,HighGroup,LowGroup
2010-09-18,1.0,1.0
2010-09-19,1.0,1.0
2010-09-20,1.0050074129484807,1.0017149319755025
2010-09-21,1.0010298555645252,1.0040654526155566
2010-09-22,1.0,1.0
2010-09-23,1.0070177424023379,1.003507722982842
2010-09-24,0.9954837781788265,0.9917976125564689
2010-09-25,1.0,1.0
2010-09-26,1.0,1.0
2010-09-27,1.0001993524607415,0.99993038600208
2010-09-28,0.9999976853618636,0.9992842575180944
2010-09-29,1.010661330664097,1.011119254548959
2010-09-30,1.0062938817357956,1.001838563530602
2010-10-01,1.0027689715462655,0.999898599651065
2010-10-02,1.0,1.0
2010-10-03,1.0,1.0
2010-10-04,1.0016109783462697,0.9891713530620331
2010-10-05,1.0034877372376942,0.9926055853879674
2010-10-06,1.0102594179748565,1.0046478773331429
2010-10-07,0.9990485355865205,1.0036912947259826
2010-10-08,0.9939419191034016,0.9968204966770029
2010-10-09,1.0,1.0
2010-10-10,1.0,1.0
2010-10-11,1.001035409901618,0.9926292807565251
2010-10-12,0.9908558846691639,0.9934956234866605
2010-10-13,1.0002307025188015,1.0091213758803461
2010-10-14,1.0040423918255275,1.0071865720788553
2010-10-15,0.9954526493325072,0.9952204278165429
2010-10-16,1.0,1.0
2010-10-17,1.0,1.0
2010-10-18,0.9787320151962761,0.985874020673179
2010-10-19,1.0001278904315352,1.0002487681909538
2010-10-20,1.0152869032807426,1.014517838508368
2010-10-21,1.0002072678718383,0.9984811675914391
2010-10-22,1.0043212270676105,1.0080389525295883
2010-10-23,1.0,1.0
2010-10-24,1.0,1.0
2010-10-25,1.0085553381195926,1.0123884065603646
2010-10-26,1.0024626177642266,1.000223757207911
2010-10-27,0.9913642967364502,0.9992926030178938
2010-10-28,1.011365661181899,1.0016701636880887
2010-10-29,0.9926338905435127,0.9987027607347039
2010-10-30,1.0,1.0
2010-10-31,1.0,1.0
2010-11-01,1.0050455647476633,1.0094571870392415
2010-11-02,0.9945201861091536,0.9851913367415047
2010-11-03,0.9852035179673443,0.9954996151440824
2010-11-04,1.014853943097874,1.0101386170162203
2010-11-05,1.0100371214359474,1.0045913608632313
2010-11-06,1.0,1.0
2010-11-07,1.0,1.0
2010-11-08,0.9871850682625904,0.9900212647094373
2010-11-09,1.0063006154889367,1.0085619028161086
2010-11-10,1.0051385979918641,1.0086908735007232
2010-11-11,0.9986765146506107,1.008493869574798
2010-11-12,0.9893615120563076,0.9923799673131531
2010-11-13,1.0,1.0
2010-11-14,1.0,1.0
2010-11-15,0.9899599161754695,0.9898819713269823
2010-11-16,1.0020382425946812,1.005228331316911
2010-11-17,0.9935756937241141,1.000643042650999
2010-11-18,1.0100755607338963,0.9992630076674427
2010-11-19,1.006271230611034,1.006904456917639
2010-11-20,1.0,1.0
2010-11-21,1.0,1.0
2010-11-22,1.0136661138367549,1.007674751442927
2010-11-23,0.9949527094877988,0.9969753820924613
2010-11-24,0.9942212960114747,0.9995928744830274
2010-11-25,1.0060072460007674,1.00946200004438
2010-11-26,1.000683094084166,0.9973574568502779
2010-11-27,1.0,1.0
2010-11-28,1.0,1.0
2010-11-29,1.0062590030904974,1.0073632669963384
2010-11-30,1.0057507764717453,1.0032488232590826
2010-12-01,1.019557938590055,1.007491868873672
2010-12-02,0.9978280547542504,1.0102728992833265
2010-12-03,1.0041825134976146,1.0164271434444723
2010-12-04,1.0,1.0
2010-12-05,1.0,1.0
2010-12-06,1.0088116400533418,1.0042099842580143
2010-12-07,1.0036947371970912,0.9985448131573292
2010-12-08,0.9996195931473146,0.9997708759401909
2010-12-09,1.010253888999742,1.0032382163174136
2010-12-10,0.998393685416481,1.0036895254972993
2010-12-11,1.0,1.0
2010-12-12,1.0,1.0
2010-12-13,1.0030682307796783,1.0103675335231288
2010-12-14,0.9986422111876042,1.004492198569062
2010-12-15,0.9973337042789351,0.9960660810555397
2010-12-16,1.0045371253778144,0.9987771148531279
2010-12-17,0.9997238211657132,1.0023601881632802
2010-12-18,1.0,1.0
2010-12-19,1.0,1.0
2010-12-20,0.9902576672077745,0.9985937144359998
2010-12-21,1.0104596491311155,1.0013753644637926
2010-12-22,1.0030013734699021,1.0001722256297836
2010-12-23,1.0111826917965445,1.0078986817095483
2010-12-24,0.9907242351022834,0.9962137228059813
2010-12-25,1.0,1.0
2010-12-26,1.0,1.0
2010-12-27,0.9950274093652903,0.9983272939845732
2010-12-28,0.9986970644249925,0.9957591729572434
2010-12-29,0.9875416172019617,0.9863264223307933
2010-12-30,1.0109467576409097,1.0009969301141295
2010-12-31,1.0058347632701807,1.001744158364913
2011-01-01,1.0,1.0
2011-01-02,1.0,1.0
2011-01-03,0.992223144737516,0.9981917276365408
2011-01-04,1.005944333362272,1.0032976144896568
2011-01-05,0.9826322058832372,0.9915917193295355
2011-01-06,1.0022239726371596,1.0027150941158354
2011-01-07,0.9971177387572596,0.9895265860298145
2011-01-08,1.0,1.0
2011-01-09,1.0,1.0
2011-01-10,1.0041481687786638,0.9973157021822033
2011-01-11,1.0184744481427128,1.0101791237562192
2011-01-12,0.9974687741894914,1.0044584876283822
2011-01-13,1.0062538995368997,0.994128379179051
2011-01-14,0.9982550075076818,0.9971854743985773
2011-01-15,1.0,1.0
2011-01-16,1.0,1.0
2011-01-17,0.994066448885458,0.9940810830849766
2011-01-18,0.9951165776847467,1.0078638681459702
2011-01-19,1.0149972866980501,1.0089675313575166
2011-01-20,0.9963495695273181,1.0069982806587128
2011-01-21,0.9904663169481577,0.9886606252025433
2011-01-22,1.0,1.0
2011-01-23,1.0,1.0
2011-01-24,1.0005437359333467,0.994579560604629
2011-01-25,1.0026247907901582,1.0002454741282618
2011-01-26,1.0094032507908053,0.9989891052209965
2011-01-27,1.0015673705907129,1.003105486779218
2011-01-28,1.0061189809869768,1.0039532631909849
2011-01-29,1.0,1.0
2011-01-30,1.0,1.0
2011-01-31,1.0,1.0
2011-02-01,1.0,1.0
2011-02-02,1.0,1.0
2011-02-03,1.0,1.0
2011-02-04,1.0,1.0
2011-02-05,1.0,1.0
2011-02-06,1.0,1.0
2011-02-07,1.0,1.0
2011-02-08,0.9736157313055016,0.9893933356082021
2011-02-09,0.9814657513556306,0.991326043216837
2011-02-10,0.9917102292767399,0.988947677351232
2011-02-11,0.9789144545559295,0.9850003975943871
2011-02-12,1.0,1.0
2011-02-13,1.0,1.0
2011-02-14,1.0045980908024597,1.0109337229722113
2011-02-15,1.009159556347173,1.0008978773692734
2011-02-16,1.00341613943134,0.9984078267780034
2011-02-17,0.9953098452280127,0.9899668941771878
2011-02-18,1.0167194072636625,1.0071080315378533
2011-02-19,1.0,1.0
2011-02-20,1.0,1.0
2011-02-21,1.0023112331240598,0.9978939019491466
2011-02-22,0.9806213885754524,0.9792974995815791
2011-02-23,0.9782651304302221,0.9895376963545911
2011-02-24,1.0018548963288418,1.0036253047136166
2011-02-25,1.0062509680449911,1.0104963733048717
2011-02-26,1.0,1.0
2011-02-27,1.0,1.0
2011-02-28,0.997,0.997
2011-03-01,1.0,1.0
2011-03-02,1.0,1.0
2011-03-03,1.0,1.0
2011-03-04,1.0,1.0
2011-03-05,1.0,1.0
2011-03-06,1.0,1.0
2011-03-07,1.0,1.0
2011-03-08,1.0,1.0
2011-03-09,1.0,1.0
2011-03-10,1.0,1.0
2011-03-11,1.0,1.0
2011-03-12,1.0,1.0
2011-03-13,1.0,1.0
2011-03-14,1.0,1.0
2011-03-15,1.0,1.0
2011-03-16,1.0,1.0
2011-03-17,1.0,1.0
2011-03-18,1.0,1.0
2011-03-19,1.0,1.0
2011-03-20,1.0,1.0
2011-03-21,1.0,1.0
2011-03-22,1.0,1.0
2011-03-23,1.0,1.0
2011-03-24,1.0,1.0
2011-03-25,1.0,1.0
2011-03-26,1.0,1.0
2011-03-27,1.0,1.0
2011-03-28,1.0,1.0
2011-03-29,1.0,1.0
2011-03-30,1.0,1.0
2011-03-31,0.9997845769547804,1.0082143665117986
2011-04-01,1.0017259933094635,1.0067783131386867
2011-04-02,1.0,1.0
2011-04-03,1.0,1.0
2011-04-04,1.0,1.0
2011-04-05,1.0,1.0
2011-04-06,1.0097843376681084,1.024565394920201
2011-04-07,1.0099930819469858,1.0114344520790897
2011-04-08,1.002450827311649,1.0034585873732418
2011-04-09,1.0,1.0
2011-04-10,1.0,1.0
2011-04-11,0.9952297633069407,1.0099347886856505
2011-04-12,0.9799619991517625,0.9779165096374348
2011-04-13,1.0023220832605164,1.0096803203548257
2011-04-14,1.0100085783750983,1.005877852571816
2011-04-15,0.9883731978923471,0.9890785159571265
2011-04-16,1.0,1.0
2011-04-17,1.0,1.0
2011-04-18,0.9894320433252396,1.0017813403958684
2011-04-19,0.9933258638633153,0.9933995627876318
2011-04-20,1.012765530233692,1.0200957553694705
2011-04-21,1.0120934972779718,1.0175590754496466
2011-04-22,1.0058175148261945,1.0010163376678332
2011-04-23,1.0,1.0
2011-04-24,1.0,1.0
2011-04-25,0.9892609475862129,1.0014732698622022
2011-04-26,1.0067562064905662,0.9971262931927892
2011-04-27,1.0079262836351603,1.0171511615871278
2011-04-28,0.9972109659860183,1.0104918691857798
2011-04-29,0.9898850144490888,1.0008567845552854
2011-04-30,1.0,1.0
2011-05-01,1.0,1.0
2011-05-02,1.0,1.0
2011-05-03,0.9891194413696301,0.9894169387305469
2011-05-04,1.0066867118528182,1.0173535393223339
2011-05-05,0.9988257660546793,1.0112260763798835
2011-05-06,0.9979869775629858,0.9962252385888856
2011-05-07,1.0,1.0
2011-05-08,1.0,1.0
2011-05-09,1.0037606549829812,1.0063973673600406
2011-05-10,0.998690214148995,0.9927195612294774
2011-05-11,0.9988316685381031,1.0059167147211021
2011-05-12,1.000784048507763,1.0124157563884426
2011-05-13,1.0023719877807802,0.9873403103734724
2011-05-14,1.0,1.0
2011-05-15,1.0,1.0
2011-05-16,0.9935416846813183,0.9876440946366565
2011-05-17,0.9924650190904093,0.9916438791909317
2011-05-18,1.0102237856120064,1.0116704708207835
2011-05-19,1.0033026688109936,0.9920728511778169
2011-05-20,0.9899445155736489,0.9961729205674916
2011-05-21,1.0,1.0
2011-05-22,1.0,1.0
2011-05-23,0.9910662329113386,0.984780859164792
2011-05-24,1.0041282399903038,0.992458842872709
2011-05-25,0.9959619892004565,0.9988430721336451
2011-05-26,1.0133861215710818,1.0099132718085886
2011-05-27,1.0089643187678115,1.0170096311581736
2011-05-28,1.0,1.0
2011-05-29,1.0,1.0
2011-05-30,1.0025957992379606,1.000255574107527
2011-05-31,1.018072063801559,1.0241749104559004
2011-06-01,1.0077218268516448,1.0061503430834782
2011-06-02,0.9905349608097531,0.9903776128153189
2011-06-03,1.0023175269312337,1.0039142491448945
2011-06-04,1.0,1.0
2011-06-05,1.0,1.0
2011-06-06,1.0,1.0
2011-06-07,1.0036480067038838,0.9996224830412223
2011-06-08,0.9990991291911611,1.0010530777136872
2011-06-09,1.0043750217447889,0.9913784020486075
2011-06-10,0.9854774728745407,0.9794329635503017
2011-06-11,1.0,1.0
2011-06-12,1.0,1.0
2011-06-13,0.9877634556741529,0.9796108572997461
2011-06-14,1.0129196919589065,1.0133954530411098
2011-06-15,1.009968249070975,0.9891451843843081
2011-06-16,0.9769194973970611,0.97367184454084
2011-06-17,0.9901256806101547,1.0003234989616923
2011-06-18,1.0,1.0
2011-06-19,1.0,1.0
2011-06-20,0.9837546158037325,0.9796603827104221
2011-06-21,1.0137583839345103,1.0093920380141397
2011-06-22,1.0049751982400819,1.0152068628780873
2011-06-23,0.9939966523949262,0.9883516006645101
2011-06-24,1.0035473181400356,0.9888632066439013
2011-06-25,1.0,1.0
2011-06-26,1.0,1.0
2011-06-27,1.0008205387466242,0.9997822515412499
2011-06-28,0.9996744609864909,1.003671106264326
2011-06-29,1.0099553864142559,1.0055243932723597
2011-06-30,1.0119707996950167,1.0131941427002666
2011-07-01,1.0033356289979873,1.0129151893700656
2011-07-02,1.0,1.0
2011-07-03,1.0,1.0
2011-07-04,1.0037182519634191,1.0095486307359323
2011-07-05,0.9953903179014337,1.0036441782017473
2011-07-06,1.0141001634662175,1.0094385096431728
2011-07-07,0.9976241003266374,0.9966011973480852
2011-07-08,0.9984155548050967,1.0022380447942043
2011-07-09,1.0,1.0
2011-07-10,1.0,1.0
2011-07-11,0.9920116816742542,0.9890168196271175
2011-07-12,0.9776010912387546,0.9700250637770277
2011-07-13,0.9921490007161343,1.004040081523937
2011-07-14,0.9951073129846272,0.9912021194345589
2011-07-15,1.0168565402880811,1.006255416645811
2011-07-16,1.0,1.0
2011-07-17,1.0,1.0
2011-07-18,0.9936076740761985,1.0029168861596327
2011-07-19,1.003288720396453,1.0153805054638194
2011-07-20,1.0227022527564256,1.0139449343681883
2011-07-21,1.0076509439571089,1.0107231627745714
2011-07-22,1.0090195677543536,1.0018470430088506
2011-07-23,1.0,1.0
2011-07-24,1.0,1.0
2011-07-25,0.9877791039927473,0.9849501104221924
2011-07-26,1.0084896833384815,1.0276459407365373
2011-07-27,1.0160670306590225,1.0198458798048953
2011-07-28,0.9991403617190149,0.9892343154275773
2011-07-29,0.994322289386142,0.9787800476549905
2011-07-30,1.0,1.0
2011-07-31,1.0,1.0
2011-08-01,1.0253842932086128,1.0232811021516164
2011-08-02,0.9990188872532597,0.9889599960787153
2011-08-03,0.9841565051611928,0.9809869790986201
2011-08-04,0.9763634158598757,0.9768616261102683
2011-08-05,0.9346578300402635,0.9408678549799183
2011-08-06,1.0,1.0
2011-08-07,1.0,1.0
2011-08-08,0.9454617348728009,0.9633088505139349
2011-08-09,0.9818822550264776,0.9933663348379451
2011-08-10,1.0387171796542345,1.03656209664564
2011-08-11,0.9974016973781377,0.9962187831016731
2011-08-12,0.9938695535675443,0.9941009461957606
2011-08-13,1.0,1.0
2011-08-14,1.0,1.0
2011-08-15,1.0297713806769457,1.0283486963461592
2011-08-16,0.9963985149156152,0.993817286620051
2011-08-17,0.9818661304814545,0.9794906506510687
2011-08-18,0.9830971620938039,0.9914661865551359
2011-08-19,0.9565834941372207,0.9531317496497195
2011-08-20,1.0,1.0
2011-08-21,1.0,1.0
2011-08-22,0.9983218217057926,0.9743288539350657
2011-08-23,1.035236056562582,1.0302167228021188
2011-08-24,0.9969033153250865,1.007182422014209
2011-08-25,0.9759690083194758,0.9819634002906704
2011-08-26,1.0051679740649404,0.9956718424545704
2011-08-27,1.0,1.0
2011-08-28,1.0,1.0
2011-08-29,1.0171637629123724,1.0278997045984744
2011-08-30,1.0,1.0
2011-08-31,1.0206068447095737,1.0104009561430025
2011-09-01,0.9970066185778208,0.9999281370651537
2011-09-02,1.001023455501787,0.9991364232882669
2011-09-03,1.0,1.0
2011-09-04,1.0,1.0
2011-09-05,0.9697965062699712,0.984774267877969
2011-09-06,0.9796378075472799,0.9659350642390512
2011-09-07,1.017561374672278,1.0207426673032594
2011-09-08,1.006672832334354,1.0077637152177659
2011-09-09,1.0114737860539875,1.0059777269299137
2011-09-10,1.0,1.0
2011-09-11,1.0,1.0
2011-09-12,1.0,1.0
2011-09-13,0.9708447331616112,0.9759914636696718
2011-09-14,0.9758481924063821,0.9701190662130696
2011-09-15,1.0195511058922344,1.0182007799792137
2011-09-16,1.0203406543349103,1.0212569600549963
2011-09-17,1.0,1.0
2011-09-18,1.0,1.0
2011-09-19,0.9873942773953751,0.9839907536926279
2011-09-20,1.0015777978831089,1.0006811326794633
2011-09-21,1.0088247833823778,1.000470270745625
2011-09-22,0.968949241304289,0.9756665654038167
2011-09-23,0.9664333342303283,0.9586871963227714
2011-09-24,1.0,1.0
2011-09-25,1.0,1.0
2011-09-26,0.972533994855496,0.9589697276342741
2011-09-27,1.0265207574954947,1.0304368462709577
2011-09-28,1.0119011865081229,1.019785754192375
2011-09-29,1.0012405466753305,1.0126153308138541
2011-09-30,1.005350923234636,1.0083967557991749
2011-10-01,1.0,1.0
2011-10-02,1.0,1.0
2011-10-03,0.9741164880865284,0.973443014797428
2011-10-04,1.0049710101622673,1.0033278676125001
2011-10-05,1.001585071959063,1.002559577845731
2011-10-06,1.0090444283070532,1.0159456253903383
2011-10-07,0.9991415052723247,1.0011624579214617
2011-10-08,1.0,1.0
2011-10-09,1.0,1.0
2011-10-10,1.0,1.0
2011-10-11,1.0264476687029462,1.027011839846067
2011-10-12,1.008578615300518,1.0009481858702867
2011-10-13,1.0182309766633408,1.0132869235620139
2011-10-14,0.9947847076439162,0.9949931975486189
2011-10-15,1.0,1.0
2011-10-16,1.0,1.0
2011-10-17,1.0151497355492567,1.0045173184690215
2011-10-18,0.983734367860218,0.9829356539053379
2011-10-19,0.9944852899065703,0.9998801445184824
2011-10-20,0.9854471389495847,0.9855563924811552
2011-10-21,0.9999734140679187,1.0018686376752513
2011-10-22,1.0,1.0
2011-10-23,1.0,1.0
2011-10-24,1.0256061620537082,1.0261722739389914
2011-10-25,1.0020300630118717,0.9948233502187469
2011-10-26,1.0071802127038794,1.0065624530508988
2011-10-27,0.9997485246448997,1.0123276958246998
2011-10-28,0.9942212561098478,1.0051120901328536
2011-10-29,1.0,1.0
2011-10-30,1.0,1.0
2011-10-31,0.9869518941620634,0.9899828342025224
2011-11-01,1.017258129417735,1.001795393686237
2011-11-02,0.9952904222586874,1.0051930499887567
2011-11-03,0.9873729380743623,0.9869494257957766
2011-11-04,1.0148481457529452,1.0207395074647
2011-11-05,1.0,1.0
2011-11-06,1.0,1.0
2011-11-07,1.0131088208172376,1.0059459558658976
2011-11-08,0.9955986225544229,0.9938670311569142
2011-11-09,0.9889748774246385,0.9921410276131478
2011-11-10,0.9604612113698998,0.9678504325913097
2011-11-11,0.9976882662057032,1.0093280133869782
2011-11-12,1.0,1.0
2011-11-13,1.0,1.0
2011-11-14,1.0209051788010248,1.0185817157918302
2011-11-15,0.9982778551345123,0.9875676013976741
2011-11-16,0.994857986351025,0.9931257560447676
2011-11-17,1.0102317595601678,1.0028246310337148
2011-11-18,0.9827104910387129,0.9938328380477458
2011-11-19,1.0,1.0
2011-11-20,1.0,1.0
2011-11-21,0.9596255609893235,0.9673871664060805
2011-11-22,0.980494222506429,0.9836845008808743
2011-11-23,0.964696452749567,0.9788514928289506
2011-11-24,1.0066762174123967,0.9995392141220201
2011-11-25,0.9983816927899061,0.9892478527717476
2011-11-26,1.0,1.0
2011-11-27,1.0,1.0
2011-11-28,1.014821255138475,1.012233212639643
2011-11-29,1.025820409601035,1.0076244465051425
2011-11-30,0.9917165299837843,0.9896703619015168
2011-12-01,1.0385441169568372,1.0394193774006
2011-12-02,0.9972749784944691,1.0021350651485468
2011-12-03,1.0,1.0
2011-12-04,1.0,1.0
2011-12-05,0.9952522651378014,1.0082350120602939
2011-12-06,0.9807801126964671,0.9749101613802881
2011-12-07,1.0113869694753976,1.0119051169706526
2011-12-08,0.999342482664034,0.9906430524986047
2011-12-09,0.9905520983203964,0.9915914621882916
2011-12-10,1.0,1.0
2011-12-11,1.0,1.0
2011-12-12,1.0016955904711542,0.9976237441526257
2011-12-13,0.9889387439327457,0.9878777473646003
2011-12-14,1.006388468363529,0.9902122433283961
2011-12-15,0.9829490283106538,0.9799172862897344
2011-12-16,1.0068957585430944,1.002058118720982
2011-12-17,1.0,1.0
2011-12-18,1.0,1.0
2011-12-19,0.9824032020326681,0.9755634607294655
2011-12-20,1.0046084675591438,1.0221644356961637
2011-12-21,1.0501923339755357,1.0503876413705906
2011-12-22,0.9932241959725224,0.9957875912193089
2011-12-23,1.0218904869666192,1.0249147821976194
2011-12-24,1.0,1.0
2011-12-25,1.0,1.0
2011-12-26,0.9997189661983286,1.0094216542041898
2011-12-27,1.0045889499390466,0.9977084658850368
2011-12-28,0.9965429892068082,0.9980311074529022
2011-12-29,1.0022828758663183,1.0021520344182375
2011-12-30,0.9982450493734754,0.9943185033834114
2011-12-31,1.0,1.0
2012-01-01,1.0,1.0
2012-01-02,0.9933604165006168,0.9873565121107429
2012-01-03,1.0159860527427536,1.013079625746446
2012-01-04,1.015135413441374,1.000211243314084
2012-01-05,1.0129432261921738,1.0024604359397016
2012-01-06,0.9998549773889943,0.9914117909406008
2012-01-07,1.0,1.0
2012-01-08,1.0,1.0
2012-01-09,1.0077783156715023,0.9871334634274038
2012-01-10,1.0097821445679669,1.0084456693784596
2012-01-11,0.999230848836793,0.9987958788022651
2012-01-12,0.9969430376654148,0.9899618213799468
2012-01-13,0.9924860162848712,1.000168371520831
2012-01-14,1.0,1.0
2012-01-15,1.0,1.0
2012-01-16,0.9973683639981102,0.9969147168881488
2012-01-17,1.022418244040852,1.0299067469954617
2012-01-18,1.0054565551725254,0.9958311183725518
2012-01-19,1.0,1.0
2012-01-20,1.0,1.0
2012-01-21,1.0,1.0
2012-01-22,1.0,1.0
2012-01-23,1.0,1.0
2012-01-24,1.0,1.0
2012-01-25,1.0,1.0
2012-01-26,1.0,1.0
2012-01-27,1.0,1.0
2012-01-28,1.0,1.0
2012-01-29,1.0,1.0
2012-01-30,1.0290754288141946,1.0358583853158068
2012-01-31,1.014615089212576,1.0255912486459844
2012-02-01,1.0070992613918524,1.0173054927022724
2012-02-02,1.0294000836826478,1.0224847782272737
2012-02-03,1.0056055800912087,1.0023480438971446
2012-02-04,1.0078120792977812,1.0099418566662168
2012-02-05,1.0,1.0
2012-02-06,0.9862561246670053,1.0000396720747815
2012-02-07,1.0102516069586704,1.0039801907072399
2012-02-08,1.0255973016258346,1.0307241950454562
2012-02-09,1.003693814047373,1.0042177910674965
2012-02-10,0.997142620036634,0.9969130116947731
2012-02-11,1.0,1.0
2012-02-12,1.0,1.0
2012-02-13,1.0048461607816435,1.012717391367607
2012-02-14,0.988270015641143,0.9990195637859755
2012-02-15,1.017007774220641,1.0141981752021583
2012-02-16,0.9876536829887971,0.9687861710083561
2012-02-17,1.0030362419708636,1.0037357604022072
2012-02-18,1.0,1.0
2012-02-19,1.0,1.0
2012-02-20,1.0074136650773946,1.0150037387372417
2012-02-21,0.9934007852715604,0.9963131121671204
2012-02-22,1.014441825284397,1.007248196564288
2012-02-23,0.9960466973857657,0.9922742591190298
2012-02-24,0.9982424873115759,0.9972427149249384
2012-02-25,1.0,1.0
2012-02-26,1.0,1.0
2012-02-27,1.0,1.0
2012-02-28,0.9969999999999999,0.997
2012-02-29,1.0,1.0
2012-03-01,1.0,1.0
2012-03-02,1.0,1.0
2012-03-03,1.0,1.0
2012-03-04,1.0,1.0
2012-03-05,1.0,1.0
2012-03-06,1.0,1.0
2012-03-07,1.0,1.0
2012-03-08,1.0,1.0
2012-03-09,1.0,1.0
2012-03-10,1.0,1.0
2012-03-11,1.0,1.0
2012-03-12,1.0,1.0
2012-03-13,1.0,1.0
2012-03-14,1.0,1.0
2012-03-15,1.0,1.0
2012-03-16,1.0,1.0
2012-03-17,1.0,1.0
2012-03-18,1.0,1.0
2012-03-19,1.0,1.0
2012-03-20,1.0,1.0
2012-03-21,1.0,1.0
2012-03-22,1.0,1.0
2012-03-23,1.0,1.0
2012-03-24,1.0,1.0
2012-03-25,1.0,1.0
