,HighGroup,LowGroup
2013-08-06,0.9886630150402101,0.9901329259707312
2013-08-07,0.9838736330127428,0.9833186961830324
2013-08-08,0.9972338949276106,0.9971097229479442
2013-08-09,0.9917462927035388,0.9927653217655935
2013-08-10,1.0,1.0
2013-08-11,1.0,1.0
2013-08-12,1.0119801943424638,1.0084071289510999
2013-08-13,1.0131753739064047,1.0167569413254929
2013-08-14,0.9973445718519452,1.0006709887891312
2013-08-15,0.9907791797451879,0.9897341795263968
2013-08-16,1.0061975227328566,1.003352206594266
2013-08-17,1.0,1.0
2013-08-18,1.0,1.0
2013-08-19,1.0008637583854894,0.9998872377187653
2013-08-20,1.0005504334184563,0.9942320522112676
2013-08-21,1.0,1.0
2013-08-22,0.9979192969589619,1.0013909438115607
2013-08-23,1.0049087846926914,1.0033612929260922
