,HighGroup,LowGroup
2010-10-06,1.0112874613116767,1.0221652791947504
2010-10-07,0.9997768225907072,0.9975617409506704
2010-10-08,1.0008972256807138,0.9861605541519886
2010-10-09,1.0,1.0
2010-10-10,1.0,1.0
2010-10-11,0.995326604317304,0.9976646098918599
2010-10-12,0.9878268868104059,0.9956783629543462
2010-10-13,0.9997554692234645,0.9985687277326197
2010-10-14,1.0110333184831537,1.0089895908899686
2010-10-15,0.9957895451794755,0.9920778509535019
2010-10-16,1.0,1.0
2010-10-17,1.0,1.0
2010-10-18,0.9750706893377121,0.9739589229943711
2010-10-19,1.004662439166543,1.004426223270906
2010-10-20,1.012646417706841,1.0180049353399931
2010-10-21,1.0018718348132674,1.0080791591693592
2010-10-22,1.0049165983377921,1.0148852020380201
2010-10-23,1.0,1.0
