,HighGroup,LowGroup
2016-01-05,1.0007485773298745,0.9883019268941343
2016-01-06,0.9891839314857831,0.9854727526438977
2016-01-07,0.9688492028949343,0.9765072103038538
2016-01-08,1.0087737374018884,1.0238037308572605
2016-01-09,1.0,1.0
2016-01-10,1.0,1.0
2016-01-11,0.9768449267752646,0.9817355994769372
2016-01-12,0.9856306081150574,0.9858905769868965
2016-01-13,1.0135808202608216,1.0063095645254585
2016-01-14,0.9913036991934627,0.9854502522691201
2016-01-15,0.9968691808404145,0.986782956397693
2016-01-16,1.0,1.0
2016-01-17,1.0,1.0
2016-01-18,1.0215902454687438,1.0335300278730615
2016-01-19,1.0158327741202542,1.0192903843275782
2016-01-20,0.9769717587816722,0.9688224387169206
2016-01-21,0.9964749548770703,0.9996728443668614
2016-01-22,1.002003929530897,1.0127340357398509
2016-01-23,1.0,1.0
2016-01-24,1.0,1.0
2016-01-25,1.0150618945961924,1.017479141019759
2016-01-26,0.9932914983242801,1.0007724676131051
2016-01-27,1.003134194443961,0.9943380571960307
2016-01-28,1.0062212270277033,1.0127826751262028
2016-01-29,1.013630921096859,1.0088136618942556
2016-01-30,1.0097666352263537,1.020458274872481
2016-01-31,1.0,1.0
2016-02-01,1.001134142314622,0.9931758656025652
2016-02-02,1.0011748260837001,0.9999630478426111
2016-02-03,0.9835235514659291,0.9842217888837499
2016-02-04,1.0,1.0
2016-02-05,1.0,1.0
2016-02-06,1.0,1.0
2016-02-07,1.0,1.0
2016-02-08,1.0,1.0
2016-02-09,1.0,1.0
2016-02-10,1.0,1.0
2016-02-11,1.0,1.0
2016-02-12,1.0,1.0
2016-02-13,1.0,1.0
2016-02-14,1.0,1.0
2016-02-15,1.0057421125642907,1.0116826145642435
2016-02-16,1.0175803209980625,1.020244844395038
2016-02-17,1.0041609547772312,1.0027503896226597
2016-02-18,1.0134345032328036,1.0132625634347245
2016-02-19,0.9984930434692154,1.0108017337872266
2016-02-20,1.0,1.0
2016-02-21,1.0,1.0
2016-02-22,1.0000365673034861,1.0064714881739505
2016-02-23,0.998899012583354,0.9979964289428038
2016-02-24,0.9976110056159454,0.9933255651220939
2016-02-25,1.008558737813931,1.008487705514967
2016-02-26,1.0065390982285085,1.0084788050600844
2016-02-27,1.0,1.0
2016-02-28,0.9969999999999999,0.9970000000000001
2016-02-29,1.0,1.0
2016-03-01,1.0,1.0
2016-03-02,1.0,1.0
2016-03-03,1.0,1.0
2016-03-04,1.0,1.0
2016-03-05,1.0,1.0
2016-03-06,1.0,1.0
2016-03-07,1.0,1.0
2016-03-08,1.0,1.0
2016-03-09,1.0,1.0
2016-03-10,1.0,1.0
2016-03-11,1.0,1.0
2016-03-12,1.0,1.0
2016-03-13,1.0,1.0
2016-03-14,1.0,1.0
2016-03-15,1.0,1.0
2016-03-16,1.0,1.0
2016-03-17,1.0,1.0
2016-03-18,1.0,1.0
2016-03-19,1.0,1.0
2016-03-20,1.0,1.0
2016-03-21,1.0,1.0
2016-03-22,1.0,1.0
2016-03-23,1.0,1.0
2016-03-24,1.0,1.0
2016-03-25,1.0,1.0
2016-03-26,1.0,1.0
2016-03-27,1.0,1.0
2016-03-28,1.0,1.0
2016-03-29,1.0,1.0
2016-03-30,1.0,1.0
2016-03-31,0.9989343002206225,1.0064488781425927
2016-04-01,0.9928135570229968,0.9919097946653059
2016-04-02,1.0,1.0
2016-04-03,1.0,1.0
2016-04-04,1.0,1.0
2016-04-05,1.0,1.0
2016-04-06,0.9993916813441379,0.9893431237888333
2016-04-07,0.9887295858139665,0.9904983621659668
2016-04-08,0.9969573459063285,1.0096826057225827
2016-04-09,1.0,1.0
2016-04-10,1.0,1.0
2016-04-11,1.008623751373081,1.0008471865260353
2016-04-12,0.9865653190899304,0.9860726117514146
2016-04-13,1.0179144708750174,1.009305215595057
2016-04-14,1.002485287216941,1.0025190910824326
2016-04-15,0.999693867913328,0.9996517927258385
2016-04-16,1.0,1.0
2016-04-17,1.0,1.0
2016-04-18,0.9920755914939063,0.9957075720390239
2016-04-19,0.999701988131192,0.9867632150872401
2016-04-20,0.9914061459272467,0.9840447795080038
2016-04-21,1.0006931487106119,1.0069385510073094
2016-04-22,0.982003520452596,0.9987630833924651
2016-04-23,1.0,1.0
2016-04-24,1.0,1.0
2016-04-25,1.0114376574278685,1.0097563795233906
2016-04-26,1.001119261988665,1.0070300205451423
2016-04-27,0.9965095762585433,1.0000130443237862
2016-04-28,0.9995607010371609,0.9891153335201205
2016-04-29,0.9884315955594859,0.9836560219042427
2016-04-30,1.0,1.0
2016-05-01,1.0,1.0
2016-05-02,1.0,1.0
2016-05-03,0.9958140615959779,0.9795639452673628
2016-05-04,0.9832839769646314,0.9780745669771707
2016-05-05,0.9932176587731788,0.988948212964654
2016-05-06,0.9992714186511572,0.9959674584329326
2016-05-07,1.0,1.0
2016-05-08,1.0,1.0
2016-05-09,0.9988636910644613,0.9895306639993835
2016-05-10,1.0080754427628178,0.9968321918625461
2016-05-11,1.0005989673932154,0.9946967702245495
2016-05-12,0.9946173443322106,0.9859237920783297
2016-05-13,0.9925244229523796,1.003786638691437
2016-05-14,1.0,1.0
2016-05-15,1.0,1.0
2016-05-16,1.021568360315972,1.0005664409218853
2016-05-17,1.0093616505773884,1.0141486090422611
2016-05-18,1.0059211498628757,1.0028492607314865
2016-05-19,0.990084155345857,0.9840761768940585
2016-05-20,1.005040703330791,1.0076628358642212
2016-05-21,1.0,1.0
2016-05-22,1.0,1.0
2016-05-23,1.0276051186430546,1.0286127054803857
2016-05-24,1.0010064001017875,0.998659404804975
2016-05-25,1.0187501947534798,1.0111769731569138
2016-05-26,1.0099345653883371,1.0157712295268413
2016-05-27,0.9987292870281961,1.0054390568696145
2016-05-28,1.0,1.0
2016-05-29,1.0,1.0
2016-05-30,1.0091100926372825,1.005257724732579
2016-05-31,1.005812249704026,1.002107861768847
2016-06-01,0.9995335009014218,1.0014933769954357
2016-06-02,0.9944639552484656,0.986492113895095
2016-06-03,1.0055635580061726,1.005369681337876
2016-06-04,1.0034845994449726,1.0034542120563292
2016-06-05,1.0,1.0
2016-06-06,0.9993747714118615,0.9899676863917101
2016-06-07,1.0101534565544563,1.0071312232216907
2016-06-08,1.0075942390060493,1.0006132956571165
2016-06-09,1.0,1.0
2016-06-10,1.0,1.0
2016-06-11,1.0,1.0
2016-06-12,1.0,1.0
2016-06-13,0.9828669935895746,0.989414780978492
2016-06-14,1.0076592070268577,1.0006360864663615
2016-06-15,1.0038994509186177,1.005036619601415
2016-06-16,0.9886628823283391,0.9856831299734496
2016-06-17,1.0045489223036406,1.0045745680380358
2016-06-18,1.0,1.0
2016-06-19,1.0,1.0
2016-06-20,1.0100813382633838,1.010694512029752
2016-06-21,1.0133325723087172,1.0074159609741515
2016-06-22,0.9980984033091231,1.0135734120927224
2016-06-23,0.9930310796094592,0.9959607628211561
2016-06-24,0.9741075042841931,0.9728890576947873
2016-06-25,1.0,1.0
2016-06-26,1.0,1.0
2016-06-27,1.0141228425864768,1.007952101557837
2016-06-28,1.0176849925590792,1.0059582165326255
2016-06-29,1.002555050200708,1.0077338322698908
2016-06-30,1.0085712899600732,1.010703385021543
2016-07-01,1.0053220059637518,1.0008457146551897
2016-07-02,1.0,1.0
2016-07-03,1.0,1.0
2016-07-04,1.0095996237420781,1.002191239869305
2016-07-05,1.0013002048199278,0.9996592293527492
2016-07-06,0.9816584885091246,0.9781449573347439
2016-07-07,1.0101073376032135,1.0097694418816285
2016-07-08,1.0,1.0
2016-07-09,1.0,1.0
2016-07-10,1.0,1.0
2016-07-11,1.0252425548548973,1.0164955991393565
2016-07-12,1.0054993774630714,1.0086768247648215
2016-07-13,1.0087525107637096,1.0073648873075762
2016-07-14,1.0035034405808612,1.008534460569766
2016-07-15,1.007346145889096,1.0158294899602252
2016-07-16,1.0,1.0
2016-07-17,1.0,1.0
2016-07-18,1.0035682040321614,1.0104253706003066
2016-07-19,0.999612144469055,1.0100096046389224
2016-07-20,0.9935428395014377,1.0009105745702696
2016-07-21,1.0152487604358746,1.0077361836784238
2016-07-22,0.9997655653131401,0.9924148021917285
2016-07-23,1.0,1.0
2016-07-24,1.0,1.0
2016-07-25,0.9942886713701876,0.9961517221332225
2016-07-26,1.0099319244144955,1.0057907694875354
2016-07-27,1.0045792715541288,1.0016344870605471
2016-07-28,0.9960186761352303,1.0043106365376198
2016-07-29,1.0051999041907775,0.9966938807595263
2016-07-30,1.0,1.0
2016-07-31,1.0,1.0
2016-08-01,1.0062009040239674,1.0093203734315703
2016-08-02,0.9963560938772744,0.9992464183547158
2016-08-03,0.992334952619141,0.9971523663257524
2016-08-04,0.9990920994934722,1.0061615988273969
2016-08-05,1.009958835930325,1.001518859380464
2016-08-06,1.0,1.0
2016-08-07,1.0,1.0
2016-08-08,1.0029932063477363,0.9976214643917227
2016-08-09,0.9936108179026301,0.9860254122058411
2016-08-10,0.9953314382993135,1.0028157745526738
2016-08-11,0.9889637629527654,1.0031894276387814
2016-08-12,0.9977456366259427,1.0073427185615347
2016-08-13,1.0,1.0
2016-08-14,1.0,1.0
2016-08-15,1.0132664021806699,1.0017081359077789
2016-08-16,1.0070300020117908,0.9998509881224285
2016-08-17,0.9976614558309821,0.9942401662684418
2016-08-18,1.004165196905105,1.0098567018409845
2016-08-19,0.9909420763073142,0.9964508626533165
2016-08-20,1.0,1.0
2016-08-21,1.0,1.0
2016-08-22,0.9857742720393843,0.9917779532694073
2016-08-23,1.0020187108916678,1.0070130216392728
2016-08-24,1.0012727024481574,1.0037330056414904
2016-08-25,1.0166023007586797,1.0080594727228038
2016-08-26,1.001183852874257,0.9968874987320288
2016-08-27,1.0,1.0
2016-08-28,1.0,1.0
2016-08-29,0.9910408828004486,0.9981563408839319
2016-08-30,1.0,1.0
2016-08-31,1.0046758780885992,1.001203634485228
2016-09-01,0.9870396984050167,0.9941530134339386
2016-09-02,0.987179048606217,0.9919210579085883
2016-09-03,1.0,1.0
2016-09-04,1.0,1.0
2016-09-05,1.0197527514469213,1.0086557637322398
2016-09-06,1.00984692991195,1.0121576157556393
2016-09-07,1.0105373697275646,1.014381867383538
2016-09-08,1.0083306546342574,1.0040898535925413
2016-09-09,0.9976879317971099,0.993426354505426
2016-09-10,0.984364807686194,0.9795276010849869
2016-09-11,1.0,1.0
2016-09-12,0.9916569128711875,0.9909094881924336
2016-09-13,0.9994475691037308,1.0016269420422481
2016-09-14,0.9962435053032618,1.0060709658792337
2016-09-15,1.0,1.0
2016-09-16,1.0,1.0
2016-09-17,1.0,1.0
2016-09-18,1.0,1.0
2016-09-19,1.027265232383781,1.0179822174426745
2016-09-20,1.0031063956222537,0.998702386684801
2016-09-21,1.0096776321043688,1.009355685927288
2016-09-22,0.9951292578489189,1.0008952541945597
2016-09-23,1.0128951888655586,1.0052980633612922
2016-09-24,1.0,1.0
2016-09-25,1.0,1.0
2016-09-26,0.9914025765743356,0.9938691144237733
2016-09-27,1.0,1.0
2016-09-28,1.0,1.0
2016-09-29,0.99948618276301,1.0094244235512972
2016-09-30,0.9907303942039408,0.9920926508109128
2016-10-01,1.0,1.0
2016-10-02,1.0,1.0
2016-10-03,1.0085314889045962,1.0095939685747082
2016-10-04,1.0059711937794926,1.0025237846865704
2016-10-05,0.9953180180175478,0.9942848286016372
2016-10-06,1.0014895842991458,1.0058154732632598
2016-10-07,0.9965143961389111,0.9956085468552491
2016-10-08,1.0,1.0
2016-10-09,1.0,1.0
2016-10-10,1.0,1.0
2016-10-11,0.9885672686586556,0.9953339011033219
2016-10-12,0.9992742887901629,1.004322551137759
2016-10-13,0.9953957020509359,0.9900804554984035
2016-10-14,0.9865403347141198,0.9922749153438284
2016-10-15,1.0,1.0
2016-10-16,1.0,1.0
2016-10-17,1.006429058232929,1.000180572997627
2016-10-18,1.0027637508470133,1.0110587343234667
2016-10-19,1.0035941276165008,1.0042462000885695
2016-10-20,1.001029490340174,1.0030003419304965
2016-10-21,1.001183347579793,1.0021474921372884
2016-10-22,1.0,1.0
2016-10-23,1.0,1.0
2016-10-24,1.0078188066508247,1.0005833214290951
2016-10-25,1.0102633504889071,1.0024541984203632
2016-10-26,1.000907558729665,0.9971969618902801
2016-10-27,0.9980384351467029,0.9969759836833552
2016-10-28,0.9949735811332465,0.9935769574386025
2016-10-29,1.0,1.0
2016-10-30,1.0,1.0
2016-10-31,1.004775311722587,0.9969329352352799
2016-11-01,1.006846145690854,1.0005301750647282
2016-11-02,0.9815788894058393,0.9789120560410204
2016-11-03,0.9842562697280284,0.9812159283124797
2016-11-04,1.006812258522287,1.0006274628016043
2016-11-05,1.0,1.0
2016-11-06,1.0,1.0
2016-11-07,1.0105344366631204,1.0023740140297484
2016-11-08,1.007698148382121,0.9973032500017476
2016-11-09,0.9555249299205022,0.9677259428879907
2016-11-10,1.0398102616266764,1.0327898246632539
2016-11-11,0.9744563236794193,0.9759304507878752
2016-11-12,1.0,1.0
2016-11-13,1.0,1.0
2016-11-14,0.9995464649999,0.9915028912733137
2016-11-15,0.9981142311351318,0.997152882561483
2016-11-16,1.0056203587558492,1.0061053661350097
2016-11-17,0.9989954043128555,1.008350381741862
2016-11-18,1.0160842324464918,1.010504197772871
2016-11-19,1.0,1.0
2016-11-20,1.0,1.0
2016-11-21,1.0015903266751363,1.001141888336862
2016-11-22,1.0101313308486395,1.0116629359326426
2016-11-23,1.0074881274986416,0.9992808666934474
2016-11-24,0.9984663967691644,1.0027803550922831
2016-11-25,1.0019323052091078,0.9984940314784796
2016-11-26,1.0,1.0
2016-11-27,1.0,1.0
2016-11-28,1.0011797648118788,1.0039304286509505
2016-11-29,0.9958389832906236,0.9962665318585037
2016-11-30,0.9992445893407368,0.998611851816068
2016-12-01,0.9983637706165479,0.9984920766031424
2016-12-02,0.9920997871826144,0.9894319243218233
2016-12-03,1.0,1.0
2016-12-04,1.0,1.0
2016-12-05,1.0000729183578527,0.9968457235196795
2016-12-06,1.0079891503620226,1.0112673352888355
2016-12-07,1.0043997986457929,1.0041729033207736
2016-12-08,1.0119393698849084,1.0162571916404672
2016-12-09,0.9965642818798376,1.0029164037584808
2016-12-10,1.0,1.0
2016-12-11,1.0,1.0
2016-12-12,0.9871722082743078,0.9929585779180462
2016-12-13,1.0079363129059102,0.9970870854076159
2016-12-14,1.00007205842654,1.0124391449059484
2016-12-15,0.996557897595571,1.0096799359265467
2016-12-16,1.0030400957008747,0.9968191140697412
2016-12-17,1.0,1.0
2016-12-18,1.0,1.0
2016-12-19,0.9882232315696513,0.9805007038507052
2016-12-20,1.0038887184553513,1.0024966929599455
2016-12-21,0.9988926438882314,0.9987820991810398
2016-12-22,0.9920108427580283,0.9997226705734699
2016-12-23,0.9929285660171662,0.996393378075704
2016-12-24,1.0,1.0
2016-12-25,1.0,1.0
2016-12-26,0.9981898668729317,0.9989138739682786
2016-12-27,1.0027942114395896,0.9946477144522842
2016-12-28,1.0105529690228858,1.0154280394491364
2016-12-29,0.9993242248896963,1.0028491938492898
2016-12-30,1.0086532135054955,1.009820421911717
2016-12-31,1.0,1.0
2017-01-01,1.0,1.0
2017-01-02,1.0,1.0
2017-01-03,0.9976549384463657,1.0035409249983185
2017-01-04,1.0047027718065404,0.9991388441430286
2017-01-05,1.0062528146707181,1.0095320214259997
2017-01-06,1.0042151439170608,1.0035840162402685
2017-01-07,1.0,1.0
2017-01-08,1.0,1.0
2017-01-09,0.9961051934728729,0.9851542323782706
2017-01-10,1.010093831952144,1.005172481631531
2017-01-11,1.0115643957653127,1.0039743958266536
2017-01-12,1.0047014925112154,1.0111442619592486
2017-01-13,0.9979380609516068,1.0017155476006714
2017-01-14,1.0,1.0
2017-01-15,1.0,1.0
2017-01-16,0.9901845034985757,0.9945166104400099
2017-01-17,1.002626235424896,1.0051071079439966
2017-01-18,1.0040388903599688,1.0132155253969206
2017-01-19,1.0017171480833293,0.9982248848571538
2017-01-20,0.9968302834725452,1.0035399150337219
2017-01-21,1.0,1.0
2017-01-22,1.0,1.0
2017-01-23,1.0153046369165135,1.0070294259938255
2017-01-24,1.0045319819557101,0.9993929339922824
2017-01-25,1.0,1.0
2017-01-26,1.0,1.0
2017-01-27,1.0,1.0
2017-01-28,1.0,1.0
2017-01-29,1.0,1.0
2017-01-30,1.0,1.0
2017-01-31,1.0,1.0
2017-02-01,1.0,1.0
2017-02-02,1.01211805784381,1.0080269999045488
2017-02-03,1.0058887804202297,1.0105055940986196
2017-02-04,1.0,1.0
2017-02-05,1.0,1.0
2017-02-06,1.0112338313318945,1.0096016064413131
2017-02-07,1.002270461750452,0.999706659044998
2017-02-08,1.0053973237910925,1.0127403425567654
2017-02-09,1.0130785868305523,1.0168977389627825
2017-02-10,0.9977727827945105,1.0059844721428222
2017-02-11,1.0,1.0
2017-02-12,1.0,1.0
2017-02-13,1.0014943309941255,1.0082680493520664
2017-02-14,0.9956972671102496,0.996083272670972
2017-02-15,1.004677431916407,1.01342148541541
2017-02-16,0.9944808241128613,1.003918810809865
2017-02-17,1.0024137995277393,1.0065454925124655
2017-02-18,1.0004015463390783,1.0147584701147183
2017-02-19,1.0,1.0
2017-02-20,0.990527362811105,0.993337046945886
2017-02-21,1.0022341568459727,1.0027031052423727
2017-02-22,1.0068162653079802,1.009772210330753
2017-02-23,1.0047378714963489,0.9985755878588889
2017-02-24,0.9968283820789601,0.9979032431718334
2017-02-25,1.0,1.0
2017-02-26,1.0,1.0
2017-02-27,1.0,1.0
2017-02-28,0.9969999999999999,0.9970000000000001
2017-03-01,1.0,1.0
2017-03-02,1.0,1.0
2017-03-03,1.0,1.0
2017-03-04,1.0,1.0
2017-03-05,1.0,1.0
2017-03-06,1.0,1.0
2017-03-07,1.0,1.0
2017-03-08,1.0,1.0
2017-03-09,1.0,1.0
2017-03-10,1.0,1.0
2017-03-11,1.0,1.0
2017-03-12,1.0,1.0
2017-03-13,1.0,1.0
2017-03-14,1.0,1.0
2017-03-15,1.0,1.0
2017-03-16,1.0,1.0
2017-03-17,1.0,1.0
2017-03-18,1.0,1.0
2017-03-19,1.0,1.0
2017-03-20,1.0,1.0
2017-03-21,1.0,1.0
2017-03-22,1.0,1.0
2017-03-23,1.0,1.0
2017-03-24,1.0,1.0
2017-03-25,1.0,1.0
2017-03-26,1.0,1.0
2017-03-27,1.0,1.0
2017-03-28,1.0,1.0
2017-03-29,1.0,1.0
2017-03-30,1.0,1.0
2017-03-31,1.0005209619283915,0.9954543770498688
2017-04-01,1.0,1.0
2017-04-02,1.0,1.0
2017-04-03,1.0,1.0
2017-04-04,1.0,1.0
2017-04-05,1.0040643696516642,1.0098083527053885
2017-04-06,0.9986498207061193,0.9986220473102666
2017-04-07,1.0126314983627522,1.0007263228077552
2017-04-08,1.0,1.0
2017-04-09,1.0,1.0
2017-04-10,0.9972165517827148,0.9979368639623862
2017-04-11,0.9775569704107946,0.9860873402577083
2017-04-12,0.9928536727770712,0.9932307574351249
2017-04-13,1.000640992323024,0.993995264413918
2017-04-14,0.9776338666169363,0.9798230586213645
2017-04-15,1.0,1.0
2017-04-16,1.0,1.0
2017-04-17,0.9977590637576574,0.9997200424360797
2017-04-18,1.0136259928184779,1.0081010222049303
2017-04-19,0.9978456624822007,0.9916372240612124
2017-04-20,0.9917201855739499,1.0013630111190857
2017-04-21,1.011683336217643,1.002844064687547
2017-04-22,1.0,1.0
2017-04-23,1.0,1.0
2017-04-24,0.9929687881524126,0.9937392883598205
2017-04-25,1.01665420533559,1.0226725841555289
2017-04-26,1.0140558376818067,1.0060757449685862
2017-04-27,0.9968415882390518,1.0106021636388631
2017-04-28,0.9999637640440378,0.9975506345620063
2017-04-29,1.0,1.0
2017-04-30,1.0,1.0
2017-05-01,1.0,1.0
2017-05-02,0.9934715029515223,1.0077264023460517
2017-05-03,0.9917994205970744,0.9916800740459353
2017-05-04,1.0103893907946,1.003249360573862
2017-05-05,0.9874154324463552,0.9876819540400195
2017-05-06,1.0,1.0
2017-05-07,1.0,1.0
2017-05-08,0.9904299611207976,0.9963859468229297
2017-05-09,0.9938174225121169,0.9880817825523142
2017-05-10,1.0141610087537944,1.0156780619909098
2017-05-11,0.9963364618563637,1.0092760309444888
2017-05-12,1.0007833501884082,1.0040763693994124
2017-05-13,1.0,1.0
2017-05-14,1.0,1.0
2017-05-15,1.015097036800627,1.0103857624953263
2017-05-16,0.9887403193320419,0.986935809693725
2017-05-17,0.9982921979799209,1.0037373666019718
2017-05-18,0.998767284325156,1.003611013735604
2017-05-19,1.000731250225532,0.9978246006841385
2017-05-20,1.0,1.0
2017-05-21,1.0,1.0
2017-05-22,1.0024681950465109,1.0034038883238305
2017-05-23,0.9988637720565641,0.9991983558998424
2017-05-24,1.0087158734525739,1.0074791960653229
2017-05-25,1.0041548616605278,1.0138322677123075
2017-05-26,0.998466711562515,1.0016490106225169
2017-05-27,1.0,1.0
2017-05-28,1.0,1.0
2017-05-29,1.0,1.0
2017-05-30,1.0,1.0
2017-05-31,0.9985712135061775,1.0026398478786818
2017-06-01,1.0059962754538156,0.9997739666998156
2017-06-02,1.016526829417122,1.0089192181484763
2017-06-03,1.006593468654767,1.0043229107812264
2017-06-04,1.0,1.0
2017-06-05,1.0146504624143746,1.0019544619868932
2017-06-06,1.0084494781984739,1.0057845900950007
2017-06-07,0.9927228456911321,0.9974290617164041
2017-06-08,1.0094559262640648,1.002518632728751
2017-06-09,0.9895421214788123,0.9950371649134896
2017-06-10,1.0,1.0
2017-06-11,1.0,1.0
2017-06-12,1.0041177295218446,0.9898244345000858
2017-06-13,0.9902286607336095,1.0003491698312252
2017-06-14,0.9855489786984005,0.9851289068244121
2017-06-15,0.9945052597900291,1.006284667520698
2017-06-16,1.016132484453011,1.0023897937408095
2017-06-17,1.0,1.0
2017-06-18,1.0,1.0
2017-06-19,1.009250307733923,0.9997484987616184
2017-06-20,0.9989318236700109,1.003425947452575
2017-06-21,1.0101581264606119,1.005061522151181
2017-06-22,1.0071940893682951,1.011875526455535
2017-06-23,0.9959237716719138,0.9964769097829386
2017-06-24,1.0,1.0
2017-06-25,1.0,1.0
2017-06-26,1.0060907223628015,1.0172293362140434
2017-06-27,1.004420367439847,1.0007353899896683
2017-06-28,0.9895910886741869,0.9942517389383072
2017-06-29,0.9980694545845435,0.9932685684614752
2017-06-30,1.0011456247546273,1.002227158201411
2017-07-01,1.0,1.0
2017-07-02,1.0,1.0
2017-07-03,0.9988803150667688,1.0084341044246212
2017-07-04,0.99617354926747,1.0023886446882306
2017-07-05,1.002350395500748,0.996546612015711
2017-07-06,1.0005808242930263,1.0022195668263008
2017-07-07,0.988606949352119,0.9967694437126964
2017-07-08,1.0,1.0
2017-07-09,1.0,1.0
2017-07-10,0.9967180292952491,1.004677537965247
2017-07-11,1.0041416067449314,1.0071649671709368
2017-07-12,1.0054363456141444,1.0069431625168477
2017-07-13,1.0057881806344082,1.011929384336017
2017-07-14,1.011460526308201,0.9996053927590294
2017-07-15,1.0,1.0
2017-07-16,1.0,1.0
2017-07-17,1.0045274949884988,1.0020708223554695
2017-07-18,1.0062972559665149,1.0071063110835168
2017-07-19,1.0043322301940498,0.9981497564570846
2017-07-20,0.9984661854754093,0.9997256759948924
2017-07-21,1.0037090475601234,1.0038318747121235
2017-07-22,1.0,1.0
2017-07-23,1.0,1.0
2017-07-24,1.0099652475623917,1.002936365282657
2017-07-25,1.0185770884739456,1.0021969902470418
2017-07-26,1.0125812231183595,1.0061041841267557
2017-07-27,1.0060525316343476,1.0018780424232292
2017-07-28,0.9858312094517313,0.9867363686624495
2017-07-29,1.0,1.0
2017-07-30,1.0,1.0
2017-07-31,0.9993141189622522,1.0025401474159845
2017-08-01,0.9936992084304835,1.0022674487863859
2017-08-02,1.0095328445011211,1.0096499909849874
2017-08-03,0.9949443082927543,0.9965802523747843
2017-08-04,1.0094191732119049,1.0040955664265676
2017-08-05,1.0,1.0
2017-08-06,1.0,1.0
2017-08-07,1.0025842611124895,1.0139184089011128
2017-08-08,1.0044611911144916,0.9944481574596171
2017-08-09,0.9837288097376012,0.9874777536626116
2017-08-10,0.9836895614441963,0.9811353038612267
2017-08-11,1.0001965958458352,0.9967272631906685
2017-08-12,1.0,1.0
2017-08-13,1.0,1.0
2017-08-14,0.9813405846409464,0.9827324608281781
2017-08-15,1.0046415626600484,1.0118001451843632
2017-08-16,1.0019022632826307,1.0037831229034055
2017-08-17,1.012488101231579,1.008533837621578
2017-08-18,0.998631702205096,0.9993285664463114
2017-08-19,1.0,1.0
2017-08-20,1.0,1.0
2017-08-21,0.9991981603506452,1.0002995214315815
2017-08-22,1.0087410442930136,1.0054842040462288
2017-08-23,1.00027488903267,0.9987457312959591
2017-08-24,1.0082914377329424,1.0047034204519898
2017-08-25,1.007608155661018,1.0033907546899152
2017-08-26,1.0,1.0
2017-08-27,1.0,1.0
2017-08-28,1.0175731933192014,1.0022435019878753
2017-08-29,0.9999155122258979,0.9945449345293877
2017-08-30,1.0,1.0
2017-08-31,0.9987364946404376,1.0080226157028598
2017-09-01,1.005568588860248,1.0033650322928018
2017-09-02,1.0,1.0
2017-09-03,1.0,1.0
2017-09-04,0.9950347587384243,0.9947345446269172
2017-09-05,1.0154657297702905,1.0066787301279527
2017-09-06,1.0006271148667976,0.9945048081697039
2017-09-07,0.9902480089874691,0.992957563389638
2017-09-08,1.0134941327682818,1.0066323676202948
2017-09-09,1.0,1.0
2017-09-10,1.0,1.0
2017-09-11,0.9972778026321727,0.9920536322863698
2017-09-12,0.9970943854369684,1.0153011830391028
2017-09-13,0.9898566494411004,0.9995194574000531
2017-09-14,1.0040408940379721,0.9992351653328396
2017-09-15,1.0063233620337886,0.9992936667060809
2017-09-16,1.0,1.0
2017-09-17,1.0,1.0
2017-09-18,1.0026824861874264,0.9988764219859505
2017-09-19,0.9974126525432429,0.992198966949707
2017-09-20,0.9909240227240801,1.0047092612901056
2017-09-21,1.015054641234047,1.0066706543445418
2017-09-22,0.9808651642827988,0.9969620021909038
2017-09-23,1.0,1.0
2017-09-24,1.0,1.0
2017-09-25,0.9685881175645035,0.9944936094243453
2017-09-26,0.9809015198313511,0.9821389226000983
2017-09-27,1.0196396469684914,1.0044057364129433
2017-09-28,0.9977789716549568,0.9983131442544207
2017-09-29,0.9966881011944615,0.9995956202286594
2017-09-30,1.0189579742013346,1.0086193003268265
2017-10-01,1.0,1.0
2017-10-02,1.0138033883902668,1.0131278006625641
2017-10-03,0.999932753842428,0.9934604042102303
2017-10-04,1.0,1.0
2017-10-05,1.0109637210217872,1.00596122691277
2017-10-06,1.0031580245121088,0.9954495792865697
2017-10-07,1.0,1.0
2017-10-08,1.0,1.0
2017-10-09,1.0,1.0
2017-10-10,1.0,1.0
2017-10-11,1.0031071044562028,0.991221247537851
2017-10-12,1.015394103808999,1.003318057278286
2017-10-13,1.002649398186385,0.9974275073212566
2017-10-14,1.0,1.0
2017-10-15,1.0,1.0
2017-10-16,1.0074548559802945,0.9996677240781318
2017-10-17,0.9841986912850952,0.992083436675714
2017-10-18,0.9888381888428306,0.9972344197310204
2017-10-19,1.0163097871240212,1.0041858943280297
2017-10-20,0.9960940294019272,0.9996425911115617
2017-10-21,1.0,1.0
2017-10-22,1.0,1.0
2017-10-23,1.005156515729002,0.9998080565017246
2017-10-24,1.008649069996125,1.0161224298744436
2017-10-25,1.002053577726913,0.9921856102901181
2017-10-26,1.0041159849259755,0.9979257123184934
2017-10-27,0.9770123515266599,0.99301411494614
2017-10-28,1.0,1.0
2017-10-29,1.0,1.0
2017-10-30,1.0071760922530881,0.9998027685064919
2017-10-31,1.0145031306201768,1.001310622624305
2017-11-01,1.009611798230154,1.0046225240241067
2017-11-02,0.9989812409842517,1.0023874926803815
2017-11-03,0.9968601372544644,0.9952726073687527
2017-11-04,1.0,1.0
2017-11-05,1.0,1.0
