,Date,low_adj,high_adj,open_adj,close_adj,volume,stock
3338,2013-12-25,8457.87,8484.05,8461.49,8467.76,3199800,Y9999
3339,2013-12-26,8465.85,8492.71,8467.73,8485.89,3035044,Y9999
3340,2013-12-27,8488.44,8543.5,8490.73,8535.04,3586324,Y9999
3341,2013-12-30,8552.13,8623.43,8552.13,8623.43,4059025,Y9999
3342,2013-12-31,8593.75,8647.24,8636.5,8611.51,4178303,Y9999
3343,2014-01-02,8587.54,8632.81,8618.6,8612.54,4462792,Y9999
3344,2014-01-03,8537.86,8584.74,8584.74,8546.54,4406184,Y9999
3345,2014-01-06,8488.64,8568.24,8553.0,8500.01,4556810,Y9999
3346,2014-01-07,8512.3,8547.19,8515.36,8512.3,4489316,Y9999
3347,2014-01-08,8548.61,8587.08,8548.61,8556.01,5447851,Y9999
3348,2014-01-09,8506.02,8569.11,8555.8,8514.68,6277065,Y9999
3349,2014-01-10,8521.5,8559.18,8559.18,8529.35,4771243,Y9999
3350,2014-01-13,8558.96,8607.23,8587.49,8566.2,4633450,Y9999
3351,2014-01-14,8523.46,8568.31,8545.46,8548.14,4247023,Y9999
3352,2014-01-15,8567.81,8619.56,8567.81,8602.55,5319587,Y9999
3353,2014-01-16,8610.24,8668.95,8653.54,8612.11,5077337,Y9999
3354,2014-01-17,8580.49,8628.86,8628.49,8596.0,4520607,Y9999
3355,2014-01-20,8584.5,8636.21,8595.59,8621.56,4366334,Y9999
3356,2014-01-21,8599.9,8650.14,8639.71,8599.9,4815020,Y9999
3357,2014-01-22,8596.99,8633.57,8598.98,8625.3,4236741,Y9999
3358,2014-01-23,8595.1,8647.87,8644.56,8595.1,4026745,Y9999
3359,2014-01-24,8577.14,8608.64,8581.49,8598.31,3568470,Y9999
3360,2014-01-27,8442.19,8519.48,8519.48,8462.57,4003706,Y9999
3361,2014-02-05,8230.46,8313.83,8290.17,8264.48,4841976,Y9999
3362,2014-02-06,8284.77,8333.56,8286.16,8311.01,4387575,Y9999
3363,2014-02-07,8356.93,8409.03,8383.99,8387.35,4348437,Y9999
3364,2014-02-10,8391.95,8447.02,8416.42,8391.95,3970822,Y9999
3365,2014-02-11,8401.54,8439.33,8413.86,8430.56,3914312,Y9999
3366,2014-02-12,8471.51,8510.87,8471.51,8510.87,4674053,Y9999
3367,2014-02-13,8467.7,8511.02,8506.22,8467.7,4053166,Y9999
3368,2014-02-14,8508.24,8566.99,8524.54,8513.68,4320602,Y9999
3369,2014-02-17,8512.6,8558.5,8537.83,8519.55,3686837,Y9999
3370,2014-02-18,8506.06,8556.23,8530.81,8556.23,3733814,Y9999
3371,2014-02-19,8543.15,8577.01,8565.06,8577.01,4186950,Y9999
3372,2014-02-20,8513.08,8567.5,8555.27,8524.62,4589537,Y9999
3373,2014-02-21,8571.29,8612.08,8571.29,8601.86,4700308,Y9999
3374,2014-02-24,8541.65,8612.21,8603.61,8560.61,4508539,Y9999
3375,2014-02-25,8564.51,8598.73,8581.14,8575.62,4437477,Y9999
3376,2014-02-26,8563.87,8626.68,8569.04,8600.86,4960946,Y9999
3377,2014-02-27,8615.41,8647.9,8626.51,8639.58,4544427,Y9999
3378,2014-03-03,8545.24,8628.05,8627.15,8601.98,4380579,Y9999
3379,2014-03-04,8554.54,8595.59,8583.58,8554.54,4208364,Y9999
3380,2014-03-05,8622.19,8652.22,8622.19,8632.93,4487916,Y9999
3381,2014-03-06,8660.29,8719.17,8660.29,8713.79,5162262,Y9999
3382,2014-03-07,8698.6,8787.62,8754.74,8713.96,5627630,Y9999
3383,2014-03-10,8651.54,8712.88,8706.43,8665.24,3996416,Y9999
3384,2014-03-11,8684.63,8716.31,8694.96,8702.33,4193335,Y9999
3385,2014-03-12,8651.99,8684.73,8671.4,8684.73,4289833,Y9999
3386,2014-03-13,8732.15,8768.66,8737.81,8747.79,4981956,Y9999
3387,2014-03-14,8677.81,8709.56,8697.73,8687.63,4167290,Y9999
3388,2014-03-17,8662.49,8708.4,8697.26,8700.1,4133190,Y9999
3389,2014-03-18,8713.51,8759.55,8747.38,8731.94,4636802,Y9999
3390,2014-03-19,8682.75,8749.8,8745.02,8689.46,4727772,Y9999
3391,2014-03-20,8580.4,8638.59,8638.59,8597.33,4478617,Y9999
3392,2014-03-21,8562.57,8642.82,8642.82,8577.17,4411770,Y9999
3393,2014-03-24,8508.01,8605.38,8540.27,8605.38,3914766,Y9999
3394,2014-03-25,8589.19,8689.3,8589.19,8689.3,4103750,Y9999
3395,2014-03-26,8717.79,8746.71,8741.03,8737.27,4653433,Y9999
3396,2014-03-27,8723.82,8780.42,8737.56,8779.57,4746817,Y9999
3397,2014-03-28,8751.07,8812.41,8779.91,8774.64,4582915,Y9999
3398,2014-03-31,8769.97,8849.28,8802.93,8849.28,4079089,Y9999
3399,2014-04-01,8826.16,8873.15,8847.34,8873.15,4607052,Y9999
3400,2014-04-02,8883.14,8922.79,8906.52,8905.45,5131398,Y9999
3401,2014-04-03,8871.16,8913.74,8902.94,8888.54,4817592,Y9999
3402,2014-04-07,8828.59,8876.44,8844.91,8876.44,4514514,Y9999
3403,2014-04-08,8860.7,8899.12,8878.88,8888.25,4502406,Y9999
3404,2014-04-09,8912.39,8936.57,8912.39,8930.57,4660927,Y9999
3405,2014-04-10,8898.3,8978.52,8964.34,8948.1,5357312,Y9999
3406,2014-04-11,8848.24,8909.97,8900.13,8908.05,4617852,Y9999
3407,2014-04-14,8852.66,8899.51,8897.23,8857.42,3831079,Y9999
3408,2014-04-15,8889.44,8918.94,8898.65,8916.71,4431826,Y9999
3409,2014-04-16,8894.29,8968.56,8921.07,8923.82,4638032,Y9999
3410,2014-04-17,8921.56,8962.66,8942.23,8944.16,4916167,Y9999
3411,2014-04-18,8945.56,9002.7,8994.77,8966.66,4031283,Y9999
3412,2014-04-21,8938.47,8965.58,8961.52,8951.19,3872742,Y9999
3413,2014-04-22,8955.19,8989.06,8956.22,8974.71,4766759,Y9999
3414,2014-04-23,8947.86,9022.28,9009.59,8956.92,5405089,Y9999
3415,2014-04-24,8926.55,8971.94,8968.82,8945.45,4951922,Y9999
3416,2014-04-25,8749.51,8951.06,8945.81,8774.12,6357271,Y9999
3417,2014-04-28,8671.65,8825.93,8680.14,8809.71,4910988,Y9999
3418,2014-04-29,8833.37,8884.48,8845.6,8872.11,4719245,Y9999
3419,2014-04-30,8791.44,8890.09,8885.7,8791.44,4980417,Y9999
3420,2014-05-02,8839.92,8875.9,8846.86,8867.32,4442476,Y9999
3421,2014-05-05,8844.45,8911.08,8895.87,8870.43,4668596,Y9999
3422,2014-05-06,8853.72,8927.39,8888.45,8912.39,5198268,Y9999
3423,2014-05-07,8856.98,8911.03,8903.72,8893.22,5025079,Y9999
3424,2014-05-08,8891.74,8941.46,8925.21,8930.9,5038369,Y9999
3425,2014-05-09,8878.32,8945.63,8943.14,8889.69,4821345,Y9999
3426,2014-05-12,8803.43,8898.31,8893.72,8808.61,4317054,Y9999
3427,2014-05-13,8809.06,8886.66,8865.61,8817.94,4548206,Y9999
3428,2014-05-14,8812.19,8875.16,8842.05,8875.16,4486473,Y9999
3429,2014-05-15,8839.44,8880.65,8852.92,8880.65,3966012,Y9999
3430,2014-05-16,8816.92,8896.72,8857.12,8888.45,3984610,Y9999
3431,2014-05-19,8877.46,8912.35,8901.54,8899.9,4044843,Y9999
3432,2014-05-20,8887.79,8930.79,8922.08,8887.79,4099695,Y9999
3433,2014-05-21,8848.53,8905.04,8894.16,8862.42,3775280,Y9999
3434,2014-05-22,8899.82,8969.63,8899.82,8969.63,4527962,Y9999
3435,2014-05-23,8960.79,9008.22,8960.79,9008.22,4838914,Y9999
3436,2014-05-26,9026.77,9053.75,9040.49,9036.12,4600514,Y9999
3437,2014-05-27,9035.69,9059.19,9045.08,9055.29,4438750,Y9999
3438,2014-05-28,9069.89,9125.14,9072.04,9121.71,5194553,Y9999
3439,2014-05-29,9093.57,9131.66,9123.46,9109.0,5105447,Y9999
3440,2014-05-30,9075.91,9139.57,9130.66,9075.91,5857533,Y9999
3441,2014-06-03,9070.45,9128.34,9106.61,9123.46,4762101,Y9999
3442,2014-06-04,9114.18,9140.55,9135.01,9119.96,5287757,Y9999
3443,2014-06-05,9094.13,9140.72,9127.56,9140.72,5628569,Y9999
3444,2014-06-06,9122.56,9174.77,9167.83,9134.46,5619838,Y9999
3445,2014-06-09,9138.93,9166.58,9153.93,9162.74,5151728,Y9999
3446,2014-06-10,9171.75,9222.37,9181.9,9222.37,5209580,Y9999
3447,2014-06-11,9204.76,9229.8,9218.5,9229.8,5112244,Y9999
3448,2014-06-12,9186.79,9220.89,9209.99,9204.65,5322398,Y9999
3449,2014-06-13,9171.51,9207.74,9192.73,9196.39,4643188,Y9999
3450,2014-06-16,9179.56,9214.19,9196.23,9202.93,4792106,Y9999
3451,2014-06-17,9200.86,9249.87,9223.02,9240.6,5062240,Y9999
3452,2014-06-18,9204.35,9316.64,9257.65,9279.93,6007971,Y9999
3453,2014-06-19,9283.38,9324.4,9288.69,9316.81,4841052,Y9999
3454,2014-06-20,9273.79,9339.83,9330.35,9273.79,4586760,Y9999
3455,2014-06-23,9225.73,9302.65,9293.06,9228.35,5358398,Y9999
3456,2014-06-24,9232.35,9276.24,9232.35,9246.2,4462633,Y9999
3457,2014-06-25,9229.8,9255.87,9250.13,9242.16,4528501,Y9999
3458,2014-06-26,9271.35,9320.94,9273.36,9320.94,5452723,Y9999
3459,2014-06-27,9303.57,9330.95,9316.89,9306.83,4717360,Y9999
3460,2014-06-30,9327.89,9393.07,9332.44,9393.07,5117717,Y9999
3461,2014-07-01,9374.28,9463.06,9393.07,9441.92,6051789,Y9999
3462,2014-07-02,9421.87,9547.05,9482.0,9484.96,7812593,Y9999
3463,2014-07-03,9449.78,9538.65,9468.78,9526.23,6330502,Y9999
3464,2014-07-04,9482.94,9550.11,9525.93,9510.05,6094825,Y9999
3465,2014-07-07,9454.67,9520.2,9497.27,9520.2,6054387,Y9999
3466,2014-07-08,9499.17,9540.57,9515.18,9530.98,5876461,Y9999
3467,2014-07-09,9478.76,9522.99,9510.0,9489.98,5606397,Y9999
3468,2014-07-10,9512.89,9568.75,9512.89,9565.12,6793776,Y9999
3469,2014-07-11,9478.07,9591.27,9561.71,9495.84,6751259,Y9999
3470,2014-07-14,9488.12,9545.99,9497.81,9520.3,5827394,Y9999
3471,2014-07-15,9547.94,9593.68,9558.42,9569.17,6057222,Y9999
3472,2014-07-16,9471.65,9574.13,9570.33,9484.73,6302070,Y9999
3473,2014-07-17,9373.87,9461.86,9420.11,9408.24,6543813,Y9999
3474,2014-07-18,9335.38,9421.34,9335.38,9400.97,5433411,Y9999
3475,2014-07-21,9426.3,9480.14,9453.78,9440.97,4967974,Y9999
3476,2014-07-22,9418.74,9499.36,9453.23,9499.36,5241712,Y9999
3477,2014-07-24,9483.52,9538.07,9508.26,9527.54,6100095,Y9999
3478,2014-07-25,9412.48,9528.7,9519.99,9439.29,5865850,Y9999
3479,2014-07-28,9385.56,9460.43,9415.9,9420.18,5889752,Y9999
3480,2014-07-29,9357.32,9483.75,9457.8,9391.88,7484381,Y9999
3481,2014-07-30,9398.82,9456.03,9409.62,9447.02,6195045,Y9999
3482,2014-07-31,9313.87,9438.97,9436.04,9315.85,6057370,Y9999
3483,2014-08-01,9201.83,9274.64,9223.75,9266.51,5955410,Y9999
3484,2014-08-04,9258.18,9330.19,9280.29,9330.19,5324203,Y9999
3485,2014-08-05,9141.44,9316.82,9316.82,9141.44,6143560,Y9999
3486,2014-08-06,9070.09,9163.81,9148.36,9143.97,6519699,Y9999
3487,2014-08-07,9108.85,9172.88,9162.65,9131.44,5287334,Y9999
3488,2014-08-08,9014.89,9120.2,9120.2,9085.96,5268324,Y9999
3489,2014-08-11,9107.21,9184.96,9109.83,9172.91,5164710,Y9999
3490,2014-08-12,9146.98,9198.1,9188.85,9163.12,5326813,Y9999
3491,2014-08-13,9147.14,9231.66,9155.02,9231.31,5314634,Y9999
3492,2014-08-14,9218.55,9282.01,9276.41,9230.61,5479696,Y9999
3493,2014-08-15,9172.91,9243.67,9243.67,9206.81,4733325,Y9999
3494,2014-08-18,9128.66,9222.73,9222.73,9141.31,4711582,Y9999
3495,2014-08-19,9188.63,9255.09,9188.63,9243.78,5516771,Y9999
3496,2014-08-20,9249.31,9294.49,9278.15,9288.05,5335290,Y9999
3497,2014-08-21,9217.97,9289.02,9286.82,9253.38,5082831,Y9999
3498,2014-08-22,9271.87,9380.6,9273.07,9380.1,5654010,Y9999
3499,2014-08-25,9369.24,9409.35,9393.24,9390.62,4904478,Y9999
3500,2014-08-26,9386.49,9418.77,9394.28,9393.96,5307382,Y9999
3501,2014-08-27,9426.29,9491.75,9426.29,9485.59,6436920,Y9999
3502,2014-08-28,9453.49,9502.42,9499.22,9478.37,6401169,Y9999
3503,2014-08-29,9425.35,9470.15,9459.81,9436.27,5227658,Y9999
3504,2014-09-01,9472.96,9532.66,9474.41,9513.06,5171496,Y9999
3505,2014-09-02,9388.13,9503.65,9503.65,9399.72,5498915,Y9999
3506,2014-09-03,9396.79,9455.78,9434.88,9450.35,5333115,Y9999
3507,2014-09-04,9389.29,9439.76,9439.76,9428.89,4648234,Y9999
3508,2014-09-05,9365.7,9451.39,9446.45,9407.94,4286784,Y9999
3509,2014-09-09,9426.99,9465.93,9452.14,9434.77,4431791,Y9999
3510,2014-09-10,9309.05,9410.62,9410.62,9357.61,4787466,Y9999
3511,2014-09-11,9322.95,9381.05,9376.38,9322.95,4558951,Y9999
3512,2014-09-12,9223.18,9333.28,9324.74,9223.18,5096883,Y9999
3513,2014-09-15,9175.61,9242.23,9206.41,9217.46,4196418,Y9999
3514,2014-09-16,9133.4,9219.42,9218.85,9133.4,4692151,Y9999
3515,2014-09-17,9159.85,9252.38,9171.04,9195.17,5109496,Y9999
3516,2014-09-18,9201.91,9237.88,9211.8,9237.03,4366794,Y9999
3517,2014-09-19,9235.44,9289.22,9268.44,9240.45,4525669,Y9999
3518,2014-09-22,9106.27,9220.54,9220.54,9134.65,4629288,Y9999
3519,2014-09-23,9084.9,9147.21,9134.29,9084.9,4934030,Y9999
3520,2014-09-24,9071.8,9123.11,9071.8,9098.49,4982650,Y9999
3521,2014-09-25,8982.51,9149.41,9126.76,9011.59,5684972,Y9999
3522,2014-09-26,8913.51,9001.98,8957.56,8989.82,5041065,Y9999
3523,2014-09-29,8948.09,9018.46,9018.46,8960.76,4446051,Y9999
3524,2014-09-30,8860.17,8998.83,8954.58,8966.92,6193566,Y9999
3525,2014-10-01,8918.96,9014.26,8958.87,8990.26,5127144,Y9999
3526,2014-10-02,8913.01,9010.27,8959.37,8975.19,4898848,Y9999
3527,2014-10-03,8998.27,9113.8,9010.3,9106.28,5162135,Y9999
3528,2014-10-06,9065.34,9122.54,9118.28,9095.14,4640657,Y9999
3529,2014-10-07,8993.45,9074.8,9065.67,9040.81,4557083,Y9999
3530,2014-10-08,8955.18,9038.61,8989.99,8955.18,4567862,Y9999
3531,2014-10-09,8946.16,9054.67,9021.31,8966.44,4861748,Y9999
3532,2014-10-13,8711.39,8795.77,8767.42,8711.39,5726697,Y9999
3533,2014-10-14,8684.19,8768.39,8691.83,8768.39,4652183,Y9999
3534,2014-10-15,8635.41,8776.91,8769.39,8655.51,6005060,Y9999
3535,2014-10-16,8501.29,8676.46,8602.65,8633.69,6698123,Y9999
3536,2014-10-17,8512.88,8699.77,8688.71,8512.88,6652488,Y9999
3537,2014-10-20,8611.17,8679.85,8617.08,8663.14,5013329,Y9999
3538,2014-10-21,8636.67,8676.32,8676.32,8654.64,4341868,Y9999
3539,2014-10-22,8729.77,8775.35,8744.91,8748.83,5432111,Y9999
3540,2014-10-23,8714.88,8751.67,8735.38,8731.07,4633009,Y9999
3541,2014-10-24,8629.24,8750.42,8740.28,8646.01,4374970,Y9999
3542,2014-10-27,8607.23,8689.67,8671.51,8627.78,4301205,Y9999
3543,2014-10-28,8692.52,8788.28,8692.52,8773.55,5370693,Y9999
3544,2014-10-29,8821.85,8903.68,8821.85,8903.68,6104013,Y9999
3545,2014-10-30,8842.8,8892.99,8890.19,8888.07,5441824,Y9999
3546,2014-10-31,8885.21,8974.76,8909.34,8974.76,5582825,Y9999
3547,2014-11-03,8965.5,9029.71,9009.38,9004.86,5773707,Y9999
3548,2014-11-04,8980.96,9046.22,9030.96,8989.18,5192642,Y9999
3549,2014-11-05,8941.18,9013.06,8997.76,8962.6,4967487,Y9999
3550,2014-11-06,8887.36,8979.97,8968.79,8891.02,5209449,Y9999
3551,2014-11-07,8867.78,8925.62,8881.19,8912.62,4962152,Y9999
3552,2014-11-10,8937.59,9062.89,8937.59,9049.98,5663032,Y9999
3553,2014-11-11,9021.54,9069.44,9067.54,9034.14,5502241,Y9999
3554,2014-11-12,8894.11,9030.13,9030.13,8918.95,5424889,Y9999
3555,2014-11-13,8927.09,8980.67,8947.97,8980.67,4985468,Y9999
3556,2014-11-14,8950.23,8996.38,8992.4,8982.88,4844187,Y9999
3557,2014-11-17,8878.38,9024.0,9003.37,8884.39,4840817,Y9999
3558,2014-11-18,8828.15,8944.26,8916.08,8859.07,5326764,Y9999
3559,2014-11-19,8879.29,8988.64,8896.16,8963.24,5519350,Y9999
3560,2014-11-20,8984.93,9078.87,8984.93,9078.87,5864029,Y9999
3561,2014-11-21,9071.86,9111.18,9104.34,9091.53,4886182,Y9999
3562,2014-11-24,9104.54,9165.71,9144.42,9122.33,4655961,Y9999
3563,2014-11-25,9098.32,9153.55,9125.27,9116.24,4948629,Y9999
3564,2014-11-26,9112.19,9146.04,9125.08,9122.39,4991899,Y9999
3565,2014-11-27,9153.49,9217.73,9153.49,9165.31,5400688,Y9999
3566,2014-11-28,9158.28,9201.8,9163.19,9187.15,4432053,Y9999
3567,2014-12-01,8998.55,9164.54,9038.41,9117.71,5326844,Y9999
3568,2014-12-02,9009.69,9104.84,9098.36,9034.79,5735000,Y9999
3569,2014-12-03,9045.2,9188.32,9073.47,9175.26,6881013,Y9999
3570,2014-12-04,9195.15,9251.85,9212.85,9225.11,6669075,Y9999
3571,2014-12-05,9192.29,9240.51,9220.25,9206.57,5979434,Y9999
3572,2014-12-08,9174.51,9241.63,9231.24,9187.29,5494254,Y9999
3573,2014-12-09,9127.12,9177.14,9163.43,9128.9,5373019,Y9999
3574,2014-12-10,9015.52,9140.49,9115.33,9032.16,5897698,Y9999
3575,2014-12-11,8971.53,9046.4,9003.84,9013.07,5320109,Y9999
3576,2014-12-12,9022.56,9084.27,9041.54,9027.33,4733158,Y9999
3577,2014-12-15,8943.04,8997.08,8987.95,8985.63,4400221,Y9999
3578,2014-12-16,8950.91,9031.07,8967.82,8950.91,5054853,Y9999
3579,2014-12-17,8826.03,8972.12,8961.64,8828.36,5997169,Y9999
3580,2014-12-18,8876.88,8946.42,8912.78,8878.63,5439448,Y9999
3581,2014-12-19,8953.17,9035.77,8981.85,8999.52,6485005,Y9999
3582,2014-12-22,9024.01,9099.85,9032.42,9095.0,5598240,Y9999
3583,2014-12-23,9093.43,9138.15,9123.78,9097.71,5028914,Y9999
3584,2014-12-24,9096.48,9186.18,9096.48,9186.18,5943071,Y9999
3585,2014-12-25,9153.77,9198.04,9186.83,9158.7,4364007,Y9999
3586,2014-12-26,9158.39,9214.07,9171.91,9214.07,3968724,Y9999
3587,2014-12-27,9197.13,9228.65,9222.47,9218.5,3132975,Y9999
3588,2014-12-29,9216.43,9313.33,9216.43,9286.28,4867306,Y9999
3589,2014-12-30,9262.7,9338.06,9299.1,9268.43,4315769,Y9999
3590,2014-12-31,9252.31,9307.26,9260.46,9307.26,3476527,Y9999
3591,2015-01-05,9182.02,9292.31,9292.31,9274.11,4852267,Y9999
3592,2015-01-06,9043.44,9209.93,9209.93,9048.34,6230285,Y9999
3593,2015-01-07,9050.54,9108.66,9051.94,9080.09,5479103,Y9999
3594,2015-01-08,9154.03,9246.62,9154.03,9238.03,6379855,Y9999
3595,2015-01-09,9215.58,9284.57,9247.4,9215.58,5433889,Y9999
3596,2015-01-12,9178.3,9229.65,9198.02,9178.3,4986250,Y9999
3597,2015-01-13,9161.71,9253.82,9162.77,9231.8,5392992,Y9999
3598,2015-01-14,9161.71,9242.2,9235.9,9180.23,5384948,Y9999
3599,2015-01-15,9149.1,9219.43,9197.32,9165.09,5382422,Y9999
3600,2015-01-16,9109.46,9256.86,9245.77,9138.29,6012829,Y9999
3601,2015-01-19,9151.82,9247.09,9183.76,9174.06,5182409,Y9999
3602,2015-01-20,9177.48,9259.31,9188.76,9251.69,5309477,Y9999
3603,2015-01-21,9275.68,9319.71,9283.79,9319.71,5645662,Y9999
3604,2015-01-22,9336.81,9386.56,9336.81,9369.51,5782452,Y9999
3605,2015-01-23,9422.0,9471.8,9422.0,9470.94,6246155,Y9999
3606,2015-01-26,9436.47,9478.53,9474.56,9477.67,4902892,Y9999
3607,2015-01-27,9471.19,9523.73,9505.56,9521.59,4972156,Y9999
3608,2015-01-28,9471.31,9515.29,9503.2,9510.92,4709303,Y9999
3609,2015-01-29,9403.75,9482.13,9479.36,9426.9,4893263,Y9999
3610,2015-01-30,9361.91,9466.65,9452.85,9361.91,4681307,Y9999
3611,2015-02-02,9352.19,9410.43,9368.83,9386.99,4198820,Y9999
3612,2015-02-03,9394.47,9460.17,9394.47,9448.73,4540480,Y9999
3613,2015-02-04,9477.52,9533.88,9477.52,9513.92,5265101,Y9999
3614,2015-02-05,9472.42,9517.42,9511.06,9512.05,4297455,Y9999
3615,2015-02-06,9448.65,9521.88,9521.88,9456.18,3930850,Y9999
3616,2015-02-09,9413.18,9465.12,9465.12,9421.5,3552049,Y9999
3617,2015-02-10,9390.13,9435.07,9405.59,9393.7,3926336,Y9999
3618,2015-02-11,9430.17,9488.72,9430.17,9462.22,4496931,Y9999
3619,2015-02-12,9447.19,9500.35,9496.39,9496.31,3662319,Y9999
3620,2015-02-13,9499.97,9542.09,9500.04,9529.51,3395867,Y9999
3621,2015-02-24,9582.39,9638.48,9582.39,9629.37,4158918,Y9999
3622,2015-02-25,9653.77,9699.54,9655.72,9699.54,4754236,Y9999
3623,2015-02-26,9610.59,9688.07,9687.48,9622.1,4438632,Y9999
3624,2015-03-02,9588.36,9690.43,9665.11,9601.36,4459205,Y9999
3625,2015-03-03,9571.64,9642.95,9628.06,9605.77,4446559,Y9999
3626,2015-03-04,9580.78,9635.18,9596.24,9621.73,4539189,Y9999
3627,2015-03-05,9564.44,9631.04,9627.04,9595.09,4635460,Y9999
3628,2015-03-06,9574.55,9645.77,9587.59,9645.77,4783179,Y9999
3629,2015-03-09,9549.76,9617.04,9617.04,9562.98,4400900,Y9999
3630,2015-03-10,9520.33,9583.78,9566.25,9536.53,4731732,Y9999
3631,2015-03-11,9472.54,9561.81,9503.28,9523.18,5039426,Y9999
3632,2015-03-12,9530.74,9608.02,9537.23,9596.0,5614913,Y9999
3633,2015-03-13,9579.35,9633.51,9608.44,9579.35,4765227,Y9999
3634,2015-03-16,9512.91,9590.76,9583.45,9512.91,4272083,Y9999
3635,2015-03-17,9539.44,9629.8,9555.1,9539.44,5065590,Y9999
3636,2015-03-18,9561.5,9653.43,9563.74,9653.43,5546829,Y9999
3637,2015-03-19,9668.01,9745.59,9668.01,9736.73,6277815,Y9999
3638,2015-03-20,9705.32,9749.69,9706.35,9749.69,5786926,Y9999
3639,2015-03-23,9729.81,9775.63,9759.88,9758.09,5613302,Y9999
3640,2015-03-24,9701.33,9768.71,9759.96,9731.66,5482580,Y9999
3641,2015-03-25,9653.47,9743.58,9739.25,9667.83,5204949,Y9999
3642,2015-03-26,9540.03,9619.12,9579.63,9619.12,5409431,Y9999
3643,2015-03-27,9503.72,9608.44,9593.07,9503.72,5202683,Y9999
3644,2015-03-30,9503.53,9556.25,9533.38,9521.87,4730427,Y9999
3645,2015-03-31,9527.87,9594.75,9568.38,9586.44,5582681,Y9999
3646,2015-04-01,9503.53,9575.11,9575.11,9507.66,4767155,Y9999
3647,2015-04-02,9535.98,9628.95,9535.98,9600.32,4444159,Y9999
3648,2015-04-07,9613.33,9653.97,9619.97,9641.9,4475869,Y9999
3649,2015-04-08,9562.0,9654.67,9646.07,9571.97,4964321,Y9999
3650,2015-04-09,9559.71,9663.05,9597.21,9568.04,5487812,Y9999
3651,2015-04-10,9582.84,9648.34,9626.88,9617.7,4888368,Y9999
3652,2015-04-13,9622.59,9666.52,9622.64,9666.52,4689419,Y9999
3653,2015-04-14,9631.19,9664.1,9646.28,9642.22,5377952,Y9999
3654,2015-04-15,9508.14,9654.15,9629.7,9540.06,5776807,Y9999
3655,2015-04-16,9578.71,9656.87,9578.71,9656.87,5454887,Y9999
3656,2015-04-17,9570.93,9615.52,9608.6,9570.93,5148406,Y9999
3657,2015-04-20,9508.57,9572.65,9541.83,9552.85,4912281,Y9999
3658,2015-04-21,9512.64,9598.86,9554.8,9533.98,5173309,Y9999
3659,2015-04-22,9549.61,9630.79,9549.61,9613.0,5740755,Y9999
3660,2015-04-23,9655.3,9814.88,9655.3,9797.49,7896791,Y9999
3661,2015-04-24,9839.71,9961.31,9839.71,9913.28,7901237,Y9999
3662,2015-04-27,9937.04,10002.6,9941.18,9973.12,6949305,Y9999
3663,2015-04-28,9918.01,10014.3,9998.08,9956.83,6429869,Y9999
3664,2015-04-29,9842.5,9978.87,9934.82,9853.83,6257225,Y9999
3665,2015-04-30,9820.05,9894.9,9841.15,9820.05,5308551,Y9999
3666,2015-05-04,9800.48,9871.65,9853.51,9845.04,5334499,Y9999
3667,2015-05-05,9788.13,9855.64,9849.13,9820.13,5211353,Y9999
3668,2015-05-06,9735.94,9829.43,9780.39,9818.2,5746814,Y9999
3669,2015-05-07,9704.11,9789.82,9789.82,9704.11,5892695,Y9999
3670,2015-05-08,9692.0,9760.51,9724.29,9692.0,4908798,Y9999
3671,2015-05-11,9635.88,9797.19,9763.94,9663.72,5667335,Y9999
3672,2015-05-12,9637.21,9702.67,9637.71,9680.73,5224330,Y9999
3673,2015-05-13,9687.66,9743.33,9697.17,9724.11,5616365,Y9999
3674,2015-05-14,9600.24,9734.55,9730.33,9610.83,5719427,Y9999
3675,2015-05-15,9552.86,9644.83,9638.06,9579.48,4901351,Y9999
3676,2015-05-18,9550.76,9612.44,9603.75,9606.1,5186520,Y9999
3677,2015-05-19,9623.95,9722.8,9623.95,9716.77,6558000,Y9999
3678,2015-05-20,9662.86,9736.09,9726.02,9685.31,6006601,Y9999
3679,2015-05-21,9536.16,9647.53,9647.53,9578.56,5495831,Y9999
3680,2015-05-22,9606.51,9674.77,9606.51,9638.8,5692444,Y9999
3681,2015-05-25,9589.32,9654.28,9654.28,9645.17,4733534,Y9999
3682,2015-05-26,9649.62,9724.36,9688.31,9669.41,5040137,Y9999
3683,2015-05-27,9648.71,9710.29,9666.89,9693.54,5959614,Y9999
3684,2015-05-28,9704.93,9766.21,9741.57,9712.84,6343828,Y9999
3685,2015-05-29,9693.0,9747.27,9727.59,9701.07,6496284,Y9999
3686,2015-06-01,9589.09,9692.34,9688.13,9625.69,5117913,Y9999
3687,2015-06-02,9584.56,9657.02,9619.88,9614.26,5518704,Y9999
3688,2015-06-03,9550.44,9645.48,9617.75,9556.52,5909994,Y9999
3689,2015-06-04,9325.01,9558.77,9537.09,9348.63,7512610,Y9999
3690,2015-06-05,9272.94,9371.41,9328.02,9340.13,6120810,Y9999
3691,2015-06-08,9258.98,9419.22,9324.22,9368.43,5366753,Y9999
3692,2015-06-09,9191.87,9363.52,9346.11,9191.87,6363723,Y9999
3693,2015-06-10,9246.66,9334.5,9246.66,9298.5,5573210,Y9999
3694,2015-06-11,9251.18,9358.48,9330.99,9302.49,5385056,Y9999
3695,2015-06-12,9263.41,9339.33,9304.75,9301.93,4438188,Y9999
