,Date,low_adj,high_adj,open_adj,close_adj,volume,marketValue,return,stock
0,2017-12-15,35.7968,35.9583,35.8416,35.8865,34273,263,0.0,00723B
1,2017-12-18,35.8775,35.9583,35.9583,35.8865,27156,263,0.0,00723B
2,2017-12-19,35.6801,35.8865,35.6801,35.707,24907,262,-0.5,00723B
3,2017-12-20,35.4379,35.6263,35.4738,35.6084,24810,261,-0.2764,00723B
4,2017-12-21,35.2046,35.3033,35.2046,35.2764,19820,259,-0.9322,00723B
5,2017-12-22,35.3751,35.5007,35.4828,35.3751,20281,260,0.2798,00723B
6,2017-12-25,35.2136,35.3841,35.3572,35.3841,19829,260,0.0254,00723B
7,2017-12-26,35.2585,35.42,35.2585,35.42,19811,260,0.1014,00723B
8,2017-12-27,35.4917,35.5904,35.4917,35.5904,19953,261,0.4813,00723B
9,2017-12-28,35.8596,35.8775,35.8775,35.8775,20074,263,0.8067,00723B
10,2017-12-29,35.716,35.734,35.716,35.734,19909,262,-0.4001,00723B
11,2018-01-02,35.6981,35.7698,35.7519,35.6981,19968,262,-0.1004,00723B
12,2018-01-03,34.9893,35.1239,35.1059,34.9893,19609,257,-1.9854,00723B
13,2018-01-04,35.1418,35.1688,35.1418,35.1688,19591,258,0.5128,00723B
14,2018-01-05,35.079,35.1777,35.1777,35.079,19639,257,-0.2551,00723B
15,2018-01-08,34.9893,35.0701,34.9893,35.0701,19653,257,-0.0256,00723B
16,2018-01-09,35.079,35.1059,35.079,35.1059,19556,258,0.1023,00723B
17,2018-01-10,34.8727,34.9445,34.9445,34.8817,19448,256,-0.6389,00723B
18,2018-01-11,34.8817,35.0611,34.8817,35.0611,19573,257,0.5144,00723B
19,2018-01-12,35.0073,35.0431,35.0342,35.0073,11755,257,-0.1535,00723B
20,2018-01-15,35.079,35.3751,35.1867,35.1149,22865,258,0.3075,00723B
21,2018-01-16,35.1149,35.1329,35.1239,35.1149,19575,258,0.0,00723B
22,2018-01-17,35.0701,35.1149,35.1149,35.079,19595,257,-0.1022,00723B
23,2018-01-18,34.8996,35.3392,35.3392,34.9445,19740,256,-0.3836,00723B
24,2018-01-19,34.5766,34.5946,34.5766,34.5946,19275,254,-1.0013,00723B
25,2018-01-22,34.1729,34.3703,34.3703,34.1729,19289,251,-1.2189,00723B
26,2018-01-23,34.1729,34.2267,34.1729,34.1998,19104,251,0.0788,00723B
27,2018-01-24,34.3792,34.4062,34.3792,34.4062,19166,252,0.6034,00723B
28,2018-01-25,34.0114,34.0832,34.0832,34.0114,20166,250,-1.1473,00723B
29,2018-01-26,34.4331,34.451,34.4331,34.451,19194,253,1.2925,00723B
30,2018-01-29,34.3254,34.3972,34.3882,34.3254,24985,252,-0.3646,00723B
31,2018-01-30,34.2536,34.2626,34.2626,34.2536,19091,251,-0.2091,00723B
32,2018-01-31,34.1639,34.1819,34.1639,34.1819,19045,251,-0.2095,00723B
33,2018-02-01,34.2178,34.2716,34.2716,34.2178,23109,251,0.105,00723B
34,2018-02-02,34.0922,34.1101,34.0922,34.1101,19005,250,-0.3146,00723B
35,2018-02-05,33.6346,33.7333,33.6346,33.7243,19736,247,-1.131,00723B
36,2018-02-06,33.9217,33.9755,33.9217,33.9755,19006,249,0.7449,00723B
37,2018-02-07,33.5359,33.7064,33.7064,33.5359,23463,246,-1.2939,00723B
