,Date,low_adj,high_adj,open_adj,close_adj,volume,marketValue,return,stock
0,2012-12-21,240.69,277.276,249.355,267.648,1075188,12229,75.9494,4152
1,2012-12-22,270.536,316.749,270.536,303.27,640859,13857,13.3094,4152
2,2012-12-24,296.531,332.153,303.27,324.451,409229,14825,6.9841,4152
3,2012-12-25,296.531,324.451,322.525,311.935,365687,14253,-3.8576,4152
4,2012-12-26,310.009,323.488,310.009,320.6,293413,14649,2.7778,4152
5,2012-12-27,298.456,323.488,320.6,311.935,398121,14253,-2.7027,4152
6,2012-12-28,304.714,320.599,311.935,311.935,250969,14278,0.0,4152
7,2013-01-02,298.456,312.897,311.935,306.158,171358,14013,-1.8519,4152
8,2013-01-03,308.084,327.339,309.528,327.339,213477,14983,6.9182,4152
9,2013-01-04,323.969,348.038,336.004,329.264,609370,15071,0.5882,4152
10,2013-01-07,311.935,331.671,326.376,313.86,307747,14366,-4.6784,4152
11,2013-01-08,313.86,323.006,313.86,317.23,133722,14520,1.0736,4152
12,2013-01-09,314.823,323.969,319.155,321.562,141285,14719,1.3657,4152
13,2013-01-10,306.158,321.562,317.711,307.602,227063,14080,-4.3413,4152
14,2013-01-11,309.528,328.783,311.935,328.783,208060,15049,6.8858,4152
15,2013-01-14,322.525,333.115,329.264,327.339,230119,14983,-0.4392,4152
16,2013-01-15,322.525,334.078,326.376,323.006,154562,14785,-1.3235,4152
17,2013-01-16,308.084,327.339,325.413,317.711,216180,14542,-1.6393,4152
18,2013-01-17,301.826,320.118,319.637,310.972,152909,14234,-2.1212,4152
19,2013-01-18,308.084,320.599,315.786,313.86,130442,14366,0.9288,4152
20,2013-01-21,312.416,329.264,315.786,323.006,268189,14785,2.9141,4152
21,2013-01-22,326.376,345.15,326.376,345.15,360447,15798,6.8554,4152
22,2013-01-23,339.855,350.926,349.001,344.668,200121,15776,-0.1395,4152
23,2013-01-24,331.19,344.668,344.668,336.004,156956,15380,-2.514,4152
24,2013-01-25,333.597,340.817,336.004,336.004,110089,15380,0.0,4152
25,2013-01-28,336.004,348.519,336.004,344.668,185352,15776,2.5788,4152
26,2013-01-29,350.445,365.849,350.445,362.961,294837,16614,5.3073,4152
27,2013-01-30,356.703,370.663,361.517,360.554,269347,16503,-0.6631,4152
28,2013-01-31,361.035,378.846,361.035,373.551,259292,17098,3.6048,4152
29,2013-02-01,365.849,374.514,372.589,371.626,155946,17010,-0.5155,4152
30,2013-02-04,368.738,384.142,377.402,373.551,191379,17098,0.5181,4152
31,2013-02-05,347.557,370.663,370.663,347.557,509216,15908,-6.9588,4152
32,2013-02-06,323.969,347.557,324.45,339.373,527001,15534,-2.3546,4152
33,2013-02-18,339.373,350.445,341.78,349.001,200269,15975,2.8369,4152
34,2013-02-19,343.224,352.37,349.001,347.075,133869,15886,-0.5517,4152
35,2013-02-20,346.113,365.368,348.038,362.961,279357,16614,4.577,4152
36,2013-02-21,348.519,365.849,358.147,356.222,279701,16305,-1.8568,4152
37,2013-02-22,355.259,372.589,361.035,366.812,298831,16790,2.973,4152
38,2013-02-23,356.222,366.812,366.812,356.222,249120,16305,-2.8871,4152
39,2013-02-25,349.482,360.554,353.333,350.445,120102,16041,-1.6216,4152
40,2013-02-26,347.557,360.073,349.482,350.445,136372,16041,0.0,4152
41,2013-02-27,340.336,355.74,352.852,340.817,177364,15600,-2.7473,4152
42,2013-03-01,344.187,350.445,344.668,350.445,142212,16041,2.8249,4152
43,2013-03-04,327.339,348.519,348.519,336.004,174987,15380,-4.1209,4152
44,2013-03-05,332.634,341.78,335.041,332.634,113587,15225,-1.0029,4152
45,2013-03-06,312.416,337.448,333.115,316.748,234843,14498,-4.7757,4152
46,2013-03-07,306.158,321.081,309.046,315.304,170681,14432,-0.4559,4152
47,2013-03-08,311.453,319.637,315.786,315.304,80500,14432,0.0,4152
48,2013-03-11,313.379,320.599,317.23,315.304,42615,14432,0.0,4152
49,2013-03-12,320.599,336.966,320.599,328.301,206629,15027,4.1221,4152
50,2013-03-13,320.599,330.227,327.82,320.599,96120,14674,-2.346,4152
51,2013-03-14,316.267,325.413,320.599,318.674,38277,14586,-0.6006,4152
52,2013-03-15,315.786,322.525,319.155,315.786,39104,14454,-0.9063,4152
53,2013-03-18,308.084,315.786,315.786,308.084,55849,14102,-2.439,4152
54,2013-03-19,308.565,321.562,308.565,321.562,58946,14719,4.375,4152
55,2013-03-20,313.86,324.45,321.081,314.823,76805,14410,-2.0958,4152
56,2013-03-21,312.897,323.488,315.786,314.342,49095,14388,-0.1529,4152
57,2013-03-22,310.972,317.711,315.786,311.453,33079,14256,-0.9188,4152
58,2013-03-25,312.416,317.711,314.823,312.416,34022,14300,0.3091,4152
59,2013-03-26,306.158,313.86,310.009,308.084,44499,14102,-1.3867,4152
60,2013-03-27,308.084,311.935,310.009,308.084,29954,14102,0.0,4152
61,2013-03-28,304.233,309.528,309.528,306.158,47886,14013,-0.625,4152
62,2013-03-29,291.717,308.084,306.158,297.493,88226,13617,-2.8302,4152
63,2013-04-01,276.794,297.493,297.493,276.794,168347,12669,-6.9579,4152
64,2013-04-02,269.573,293.642,273.424,288.828,107613,13220,4.3478,4152
65,2013-04-03,290.272,300.381,296.53,294.605,89690,13485,2.0,4152
66,2013-04-08,284.977,294.605,294.605,285.94,48412,13088,-2.9412,4152
67,2013-04-09,284.977,296.53,285.94,286.903,37135,13132,0.3367,4152
68,2013-04-10,275.35,288.347,284.977,275.35,63182,12603,-4.0268,4152
69,2013-04-11,273.424,283.052,273.424,273.424,73433,12515,-0.6993,4152
70,2013-04-12,256.094,277.275,277.275,259.945,162270,11898,-4.9296,4152
71,2013-04-15,242.616,263.796,259.945,245.504,116439,11237,-5.5556,4152
72,2013-04-16,241.172,254.169,241.653,251.281,64572,11502,2.3529,4152
73,2013-04-17,250.318,263.796,251.281,259.945,75170,11898,3.4483,4152
74,2013-04-18,255.132,262.834,258.02,256.576,61230,11744,-1.2963,4152
75,2013-04-19,249.837,258.02,256.576,251.281,55192,11502,-2.0638,4152
76,2013-04-22,252.243,261.39,252.243,253.206,40468,11590,0.7663,4152
77,2013-04-23,249.355,258.02,255.132,249.355,42459,11413,-1.5209,4152
78,2013-04-24,242.616,254.169,250.318,247.911,49143,11347,-0.5792,4152
79,2013-04-25,241.653,252.243,252.243,241.653,33974,11061,-2.5243,4152
80,2013-04-26,233.47,245.504,241.653,240.209,96897,10995,-0.5976,4152
81,2013-04-29,223.842,244.06,244.06,225.768,117404,10334,-6.012,4152
82,2013-04-30,219.51,229.137,227.212,221.435,77664,10135,-1.919,4152
83,2013-05-02,222.398,236.839,222.398,236.839,61070,10840,6.9565,4152
