,Date,low_adj,high_adj,open_adj,close_adj,volume,marketValue,return,stock
0,2019-09-04,37.7424,37.8561,37.8087,37.7897,17424,344,-0.3,00853B
1,2019-09-05,37.4486,37.7139,37.7139,37.4581,18095,341,-0.8776,00853B
2,2019-09-06,37.079,37.1928,37.1833,37.1359,10024,338,-0.8601,00853B
3,2019-09-09,37.2496,37.4486,37.4486,37.2686,10739,340,0.3572,00853B
4,2019-09-10,36.7,36.88,36.88,36.7,23373,334,-1.5256,00853B
5,2019-09-11,36.2641,36.4063,36.3684,36.2641,11721,330,-1.1877,00853B
6,2019-09-12,36.0746,36.1788,36.1504,36.103,21393,329,-0.4442,00853B
7,2019-09-16,35.3639,35.6671,35.6671,35.3734,6507,322,-2.021,00853B
8,2019-09-17,35.5819,37.6381,37.6286,35.6103,14573,324,0.6697,00853B
9,2019-09-18,35.7145,35.7998,35.7714,35.724,10409,326,0.3193,00853B
10,2019-09-19,35.9135,35.9609,35.9135,35.9609,9560,328,0.6631,00853B
11,2019-09-20,36.0083,36.122,36.0083,36.0936,7843,329,0.3689,00853B
12,2019-09-23,36.1883,36.3304,36.1883,36.3304,9849,331,0.6563,00853B
13,2019-09-24,36.3684,36.4347,36.3873,36.4347,7920,332,0.2869,00853B
14,2019-09-25,36.6337,36.7758,36.7758,36.6337,8974,334,0.5462,00853B
15,2019-09-26,36.3494,36.3873,36.3494,36.3778,7831,331,-0.6984,00853B
16,2019-09-27,36.4631,36.5484,36.5484,36.4821,8045,332,0.2865,00853B
17,2019-10-01,36.4631,36.5768,36.5105,36.4631,9047,332,-0.0519,00853B
18,2019-10-02,36.6052,36.6811,36.6052,36.6052,8306,314,0.3898,00853B
19,2019-10-03,36.6811,36.7095,36.7095,36.7,8636,315,0.2589,00853B
20,2019-10-04,36.8327,36.8706,36.8327,36.8611,16411,316,0.4389,00853B
21,2019-10-07,36.8516,36.9938,36.9938,36.8516,8949,297,-0.0257,00853B
22,2019-10-08,36.4536,36.5579,36.5579,36.4536,7925,294,-1.08,00853B
23,2019-10-09,36.6242,36.6337,36.6337,36.6242,7768,295,0.4679,00853B
24,2019-10-14,35.6008,35.7619,35.7619,35.6103,7891,287,-2.7684,00853B
25,2019-10-15,35.6671,35.7714,35.7335,35.7335,8715,288,0.3459,00853B
26,2019-10-16,35.7808,35.8377,35.8377,35.7808,7858,288,0.1326,00853B
27,2019-10-17,35.9135,35.9325,35.9135,35.9135,7656,289,0.3708,00853B
28,2019-10-18,35.8567,35.904,35.904,35.8567,7653,289,-0.1583,00853B
29,2019-10-21,35.7524,35.7808,35.7714,35.7524,7621,288,-0.2907,00853B
30,2019-10-22,35.5724,35.6482,35.6292,35.6292,9546,287,-0.3446,00853B
31,2019-10-23,35.8756,35.923,35.8756,35.923,7998,289,0.8245,00853B
32,2019-10-24,35.8093,35.8093,35.8093,35.8093,7558,288,-0.3165,00853B
33,2019-10-25,35.8661,35.8756,35.8756,35.8661,7608,289,0.1588,00853B
34,2019-10-28,35.6577,35.7335,35.7335,35.6861,8470,287,-0.502,00853B
35,2019-10-29,35.5534,35.5913,35.5913,35.5724,7959,287,-0.3186,00853B
36,2019-10-30,35.5724,35.6671,35.6671,35.5819,7590,287,0.0266,00853B
37,2019-10-31,35.7524,35.8377,35.8377,35.7524,8416,288,0.4794,00853B
38,2019-11-01,36.0272,36.122,36.122,36.0367,8029,290,0.7951,00853B
39,2019-11-04,35.8188,35.8377,35.8377,35.8188,7601,289,-0.6048,00853B
40,2019-11-05,35.5629,35.6103,35.6103,35.5724,4243,287,-0.6878,00853B
41,2019-11-06,35.3544,35.4018,35.3829,35.3544,373,266,-0.6127,00853B
42,2019-11-07,35.5819,35.6008,35.5819,35.6008,2028,268,0.6969,00853B
43,2019-11-08,35.1744,35.2407,35.2028,35.2407,557,247,-1.0114,00853B
44,2019-11-11,35.2028,35.3071,35.2407,35.3071,223,247,0.1882,00853B
45,2019-11-12,35.1839,35.2692,35.1839,35.2692,779,247,-0.1074,00853B
46,2019-11-13,35.2692,35.3355,35.2692,35.3355,447,247,0.1881,00853B
47,2019-11-14,35.4681,35.4681,35.4681,35.4681,74,248,0.3754,00853B
48,2019-11-15,35.7335,35.7903,35.7335,35.7429,452,250,0.7748,00853B
49,2019-11-18,35.7998,35.8093,35.7998,35.8093,151,251,0.1856,00853B
50,2019-11-19,35.8946,35.904,35.8946,35.904,113,251,0.2646,00853B
51,2019-11-20,36.0083,36.122,36.0083,36.0746,228,253,0.4751,00853B
52,2019-11-21,36.2546,36.2546,36.2546,36.2546,38,254,0.4991,00853B
53,2019-11-22,35.923,35.9988,35.923,35.9988,3836,252,-0.7057,00853B
54,2019-11-25,35.9798,36.0083,36.0083,36.0083,189,252,0.0263,00853B
55,2019-11-26,36.2073,36.2073,36.2073,36.2073,38,253,0.5526,00853B
56,2019-11-27,36.302,36.302,36.302,36.302,76,254,0.2617,00853B
57,2019-11-28,36.3399,36.3684,36.3494,36.3399,345,254,0.1044,00853B
58,2019-11-29,36.3304,36.3304,36.3304,36.3304,38,254,-0.0261,00853B
59,2019-12-02,36.1599,36.1599,36.1599,36.1599,76,253,-0.4695,00853B
60,2019-12-03,35.9609,35.9988,35.9988,35.9609,75,252,-0.5503,00853B
61,2019-12-04,36.4063,36.4347,36.4347,36.4063,692,255,1.2385,00853B
62,2019-12-05,35.7998,36.3399,36.3304,36.3399,24621,254,-0.1822,00853B
63,2019-12-06,35.9325,36.2073,35.9325,36.2073,152,234,-0.3651,00853B
64,2019-12-09,36.2073,36.2262,36.2262,36.2073,114,234,0.0,00853B
65,2019-12-10,36.3115,36.3494,36.3399,36.3115,498,235,0.2879,00853B
66,2019-12-11,36.2925,36.3399,36.321,36.2925,344,235,-0.0522,00853B
67,2019-12-12,36.3968,36.3968,36.3968,36.3968,76,236,0.2872,00853B
68,2019-12-13,35.7998,35.8472,35.8188,35.8472,151,232,-1.51,00853B
69,2019-12-16,36.0841,36.1788,36.1788,36.0841,1180,234,0.6609,00853B
70,2019-12-17,35.9798,35.9798,35.9798,35.9798,75,233,-0.2889,00853B
71,2019-12-18,35.9798,35.9798,35.9798,35.9798,0,233,0.0,00853B
72,2019-12-19,35.9609,35.9798,35.9798,35.9609,303,233,-0.0527,00853B
73,2019-12-20,35.8939,35.9513,35.9513,35.9226,375,230,-0.0922,00853B
74,2019-12-23,35.6835,35.6835,35.6835,35.6835,37,229,-0.6658,00853B
75,2019-12-24,35.5782,35.8557,35.5782,35.8461,2061,230,0.4558,00853B
76,2019-12-25,35.8461,35.8461,35.8461,35.8461,0,230,0.0,00853B
77,2019-12-26,36.0853,36.0853,36.0853,36.0853,0,231,0.6672,00853B
78,2019-12-27,36.0566,36.0853,36.0853,36.0566,75,231,-0.0795,00853B
79,2019-12-30,36.0566,36.0566,36.0566,36.0566,0,231,0.0,00853B
80,2019-12-31,35.8078,35.9513,35.8365,35.8078,861,230,-0.6898,00853B
81,2020-01-02,35.7791,35.8174,35.7791,35.7887,1384,229,-0.0534,00853B
82,2020-01-03,36.0087,36.2383,36.0087,36.2288,491,232,1.2296,00853B
83,2020-01-06,36.2766,36.3436,36.2862,36.3436,113,233,0.3169,00853B
84,2020-01-07,35.9035,35.9418,35.9418,35.9035,75,230,-1.2108,00853B
85,2020-01-08,35.9035,35.9035,35.9035,35.9035,0,230,0.0,00853B
86,2020-01-09,35.4921,35.54,35.54,35.54,259,228,-1.0125,00853B
87,2020-01-10,35.5495,35.5495,35.5495,35.5495,297,228,0.0269,00853B
88,2020-01-13,35.8078,35.8461,35.8461,35.8078,112,230,0.7266,00853B
89,2020-01-14,35.6069,35.6069,35.6069,35.6069,37,228,-0.561,00853B
90,2020-01-15,35.8557,35.8557,35.8557,35.8557,37,230,0.6985,00853B
91,2020-01-16,35.98,35.9896,35.98,35.9896,112,231,0.3735,00853B
92,2020-01-17,35.9896,35.9896,35.9896,35.9896,0,231,0.0,00853B
93,2020-01-20,35.9322,35.9705,35.9322,35.9705,150,231,-0.0532,00853B
94,2020-01-30,37.1854,37.4341,37.1854,37.4341,2534,240,4.0691,00853B
95,2020-01-31,36.9941,37.0706,37.0706,37.0036,1935,237,-1.15,00853B
96,2020-02-03,37.195,37.2715,37.2619,37.2332,2062,239,0.6205,00853B
97,2020-02-04,37.2332,37.2332,37.2332,37.2332,0,239,0.0,00853B
98,2020-02-05,37.1854,37.1854,37.1854,37.1854,0,238,-0.1285,00853B
99,2020-02-06,36.401,36.5062,36.5062,36.401,76,233,-2.1096,00853B
