,Date,low_adj,high_adj,open_adj,close_adj,volume,marketValue,return,stock
0,2016-01-27,14.25,14.89,14.35,14.57,71937,493,0.0,00650L
1,2016-01-28,14.55,14.85,14.58,14.61,24572,494,0.2745,00650L
2,2016-01-29,14.64,15.46,14.8,15.35,112829,519,5.065,00650L
3,2016-01-30,15.41,15.55,15.5,15.55,13359,526,1.3029,00650L
4,2016-02-01,15.16,15.58,15.55,15.31,21755,518,-1.5434,00650L
5,2016-02-02,15.08,15.45,15.16,15.15,23066,513,-1.0451,00650L
6,2016-02-03,14.1,15.02,14.75,14.32,34106,485,-5.4785,00650L
7,2016-02-15,13.95,14.32,14.0,14.29,16149,484,-0.2095,00650L
8,2016-02-16,14.35,14.85,14.4,14.79,14341,500,3.499,00650L
9,2016-02-17,14.47,14.95,14.8,14.48,48136,490,-2.096,00650L
10,2016-02-18,14.77,15.19,14.99,15.03,19701,509,3.7983,00650L
11,2016-02-19,14.78,14.97,14.79,14.92,16904,505,-0.7319,00650L
12,2016-02-22,15.0,15.32,15.0,15.21,34407,515,1.9437,00650L
13,2016-02-23,14.96,15.49,15.49,15.06,13769,510,-0.9862,00650L
14,2016-02-24,14.6,15.06,14.99,14.66,14185,496,-2.656,00650L
15,2016-02-25,14.33,14.98,14.72,14.43,55234,488,-1.5689,00650L
16,2016-02-26,14.4,14.88,14.4,14.71,16938,498,1.9404,00650L
17,2016-03-01,14.6,14.92,14.71,14.62,11238,495,-0.6118,00650L
18,2016-03-02,15.01,15.92,15.01,15.92,64001,539,8.8919,00650L
19,2016-03-03,15.73,16.2,15.9,15.93,23520,539,0.0628,00650L
20,2016-03-04,15.9,16.22,15.9,16.09,19315,544,1.0044,00650L
21,2016-03-07,16.18,16.53,16.4,16.24,40995,550,0.9323,00650L
22,2016-03-08,15.86,16.48,16.48,16.02,14649,542,-1.3547,00650L
23,2016-03-09,15.62,16.01,16.01,15.93,10065,539,-0.5618,00650L
24,2016-03-10,16.06,16.34,16.09,16.22,6630,549,1.8205,00650L
25,2016-03-11,15.8,16.38,16.0,16.31,14334,544,0.5549,00650L
26,2016-03-14,16.45,16.83,16.45,16.75,18795,558,2.6977,00650L
27,2016-03-15,16.47,16.75,16.75,16.51,9381,550,-1.4328,00650L
28,2016-03-16,16.38,16.71,16.61,16.48,8580,549,-0.1817,00650L
29,2016-03-17,16.7,17.05,16.7,16.78,23320,559,1.8204,00650L
30,2016-03-18,16.82,17.09,17.0,17.0,14692,567,1.3111,00650L
31,2016-03-21,16.97,17.21,17.2,17.03,22879,568,0.1765,00650L
32,2016-03-22,16.88,17.26,17.1,17.0,26742,558,-0.1762,00650L
33,2016-03-23,16.81,17.05,16.9,16.85,10145,553,-0.8824,00650L
34,2016-03-24,16.51,16.85,16.85,16.58,14631,544,-1.6024,00650L
35,2016-03-25,16.25,16.43,16.36,16.33,6634,536,-1.5078,00650L
36,2016-03-28,16.16,16.41,16.37,16.31,15667,536,-0.1225,00650L
37,2016-03-29,16.4,16.6,16.6,16.53,13966,543,1.3489,00650L
38,2016-03-30,16.64,17.13,16.64,17.01,34340,559,2.9038,00650L
39,2016-03-31,17.12,17.38,17.38,17.21,19311,565,1.1758,00650L
40,2016-04-01,16.69,17.21,17.21,16.76,39427,542,-2.6148,00650L
41,2016-04-06,16.04,16.3,16.3,16.19,13680,524,-3.401,00650L
42,2016-04-07,16.19,16.5,16.48,16.24,3353,525,0.3088,00650L
43,2016-04-08,15.94,16.2,16.0,16.2,16670,524,-0.2463,00650L
44,2016-04-11,16.1,16.82,16.1,16.7,16855,540,3.0864,00650L
45,2016-04-12,16.58,16.75,16.58,16.69,17237,540,-0.0599,00650L
46,2016-04-13,16.84,17.67,16.84,17.59,30122,569,5.3925,00650L
47,2016-04-14,18.0,18.58,18.58,18.1,12290,585,2.8994,00650L
48,2016-04-15,17.99,18.25,18.18,18.15,7313,587,0.2762,00650L
49,2016-04-18,17.59,17.82,17.8,17.64,27906,570,-2.8099,00650L
50,2016-04-19,17.9,18.37,17.9,18.01,16904,582,2.0975,00650L
51,2016-04-20,17.69,18.31,18.24,17.77,3951,575,-1.3326,00650L
52,2016-04-21,18.0,18.6,18.0,18.47,33599,597,3.9392,00650L
53,2016-04-22,18.11,18.31,18.23,18.26,8527,590,-1.137,00650L
54,2016-04-25,18.04,18.25,18.18,18.14,10048,587,-0.6572,00650L
55,2016-04-26,17.69,18.18,17.97,17.81,14203,576,-1.8192,00650L
56,2016-04-27,17.81,18.24,17.81,18.06,15012,584,1.4037,00650L
57,2016-04-28,17.98,18.62,18.25,18.16,19911,578,0.5537,00650L
58,2016-04-29,17.5,18.04,18.04,17.64,10692,526,-2.8634,00650L
59,2016-05-03,17.05,17.51,17.51,17.23,24983,514,-2.3243,00650L
60,2016-05-04,16.47,17.02,17.02,16.57,22660,494,-3.8305,00650L
61,2016-05-05,16.35,16.6,16.45,16.49,12461,492,-0.4828,00650L
62,2016-05-06,16.02,16.4,16.37,16.11,15219,481,-2.3044,00650L
63,2016-05-09,16.05,16.25,16.22,16.12,11542,481,0.0621,00650L
64,2016-05-10,15.85,16.14,16.08,16.07,11611,479,-0.3102,00650L
65,2016-05-11,15.88,16.49,16.27,15.96,35042,476,-0.6845,00650L
66,2016-05-12,15.64,16.02,15.96,15.76,15989,470,-1.2531,00650L
67,2016-05-13,15.34,15.64,15.64,15.34,21212,465,-2.665,00650L
68,2016-05-16,15.3,15.81,15.38,15.64,11769,474,1.9557,00650L
69,2016-05-17,15.59,15.87,15.7,15.68,14321,476,0.2558,00650L
70,2016-05-18,15.43,15.81,15.8,15.51,8894,471,-1.0842,00650L
71,2016-05-19,15.36,15.61,15.58,15.49,12617,470,-0.1289,00650L
72,2016-05-20,15.37,15.91,15.51,15.84,26706,481,2.2595,00650L
73,2016-05-23,15.58,15.9,15.9,15.81,25572,480,-0.1894,00650L
74,2016-05-24,15.55,15.72,15.71,15.61,10174,474,-1.265,00650L
75,2016-05-25,15.85,16.55,15.85,16.55,88101,502,6.0218,00650L
76,2016-05-26,16.35,16.7,16.7,16.5,15219,492,-0.3021,00650L
77,2016-05-27,16.42,16.65,16.64,16.52,16827,493,0.1212,00650L
78,2016-05-30,16.72,17.19,16.84,16.94,46382,489,2.5424,00650L
79,2016-05-31,16.94,17.52,16.94,17.52,29085,505,3.4238,00650L
80,2016-06-01,17.14,17.49,17.49,17.28,13746,498,-1.3699,00650L
81,2016-06-02,17.1,17.45,17.1,17.32,9018,499,0.2315,00650L
82,2016-06-03,17.32,17.77,17.32,17.61,11462,499,1.6744,00650L
83,2016-06-04,17.5,17.66,17.66,17.61,4754,499,0.0,00650L
