,Date,low_adj,high_adj,open_adj,close_adj,volume,marketValue,return,stock
0,2020-09-22,98.0,140.0,,133.0,23649,2296,62.1951,2947
1,2020-09-23,105.0,129.0,133.0,118.0,15784,2037,-11.2782,2947
2,2020-09-24,111.0,117.5,118.0,114.5,4384,1977,-2.9661,2947
3,2020-09-25,114.0,122.5,114.5,116.0,2915,2003,1.31,2947
4,2020-09-28,109.0,118.0,116.0,109.0,4548,1882,-6.0345,2947
5,2020-09-29,99.4,112.5,109.0,103.0,5981,1778,-5.5046,2947
6,2020-09-30,99.1,103.0,103.0,100.5,6259,1735,-2.4272,2947
7,2020-10-05,99.0,106.0,100.5,103.5,11215,1787,2.9851,2947
8,2020-10-06,101.5,106.5,103.5,105.0,4107,1813,1.4493,2947
9,2020-10-07,106.5,108.5,105.0,107.5,786,1856,2.381,2947
10,2020-10-08,105.0,109.5,107.5,109.5,1816,1890,1.8605,2947
11,2020-10-12,104.5,109.0,109.5,108.0,1126,1864,-1.3699,2947
12,2020-10-13,104.5,108.0,108.0,107.0,2994,1847,-0.9259,2947
13,2020-10-14,105.0,106.0,107.0,106.0,273,1830,-0.9346,2947
14,2020-10-15,104.5,106.0,106.0,106.0,548,1830,0.0,2947
15,2020-10-16,105.0,106.0,106.0,106.0,316,1830,0.0,2947
16,2020-10-19,105.0,105.5,106.0,105.5,1273,1821,-0.4717,2947
17,2020-10-20,104.0,105.5,105.5,104.0,1145,1795,-1.4218,2947
18,2020-10-21,104.0,108.0,104.0,108.0,219,1864,3.8462,2947
19,2020-10-22,104.0,108.0,108.0,104.5,656,1804,-3.2407,2947
20,2020-10-23,104.5,106.0,104.5,106.0,779,1830,1.4354,2947
21,2020-10-26,104.5,106.0,106.0,104.5,427,1804,-1.4151,2947
22,2020-10-27,104.0,105.0,104.5,105.0,1217,1813,0.4785,2947
23,2020-10-28,104.5,108.0,105.0,108.0,146,1864,2.8571,2947
24,2020-10-29,104.0,105.0,108.0,105.0,889,1813,-2.7778,2947
25,2020-10-30,104.0,108.0,105.0,108.0,1272,1864,2.8571,2947
26,2020-11-02,104.0,108.0,108.0,104.0,228,1795,-3.7037,2947
27,2020-11-03,104.0,108.0,104.0,105.0,1068,1813,0.9615,2947
28,2020-11-04,105.0,105.0,105.0,105.0,32,1813,0.0,2947
29,2020-11-05,106.0,106.0,105.0,106.0,1,1830,0.9524,2947
30,2020-11-06,106.0,106.0,106.0,106.0,0,1830,0.0,2947
31,2020-11-09,105.5,105.5,106.0,105.5,1,1821,-0.4717,2947
32,2020-11-10,104.5,106.0,105.5,106.0,322,1830,0.4739,2947
33,2020-11-11,106.0,109.5,106.0,107.5,3259,1856,1.4151,2947
34,2020-11-12,108.5,110.5,107.5,110.5,723,1908,2.7907,2947
35,2020-11-13,109.0,114.5,110.5,114.5,3220,1977,3.6199,2947
36,2020-11-16,112.0,116.0,114.5,112.0,1787,1934,-2.1834,2947
37,2020-11-17,110.0,115.0,112.0,110.0,2234,1899,-1.7857,2947
38,2020-11-18,108.5,112.0,110.0,112.0,910,1934,1.8182,2947
39,2020-11-19,108.5,112.0,112.0,112.0,471,1934,0.0,2947
40,2020-11-20,112.0,114.5,112.0,112.5,1295,1942,0.4464,2947
41,2020-11-23,112.0,114.0,112.5,112.0,1225,1934,-0.4444,2947
42,2020-11-24,112.0,114.0,112.0,112.5,359,1942,0.4464,2947
43,2020-11-25,112.0,116.5,112.5,116.5,1056,2011,3.5556,2947
44,2020-11-26,115.0,116.5,116.5,115.0,1764,1985,-1.2876,2947
45,2020-11-27,116.0,119.0,115.0,119.0,2767,2054,3.4783,2947
46,2020-11-30,116.5,120.5,119.0,119.0,1909,2054,0.0,2947
47,2020-12-01,121.0,130.0,119.0,125.0,4065,2158,5.042,2947
48,2020-12-02,125.0,130.0,125.0,127.0,2443,2193,1.6,2947
49,2020-12-03,124.5,130.0,127.0,124.5,3138,2149,-1.9685,2947
50,2020-12-04,123.0,126.5,124.5,123.0,3254,2123,-1.2048,2947
51,2020-12-07,120.0,125.0,123.0,120.5,7168,2080,-2.0325,2947
52,2020-12-08,115.5,120.5,120.5,120.5,1075,2080,0.0,2947
53,2020-12-09,120.5,122.5,120.5,122.5,1095,2115,1.6598,2947
54,2020-12-10,118.0,121.0,122.5,118.0,1027,2037,-3.6735,2947
55,2020-12-11,116.0,120.0,118.0,116.5,1601,2011,-1.2712,2947
56,2020-12-14,115.0,120.0,116.5,117.0,814,2020,0.4292,2947
57,2020-12-15,115.0,118.5,117.0,115.0,356,1985,-1.7094,2947
58,2020-12-16,114.5,117.5,115.0,114.5,344,1977,-0.4348,2947
59,2020-12-17,118.0,118.5,114.5,118.0,247,2037,3.0568,2947
60,2020-12-18,115.5,118.0,118.0,115.5,232,1994,-2.1186,2947
61,2020-12-21,115.5,117.5,115.5,117.0,245,2020,1.2987,2947
62,2020-12-22,115.0,118.5,117.0,115.0,900,1985,-1.7094,2947
63,2020-12-23,112.0,116.0,115.0,115.5,1577,1994,0.4348,2947
64,2020-12-24,111.0,115.0,115.5,114.5,2606,1977,-0.8658,2947
65,2020-12-25,114.5,114.5,114.5,114.5,0,1977,0.0,2947
66,2020-12-28,110.5,110.5,114.5,110.5,110,1908,-3.4934,2947
67,2020-12-29,110.5,112.5,110.5,112.0,424,1934,1.3575,2947
68,2020-12-30,108.5,112.5,112.0,112.0,2212,1934,0.0,2947
69,2020-12-31,112.0,112.0,112.0,112.0,123,1934,0.0,2947
70,2021-01-04,110.0,112.0,112.0,112.0,827,1934,0.0,2947
71,2021-01-05,110.5,111.0,112.0,111.0,249,1916,-0.8929,2947
72,2021-01-06,110.0,111.0,111.0,110.5,686,1908,-0.4505,2947
73,2021-01-07,109.0,111.0,110.5,111.0,776,1916,0.4525,2947
74,2021-01-08,108.5,110.0,111.0,108.5,403,1873,-2.2523,2947
75,2021-01-11,107.5,109.0,108.5,108.5,931,1873,0.0,2947
76,2021-01-12,107.0,108.0,108.5,108.0,707,1864,-0.4608,2947
77,2021-01-13,110.0,111.0,108.0,110.0,215,1899,1.8519,2947
78,2021-01-14,111.0,111.0,110.0,111.0,447,1916,0.9091,2947
79,2021-01-15,107.0,111.0,111.0,111.0,218,1916,0.0,2947
80,2021-01-18,107.0,107.0,111.0,107.0,107,1847,-3.6036,2947
81,2021-01-19,107.0,107.0,107.0,107.0,107,1847,0.0,2947
82,2021-01-20,107.0,109.0,107.0,107.0,753,1847,0.0,2947
83,2021-01-21,111.0,111.0,107.0,111.0,133,1916,3.7383,2947
84,2021-01-22,107.0,111.0,111.0,108.0,333,1864,-2.7027,2947
85,2021-01-25,107.0,108.0,108.0,108.0,150,1864,0.0,2947
86,2021-01-26,106.5,108.0,108.0,107.0,497,1847,-0.9259,2947
87,2021-01-27,109.5,110.0,107.0,109.5,115,1890,2.3364,2947
88,2021-01-28,106.5,109.5,109.5,108.0,429,1864,-1.3699,2947
89,2021-01-29,106.5,109.5,108.0,107.0,501,1847,-0.9259,2947
90,2021-02-01,106.0,109.5,107.0,106.0,562,1830,-0.9346,2947
91,2021-02-02,106.0,106.0,106.0,106.0,116,1830,0.0,2947
92,2021-02-03,108.5,108.5,106.0,108.5,119,1873,2.3585,2947
93,2021-02-04,108.5,108.5,108.5,108.5,6,1873,0.0,2947
94,2021-02-05,105.0,105.0,108.5,105.0,115,1813,-3.2258,2947
95,2021-02-17,104.5,107.5,105.0,105.0,3438,1813,0.0,2947
96,2021-02-18,105.0,107.5,105.0,107.5,546,1856,2.381,2947
97,2021-02-19,104.0,105.0,107.5,104.0,511,1795,-3.2558,2947
98,2021-02-22,104.5,105.5,104.0,104.5,419,1804,0.4808,2947
99,2021-02-23,104.5,104.5,104.5,104.5,0,1804,0.0,2947
100,2021-02-24,104.0,105.0,104.5,105.0,558,1813,0.4785,2947
101,2021-02-25,104.0,105.0,105.0,105.0,627,1813,0.0,2947
102,2021-02-26,104.0,107.5,105.0,104.5,529,1804,-0.4762,2947
103,2021-03-02,104.5,106.0,104.5,104.5,317,1804,0.0,2947
104,2021-03-03,104.0,104.0,104.5,104.0,20,1795,-0.4785,2947
105,2021-03-04,106.5,107.5,104.0,106.5,2041,1839,2.4038,2947
106,2021-03-05,107.5,113.5,106.5,113.5,4158,1959,6.5728,2947
107,2021-03-08,109.0,113.5,113.5,110.0,2585,1899,-3.0837,2947
108,2021-03-09,109.5,112.0,110.0,112.0,549,1934,1.8182,2947
109,2021-03-10,109.0,110.0,112.0,110.0,2094,1899,-1.7857,2947
110,2021-03-11,109.5,110.0,110.0,109.5,329,1890,-0.4545,2947
111,2021-03-12,109.0,112.5,109.5,110.0,1121,1899,0.4566,2947
112,2021-03-15,110.0,110.0,110.0,110.0,5,1899,0.0,2947
113,2021-03-16,110.0,111.0,110.0,110.0,450,1899,0.0,2947
114,2021-03-17,111.0,111.0,110.0,111.0,111,1916,0.9091,2947
115,2021-03-18,110.0,114.0,111.0,112.0,3585,1934,0.9009,2947
