,Date,low_adj,high_adj,open_adj,close_adj,volume,marketValue,return,stock
0,2019-12-13,37.0043,37.6388,37.5725,37.0801,8001,305,-2.1,00869B
1,2019-12-16,37.3547,37.4494,37.4494,37.402,4269,307,0.8682,00869B
2,2019-12-17,37.3452,37.3642,37.3547,37.3452,4339,307,-0.1519,00869B
3,2019-12-18,37.3642,37.3736,37.3642,37.3736,3986,307,0.0761,00869B
4,2019-12-19,37.2789,37.2979,37.2979,37.2789,4015,306,-0.2534,00869B
5,2019-12-20,37.26,37.2789,37.2789,37.2695,4329,306,-0.0254,00869B
6,2019-12-23,37.402,37.402,37.402,37.402,3950,307,0.3557,00869B
7,2019-12-24,37.3263,37.3452,37.3452,37.3263,3981,307,-0.2025,00869B
8,2019-12-25,37.2411,37.3073,37.3073,37.2411,3979,306,-0.2283,00869B
9,2019-12-26,37.2411,37.3073,37.2695,37.3073,4056,307,0.178,00869B
10,2019-12-27,37.3831,37.4304,37.3831,37.4115,4150,307,0.2792,00869B
11,2019-12-30,37.4304,37.4399,37.4399,37.4304,4111,308,0.0506,00869B
12,2019-12-31,37.118,37.26,37.26,37.118,4477,305,-0.8348,00869B
13,2020-01-02,37.1558,37.2316,37.1558,37.2316,4049,306,0.3061,00869B
14,2020-01-03,37.2884,37.6198,37.2884,37.6198,4170,309,1.0427,00869B
15,2020-01-06,37.6482,37.6956,37.6482,37.6766,4138,310,0.151,00869B
16,2020-01-07,37.2884,37.3168,37.2884,37.3168,3980,307,-0.955,00869B
17,2020-01-08,37.421,37.421,37.421,37.421,3952,308,0.2791,00869B
18,2020-01-09,37.0706,37.0896,37.0706,37.0896,3995,305,-0.8856,00869B
19,2020-01-10,37.1369,37.1369,37.1369,37.1369,3922,305,0.1276,00869B
20,2020-01-13,37.2884,37.3547,37.2884,37.3547,4023,307,0.5864,00869B
21,2020-01-14,37.0801,37.1558,37.0801,37.1464,4001,305,-0.5577,00869B
22,2020-01-15,37.2979,37.3547,37.2979,37.3547,3984,307,0.5608,00869B
23,2020-01-16,37.402,37.4778,37.402,37.4778,4037,308,0.3295,00869B
24,2020-01-17,37.2505,37.2505,37.2505,37.2505,3934,306,-0.6064,00869B
25,2020-01-20,37.4588,37.563,37.4588,37.563,4204,309,0.8388,00869B
26,2020-01-30,37.6766,37.9986,37.6766,37.9986,4849,312,1.1596,00869B
27,2020-01-31,38.2353,38.4247,38.3395,38.3868,4215,315,1.0217,00869B
28,2020-02-03,38.5856,38.6614,38.5856,38.6141,4649,317,0.592,00869B
29,2020-02-04,38.4815,38.5383,38.5099,38.4815,5283,316,-0.3433,00869B
30,2020-02-05,38.4152,38.6141,38.6141,38.4436,8824,316,-0.0984,00869B
31,2020-02-06,37.8849,37.9134,37.8944,37.9134,5644,292,-1.3793,00869B
32,2020-02-07,38.2448,38.2542,38.2542,38.2542,4119,294,0.8991,00869B
33,2020-02-10,38.4057,38.6235,38.6141,38.491,7485,296,0.6188,00869B
34,2020-02-11,38.3584,38.3584,38.3584,38.3584,4051,295,-0.3444,00869B
35,2020-02-12,38.1785,38.2258,38.2258,38.1785,4112,294,-0.469,00869B
36,2020-02-13,38.2164,38.3205,38.2637,38.3205,4572,295,0.372,00869B
37,2020-02-14,38.3016,38.3489,38.3205,38.3489,5870,295,0.0741,00869B
38,2020-02-17,38.4531,38.4815,38.4815,38.4531,4876,296,0.2716,00869B
39,2020-02-18,38.6235,38.6803,38.633,38.6803,6572,297,0.591,00869B
40,2020-02-19,38.5288,38.6425,38.5288,38.5762,12317,297,-0.2693,00869B
41,2020-02-20,38.5383,38.794,38.5478,38.794,6329,298,0.5646,00869B
42,2020-02-21,38.8224,39.0686,38.8224,39.0686,5940,300,0.7078,00869B
43,2020-02-24,39.4852,39.5136,39.5136,39.4852,5046,283,1.0664,00869B
44,2020-02-25,39.097,39.2863,39.1632,39.2863,5099,281,-0.5036,00869B
