,Date,low_adj,high_adj,open_adj,close_adj,volume,marketValue,return,stock
0,2019-07-30,37.4616,37.5556,37.4616,37.5556,17360,901,-0.175,00848B
1,2019-07-31,37.518,37.5556,37.518,37.5462,21957,901,-0.025,00848B
2,2019-08-01,37.5274,37.6121,37.5274,37.5933,18069,902,0.1253,00848B
3,2019-08-02,37.7155,37.9413,37.7155,37.9319,13734,910,0.9007,00848B
4,2019-08-05,37.913,38.6937,37.913,38.609,786965,2199,1.7853,00848B
5,2019-08-06,38.1106,38.5714,38.468,38.2234,10703,2177,-0.9988,00848B
6,2019-08-07,38.0071,38.5526,38.0071,38.4492,23529,2128,0.5906,00848B
7,2019-08-08,37.9319,38.261,38.214,38.0447,12925,2106,-1.0519,00848B
8,2019-08-12,38.4492,38.5056,38.468,38.468,8879,2109,1.1125,00848B
9,2019-08-13,38.468,38.6467,38.468,38.6467,7963,2119,0.4645,00848B
10,2019-08-14,38.4115,38.5244,38.4868,38.515,12030,2112,-0.3407,00848B
11,2019-08-15,39.0323,39.1828,39.0323,39.164,12985,2147,1.685,00848B
12,2019-08-16,38.91,39.0135,38.9759,38.9288,10608,2134,-0.6004,00848B
13,2019-08-19,39.0793,39.1357,39.0793,39.1357,13684,2146,0.5315,00848B
14,2019-08-20,39.0511,39.1263,39.1263,39.1169,9979,2145,-0.0481,00848B
15,2019-08-21,39.0135,39.0981,39.0981,39.0417,7512,2141,-0.1924,00848B
16,2019-08-22,38.9664,39.0417,38.9664,39.0417,10620,2141,0.0,00848B
17,2019-08-23,39.0417,39.0699,39.0511,39.0605,9385,2142,0.0482,00848B
18,2019-08-26,39.3615,39.4837,39.3709,39.4837,9179,2165,1.0836,00848B
19,2019-08-27,39.1922,39.2204,39.211,39.2016,12546,2149,-0.7146,00848B
20,2019-08-28,39.3239,39.3521,39.3427,39.3239,7318,2156,0.3119,00848B
21,2019-08-29,39.3897,39.5026,39.3897,39.5026,9315,2166,0.4544,00848B
22,2019-08-30,39.4649,39.5026,39.5026,39.4649,12346,2164,-0.0952,00848B
23,2019-09-02,39.4837,39.6248,39.6248,39.5026,9293,2166,0.0953,00848B
24,2019-09-03,39.512,39.5872,39.5778,39.5496,10223,2168,0.119,00848B
25,2019-09-04,39.6342,39.7001,39.6342,39.6813,11222,2176,0.3329,00848B
26,2019-09-05,39.5026,39.6248,39.6248,39.5214,10765,2167,-0.4029,00848B
27,2019-09-06,39.4273,39.512,39.5026,39.512,11248,2166,-0.0238,00848B
28,2019-09-09,39.2674,39.3803,39.3803,39.3144,1019217,3138,-0.4999,00848B
29,2019-09-10,39.1263,39.2016,39.1263,39.1734,10165,3751,-0.3589,00848B
30,2019-09-11,38.9194,39.0229,39.0041,38.9194,11189,3727,-0.6483,00848B
31,2019-09-12,38.5526,38.7407,38.7219,38.6467,301534,3988,-0.7008,00848B
32,2019-09-16,38.5244,38.5808,38.5808,38.5244,297656,4263,-0.3164,00848B
33,2019-09-17,38.4397,38.5056,38.4586,38.4397,8711,4253,-0.2197,00848B
34,2019-09-18,38.4209,38.4586,38.4586,38.4586,8748,4255,0.0489,00848B
35,2019-09-19,38.5996,38.7595,38.5996,38.7595,504140,4783,0.7826,00848B
36,2019-09-20,38.7219,38.7689,38.7595,38.7219,9187,4778,-0.0971,00848B
37,2019-09-23,38.816,38.863,38.816,38.8348,10486,4792,0.2915,00848B
38,2019-09-24,38.8536,38.8912,38.8912,38.8536,9300,4795,0.0484,00848B
39,2019-09-25,38.9194,38.9947,38.9476,38.9382,9152,4805,0.2179,00848B
40,2019-09-26,38.7783,38.8254,38.7783,38.8066,8870,4789,-0.3382,00848B
41,2019-09-27,38.7313,38.7972,38.7783,38.7972,8946,4788,-0.0242,00848B
42,2019-10-01,38.7125,38.7877,38.7877,38.7125,10174,4777,-0.2182,00848B
43,2019-10-02,38.7407,38.7783,38.7407,38.7689,8819,4784,0.1458,00848B
44,2019-10-03,38.8724,38.91,38.91,38.91,8811,4802,0.3639,00848B
45,2019-10-04,38.8442,38.9476,38.91,38.8818,9472,5832,-0.0725,00848B
46,2019-10-07,38.9382,39.0041,39.0041,38.9664,8785,5844,0.2177,00848B
47,2019-10-08,38.7689,38.7972,38.7972,38.7783,9607,5816,-0.4827,00848B
48,2019-10-09,38.8442,38.863,38.8442,38.863,8842,5829,0.2183,00848B
49,2019-10-14,38.2234,38.3269,38.3269,38.2516,8910,5737,-1.5731,00848B
50,2019-10-15,38.0917,38.261,38.0917,38.261,9915,5739,0.0246,00848B
51,2019-10-16,38.3081,38.3551,38.3081,38.3551,519461,7282,0.2458,00848B
52,2019-10-17,38.3269,38.3457,38.3457,38.3269,8599,7277,-0.0736,00848B
53,2019-10-18,38.167,38.214,38.2046,38.1764,8728,7248,-0.3926,00848B
54,2019-10-21,38.0635,38.12,38.0635,38.1012,9318,7234,-0.1971,00848B
55,2019-10-22,37.9883,38.0447,37.9883,38.0353,8489,7221,-0.1728,00848B
56,2019-10-23,38.1012,38.1388,38.1012,38.1388,8512,7241,0.272,00848B
57,2019-10-24,38.1106,38.1388,38.1388,38.12,12566,7237,-0.0493,00848B
58,2019-10-25,38.0917,38.12,38.12,38.0917,10535,7232,-0.074,00848B
59,2019-10-28,37.9695,38.0259,38.0259,38.0165,8852,7218,-0.1975,00848B
60,2019-10-29,37.8942,37.9319,37.9225,37.8942,8544,7194,-0.3216,00848B
61,2019-10-30,37.8472,37.8566,37.8472,37.8566,8451,7187,-0.0993,00848B
62,2019-10-31,37.772,37.8284,37.7814,37.8096,8557,7178,-0.1242,00848B
63,2019-11-01,37.9036,37.9789,37.9036,37.9413,8514,7203,0.3483,00848B
64,2019-11-04,37.866,37.8942,37.8942,37.8848,8496,7193,-0.1487,00848B
65,2019-11-05,37.7437,37.8002,37.8002,37.8002,5986,7177,-0.2234,00848B
66,2019-11-06,37.5839,37.6215,37.6215,37.6027,14511,7139,-0.5225,00848B
67,2019-11-07,37.6403,37.6591,37.6403,37.6591,8406,7150,0.1501,00848B
68,2019-11-08,37.5086,37.5274,37.518,37.5274,8416,7125,-0.3497,00848B
69,2019-11-11,37.4334,37.4992,37.4898,37.4804,8686,7116,-0.1253,00848B
70,2019-11-12,37.4146,37.424,37.4146,37.424,8554,7105,-0.1506,00848B
71,2019-11-13,37.4804,37.5368,37.5086,37.5368,8578,7127,0.3016,00848B
72,2019-11-14,37.5556,37.6685,37.5556,37.6685,8440,7152,0.3508,00848B
73,2019-11-15,37.7437,37.8002,37.7437,37.7626,8431,7169,0.2497,00848B
74,2019-11-18,37.7155,37.7626,37.7626,37.7626,8511,7169,0.0,00848B
75,2019-11-19,37.7626,37.772,37.7626,37.7626,9837,7169,0.0,00848B
76,2019-11-20,37.819,37.8472,37.8284,37.819,8486,7180,0.1494,00848B
77,2019-11-21,37.9695,38.0165,38.0165,37.9789,8481,7210,0.4228,00848B
78,2019-11-22,37.9225,37.9789,37.9413,37.9601,8635,8216,-0.0495,00848B
79,2019-11-25,37.9695,37.9883,37.9883,37.9695,8881,8218,0.0248,00848B
80,2019-11-26,37.9319,37.9789,37.9319,37.9789,8515,8220,0.0248,00848B
81,2019-11-27,38.0071,38.0541,38.0259,38.0541,8534,8236,0.1981,00848B
82,2019-11-28,37.9413,38.0165,38.0165,37.9977,8566,8224,-0.1483,00848B
83,2019-11-29,37.9883,38.0071,37.9883,37.9977,8484,8224,0.0,00848B
84,2019-12-02,37.9036,37.9601,37.9601,37.9413,10971,8212,-0.1485,00848B
85,2019-12-03,37.8284,37.8848,37.8848,37.8566,11189,8194,-0.2231,00848B
86,2019-12-04,37.9413,37.9601,37.9601,37.9413,8472,8192,0.2236,00848B
87,2019-12-05,37.9883,38.0447,37.9883,38.0447,5819,8214,0.2727,00848B
88,2019-12-06,38.0165,38.0353,38.0165,38.0353,9097,8212,-0.0247,00848B
89,2019-12-09,37.8754,37.9507,37.9507,37.9413,8633,8192,-0.2473,00848B
90,2019-12-10,37.9883,38.0259,38.0165,38.0259,8812,8210,0.2231,00848B
91,2019-12-11,38.0729,38.1106,38.0823,38.0729,8542,8220,0.1237,00848B
92,2019-12-12,38.0071,38.1294,38.1294,38.0071,8495,8206,-0.1729,00848B
93,2019-12-13,37.7155,37.7908,37.7155,37.7908,8595,8159,-0.5692,00848B
94,2019-12-16,37.819,37.8848,37.819,37.819,8610,8165,0.0747,00848B
95,2019-12-17,37.772,37.7908,37.7908,37.772,8475,8155,-0.1243,00848B
96,2019-12-18,37.772,37.8284,37.7814,37.8096,9727,8163,0.0996,00848B
97,2019-12-19,37.7249,37.7814,37.772,37.7626,9675,8153,-0.1244,00848B
98,2019-12-20,37.6497,37.6779,37.6779,37.6497,8450,8129,-0.2989,00848B
99,2019-12-23,37.7155,37.7814,37.7532,37.7626,8913,8153,0.2998,00848B
100,2019-12-24,37.5933,37.7343,37.5933,37.6779,8905,8135,-0.2242,00848B
101,2019-12-25,37.7155,37.772,37.772,37.7155,7023,8143,0.0999,00848B
102,2019-12-26,37.7437,37.7532,37.7437,37.7532,8428,8151,0.0998,00848B
103,2019-12-27,37.7532,37.7626,37.7532,37.7626,8430,8153,0.0249,00848B
104,2019-12-30,37.7061,37.7626,37.7626,37.7061,8466,8141,-0.1494,00848B
105,2019-12-31,37.6027,37.6967,37.6779,37.6027,11491,8119,-0.2744,00848B
106,2020-01-02,37.6215,37.6403,37.6309,37.6309,8482,8125,0.075,00848B
107,2020-01-03,37.7343,37.9036,37.7343,37.8848,10098,8179,0.6748,00848B
108,2020-01-06,37.8848,37.9883,37.9413,37.9319,8995,8190,0.1241,00848B
109,2020-01-07,37.8754,37.8942,37.8942,37.8754,8498,8177,-0.1488,00848B
110,2020-01-08,37.9413,38.0165,38.0165,38.0071,8561,8206,0.3477,00848B
111,2020-01-09,37.8472,37.913,37.9036,37.8472,8824,8171,-0.4207,00848B
112,2020-01-10,37.7626,37.7626,37.7626,37.7626,8431,8153,-0.2237,00848B
113,2020-01-13,37.8002,37.8754,37.8754,37.8002,10450,8161,0.0996,00848B
114,2020-01-14,37.7155,37.7532,37.7155,37.7532,8587,8151,-0.1244,00848B
115,2020-01-15,37.8096,37.866,37.8096,37.866,488209,8175,0.299,00848B
116,2020-01-16,37.8754,37.9601,37.8754,37.9507,8705,8194,0.2235,00848B
117,2020-01-17,37.9126,38.0076,38.0076,37.9316,9499,8106,-0.0446,00848B
118,2020-01-20,37.8081,37.9031,37.9031,37.8081,9237,7603,-0.3257,00848B
119,2020-01-30,38.3402,38.6158,38.3497,38.6063,6661,7763,2.1111,00848B
120,2020-01-31,36.6584,38.6063,36.6584,38.4922,9703,7740,-0.2953,00848B
121,2020-02-03,38.9103,38.9388,38.9103,38.9198,8809,7826,1.1108,00848B
122,2020-02-04,38.7963,38.8913,38.8913,38.7963,9687,7801,-0.3174,00848B
123,2020-02-05,38.5397,38.5778,38.5397,38.5778,8523,7757,-0.5633,00848B
124,2020-02-06,38.2737,38.3782,38.3782,38.2737,9997,7696,-0.7882,00848B
125,2020-02-07,38.4732,38.5017,38.4732,38.5017,8507,7742,0.5958,00848B
126,2020-02-10,38.6443,38.7013,38.7013,38.6443,8585,7771,0.3702,00848B
127,2020-02-11,38.5873,38.6538,38.5873,38.6348,8575,7769,-0.0246,00848B
128,2020-02-12,38.5397,38.6158,38.5492,38.5683,8530,7755,-0.1722,00848B
129,2020-02-13,38.5302,38.5968,38.5492,38.5778,9010,7757,0.0246,00848B
130,2020-02-14,38.5778,38.6918,38.5778,38.6918,8590,7780,0.2956,00848B
131,2020-02-17,38.7108,38.7773,38.7393,38.7773,8646,7797,0.221,00848B
132,2020-02-18,38.7963,38.9293,38.7963,38.9103,9904,7824,0.3431,00848B
133,2020-02-19,39.1669,39.2429,39.2429,39.1954,8833,7881,0.7326,00848B
134,2020-02-20,39.2619,39.3474,39.2714,39.3474,8771,7912,0.3879,00848B
135,2020-02-21,39.604,39.623,39.623,39.604,8796,7964,0.652,00848B
136,2020-02-24,39.7085,39.9935,39.7085,39.9365,9463,8031,0.8397,00848B
137,2020-02-25,40.003,40.0601,40.003,40.022,9732,8048,0.2141,00848B
138,2020-02-26,39.889,40.0601,40.0601,39.9175,10683,8027,-0.2612,00848B
139,2020-02-27,39.851,39.9555,39.851,39.9555,9244,8034,0.0952,00848B
140,2020-03-02,39.2334,39.4329,39.4139,39.3854,9365,7920,-1.4269,00848B
