,Date,DailyReturn,AccReturn
3543,2014-10-28,-0.021146327204485497,0.6434759683818817
3544,2014-10-29,-0.018752304100932232,0.6314093113411429
3545,2014-10-30,0.008193636268504285,0.6365828495748189
3546,2014-10-31,0.004000728020897421,0.6391296444187355
3547,2014-11-03,-0.006142577129467033,0.6352037412821646
3548,2014-11-04,-0.010146519938877593,0.6287586338559955
3549,2014-11-05,0.001249316089664719,0.6295441521337874
3550,2014-11-06,0.011005213531743746,0.6364724199556804
3551,2014-11-07,-0.004433957544670437,0.6336503282672432
3552,2014-11-10,0.016757883673704378,0.6442689667581503
3553,2014-11-11,-0.009347073807758531,0.6382469371738135
3554,2014-11-12,-0.012088745804211643,0.6305313321900027
3555,2014-11-13,0.006269703314394029,0.6344845765732637
3556,2014-11-14,0.002550129550274577,0.6361025944411767
3557,2014-11-17,0.00693277031024493,0.6405125476221882
3558,2014-11-18,0.01278148252928521,0.6486992475594091
3559,2014-11-19,-0.007557539122674522,0.6437966776171293
3560,2014-11-20,-0.027081130842205623,0.6263619355548026
3561,2014-11-21,-0.03018723610545659,0.6074537999187389
3562,2014-11-24,0.02612679381982776,0.6233246201042867
3563,2014-11-25,-0.015617690452635476,0.6135897291359913
3564,2014-11-26,0.0017949252298818678,0.6146910768216138
3565,2014-11-27,0.003924978843845968,0.6171037262936396
3566,2014-11-28,0.004335660678408593,0.6197792786542304
3567,2014-12-01,-0.025640783268450228,0.6038876524959809
3568,2014-12-02,-0.011536039865886256,0.5969211804622707
3569,2014-12-03,0.004930457329389643,0.5998642748715488
3570,2014-12-04,-0.004809099787097429,0.5969794677149767
3571,2014-12-05,-0.009915284024950262,0.591060246735519
3572,2014-12-08,-0.007662698789693927,0.5865311300982226
3573,2014-12-09,0.008868874907512996,0.5917330013204259
3574,2014-12-10,-0.014859852751366198,0.5829399360526805
3575,2014-12-11,-0.017547277510948638,0.5727109272225495
3576,2014-12-12,-0.0039810290283218905,0.5704309483964394
3577,2014-12-15,-0.008144841617422202,0.5657848786680744
3578,2014-12-16,-0.004417684089088984,0.5632854198117353
3579,2014-12-17,-0.020752285065611706,0.5515959602064995
3580,2014-12-18,0.012509318236977564,0.5584960496109538
3581,2014-12-19,0.02890626939949377,0.574640086879561
3582,2014-12-22,-0.014883026571978378,0.5660877031972086
3583,2014-12-23,-0.0007503538123993331,0.5656629371309622
3584,2014-12-24,0.006263871367591223,0.5692061770065644
3585,2014-12-25,-0.0010249697070928185,0.5686227579180425
3586,2014-12-26,-0.011511866500168947,0.5620768486399321
3587,2014-12-27,-0.007858322071014463,0.5576598677346587
3588,2014-12-29,-0.004352488665070035,0.5552326594813791
3589,2014-12-30,-0.014958963317243574,0.5469269544956615
3590,2014-12-31,0.0036336657626166446,0.5489143042448645
3591,2015-01-05,-0.03576864002199667,0.5292803860934052
3592,2015-01-06,-0.004019727296251434,0.527152823278055
3593,2015-01-07,0.009817233690158151,0.5323280057346023
3594,2015-01-08,0.011781813691311689,0.5385997951208349
3595,2015-01-09,-0.009687198043208502,0.5333822722394679
3596,2015-01-12,0.0062124912146263875,0.536695904919793
3597,2015-01-13,0.01725440937802116,0.5459562757747867
3598,2015-01-14,-0.01543603917106752,0.5375288733162369
3599,2015-01-15,0.009035542096314976,0.5423857380790705
3600,2015-01-16,0.019532582192818553,0.5529799320883125
3601,2015-01-19,0.024637461967971126,0.5666039541341896
3602,2015-01-20,-0.03400058648411686,0.5473390873894075
3603,2015-01-21,0.01603091527545225,0.5561134339262905
3604,2015-01-22,-0.01365773352129917,0.5485181848381107
3605,2015-01-23,0.020803416374798926,0.5599292370264468
3606,2015-01-26,-0.0007084135960759891,0.5595325755420968
3607,2015-01-27,-0.0011052683175466647,0.5589141419137148
3608,2015-01-28,0.005910731742414683,0.5622177334736087
3609,2015-01-29,-0.007652311564860293,0.557915468209779
3610,2015-01-30,-0.008636806330897041,0.5530968603618394
3611,2015-02-02,0.012043964614551417,0.5597583393764568
3612,2015-02-03,-0.0059509856061258585,0.5564272255559186
3613,2015-02-04,-0.0029320954842619283,0.5547957278005458
3614,2015-02-05,0.0008715206184173505,0.5552792437163337
3615,2015-02-06,0.0032944228659684592,0.5571085683538305
3616,2015-02-09,0.004004674453298914,0.559339606805231
3617,2015-02-10,0.0034894703578039234,0.5612914057831235
3618,2015-02-11,0.011686597595200996,0.5678509925761556
3619,2015-02-12,0.004421860910195924,0.5703619506830441
3620,2015-02-13,-0.008344429223862587,0.5656026057535852
3621,2015-02-24,-0.007033465318661294,0.5616244594418729
3622,2015-02-25,0.00018184150834425067,0.5617265860807009
3623,2015-02-26,-0.014552959507040967,0.5535518018194401
3624,2015-03-02,-0.00301128327672857,0.5518849005358182
3625,2015-03-03,0.004631453185709692,0.5544409296165499
3626,2015-03-04,0.0020123357886470067,0.555556650941908
3627,2015-03-05,-0.02240116744306465,0.5431115333800501
3628,2015-03-06,-0.002938430236984442,0.5415156380283112
3629,2015-03-09,-0.0228838987931624,0.5291236489727565
3630,2015-03-10,0.0030152880591797783,0.5307191091933338
3631,2015-03-11,0.002455086899618645,0.5320220707256916
3632,2015-03-12,0.009389719030831523,0.537017608488007
3633,2015-03-13,-0.0014792222714786684,0.5362232400813552
3634,2015-03-16,-0.006274157071846708,0.5328588912475102
3635,2015-03-17,0.015396058627561781,0.5410628179773744
3636,2015-03-18,0.009023494485746342,0.5459450953318357
3637,2015-03-19,-0.0060237819487041246,0.5426564411215922
3638,2015-03-20,-0.018802538750853456,0.5324531223590032
3639,2015-03-23,0.005695577515909394,0.5354857503909869
3640,2015-03-24,-0.004938946847987133,0.5328410147319513
3641,2015-03-25,0.011461781437753452,0.5389483219838798
3642,2015-03-26,-0.00034232507199642975,0.5387638264607543
3643,2015-03-27,-0.014771461676093518,0.5308054972457237
3644,2015-03-30,0.012194099357065698,0.5372781922184147
3645,2015-03-31,-0.005734177206887862,0.534197343854838
3646,2015-04-01,-0.0069785046030846,0.5304694452317914
3647,2015-04-02,0.00437439244101097,0.5327899267632006
3648,2015-04-07,0.0031007564194140426,0.5344419785488107
3649,2015-04-08,-0.0003604269852518875,0.5342493512376904
3650,2015-04-09,0.0163425322249363,0.5429803384764436
3651,2015-04-10,0.012902248838276885,0.5499860059177584
3652,2015-04-13,-0.006912357681393269,0.5461843059250939
3653,2015-04-14,-0.009488085386482594,0.5410020625937199
3654,2015-04-15,-0.0026859437260009977,0.5395489614979427
3655,2015-04-16,0.00024188151854008869,0.5396794684200766
3656,2015-04-17,0.0013678710595610571,0.5404176803463677
3657,2015-04-20,0.0120327556168889,0.5469203942250216
3658,2015-04-21,0.013797521833406141,0.5544665403054764
3659,2015-04-22,0.0023147214914157497,0.5557499759225923
3660,2015-04-23,0.01675325765616674,0.5650605984616319
3661,2015-04-24,0.002125464846823185,0.5662616148999869
3662,2015-04-27,-0.02041442761053054,0.554701708153989
3663,2015-04-28,-0.005022445468534668,0.5519157490734825
3664,2015-04-29,-0.00819420035084688,0.5473932408487867
3665,2015-04-30,-0.012383665958781633,0.5406145058060204
3666,2015-05-04,0.009821203664181682,0.5459239909713522
3667,2015-05-05,-0.009206848615943713,0.5408977514306672
3668,2015-05-06,-0.004386876602731465,0.5385248997404459
3669,2015-05-07,0.006429623825022863,0.5419874122661851
3670,2015-05-08,0.013263756547159932,0.5491762013541089
3671,2015-05-11,0.022404469814782224,0.5614802029803438
3672,2015-05-12,-0.0017127030809514852,0.5605185541068062
3673,2015-05-13,-0.007852443442164877,0.5561171138623985
3674,2015-05-14,-0.017045293027581128,0.5466379346989612
3675,2015-05-15,-0.0028863698406180437,0.5450601354505084
3676,2015-05-18,0.023992005372507754,0.5581372211485768
3677,2015-05-19,-0.006231181996640477,0.5546593665445008
3678,2015-05-20,-0.016260992253222164,0.5456400548819436
3679,2015-05-21,-0.005870378936950801,0.542436940996608
3680,2015-05-22,0.0008038921204772493,0.542873001779331
3681,2015-05-25,-0.0034783694380004643,0.5409846889212261
3682,2015-05-26,-0.005990745624041915,0.5377437872633976
3683,2015-05-27,-0.00947139048113884,0.5326506058754195
3684,2015-05-28,-0.005840000385620911,0.5295399261317058
3685,2015-05-29,-0.004441838469031591,0.5271877953169258
3686,2015-06-01,-0.013877865082901234,0.5198715542201654
3687,2015-06-02,0.008804479947869788,0.5244487528947647
3688,2015-06-03,0.001032241731102809,0.5249901107833275
3689,2015-06-04,0.015097607807258193,0.5329162055786232
3690,2015-06-05,0.004083902188921892,0.5350925832370976
3691,2015-06-08,0.0057517672090405215,0.5381703112111615
3692,2015-06-09,0.02673472308038419,0.5525581454514762
3693,2015-06-10,-0.017464331862063025,0.5429080866262256
3694,2015-06-11,0.0018028137137025843,0.5438868487700753
3695,2015-06-12,-0.002859443582335286,0.5423316350108431
3696,2015-06-15,-0.01830743626610151,0.5324029331677915
3697,2015-06-16,0.011086814372472168,0.5383055856591826
3698,2015-06-17,-0.008257867167720858,0.5338603296371669
3699,2015-06-18,-0.010715618842062602,0.5281396858298771
3700,2015-06-22,0.01396858733027803,0.5355170511539773
3701,2015-06-23,0.005351609524823735,0.5383829293056385
3702,2015-06-24,0.002068025108458561,0.539496318721408
3703,2015-06-25,0.008029077599623308,0.5438279765291333
3704,2015-06-26,0.0027673949685617467,0.5453329633351431
3705,2015-06-29,0.012324660440010297,0.5520540069349933
3706,2015-06-30,0.005589768797518935,0.5551398611975039
3707,2015-07-01,-0.011811371156427993,0.5485828982531723
3708,2015-07-02,-0.006615181960586576,0.5449539225607617
3709,2015-07-03,0.0011798928838316887,0.5455969098160073
3710,2015-07-06,0.002845626170895092,0.5471494746613392
3711,2015-07-07,0.006410843032025925,0.5506571640584486
3712,2015-07-08,0.02663326338549065,0.5653229613439246
3713,2015-07-09,-0.014803988856665843,0.5569539265237717
3714,2015-07-13,0.003799702699572173,0.5590701858619215
3715,2015-07-14,0.004049208948100044,0.5613339778611296
3716,2015-07-15,0.005846655700201974,0.5646159043625084
3717,2015-07-16,-0.012143487463529737,0.5577594982061728
3718,2015-07-17,0.01045479482914271,0.5635907593239239
3719,2015-07-20,0.017016102879327775,0.5731808776664182
3720,2015-07-21,0.00862380911696076,0.5781238801449055
3721,2015-07-22,0.006244804391456624,0.5817341506904403
3722,2015-07-23,0.008561163361377296,0.5867144717873933
3723,2015-07-24,0.01171142675243861,0.593585735348327
3724,2015-07-27,0.027457799744683237,0.609884293600822
3725,2015-07-28,-0.02657610836035045,0.5936759425268108
3726,2015-07-29,-0.003529014694383102,0.591580851401932
3727,2015-07-30,0.0010743242600132624,0.5922164010623524
3728,2015-07-31,0.003072119490522541,0.5940357606106632
3729,2015-08-03,0.001713653716341735,0.5950537321994736
3730,2015-08-04,0.037612077907951506,0.6174349395343774
3731,2015-08-05,-0.016744052112126328,0.6070965767309663
3732,2015-08-06,0.019135156959107287,0.6187134650160501
3733,2015-08-07,-0.007748822527074838,0.6139191641805292
3734,2015-08-10,-0.03402683023410346,0.5930294410034956
3735,2015-08-11,0.006548177894259462,0.5969127032797198
3736,2015-08-12,-0.008602984215489658,0.5917774727153791
3737,2015-08-13,-0.01252441478895094,0.5843658061843345
3738,2015-08-14,0.004053222485974663,0.5867343708099956
3739,2015-08-17,0.012298322391442075,0.5939502192603568
3740,2015-08-18,-0.0006616923033419847,0.593557206971704
3741,2015-08-19,0.01363764879570799,0.6016519317005454
3742,2015-08-20,-0.002069839355753285,0.6004066088538467
3743,2015-08-21,0.01748563893488577,0.6109051020303843
3744,2015-08-24,0.032925864487621914,0.6310196806346337
3745,2015-08-25,0.01352747934078299,0.6395557863280461
3746,2015-08-26,-0.022813527699584033,0.624965262681222
3747,2015-08-27,-0.021277516600499147,0.611667553929787
3748,2015-08-28,0.011203168872107788,0.6185201688300515
3749,2015-08-31,0.014704832272419055,0.6276154041698057
3750,2015-09-01,-0.04072688954021813,0.6020545809304426
3751,2015-09-02,-0.017940176201415,0.5912536156656815
3752,2015-09-03,-0.015842907362706247,0.581886439404825
3753,2015-09-04,0.010273115719881534,0.5878642261326605
3754,2015-09-07,-0.01464560774591888,0.5792545972688634
3755,2015-09-08,-0.008861689056077803,0.5741214231435632
3756,2015-09-09,0.009757454561271691,0.5797233868425392
3757,2015-09-10,-0.023793283220484997,0.5659298641098559
3758,2015-09-11,0.00350271881778068,0.5679121572944176
3759,2015-09-14,-0.001086761407003049,0.5672949722793021
3760,2015-09-15,-0.007111735097772444,0.5632605207141536
3761,2015-09-16,0.0016628991791506256,0.564197166171697
3762,2015-09-17,0.0007474387530439826,0.5646188689980514
3763,2015-09-18,-0.015794564803912087,0.55570095968215
3764,2015-09-21,-0.006170334866317637,0.5522720986753771
3765,2015-09-22,-0.010690267002524085,0.546368162482493
3766,2015-09-23,-0.006206840997706055,0.5429769421717553
3767,2015-09-24,0.016358686964436146,0.5518593319976498
3768,2015-09-25,-0.010102136205687885,0.5462843738594296
3769,2015-09-30,0.00398050664545247,0.548458862439884
3770,2015-10-01,-0.009711534538577867,0.5431324852543099
3771,2015-10-02,-0.008994215223527547,0.5382474347870433
3772,2015-10-05,-0.018990486879684042,0.5280258539386964
3773,2015-10-06,0.021287288109308286,0.5392660924206529
3774,2015-10-07,0.0017644440402007772,0.5402175972635068
3775,2015-10-08,0.013113191119531359,0.5473015738625573
3776,2015-10-12,-0.004280143737559364,0.5449590444586331
3777,2015-10-13,-0.015343231896931767,0.5365976114651739
3778,2015-10-14,-0.013474877804903786,0.5293670242202775
3779,2015-10-15,0.010292185407132075,0.5348153677819744
3780,2015-10-16,-0.012035397436513974,0.5283786522755629
3781,2015-10-19,0.0028483700976313004,0.5298836702289313
3782,2015-10-20,-0.006797818322337782,0.5262816173067415
3783,2015-10-21,-0.0022112104879975984,0.5251178978749125
3784,2015-10-22,-0.004042866780925888,0.5229949161695243
3785,2015-10-23,0.005302043542940699,0.5257678579877918
