,Date,low_adj,high_adj,open_adj,close_adj,volume,marketValue,return,stock
0,2019-04-23,118.299,124.5,122.592,120.207,148346,3411,68.0,6683
1,2019-04-24,114.483,120.207,119.253,114.96,67711,3262,-4.3651,6683
2,2019-04-25,109.236,114.483,114.483,110.19,59459,3127,-4.1494,6683
3,2019-04-26,109.236,114.483,109.713,113.529,40498,3221,3.0303,6683
4,2019-04-29,105.897,113.052,112.575,108.282,36035,3073,-4.6218,6683
5,2019-04-30,106.374,110.19,108.282,110.19,15052,3127,1.7621,6683
6,2019-05-02,108.282,110.19,110.19,108.759,8723,3086,-1.2987,6683
7,2019-05-03,107.805,109.713,108.759,109.713,11164,3113,0.8772,6683
8,2019-05-06,102.081,108.759,108.759,105.42,22540,2991,-3.913,6683
9,2019-05-07,102.558,105.42,104.943,102.558,15484,2910,-2.7149,6683
10,2019-05-08,98.2645,102.558,101.126,102.558,18741,2910,0.0,6683
11,2019-05-09,98.7415,103.989,103.512,100.65,12266,2856,-1.8605,6683
12,2019-05-10,100.173,109.713,100.173,105.897,26001,3005,5.2133,6683
13,2019-05-13,100.173,104.943,104.943,100.65,20202,2856,-4.955,6683
14,2019-05-14,100.65,105.897,100.65,104.466,16695,2964,3.7915,6683
15,2019-05-15,103.035,108.759,103.989,108.282,20302,3073,3.653,6683
16,2019-05-16,104.943,109.236,109.236,105.42,15111,2991,-2.6432,6683
17,2019-05-17,103.989,106.851,106.374,103.989,9898,2951,-1.3575,6683
18,2019-05-20,101.126,103.989,103.989,102.558,8124,2910,-1.3761,6683
19,2019-05-21,101.604,103.989,103.035,103.989,4693,2951,1.3953,6683
20,2019-05-22,103.035,104.943,104.943,103.035,3925,2924,-0.9174,6683
21,2019-05-23,98.7415,102.558,102.558,101.126,10244,2869,-1.8519,6683
22,2019-05-24,97.3104,102.081,102.081,98.7415,15834,2802,-2.3585,6683
23,2019-05-27,92.0633,97.7875,97.7875,92.5403,24705,2626,-6.2802,6683
24,2019-05-28,88.7242,92.5403,92.5403,91.1093,28146,2585,-1.5464,6683
25,2019-05-29,89.2012,90.9185,90.0599,89.8691,16003,2550,-1.3613,6683
26,2019-05-30,89.392,92.5403,89.8691,89.7737,16828,2547,-0.1062,6683
27,2019-05-31,87.8656,90.1553,89.7737,88.7242,21050,2517,-1.169,6683
28,2019-06-03,85.2897,87.7702,87.7702,85.4806,17147,2425,-3.6559,6683
29,2019-06-04,85.8622,89.6783,85.8622,87.7702,19759,2490,2.6786,6683
30,2019-06-05,89.5829,95.307,90.4415,93.6852,39011,2658,6.7391,6683
31,2019-06-06,89.9645,93.0173,93.0173,90.5369,19442,2569,-3.3605,6683
32,2019-06-10,90.6323,91.8725,91.3955,90.7277,14802,2574,0.2107,6683
33,2019-06-11,90.7277,95.8794,90.7277,95.2116,24137,2702,4.9422,6683
34,2019-06-12,93.4944,96.3564,96.3564,94.353,12927,2677,-0.9018,6683
35,2019-06-13,92.3495,94.9254,94.9254,92.6357,10654,2628,-1.82,6683
36,2019-06-14,91.3955,92.7311,92.7311,91.5863,5782,2599,-1.1329,6683
37,2019-06-17,91.1093,93.876,91.1093,92.8265,3586,2634,1.3542,6683
38,2019-06-18,92.2541,93.2081,92.8265,93.2081,4475,2645,0.4111,6683
39,2019-06-19,93.4944,96.3564,93.4944,95.2116,19725,2702,2.1494,6683
40,2019-06-20,93.9714,95.8794,95.8794,94.5438,5962,2683,-0.7014,6683
41,2019-06-21,95.1162,97.3104,95.4024,95.2116,10072,2702,0.7064,6683
42,2019-06-24,95.1162,96.8334,95.307,95.8794,9247,2721,0.7014,6683
43,2019-06-25,93.9714,95.8794,95.8794,95.4024,9336,2707,-0.4975,6683
44,2019-06-26,94.6392,95.4024,95.2116,94.6392,3587,2685,-0.8,6683
45,2019-06-27,94.4484,94.9254,94.6392,94.6392,3770,2685,0.0,6683
46,2019-06-28,94.4484,97.7875,94.4484,95.8794,9132,2721,1.3105,6683
47,2019-07-01,97.3104,102.081,97.3104,99.2185,28514,2815,3.4826,6683
48,2019-07-02,99.2185,101.126,99.2185,100.65,13177,2856,1.4423,6683
49,2019-07-03,99.2185,108.759,99.6955,107.328,57504,3045,6.6351,6683
50,2019-07-04,104.943,109.236,106.851,107.328,29783,3045,0.0,6683
51,2019-07-05,105.42,109.236,106.374,106.374,27828,3018,-0.8889,6683
52,2019-07-08,102.081,107.328,106.374,102.558,17193,2910,-3.5874,6683
53,2019-07-09,100.173,103.512,103.512,101.604,16613,2883,-0.9302,6683
54,2019-07-10,103.035,111.621,103.035,111.621,44527,3167,9.8592,6683
55,2019-07-11,108.759,113.529,113.529,112.098,43489,3181,0.4274,6683
56,2019-07-12,109.713,112.098,112.098,111.144,18328,3154,-0.8511,6683
57,2019-07-15,109.713,112.098,111.621,110.667,13750,3140,-0.4292,6683
58,2019-07-16,110.667,117.345,111.621,115.914,45894,3289,4.7414,6683
59,2019-07-17,113.052,117.345,115.914,113.052,26511,3208,-2.4691,6683
60,2019-07-18,110.19,113.529,112.098,110.667,17321,3140,-2.1097,6683
61,2019-07-19,111.621,114.96,112.575,112.575,31062,3194,1.7241,6683
62,2019-07-22,109.236,111.621,111.144,111.144,16352,3154,-1.2712,6683
63,2019-07-23,111.144,114.483,111.621,114.483,18974,3249,3.0043,6683
64,2019-07-24,112.575,116.391,115.437,113.529,27055,3221,-0.8333,6683
65,2019-07-25,111.144,114.006,114.006,112.575,13526,3194,-0.8403,6683
66,2019-07-26,111.621,113.052,112.575,111.621,7294,3167,-0.8475,6683
67,2019-07-29,109.236,112.575,112.575,109.713,15379,3113,-1.7094,6683
68,2019-07-30,103.989,110.19,109.236,106.374,22917,3018,-3.0435,6683
69,2019-07-31,105.897,108.759,106.374,108.759,6738,3086,2.2422,6683
70,2019-08-01,106.851,112.098,107.328,111.144,12142,3154,2.193,6683
71,2019-08-02,107.805,110.19,109.713,109.713,10671,3113,-1.2876,6683
72,2019-08-05,105.897,108.759,107.805,107.805,9693,3059,-1.7391,6683
73,2019-08-06,109.236,118.299,109.713,118.299,103347,3357,9.7345,6683
74,2019-08-07,114.96,120.684,116.391,117.822,98938,3343,-0.4032,6683
75,2019-08-08,117.345,129.27,117.345,128.793,237329,3655,9.3117,6683
76,2019-08-12,124.977,138.333,126.885,134.04,222090,3804,4.0741,6683
77,2019-08-13,128.316,136.425,130.701,131.178,107733,3722,-2.1352,6683
78,2019-08-14,135.471,144.058,135.471,144.058,252418,4088,9.8182,6683
79,2019-08-15,140.242,149.782,141.196,145.966,243381,4142,1.3245,6683
80,2019-08-16,143.104,152.644,148.828,152.644,185638,4332,4.5752,6683
81,2019-08-19,149.782,167.908,153.598,167.908,302885,4765,10.0,6683
82,2019-08-20,169.849,180.526,174.702,170.335,260167,4751,1.4205,6683
83,2019-08-21,173.246,187.32,174.217,187.32,286985,5225,9.9715,6683
84,2019-08-22,195.084,205.76,195.57,205.76,200889,5739,9.8446,6683
85,2019-08-23,202.363,222.26,214.495,203.334,270869,5672,-1.1792,6683
86,2019-08-26,194.114,210.128,198.966,208.672,202286,5821,2.6253,6683
87,2019-08-27,208.672,227.598,208.672,215.466,342784,6010,3.2558,6683
88,2019-08-28,194.114,201.878,201.878,194.114,127672,5415,-9.9099,6683
89,2019-08-29,189.746,195.084,194.599,194.114,154837,5415,0.0,6683
90,2019-08-30,189.746,196.055,195.57,193.143,68366,5387,-0.5,6683
91,2019-09-02,193.143,194.114,193.143,194.114,41675,5415,0.5025,6683
92,2019-09-03,194.114,198.966,194.599,194.114,54869,5415,0.0,6683
93,2019-09-04,191.202,197.025,194.599,196.055,71245,5469,1.0,6683
94,2019-09-05,190.231,197.511,197.025,191.687,62384,5347,-2.2277,6683
95,2019-09-06,179.555,187.32,187.32,180.526,148968,5035,-5.8228,6683
96,2019-09-09,182.952,187.32,184.408,187.32,35762,5225,3.7634,6683
97,2019-09-10,184.408,188.775,186.834,184.408,63016,5144,-1.5544,6683
98,2019-09-11,184.893,200.422,185.379,197.025,408849,5496,6.8421,6683
99,2019-09-12,177.614,198.966,197.511,182.467,333270,5090,-7.3892,6683
100,2019-09-16,164.511,177.129,175.673,164.511,267757,4589,-9.8404,6683
101,2019-09-17,156.747,172.276,160.144,166.938,182470,4656,1.4749,6683
102,2019-09-18,161.6,167.908,164.026,164.511,82798,4589,-1.4535,6683
103,2019-09-19,164.997,169.849,165.967,168.393,94683,4697,2.3599,6683
