,Date,low_adj,high_adj,open_adj,close_adj,volume,marketValue,return,stock
0,2019-06-14,37.4761,37.4948,37.4761,37.4855,4256,553,0.4,00842B
1,2019-06-17,37.4575,37.5415,37.5415,37.4855,4133,553,0.0,00842B
2,2019-06-18,37.5228,37.5695,37.5228,37.5415,4105,554,0.1494,00842B
3,2019-06-19,37.7468,37.7655,37.7655,37.7468,4286,557,0.547,00842B
4,2019-06-20,37.7001,37.9055,37.8962,37.7001,4085,556,-0.1236,00842B
5,2019-06-21,37.7468,37.8215,37.7468,37.8215,4125,538,0.3219,00842B
6,2019-06-24,37.6721,37.7842,37.7842,37.6721,4036,535,-0.3949,00842B
7,2019-06-25,38.1295,38.2322,38.1388,38.2322,4740,543,1.4866,00842B
8,2019-06-26,38.1108,38.1388,38.1388,38.1108,4287,542,-0.3174,00842B
9,2019-06-27,37.8308,37.9522,37.9522,37.8308,4055,538,-0.7348,00842B
10,2019-06-28,37.9708,38.0362,37.9708,38.0268,4197,540,0.5181,00842B
11,2019-07-01,37.9615,37.9895,37.9895,37.9708,4148,540,-0.1473,00842B
12,2019-07-02,38.1762,38.1949,38.1949,38.1762,4132,543,0.5408,00842B
13,2019-07-03,38.4562,38.5869,38.4562,38.5869,4215,548,1.0758,00842B
14,2019-07-04,38.7549,38.8109,38.7549,38.8109,4401,552,0.5806,00842B
15,2019-07-05,38.7642,38.8016,38.7642,38.8016,4360,552,-0.0241,00842B
16,2019-07-08,38.4842,38.8296,38.8109,38.4842,4496,753,-0.8179,00842B
17,2019-07-09,38.4562,38.4562,38.4562,38.4562,4120,753,-0.0728,00842B
18,2019-07-10,38.1202,38.1482,38.1388,38.1202,4084,746,-0.8738,00842B
19,2019-07-11,38.0362,38.1575,38.1575,38.0362,4332,744,-0.2204,00842B
20,2019-07-12,37.5228,37.6441,37.6441,37.5695,8251,735,-1.227,00842B
21,2019-07-15,37.5508,37.5508,37.5508,37.5508,4023,735,-0.0497,00842B
22,2019-07-16,37.7655,37.8215,37.7935,37.7655,4173,699,0.5717,00842B
23,2019-07-17,37.8215,37.8215,37.8215,37.8215,4052,700,0.1483,00842B
24,2019-07-18,37.9335,38.0268,37.9335,37.9802,4318,703,0.4195,00842B
25,2019-07-19,37.9988,37.9988,37.9988,37.9988,4071,703,0.0492,00842B
26,2019-07-22,37.9708,38.0362,37.9708,38.0362,4357,704,0.0983,00842B
27,2019-07-23,38.1015,38.1015,38.1015,38.1015,4082,705,0.1718,00842B
28,2019-07-24,38.0828,38.0828,38.0828,38.0828,4080,704,-0.049,00842B
29,2019-07-25,38.1949,38.2229,38.2135,38.1949,4135,809,0.2941,00842B
30,2019-07-26,38.1388,38.1388,38.1388,38.1388,4086,808,-0.1466,00842B
31,2019-07-29,38.2975,38.3535,38.3069,38.3535,4145,812,0.5629,00842B
32,2019-07-30,38.2322,38.2882,38.2322,38.2882,4511,811,-0.1704,00842B
33,2019-07-31,38.3069,38.3069,38.3069,38.3069,4104,811,0.0488,00842B
34,2019-08-01,38.4469,38.4749,38.4749,38.4655,4657,897,0.4142,00842B
35,2019-08-02,38.8389,39.1656,38.8389,39.1376,4398,913,1.7471,00842B
36,2019-08-05,39.4269,40.0523,39.4269,39.9496,4768,932,2.0749,00842B
37,2019-08-06,39.9777,39.9777,39.9777,39.9777,4283,932,0.0701,00842B
38,2019-08-07,40.295,40.295,40.295,40.295,4317,940,0.7938,00842B
39,2019-08-08,39.2963,39.5296,39.5296,39.4549,4513,920,-2.0848,00842B
40,2019-08-12,39.8656,39.9496,39.8656,39.9496,4408,932,1.2538,00842B
41,2019-08-13,40.2297,40.2857,40.2857,40.2297,4353,938,0.7009,00842B
42,2019-08-14,39.9403,39.9403,39.9403,39.9403,4279,931,-0.7193,00842B
43,2019-08-15,40.9111,41.0417,40.9391,41.0417,4520,957,2.7577,00842B
44,2019-08-16,40.5657,40.6964,40.687,40.6964,5706,949,-0.8415,00842B
45,2019-08-19,40.2763,40.2763,40.2763,40.2763,4315,939,-1.0321,00842B
46,2019-08-20,40.5097,40.603,40.5097,40.603,4383,947,0.8111,00842B
47,2019-08-21,40.7244,40.7244,40.7244,40.7244,4363,950,0.2989,00842B
48,2019-08-22,40.7617,40.7804,40.7617,40.7804,4410,951,0.1375,00842B
49,2019-08-23,40.4724,40.5097,40.4724,40.5097,4383,945,-0.6638,00842B
50,2019-08-26,41.3498,41.4618,41.4618,41.4338,4530,966,2.2811,00842B
51,2019-08-27,41.0977,41.1164,41.0977,41.1164,4449,959,-0.7659,00842B
52,2019-08-28,41.4524,41.4524,41.4524,41.4524,4441,967,0.8173,00842B
53,2019-08-29,41.2191,41.3498,41.2191,41.3498,4474,964,-0.2477,00842B
54,2019-08-30,41.2844,41.2844,41.2844,41.2844,4423,963,-0.158,00842B
55,2019-09-02,41.3124,41.3218,41.3218,41.3124,4470,963,0.0678,00842B
56,2019-09-03,41.1444,41.1444,41.1444,41.1444,4408,959,-0.4067,00842B
57,2019-09-04,41.1257,41.1351,41.1351,41.1257,4450,959,-0.0454,00842B
58,2019-09-05,40.855,40.855,40.855,40.855,4377,953,-0.6582,00842B
59,2019-09-06,40.5097,40.5097,40.5097,40.5097,8680,945,-0.8453,00842B
60,2019-09-09,40.7244,40.7244,40.7244,40.7244,4363,950,0.53,00842B
61,2019-09-10,40.0057,40.071,40.0057,40.071,4335,934,-1.6044,00842B
62,2019-09-11,39.6416,39.6883,39.6416,39.6883,4379,926,-0.955,00842B
63,2019-09-12,39.4549,39.4549,39.4549,39.4549,4227,920,-0.588,00842B
64,2019-09-16,38.9789,39.0536,38.9789,39.0536,4351,911,-1.0173,00842B
65,2019-09-17,39.0909,39.1189,39.1189,39.0909,4232,912,0.0956,00842B
66,2019-09-18,39.2216,39.2216,39.2216,39.2216,4202,915,0.3343,00842B
67,2019-09-19,39.2123,39.3989,39.2123,39.3989,6029,919,0.4522,00842B
68,2019-09-20,39.4549,39.4549,39.4549,39.4549,4269,920,0.1421,00842B
69,2019-09-23,39.9777,39.9777,39.9777,39.9777,4325,932,1.3248,00842B
70,2019-09-24,39.7816,39.7816,39.7816,39.7816,4262,928,-0.4903,00842B
71,2019-09-25,39.987,39.987,39.987,39.987,4284,932,0.5162,00842B
72,2019-09-26,39.7536,39.7536,39.7536,39.7536,4259,927,-0.5836,00842B
73,2019-09-27,39.7723,39.7723,39.7723,39.7723,4261,927,0.047,00842B
74,2019-10-01,39.7723,39.8656,39.7723,39.8096,6531,928,0.0939,00842B
75,2019-10-02,39.987,39.987,39.987,39.987,4284,932,0.4455,00842B
76,2019-10-03,39.9777,39.9777,39.9777,39.9777,4283,932,-0.0233,00842B
77,2019-10-04,39.9777,39.9777,39.9777,39.9777,4283,932,0.0,00842B
78,2019-10-07,40.0337,40.0897,40.0617,40.0897,4463,935,0.2802,00842B
79,2019-10-08,39.6043,39.623,39.623,39.6043,4327,924,-1.2107,00842B
80,2019-10-09,39.6603,39.8096,39.6603,39.8096,4307,928,0.5185,00842B
81,2019-10-14,38.6802,38.8482,38.8482,38.6896,5598,902,-2.8136,00842B
82,2019-10-15,38.9602,38.9602,38.9602,38.9602,4215,909,0.6996,00842B
83,2019-10-16,39.2123,39.2403,39.2123,39.2403,4246,915,0.7187,00842B
84,2019-10-17,39.3616,39.3616,39.3616,39.3616,4217,918,0.3092,00842B
85,2019-10-18,39.4176,39.4269,39.4269,39.4176,4265,919,0.1423,00842B
86,2019-10-21,39.2029,39.2869,39.2496,39.2029,4704,914,-0.5446,00842B
87,2019-10-22,39.0709,39.1841,39.0709,39.1841,4319,904,-0.0476,00842B
88,2019-10-23,39.3727,39.4104,39.3727,39.4104,4219,909,0.5778,00842B
89,2019-10-24,39.3539,39.401,39.3539,39.401,4218,909,-0.0239,00842B
90,2019-10-25,39.4859,39.4859,39.4859,39.4859,4186,911,0.2155,00842B
91,2019-10-28,39.2407,39.2407,39.2407,39.2407,4160,906,-0.6211,00842B
92,2019-10-29,39.1652,39.1935,39.1652,39.1935,4196,904,-0.1202,00842B
93,2019-10-30,39.0897,39.118,39.118,39.0897,4517,902,-0.2647,00842B
94,2019-10-31,39.3727,39.401,39.3727,39.401,4257,909,0.7963,00842B
95,2019-11-01,39.5802,39.7029,39.7029,39.5991,4742,914,0.5028,00842B
96,2019-11-04,39.6934,39.7312,39.7312,39.7312,212326,1085,0.3335,00842B
97,2019-11-05,39.3916,39.4104,39.4104,39.4104,99227,1139,-0.8072,00842B
98,2019-11-06,39.0709,39.3444,39.3444,39.0803,100347,1358,-0.8377,00842B
99,2019-11-07,39.2878,39.3067,39.2878,39.2973,122993,1407,0.5552,00842B
100,2019-11-08,38.986,39.0803,38.986,39.0803,55020,1420,-0.5521,00842B
101,2019-11-11,38.9199,39.0426,38.9199,39.0426,88597,1501,-0.0965,00842B
102,2019-11-12,38.9199,38.986,38.9199,38.986,14324,1499,-0.145,00842B
103,2019-11-13,38.8633,38.9199,38.8822,38.9199,14513,1496,-0.1694,00842B
104,2019-11-14,39.2407,39.2878,39.2407,39.2878,61781,1531,0.9452,00842B
105,2019-11-15,39.269,39.5708,39.269,39.4765,10104,2083,0.4802,00842B
106,2019-11-18,39.5048,39.5331,39.5048,39.5048,23788,2084,0.0717,00842B
107,2019-11-19,39.4765,39.5236,39.4859,39.5236,4817,2106,0.0478,00842B
108,2019-11-20,39.6746,39.6746,39.6746,39.6746,8706,2114,0.3819,00842B
109,2019-11-21,39.1463,39.7312,39.1463,39.7312,50087,2117,0.1427,00842B
110,2019-11-22,39.4765,39.5708,39.4765,39.5142,17162,2106,-0.5461,00842B
111,2019-11-25,39.5991,39.684,39.5991,39.684,13140,2115,0.4297,00842B
112,2019-11-26,39.8066,39.901,39.8066,39.901,4567,2126,0.5467,00842B
113,2019-11-27,39.9293,39.9481,39.9293,39.9481,4740,2129,0.1182,00842B
114,2019-11-28,40.0519,40.0707,40.0519,40.0707,7600,2135,0.307,00842B
115,2019-11-29,39.9953,39.9953,39.9953,39.9953,26076,2131,-0.1883,00842B
116,2019-12-02,39.8538,39.901,39.901,39.8632,12928,2124,-0.3302,00842B
117,2019-12-03,39.6934,39.7123,39.7123,39.6934,9135,2115,-0.4259,00842B
118,2019-12-04,39.9859,39.9953,39.9859,39.9953,4154,2131,0.7605,00842B
119,2019-12-05,39.9387,39.9859,39.9387,39.9576,11349,1918,-0.0943,00842B
120,2019-12-06,39.8066,39.8066,39.8066,39.8066,12027,2459,-0.3777,00842B
121,2019-12-09,39.8632,39.8632,39.8632,39.8632,4226,2462,0.1422,00842B
122,2019-12-10,40.0802,40.1368,40.0802,40.099,4292,2477,0.5916,00842B
123,2019-12-11,39.9953,39.9953,39.9953,39.9953,26500,2471,-0.2588,00842B
124,2019-12-12,40.1462,40.1462,40.1462,40.1462,10299,2480,0.3774,00842B
125,2019-12-13,39.4482,39.618,39.4482,39.618,4230,2447,-1.3158,00842B
126,2019-12-16,40.0707,40.0707,40.0707,40.0707,5904,2411,1.1429,00842B
127,2019-12-17,39.9387,39.9764,39.9764,39.9387,4277,2404,-0.3296,00842B
128,2019-12-18,39.9481,39.9481,39.9481,39.9481,4319,2404,0.0236,00842B
129,2019-12-19,39.8444,39.8444,39.8444,39.8444,8236,2398,-0.2597,00842B
130,2019-12-20,39.7689,39.7878,39.7689,39.7878,4300,2394,-0.142,00842B
131,2019-12-23,39.9198,39.9387,39.9198,39.9387,7152,2404,0.3793,00842B
132,2019-12-24,39.8538,39.8538,39.8538,39.8538,4309,2398,-0.2126,00842B
133,2019-12-25,39.901,39.9198,39.901,39.9198,8163,2402,0.1657,00842B
134,2019-12-26,39.8444,39.9198,39.9198,39.901,4267,2401,-0.0473,00842B
135,2019-12-27,39.9576,40.0802,39.9576,40.0802,4284,2412,0.4492,00842B
136,2019-12-30,39.8727,39.9764,39.8727,39.9576,4317,2405,-0.306,00842B
137,2019-12-31,39.7217,39.8538,39.8538,39.7595,5853,2393,-0.4958,00842B
138,2020-01-02,39.5048,39.5708,39.5048,39.5708,4149,2381,-0.4745,00842B
139,2020-01-03,39.8538,39.8632,39.8632,39.8538,4690,2398,0.7151,00842B
140,2020-01-06,39.9764,40.0896,39.9764,40.0896,4245,2413,0.5917,00842B
141,2020-01-07,39.5614,39.5802,39.5614,39.5802,4361,2382,-1.2706,00842B
142,2020-01-08,39.5614,39.8066,39.8066,39.5802,4426,2319,0.0,00842B
143,2020-01-09,39.2407,39.3161,39.3161,39.2407,4284,2299,-0.858,00842B
144,2020-01-10,39.3821,39.4293,39.3821,39.4293,4176,2206,0.4808,00842B
145,2020-01-13,39.7217,39.75,39.75,39.7217,4253,2222,0.7416,00842B
146,2020-01-14,39.5142,39.5142,39.5142,39.5142,4189,2210,-0.5224,00842B
147,2020-01-15,39.6368,39.7406,39.6368,39.7312,4295,2223,0.5491,00842B
148,2020-01-16,39.8538,39.9293,39.8538,39.9293,4275,2234,0.4986,00842B
149,2020-01-17,39.75,39.7689,39.75,39.7689,4467,2225,-0.4016,00842B
150,2020-01-20,40.0613,40.099,40.0613,40.099,4250,2243,0.8302,00842B
151,2020-01-30,40.8129,41.403,41.403,41.0508,6339,2276,2.3524,00842B
152,2020-01-31,41.127,41.1555,41.1555,41.127,11934,2280,0.1855,00842B
153,2020-02-03,41.5267,41.6219,41.5267,41.6219,16792,2089,1.2034,00842B
154,2020-02-04,41.3364,41.422,41.3364,41.3364,43519,2075,-0.686,00842B
155,2020-02-05,40.8605,40.9366,40.9366,40.9366,33700,2011,-0.9671,00842B
156,2020-02-06,40.594,40.6416,40.6416,40.594,22203,1952,-0.837,00842B
