,Date,low_adj,high_adj,open_adj,close_adj,volume,marketValue,return,stock
0,2019-03-07,37.1541,37.2194,37.1541,37.1634,39976,391,-0.5,00781B
1,2019-03-08,37.3315,37.3968,37.3502,37.3782,36110,394,0.5779,00781B
2,2019-03-11,37.3502,37.3875,37.3782,37.3502,3482,393,-0.0749,00781B
3,2019-03-12,37.2568,37.3128,37.3128,37.2661,1396,333,-0.225,00781B
4,2019-03-13,37.3875,37.6116,37.3968,37.5743,21095,335,0.8269,00781B
5,2019-03-14,37.4435,37.5556,37.4435,37.5556,963,335,-0.0497,00781B
6,2019-03-15,37.4249,37.4622,37.4435,37.4622,320,334,-0.2486,00781B
7,2019-03-18,37.4342,37.5369,37.4529,37.4996,974362,1299,0.0997,00781B
8,2019-03-19,37.4715,37.5089,37.4715,37.4715,923,1298,-0.0747,00781B
9,2019-03-20,37.4062,37.4435,37.4062,37.4249,160,1296,-0.1246,00781B
10,2019-03-21,37.5649,37.649,37.649,37.649,3220,1304,0.5988,00781B
11,2019-03-22,37.649,37.8544,37.649,37.7984,4451,1309,0.3968,00781B
12,2019-03-25,38.2559,38.3773,38.2746,38.2559,5659,1325,1.2105,00781B
13,2019-03-26,38.2466,38.2933,38.2652,38.2466,3402,1324,-0.0244,00781B
14,2019-03-27,38.3213,38.4707,38.3213,38.452,4033,1332,0.5371,00781B
15,2019-03-28,38.564,38.9469,38.564,38.9002,10946,1347,1.1656,00781B
16,2019-03-29,38.7321,38.7881,38.7881,38.7508,954,1342,-0.3841,00781B
17,2019-04-01,38.6574,38.7508,38.7508,38.7415,1077,1342,-0.0241,00781B
18,2019-04-02,38.2839,38.6107,38.2839,38.6107,1031,1337,-0.3374,00781B
19,2019-04-03,38.424,38.4333,38.424,38.4333,4197,1331,-0.4595,00781B
20,2019-04-08,38.4893,38.5267,38.4893,38.4987,4619,1333,0.1701,00781B
21,2019-04-09,38.4707,38.5174,38.5174,38.4707,4161,1332,-0.0728,00781B
22,2019-04-10,38.5454,38.6294,38.5454,38.6201,4591,1337,0.3883,00781B
23,2019-04-11,38.7228,38.7881,38.7601,38.7228,4980,1341,0.266,00781B
24,2019-04-12,38.6761,38.7228,38.6761,38.7228,4434,1341,0.0,00781B
25,2019-04-15,38.5827,38.6107,38.6107,38.5827,4341,1336,-0.3617,00781B
26,2019-04-16,38.564,38.6481,38.564,38.6014,4924,1337,0.0484,00781B
27,2019-04-17,38.3773,38.4707,38.4707,38.452,4526,1332,-0.387,00781B
28,2019-04-18,38.48,38.5921,38.48,38.5734,5821,1336,0.3157,00781B
29,2019-04-19,38.6574,38.6574,38.6574,38.6574,4181,1339,0.2179,00781B
30,2019-04-22,38.6014,38.6574,38.6574,38.6014,4510,1337,-0.1449,00781B
31,2019-04-23,38.452,38.508,38.452,38.508,5029,1334,-0.2419,00781B
32,2019-04-24,38.4893,38.564,38.508,38.5267,5037,1334,0.0485,00781B
33,2019-04-25,38.7321,38.8162,38.8162,38.7508,4689,1342,0.5817,00781B
34,2019-04-26,38.7508,38.8068,38.8068,38.7508,4233,1342,0.0,00781B
35,2019-04-29,38.7601,38.8442,38.7788,38.7601,6687,1342,0.0241,00781B
36,2019-04-30,38.6574,38.6574,38.6574,38.6574,4181,1339,-0.265,00781B
37,2019-05-02,38.6107,38.6574,38.6574,38.6107,4304,1275,-0.1208,00781B
38,2019-05-03,38.4427,38.4613,38.4613,38.4427,4982,1270,-0.4353,00781B
39,2019-05-06,38.5827,38.6854,38.6574,38.5827,4557,1274,0.3643,00781B
40,2019-05-07,38.6014,38.6574,38.6014,38.6574,4175,1277,0.1936,00781B
41,2019-05-08,38.6574,38.7041,38.7041,38.6761,5259,1277,0.0483,00781B
42,2019-05-09,38.5827,38.6107,38.5921,38.6107,4422,1275,-0.169,00781B
43,2019-05-10,38.5174,38.5734,38.5454,38.5267,4331,1272,-0.2177,00781B
44,2019-05-13,38.6107,38.6574,38.6294,38.6107,4551,2267,0.2181,00781B
45,2019-05-14,38.6201,38.7041,38.7041,38.6387,4303,3262,0.0726,00781B
46,2019-05-15,38.6387,38.7508,38.6387,38.7508,4853,3272,0.29,00781B
47,2019-05-16,38.9375,38.9656,38.9656,38.9469,4421,3288,0.506,00781B
48,2019-05-17,38.9656,39.1243,39.0122,39.1243,13044,3303,0.4555,00781B
49,2019-05-20,39.1243,39.2083,39.1243,39.2083,4324,4255,0.2148,00781B
50,2019-05-21,39.1056,39.1336,39.1336,39.1336,4651,4247,-0.1905,00781B
51,2019-05-22,39.2177,39.283,39.2177,39.283,7608,4263,0.3818,00781B
52,2019-05-23,39.3017,39.4231,39.311,39.311,5228,4266,0.0713,00781B
53,2019-05-24,39.5165,39.5632,39.5445,39.5165,4532,4289,0.5226,00781B
54,2019-05-27,39.4138,39.4418,39.4418,39.4418,5153,4280,-0.189,00781B
55,2019-05-28,39.5818,39.6098,39.6098,39.5912,4578,4297,0.3788,00781B
56,2019-05-29,39.7966,39.8713,39.7966,39.8713,5762,4327,0.7075,00781B
57,2019-05-30,39.8713,39.89,39.8713,39.89,4355,4329,0.0468,00781B
58,2019-05-31,40.3195,40.3849,40.3849,40.3568,5056,4380,1.1704,00781B
59,2019-06-03,40.3568,40.5436,40.5062,40.3568,4582,4380,0.0,00781B
60,2019-06-04,40.3102,40.4035,40.4035,40.3102,4706,3403,-0.1157,00781B
61,2019-06-05,40.1234,40.1794,40.1794,40.1234,4340,2421,-0.4633,00781B
62,2019-06-06,39.9086,39.9647,39.9647,39.9367,4875,1319,-0.4654,00781B
63,2019-06-10,40.1608,40.2261,40.1608,40.1608,4565,1326,0.5611,00781B
64,2019-06-11,40.4409,40.4782,40.4409,40.4782,1053178,2182,0.7905,00781B
65,2019-06-12,40.5623,40.609,40.5623,40.609,4522,2189,0.323,00781B
66,2019-06-13,40.5809,40.7023,40.5809,40.7023,5795,2194,0.2299,00781B
67,2019-06-14,40.8517,40.8984,40.8517,40.8984,4596,2205,0.4818,00781B
68,2019-06-17,40.8424,40.9078,40.9078,40.8611,4768,2203,-0.0913,00781B
69,2019-06-18,40.8517,40.9825,40.8517,40.9825,5264,2209,0.2971,00781B
70,2019-06-19,41.0852,41.1039,41.0852,41.1039,4930,2216,0.2962,00781B
71,2019-06-20,41.1225,41.2719,41.1972,41.1972,537607,2221,0.2272,00781B
72,2019-06-21,41.2906,41.524,41.3653,41.524,7360,2238,0.7933,00781B
73,2019-06-24,41.2252,41.328,41.3186,41.2813,6408,2225,-0.5847,00781B
74,2019-06-25,41.6268,41.7668,41.7201,41.7668,4780,2252,1.1762,00781B
75,2019-06-26,41.6081,41.6641,41.6548,41.6081,4857,2243,-0.3801,00781B
76,2019-06-27,41.328,41.356,41.356,41.328,5355,2228,-0.6732,00781B
77,2019-06-28,41.5521,41.6174,41.5521,41.6174,4679,2243,0.7004,00781B
78,2019-07-01,41.5334,41.6174,41.6174,41.5707,5257,2241,-0.1122,00781B
