,Date,low_adj,high_adj,open_adj,close_adj,volume,marketValue,return,stock
0,2018-12-28,14.9,20.1,,14.9,1683,1047,-17.2222,6695
1,2019-01-02,14.4,14.9,14.9,14.5,914,1019,-2.6846,6695
2,2019-01-03,14.3,14.79,14.5,14.79,1671,1039,2.0,6695
3,2019-01-04,14.3,14.5,14.79,14.49,344,1018,-2.0284,6695
4,2019-01-07,14.8,16.84,14.49,16.1,1193,1131,11.1111,6695
5,2019-01-08,15.49,15.75,16.1,15.75,212,1107,-2.1739,6695
6,2019-01-09,15.3,17.0,15.75,17.0,435,1194,7.9365,6695
7,2019-01-10,17.1,17.1,17.0,17.1,0,1201,0.5882,6695
8,2019-01-11,15.51,17.89,17.1,15.51,598,1090,-9.2982,6695
9,2019-01-14,15.5,16.0,15.51,16.0,109,1124,3.1593,6695
10,2019-01-15,16.0,16.0,16.0,16.0,0,1124,0.0,6695
11,2019-01-16,16.0,16.0,16.0,16.0,0,1124,0.0,6695
12,2019-01-17,16.0,16.0,16.0,16.0,0,1124,0.0,6695
13,2019-01-18,16.0,16.21,16.0,16.1,255,1131,0.625,6695
14,2019-01-21,15.9,16.1,16.1,16.0,327,1124,-0.6211,6695
15,2019-01-22,15.39,16.01,16.0,15.6,233,1096,-2.5,6695
16,2019-01-23,15.26,16.04,15.6,16.0,36,1124,2.5641,6695
17,2019-01-24,15.68,16.19,16.0,16.19,80,1137,1.1875,6695
18,2019-01-25,15.52,16.1,16.19,15.6,249,1096,-3.6442,6695
19,2019-01-28,15.5,15.6,15.6,15.6,201,1096,0.0,6695
20,2019-01-29,14.73,15.2,15.6,14.73,223,1035,-5.5769,6695
21,2019-01-30,15.0,15.0,14.73,15.0,15,1054,1.833,6695
22,2019-02-11,14.6,15.0,15.0,14.6,338,1026,-2.6667,6695
23,2019-02-12,14.6,14.6,14.6,14.6,0,1026,0.0,6695
24,2019-02-13,14.4,14.5,14.6,14.5,57,1019,-0.6849,6695
25,2019-02-14,14.33,14.5,14.5,14.5,144,1019,0.0,6695
26,2019-02-15,14.32,14.5,14.5,14.4,115,1012,-0.6897,6695
27,2019-02-18,14.32,14.5,14.4,14.5,101,1019,0.6944,6695
28,2019-02-19,14.32,14.4,14.5,14.4,143,1012,-0.6897,6695
29,2019-02-20,14.4,14.4,14.4,14.4,0,1012,0.0,6695
30,2019-02-21,14.4,14.4,14.4,14.4,0,1012,0.0,6695
31,2019-02-22,14.3,14.5,14.4,14.32,212,1007,-0.5556,6695
32,2019-02-25,14.32,14.49,14.32,14.32,172,1007,0.0,6695
33,2019-02-26,14.32,14.32,14.32,14.32,0,1007,0.0,6695
