,Date,low_adj,high_adj,open_adj,close_adj,volume,marketValue,return,stock
0,2017-06-23,19.81,19.87,19.82,19.83,37239,221,0.0,00698L
1,2017-06-26,19.83,19.89,19.89,19.86,5719,211,0.1513,00698L
2,2017-06-27,19.83,19.85,19.83,19.84,16923,211,-0.1007,00698L
3,2017-06-28,19.69,19.76,19.76,19.69,20981,209,-0.756,00698L
4,2017-06-29,19.63,19.67,19.64,19.65,20961,209,-0.2031,00698L
5,2017-06-30,19.53,19.56,19.56,19.53,11006,207,-0.6107,00698L
6,2017-07-03,19.39,19.45,19.45,19.4,23575,206,-0.6656,00698L
7,2017-07-04,19.32,19.46,19.33,19.42,34344,206,0.1031,00698L
8,2017-07-05,19.4,19.45,19.4,19.4,25774,206,-0.103,00698L
9,2017-07-06,19.41,19.45,19.41,19.43,26473,197,0.1546,00698L
10,2017-07-07,19.28,19.32,19.32,19.28,22287,195,-0.772,00698L
11,2017-07-10,19.23,19.35,19.28,19.29,38395,195,0.0519,00698L
12,2017-07-11,19.31,19.35,19.31,19.33,18569,196,0.2074,00698L
13,2017-07-12,19.38,19.41,19.38,19.41,18585,177,0.4139,00698L
14,2017-07-13,19.48,19.6,19.48,19.48,43867,178,0.3606,00698L
15,2017-07-14,19.4,19.46,19.4,19.44,19666,168,-0.2053,00698L
16,2017-07-17,19.51,19.53,19.53,19.53,17883,159,0.463,00698L
17,2017-07-18,19.53,19.6,19.53,19.59,18182,159,0.3072,00698L
18,2017-07-19,19.63,19.66,19.63,19.64,18336,160,0.2552,00698L
19,2017-07-20,19.64,19.66,19.64,19.65,17904,160,0.0509,00698L
20,2017-07-21,19.66,19.68,19.67,19.67,17764,160,0.1018,00698L
21,2017-07-24,19.72,19.75,19.74,19.72,22976,160,0.2542,00698L
22,2017-07-25,19.67,19.71,19.67,19.69,17966,160,-0.1521,00698L
23,2017-07-26,19.49,19.57,19.57,19.5,21916,158,-0.965,00698L
24,2017-07-27,19.61,19.64,19.62,19.61,23287,140,0.5641,00698L
25,2017-07-28,19.55,19.59,19.59,19.55,24713,129,-0.306,00698L
26,2017-07-31,19.61,19.63,19.63,19.61,17697,130,0.3069,00698L
27,2017-08-01,19.54,19.57,19.56,19.54,17760,129,-0.357,00698L
28,2017-08-02,19.65,19.68,19.65,19.65,17941,120,0.5629,00698L
29,2017-08-03,19.66,19.68,19.66,19.67,17745,120,0.1018,00698L
30,2017-08-04,19.7,19.76,19.7,19.75,18153,111,0.4067,00698L
31,2017-08-07,19.64,19.66,19.65,19.66,17710,111,-0.4557,00698L
32,2017-08-08,19.67,19.69,19.67,19.69,17715,101,0.1526,00698L
33,2017-08-09,19.69,19.71,19.69,19.71,17755,101,0.1016,00698L
