,Date,low_adj,high_adj,open_adj,close_adj,volume,marketValue,return,stock
0,2011-08-30,19.1164,19.4469,,19.4469,766,423,17.6667,4431
1,2011-08-31,19.0062,19.2816,19.4469,19.2816,208,420,-0.8499,4431
2,2011-09-01,19.1439,19.6563,19.2816,19.6563,72,428,1.9429,4431
3,2011-09-02,19.2816,19.2816,19.6563,19.2816,35,420,-1.9058,4431
4,2011-09-05,19.2816,19.2816,19.2816,19.2816,35,420,0.0,4431
5,2011-09-06,19.2816,19.2816,19.2816,19.2816,35,420,0.0,4431
6,2011-09-07,18.8409,19.1164,19.2816,18.8409,206,410,-2.2857,4431
7,2011-09-08,18.3176,19.0062,18.8409,18.7307,135,408,-0.5848,4431
8,2011-09-09,17.3369,18.3176,18.7307,17.6289,356,384,-5.8824,4431
9,2011-09-13,18.0697,18.29,17.6289,18.0697,99,393,2.5,4431
10,2011-09-14,18.0697,18.1798,18.0697,18.0697,164,393,0.0,4431
11,2011-09-15,18.0697,18.1798,18.0697,18.0697,230,393,0.0,4431
12,2011-09-16,17.9044,18.1798,18.0697,17.9044,163,390,-0.9146,4431
13,2011-09-19,17.6289,18.1798,17.9044,17.9595,130,391,0.3077,4431
14,2011-09-20,17.9044,18.1798,17.9595,17.9044,196,390,-0.3067,4431
15,2011-09-21,17.6289,18.0586,17.9044,17.9595,226,391,0.3077,4431
16,2011-09-22,17.5353,17.9044,17.9595,17.5353,128,381,-2.362,4431
17,2011-09-23,17.2708,17.2708,17.5353,17.2708,62,376,-1.508,4431
18,2011-09-26,17.2708,17.2708,17.2708,17.2708,0,376,0.0,4431
19,2011-09-27,17.684,17.9044,17.2708,17.9044,324,390,3.6683,4431
20,2011-09-28,17.9044,18.0311,17.9044,17.9044,325,390,0.0,4431
21,2011-09-29,17.9044,17.9044,17.9044,17.9044,0,390,0.0,4431
22,2011-09-30,18.0311,18.0917,17.9044,18.0917,98,394,1.0462,4431
23,2011-10-03,18.0531,18.0531,18.0917,18.0531,65,393,-0.2132,4431
24,2011-10-04,18.0531,18.0531,18.0531,18.0531,0,393,0.0,4431
25,2011-10-05,18.0531,18.0531,18.0531,18.0531,0,393,0.0,4431
26,2011-10-06,18.0531,18.0531,18.0531,18.0531,0,393,0.0,4431
27,2011-10-07,18.0531,18.0531,18.0531,18.0531,0,393,0.0,4431
28,2011-10-11,18.0531,18.0531,18.0531,18.0531,0,393,0.0,4431
29,2011-10-12,17.3755,17.3755,18.0531,17.3755,63,378,-3.7534,4431
30,2011-10-13,17.2708,17.2708,17.3755,17.2708,62,376,-0.6024,4431
31,2011-10-14,17.2708,17.2708,17.2708,17.2708,0,376,0.0,4431
32,2011-10-17,17.2708,17.2708,17.2708,17.2708,0,376,0.0,4431
33,2011-10-18,17.2708,17.2708,17.2708,17.2708,0,376,0.0,4431
34,2011-10-19,17.2708,17.2708,17.2708,17.2708,0,376,0.0,4431
35,2011-10-20,17.3535,17.3535,17.2708,17.3535,94,378,0.4785,4431
36,2011-10-21,17.3535,17.3535,17.3535,17.3535,0,378,0.0,4431
