,Date,low_adj,high_adj,open_adj,close_adj,volume,marketValue,return,stock
0,2019-02-27,38.0178,38.0556,38.0556,38.0556,3427,296,0.825,00774B
1,2019-03-04,37.9329,37.9895,37.9329,37.9801,3421,296,-0.1984,00774B
2,2019-03-05,37.8763,37.9801,37.9801,37.8763,2373,295,-0.2733,00774B
3,2019-03-06,37.8857,37.8857,37.8857,37.8857,2007,295,0.0249,00774B
4,2019-03-07,37.8857,37.8857,37.8857,37.8857,2007,295,0.0,00774B
5,2019-03-08,38.0273,38.0273,38.0273,38.0273,2216,296,0.3736,00774B
6,2019-03-11,38.0745,38.0745,38.0745,38.0745,2017,297,0.1241,00774B
7,2019-03-12,38.0745,38.0745,38.0745,38.0745,3026,297,0.0,00774B
8,2019-03-13,38.0745,38.0933,38.0933,38.0745,2057,297,0.0,00774B
9,2019-03-14,38.1216,38.1216,38.1216,38.1216,2020,297,0.1239,00774B
10,2019-03-15,38.0745,38.0745,38.0745,38.0745,2017,297,-0.1238,00774B
11,2019-03-18,38.0745,38.0745,38.0745,38.0745,2017,297,0.0,00774B
12,2019-03-19,37.9329,37.9329,37.9329,37.9329,2010,295,-0.3717,00774B
13,2019-03-20,37.9329,37.9329,37.9329,37.9329,2010,295,0.0,00774B
14,2019-03-21,38.1216,38.1216,38.1216,38.1216,2020,297,0.4975,00774B
15,2019-03-22,38.0745,38.0745,38.0745,38.0745,2057,297,-0.1238,00774B
16,2019-03-25,38.0273,38.0273,38.0273,38.0273,2015,296,-0.1239,00774B
17,2019-03-26,38.1216,38.1216,38.1216,38.1216,2020,297,0.2481,00774B
18,2019-03-27,38.1688,38.1688,38.1688,38.1688,2022,297,0.1238,00774B
19,2019-03-28,38.0273,38.0273,38.0273,38.0273,2015,296,-0.3708,00774B
20,2019-03-29,38.1216,38.1216,38.1216,38.1216,2020,297,0.2481,00774B
21,2019-04-01,38.0745,38.0745,38.0745,38.0745,3026,297,-0.1238,00774B
22,2019-04-02,37.9329,37.9329,37.9329,37.9329,2010,295,-0.3717,00774B
23,2019-04-03,37.9329,37.9329,37.9329,37.9329,2010,295,0.0,00774B
24,2019-04-08,37.8386,37.8763,37.8763,37.8386,2045,295,-0.2488,00774B
