,Date,low_adj,high_adj,open_adj,close_adj,volume,marketValue,return,stock
0,2021-05-10,40.12,40.12,40.12,40.12,4092,211,0.3,00889B
1,2021-05-11,39.99,40.12,39.99,40.12,4252,211,0.0,00889B
2,2021-05-12,40.11,40.28,40.11,40.28,4226,212,0.3988,00889B
3,2021-05-13,39.91,39.91,39.91,39.91,3991,210,-0.9186,00889B
4,2021-05-14,39.84,39.84,39.84,39.84,3984,210,-0.1754,00889B
5,2021-05-17,40.25,40.4,40.3,40.4,4281,213,1.4056,00889B
6,2021-05-18,40.28,40.28,40.28,40.28,4028,212,-0.297,00889B
7,2021-05-19,40.09,40.09,40.09,40.09,4009,211,-0.4717,00889B
8,2021-05-20,40.0,40.0,40.0,40.0,4000,210,-0.2245,00889B
9,2021-05-21,40.08,40.08,40.08,40.08,4008,211,0.2,00889B
10,2021-05-24,40.09,40.1,40.09,40.1,4049,211,0.0499,00889B
11,2021-05-25,40.05,40.05,40.05,40.05,4005,211,-0.1247,00889B
12,2021-05-26,40.1,40.1,40.1,40.1,4010,211,0.1248,00889B
13,2021-05-27,40.15,40.15,40.15,40.15,4015,211,0.1247,00889B
14,2021-05-28,40.03,40.08,40.08,40.03,4043,211,-0.2989,00889B
15,2021-05-31,39.9,40.03,39.9,40.03,4042,211,0.0,00889B
16,2021-06-01,39.92,39.92,39.92,39.92,3992,210,-0.2748,00889B
17,2021-06-02,39.9,39.9,39.9,39.9,3990,210,-0.0501,00889B
18,2021-06-03,39.89,39.89,39.89,39.89,3989,210,-0.0251,00889B
19,2021-06-04,39.82,39.82,39.82,39.82,3982,209,-0.1755,00889B
20,2021-06-07,39.99,40.13,39.99,40.13,4093,211,0.7785,00889B
21,2021-06-08,40.02,40.02,40.02,40.02,4002,211,-0.2741,00889B
22,2021-06-09,40.18,40.33,40.33,40.18,4073,211,0.3998,00889B
23,2021-06-10,40.53,40.53,40.53,40.53,4093,213,0.8711,00889B
24,2021-06-11,40.56,40.56,40.56,40.56,4056,213,0.074,00889B
25,2021-06-15,40.35,40.35,40.35,40.35,4035,212,-0.5178,00889B
