,Date,low_adj,high_adj,open_adj,close_adj,volume,marketValue,return,stock
0,2020-01-09,39.0078,39.234,39.234,39.0176,7034,223,-0.825,00872B
1,2020-01-10,38.998,39.1652,39.0471,39.0668,3611,223,0.126,00872B
2,2020-01-13,39.0078,39.0373,39.0373,39.0078,4008,203,-0.1511,00872B
3,2020-01-14,38.998,38.998,38.998,38.998,7930,203,-0.0252,00872B
4,2020-01-15,39.0275,39.0865,39.0373,39.0275,9563,203,0.0757,00872B
5,2020-01-16,39.057,39.116,39.116,39.057,9304,203,0.0756,00872B
6,2020-01-17,39.0373,39.116,39.0471,39.116,6588,203,0.1511,00872B
7,2020-01-20,39.1258,39.1258,39.1258,39.1258,4017,203,0.0251,00872B
8,2020-01-30,39.4406,39.5291,39.4406,39.4406,4379,205,0.8044,00872B
9,2020-01-31,39.3717,39.4307,39.3717,39.4307,4049,205,-0.0249,00872B
10,2020-02-03,39.6668,39.7848,39.6668,39.7061,4287,206,0.6984,00872B
11,2020-02-04,39.5389,39.6373,39.5389,39.6373,4110,206,-0.1734,00872B
12,2020-02-05,39.4209,39.4209,39.4209,39.4209,4408,205,-0.5459,00872B
13,2020-02-06,39.2832,39.2832,39.2832,39.2832,4033,204,-0.3493,00872B
14,2020-02-07,39.352,39.3914,39.352,39.3914,4045,205,0.2754,00872B
15,2020-02-10,39.3914,39.4799,39.4799,39.3914,4165,205,0.0,00872B
16,2020-02-11,39.3029,39.3029,39.3029,39.3029,3996,204,-0.2247,00872B
17,2020-02-12,39.1947,39.2734,39.2734,39.1947,4506,204,-0.2753,00872B
18,2020-02-13,39.2635,39.2734,39.2734,39.2734,4432,204,0.2008,00872B
19,2020-02-14,39.2537,39.2537,39.2537,39.2537,3991,204,-0.0501,00872B
20,2020-02-17,39.2635,39.2635,39.2635,39.2635,3992,204,0.0251,00872B
21,2020-02-18,39.2832,39.4209,39.293,39.3717,4568,205,0.2756,00872B
22,2020-02-19,39.4012,39.4602,39.4012,39.4602,4092,205,0.2248,00872B
23,2020-02-20,39.4996,39.5684,39.4996,39.5684,4424,206,0.2742,00872B
24,2020-02-21,39.716,39.7356,39.716,39.716,4603,206,0.3729,00872B
25,2020-02-24,39.8832,39.9323,39.8832,39.9127,7346,207,0.4953,00872B
