,HighGroup,LowGroup
2013-08-06,0.9833146161683207,0.985568060617962
2013-08-07,0.9898392811382271,0.9867838940079627
2013-08-08,1.0038226653941635,0.9952044698512782
2013-08-09,0.9864537386823665,1.0000078310934333
2013-08-10,1.0,1.0
2013-08-11,1.0,1.0
2013-08-12,1.0085864560631947,1.005878503015838
2013-08-13,1.0061158606655218,1.0085719808809128
2013-08-14,0.9974386101247599,0.9943373603355187
2013-08-15,0.9992627992396429,0.9943983222474204
2013-08-16,1.0051336404966709,1.001546657044964
2013-08-17,1.0,1.0
2013-08-18,1.0,1.0
2013-08-19,1.0007766833540994,1.003202655457428
2013-08-20,0.9938102892918695,0.9971463947438763
2013-08-21,1.0,1.0
2013-08-22,1.0013176971074835,0.9975506715524389
2013-08-23,1.0040195008553954,1.0088423627354508
2013-08-24,1.0,1.0
