,News,All,SVO
0,20190815_0,Touch Taiwan月底登場 Micro LED應用仍是亮點一年一度的智慧顯示與觸控展 2019 Touch Taiwan 將於 8 月 28 日至 30 日盛大舉行，國內顯示器供應鏈將齊聚一堂，預期面板雙虎友達 ()、群創 ()，將展出採用 Mini LED / AM Mini LED 的新技術應用，而新一代的 Micro LED 技術也備受期待。今年的 Touch Taiwan 將結合 Monitech Taiwan，除了面板雙虎參展外，還包括觸控模組雙雄 TPK-KY ()、GIS-KY()，偏光板廠明基材 ()、誠美材 ()，及中光電 ()、元太 ()、晶元 ()、錸寶 ()、康寧等，都將參展。主辦單位表示，今年總參展廠商為 300 家，展示攤位數逾 800 個，預估今年參觀人數將突破 4 萬人，透過整合顯示器與智慧製造領域動能，幫助台灣高科技產業更多的創新與合作機會，並提升國際的關注度及影響力。 市場預期，今年 Touch Taiwan 將聚焦新顯示技術以及結合 AI 的 AIoT 智慧應用，隨著蘋果積極導入新世代採用 Micro LED 技術的顯示器，台廠供應鏈也積極投入開發，未來可望爭取到 iPhone 等蘋果產品的顯示器訂單，而結合 AI 的技術應用，包含智慧物流、智慧倉儲、智慧感測、智能互動投影及人臉辨識解決方案等，也會成為展場焦點。友達近年來積極投入 Mini LED 背光技術研發，日前法說會時表示，去年第 4 季量產的 32 吋高階專業用顯示器面板，今年已順利出貨，而與客戶合作開發的 17.3 吋 4K Mini LED 電競筆電面板，預計今年底也將量產出貨，目前 Mini LED 主要應用在 IT 利基型產品。群創日前也展示 7 大創新產品，與夏普合作的全球首款 120 吋 8K 電視，就是採用 Mini LED 技術，另外還包含採用 MEGAzone 及 AM miniLED 的顯示器，今年也有拿到歐美大廠 AM miniLED 車載訂單。,"[['面板', '雙虎', '群創'], ['面板', '雙虎', '應用'], ['世代', '採用', '技術'], ['應用', '包含', '投影'], ['技術', '研發', '法說會']]"
