,News,All,SVO
0,20190715_0,綠能將解散 年底前資遣284名員工大同 () 旗下太陽能矽晶圓廠綠能今 (15) 日宣布，由於晶片價格崩跌，已暫停所有產線，大股東不願持續投資及缺乏債權銀行支持下，造成資金短缺，決議將在年底前資遣 284 名員工，並召開股臨會解散清算。財務長熊穉麟表示，由於太陽能產業沒落，連帶影響多晶矽晶片價格劇烈崩跌，銷售較格遠低於成本，每片至少虧損 0.14 美元 (約 4.34 元)，目前約有 3-4 個廠房已抵押，停止所有產線。此外，綠能最大股東大同也不願持續投資、缺乏債權銀行支持，導致公司資金短缺，無法維持營運，最快明天向北市、桃園勞工局提出大量解雇書，且將在 8 月底召開臨股會，討論解散清算及資遣員工的方案。據了解，目前綠能尚有 310 名員工，預計 8 月 15 日開始資遣 284 名員工，每位員工依年資拿 0.5 至 6 個月不等的資遣費，總資遣費達 1.3 億元，預計今年底會全數資遣完畢。大同財務長彭文傑表示，目前大同已於每月認列綠能經營損益狀況，目前由會計師進行第 2 季財務報表核閱，損益影響情形仍在評估當中。尚志 () 則表示，投資綠能的損失大於原始投資金額，所產生的投資貸餘已交由會計師處理。綠能分別在 7 月 1 日和 3 日，2 度傳出因換票方式遞延票據債務，導致存款不足遭退票，票據往來銀行為華南銀行圓山分行，綠能指出，目前跳票事件仍未改善。太陽能產業景氣不佳，綠能去年淨值轉為負數，並已在今年 5 月初下市。綠能多次向金管會申請 107 年財報申報展延，一度延至 6 月底，但又遭駁回，最終金管會獲准延至 7 月 20 日。,"[['綠能', '解散', '年底'], ['大同', '持續', '投資'], ['討論', '解散', '清算'], ['員工', '開始', '方案'], ['員工', '開始', '員工'], ['員工', '拿', '月'], ['資遣費', '達', '元'], ['債務', '導致', '存款'], ['事件', '改善', '綠能'], ['淨值', '轉為', '負數'], ['金管會', '延至', '月日']]"
