,Date,DailyReturn,AccReturn
3530,2014-10-08,0.014082928967632375,1.2726061728581737
3531,2014-10-09,0.01233186420126474,1.2882997793635518
3532,2014-10-13,-0.0034084210546593517,1.283908711270856
3533,2014-10-14,-0.003000351587734847,1.2800565337304879
3534,2014-10-15,0.000470849182808368,1.2806592473033434
3535,2014-10-16,-0.027514536726094885,1.2454225014098024
3536,2014-10-17,0.015801800277058083,1.2651024190376343
3537,2014-10-20,0.013313459755496537,1.281945309180073
3538,2014-10-21,0.0026636745189265944,1.2853599942347933
3539,2014-10-22,0.01557952112920746,1.305385287423612
3540,2014-10-23,0.016586202029384815,1.3270366715270066
3541,2014-10-24,-0.0077864856158250334,1.316703719572489
3542,2014-10-27,0.024696176363734036,1.349221266849836
3543,2014-10-28,-0.009652172152680993,1.336198350910143
3544,2014-10-29,-0.009734128904815849,1.3231916239199812
3545,2014-10-30,0.0032452311120397277,1.3274856865451166
3546,2014-10-31,-0.006546917711813999,1.3187947469916947
3547,2014-11-03,-0.005552062690786376,1.3114727158801172
3548,2014-11-04,0.003550798094578485,1.3161294907007561
3549,2014-11-05,0.006019527930727646,1.3240519689304835
3550,2014-11-06,0.011636813505293343,1.339459714764244
3551,2014-11-07,-0.01685668795009031,1.316880860330746
3552,2014-11-10,0.008426292811093507,1.3279772840572175
3553,2014-11-11,0.0017217150819658186,1.3302636825756866
3554,2014-11-12,-0.0060167054235765,1.3222598778619468
3555,2014-11-13,-0.005699697310748342,1.3147233967919865
3556,2014-11-14,0.005916665417783436,1.3225021752477362
3557,2014-11-17,-0.0009826080913697792,1.3212026739094838
3558,2014-11-18,-0.00011969429305466294,1.3210445334894483
3559,2014-11-19,0.00028333264456792753,1.3214188285307138
3560,2014-11-20,-0.017391649771116194,1.298437175063949
3561,2014-11-21,0.0024181425147094507,1.3015769811996503
3562,2014-11-24,-0.010957219161888864,1.287315316960576
3563,2014-11-25,-0.019918088297477037,1.2616744568106606
3564,2014-11-26,-0.00787334863964815,1.2517408539424515
3565,2014-11-27,0.007920274240057451,1.2616549847831595
3566,2014-11-28,-0.0016846983791350884,1.2595294766752676
3567,2014-12-01,-0.024036647915428404,1.2292546101053206
3568,2014-12-02,0.002543486096741909,1.2323812021154794
3569,2014-12-03,-0.011540899015636288,1.2181584151130962
3570,2014-12-04,0.0083020999282486,1.228271688003802
3571,2014-12-05,-0.010436790196029878,1.2154524740923829
3572,2014-12-08,0.008419802353121553,1.2256863436938532
3573,2014-12-09,0.0052274059063350115,1.2320935037261926
3574,2014-12-10,-0.006749802700264377,1.2237771156677635
3575,2014-12-11,-0.011316008924840066,1.209928842904852
3576,2014-12-12,0.0011943575527032725,1.2113739305566091
3577,2014-12-15,-0.003669472695205236,1.2069288269947482
3578,2014-12-16,0.013283360844897639,1.2229608981178286
3579,2014-12-17,-0.006446468831613706,1.2150771188058298
3580,2014-12-18,-0.005976798806318136,1.2078148473325665
3581,2014-12-19,0.0030685229658241452,1.2115210549300697
3582,2014-12-22,0.00394760735563543,1.216303664358019
3583,2014-12-23,0.007529651485924334,1.2254620070516877
3584,2014-12-24,0.005535406592239743,1.232245437524061
3585,2014-12-25,-0.0011733187326922155,1.2307996208689396
3586,2014-12-26,-0.0033800410846352193,1.226639467583449
3587,2014-12-27,-0.002358938985918802,1.2237458999217
3588,2014-12-29,-0.0032479000942177445,1.2197712954980457
3589,2014-12-30,-0.0015614012800362776,1.2178667430359036
3590,2014-12-31,-0.0003749832954849158,1.2174100633511384
3591,2015-01-05,0.01663639316322986,1.2376633758059206
3592,2015-01-06,0.0031794752836439635,1.241598495918767
3593,2015-01-07,0.004944081452825194,1.2477370600142945
3594,2015-01-08,0.00201442413305385,1.2502505316596928
3595,2015-01-09,0.002699402779532706,1.2536254614199671
3596,2015-01-12,-0.003433479590571508,1.249321163983961
3597,2015-01-13,0.0036497620729782068,1.2538808889852386
3598,2015-01-14,-0.007224061118720608,1.2448227768076134
3599,2015-01-15,0.0007231235342608404,1.245722937453507
3600,2015-01-16,-0.0008326279129876992,1.2446857137639342
3601,2015-01-19,-0.005885665021594165,1.237359910595556
3602,2015-01-20,-0.016277481399940223,1.217218807665805
3603,2015-01-21,-0.013839544951254591,1.2003730532616015
3604,2015-01-22,0.006431494190672981,1.2080932455802937
3605,2015-01-23,-0.009418923631938149,1.1967143075599127
3606,2015-01-26,-0.004553213937642498,1.1912654112953547
3607,2015-01-27,0.0008322712031036267,1.1922568671924292
3608,2015-01-28,0.0010631755339190513,1.193524445523775
3609,2015-01-29,0.005287004162591238,1.1998346142354135
3610,2015-01-30,-0.002969311676329893,1.1962719313056995
3611,2015-02-02,-0.0022579693911640593,1.1935707859013025
3612,2015-02-03,-0.01458010859897691,1.1761683942222951
3613,2015-02-04,0.009275070324644821,1.1870774387923315
3614,2015-02-05,-0.0008494678291542223,1.1860690546973627
3615,2015-02-06,0.0040562238718871825,1.1908800163107327
3616,2015-02-09,0.001966791515774515,1.1932222290231183
3617,2015-02-10,0.007239802011940253,1.2018609217174916
3618,2015-02-11,-0.0047232954027913564,1.1961841775511488
3619,2015-02-12,0.010845422027232455,1.209157299778989
3620,2015-02-13,-0.003552242878847507,1.2048620793714426
3621,2015-02-24,-0.006820665379011007,1.1966441183001906
3622,2015-02-25,0.0001633365401603375,1.1968395740102769
3623,2015-02-26,0.013559743680520877,1.21306841186056
3624,2015-03-02,-0.009553651238455314,1.2014791793252573
3625,2015-03-03,0.0022808257584731755,1.2042195439857315
3626,2015-03-04,-0.0035106577808949706,1.199991941273732
3627,2015-03-05,0.0005436294330666003,1.2006442922124512
3628,2015-03-06,-0.01200448169422141,1.1862311797853153
3629,2015-03-09,-0.002144451352435484,1.1836873647275237
3630,2015-03-10,0.01634820157712894,1.2030385243703898
3631,2015-03-11,0.010624664636150787,1.215820405236195
3632,2015-03-12,0.004256533352748413,1.220995585342035
3633,2015-03-13,-0.00605487597351422,1.2136026085085805
3634,2015-03-16,0.0006039368046966559,1.2143355477901345
3635,2015-03-17,-0.010724742194179621,1.2013121121028574
3636,2015-03-18,-0.0032408474719655325,1.1974188427813073
3637,2015-03-19,0.0022004609267109766,1.2000537161577551
3638,2015-03-20,-0.010886700236965093,1.1869890910816896
3639,2015-03-23,0.00038547683388768725,1.1874466478783792
3640,2015-03-24,-0.002372145623417742,1.1846298515095726
3641,2015-03-25,0.00014195623718317278,1.1847980171057477
3642,2015-03-26,0.012543530130129547,1.1996595667314314
3643,2015-03-27,0.007483193053524852,1.2086368508677907
3644,2015-03-30,0.008696615971679278,1.2191479014090076
3645,2015-03-31,-0.005382798963364984,1.2125854733491146
3646,2015-04-01,-0.0029843534438179315,1.2089666897158016
3647,2015-04-02,0.002223689402104682,1.21165505613122
3648,2015-04-07,0.00426599918974572,1.2168239756189272
3649,2015-04-08,0.007373214835213484,1.2257958802078042
3650,2015-04-09,0.007730971764834326,1.235272473547141
3651,2015-04-10,0.0005495658870376696,1.235951337159799
3652,2015-04-13,-0.0007551899889354109,1.2350179590831645
3653,2015-04-14,0.005823303343706785,1.2422098432938313
3654,2015-04-15,-0.008977706355366445,1.2310576480889937
3655,2015-04-16,-0.0016016577508225771,1.2290859150652225
3656,2015-04-17,0.0022034260023504433,1.2317941149296
3657,2015-04-20,-0.00926581705421296,1.2203805360122062
3658,2015-04-21,0.002525453073047164,1.2234625497871652
3659,2015-04-22,-0.0118943764126976,1.2089102256931579
3660,2015-04-23,0.032719523136013964,1.248465191792089
3661,2015-04-24,-0.010559873915751621,1.23528155677856
3662,2015-04-27,-0.0015401470751995935,1.2333790415018395
3663,2015-04-28,0.008225069548548129,1.2435236698979137
3664,2015-04-29,0.0012845942813263216,1.2451210932929584
3665,2015-04-30,-0.011753720249543943,1.2304862882855867
3666,2015-05-04,0.002695507407312103,1.2338030731902565
3667,2015-05-05,-0.0001499940510893792,1.2336180100690621
3668,2015-05-06,0.007733602960818458,1.243158321964251
3669,2015-05-07,0.004776424723632572,1.2490961741086706
3670,2015-05-08,0.0023415412123382836,1.25202098427852
3671,2015-05-11,-0.0029249090416820964,1.248358936781228
3672,2015-05-12,0.0022966748709985765,1.2512260113813198
3673,2015-05-13,0.006127948014486727,1.258893459333438
3674,2015-05-14,-0.005388703738311204,1.2521096554429922
3675,2015-05-15,0.004547858121333599,1.2578040725082988
3676,2015-05-18,0.01730841708685568,1.279574670008818
3677,2015-05-19,-0.005562049967511116,1.2724576117570674
3678,2015-05-20,-0.0019867132585666865,1.2699296033488254
3679,2015-05-21,-0.0010490967479828191,1.2685973243317852
3680,2015-05-22,-0.01252847442768579,1.2527037351948638
3681,2015-05-25,0.007375413463015124,1.2619429431885891
3682,2015-05-26,-0.00011883311519879196,1.261792982577447
3683,2015-05-27,0.001550990142277742,1.2637500110550197
3684,2015-05-28,0.0049651591615372075,1.2700247310003023
3685,2015-05-29,-0.002854904997462995,1.266398931048868
3686,2015-06-01,-0.019124289136905386,1.2421799517288215
3687,2015-06-02,0.008988444439905357,1.2533452172093003
3688,2015-06-03,0.006540163674850174,1.2615423000709396
3689,2015-06-04,0.012423176419185708,1.2772146626249863
3690,2015-06-05,-0.0010106205072461366,1.2759238832947821
3691,2015-06-08,-0.010194188513954969,1.2629168746990176
3692,2015-06-09,0.010646228908084556,1.2763621768389461
3693,2015-06-10,-0.0037912601822408347,1.2715231557397784
3694,2015-06-11,-0.012640041362158464,1.2554510504582854
3695,2015-06-12,0.003982639890524658,1.2604510598924417
3696,2015-06-15,0.007676630538520463,1.2701270769911226
3697,2015-06-16,0.018282072485862756,1.2933476322789312
3698,2015-06-17,-0.01045787463344968,1.279821964883089
3699,2015-06-18,0.0020247988009171646,1.282413346862972
3700,2015-06-22,0.002589323209044106,1.2857339295055923
3701,2015-06-23,-0.00904318388197237,1.2741068011577823
3702,2015-06-24,-0.005181365196181304,1.2675051885220454
3703,2015-06-25,-0.001395826979751942,1.2657359705829307
3704,2015-06-26,-0.0023435831147786586,1.2627696131345045
3705,2015-06-29,-0.001309733230560533,1.2611157218096403
3706,2015-06-30,-0.0026597083173883953,1.2577615218351539
3707,2015-07-01,-0.007581916811251996,1.248225278608206
3708,2015-07-02,-0.004097000587991852,1.243111298907802
3709,2015-07-03,0.004129509815079156,1.2482447392178775
3710,2015-07-06,0.002980582929746834,1.2519652361797367
3711,2015-07-07,0.015049505238757163,1.2708066935603655
3712,2015-07-08,0.008854220199569718,1.2820586958562359
3713,2015-07-09,-0.0017246525796122045,1.2798475900192132
3714,2015-07-13,0.003626706872336849,1.2844892220694797
3715,2015-07-14,-0.007502724616100784,1.274852053163943
3716,2015-07-15,-0.0024108692267354,1.2717785515803295
3717,2015-07-16,-0.008157297910061591,1.261404275059462
3718,2015-07-17,0.0012656546435771228,1.2630007772376193
3719,2015-07-20,-0.009835406069501756,1.250578651727391
3720,2015-07-21,0.0061616556630063515,1.258284286758842
3721,2015-07-22,-0.004429197151578053,1.2527110975800542
3722,2015-07-23,-0.0041066375911838725,1.2475666670958387
3723,2015-07-24,0.010985565462100538,1.2612718923855546
3724,2015-07-27,0.014117700811341963,1.279078151604009
3725,2015-07-28,-0.020726470779093606,1.2525673756706115
3726,2015-07-29,-0.002207747232077459,1.2498020235139842
3727,2015-07-30,-0.00875229665854436,1.2388633854397406
3728,2015-07-31,-0.008468369297224974,1.2283722327830267
3729,2015-08-03,0.021418166363568317,1.2546817136211614
3730,2015-08-04,-0.0022358236542453238,1.2518764665672981
3731,2015-08-05,-0.015119178647692928,1.2329491226244245
3732,2015-08-06,0.026363120632083237,1.2654535090773935
3733,2015-08-07,-0.023088979736262758,1.236235478649123
3734,2015-08-10,-0.025210426268291578,1.205069455264393
3735,2015-08-11,-0.00688093452277495,1.1967774512473226
3736,2015-08-12,0.0003577828950210582,1.1972056377485256
3737,2015-08-13,-0.008372126399406416,1.187182480823213
3738,2015-08-14,0.021522107290718684,1.2127331495491516
3739,2015-08-17,0.002179312668376395,1.2153760742653241
3740,2015-08-18,-0.002552883138262421,1.2122733611786847
3741,2015-08-19,0.0034578240239172588,1.2164651891305234
3742,2015-08-20,-0.006250127538200381,1.2088621265526764
3743,2015-08-21,0.0026489968145695306,1.2120643984751682
3744,2015-08-24,0.010591741062962678,1.2249022707354529
3745,2015-08-25,-0.0026254838486802073,1.2216863096074253
3746,2015-08-26,-0.010524026677120124,1.2088292502940443
3747,2015-08-27,-0.0037162477775973726,1.2043369412791443
3748,2015-08-28,0.016876174569185276,1.2246615417402897
3749,2015-08-31,0.0258547796626808,1.256324896063344
3750,2015-09-01,-0.01811054276227439,1.2335721703098788
3751,2015-09-02,-0.0006592777911157962,1.232758903574255
3752,2015-09-03,0.014746068746300555,1.2509372511139751
3753,2015-09-04,0.013443701982377286,1.2677544787166055
3754,2015-09-07,-0.0028301196844960695,1.2641665818112815
3755,2015-09-08,0.0034671492094430134,1.2685496359760127
3756,2015-09-09,-0.01803658549992907,1.2456693320058274
3757,2015-09-10,-0.0024596869710899662,1.2426053753796062
3758,2015-09-11,0.00017669293069822812,1.2428249349650835
3759,2015-09-14,-0.013934082722857403,1.22550730951125
3760,2015-09-15,0.008636338827232502,1.2360912058714395
3761,2015-09-16,-0.01163052913964176,1.2217148110822968
3762,2015-09-17,-0.0017528409943012736,1.2195733392780868
3763,2015-09-18,-0.012432763696214605,1.204410672140639
3764,2015-09-21,-0.0011843592713135162,1.2029842171946201
3765,2015-09-22,-0.00475243987007781,1.19726710703775
3766,2015-09-23,0.0057018157788585305,1.2040937035201662
3767,2015-09-24,0.011675649679389643,1.2181522797836266
3768,2015-09-25,-0.012972757124302667,1.202349486117578
3769,2015-09-30,0.009154231194263725,1.2133560712898024
3770,2015-10-01,0.007742956717038167,1.2227510348321549
3771,2015-10-02,-0.005621665863422468,1.2158771370801744
3772,2015-10-05,0.008133158833046895,1.225766058957518
3773,2015-10-06,-0.008045793319889527,1.21590379858861
3774,2015-10-07,-0.003858082063144627,1.2112127419527658
3775,2015-10-08,0.020843821789070703,1.236459044494681
3776,2015-10-12,0.004504565000781932,1.2420287546314122
3777,2015-10-13,-0.0010059012140725618,1.2407793963992155
3778,2015-10-14,0.014727976179567488,1.2590535657934814
3779,2015-10-15,-0.00618461434622332,1.2512668050478115
3780,2015-10-16,0.00023806982991341104,1.2515646939232654
3781,2015-10-19,0.00894350859513985,1.2627580735207418
3782,2015-10-20,-0.008669573053099778,1.2518105001539621
3783,2015-10-21,-0.015334024824284642,1.2326152068693013
3784,2015-10-22,-0.0011014632625676946,1.2312575265020524
3785,2015-10-23,0.011635933194788877,1.2455843568260112
3786,2015-10-26,-0.011157654071530484,1.2316865574556368
3787,2015-10-27,0.004866991812916874,1.2376811658468532
3788,2015-10-28,-0.0056883121987255265,1.2306408489730336
3789,2015-10-29,-0.005719033758930232,1.2236027724126382
3790,2015-10-30,-0.0010574806307649823,1.2223088361810615
3791,2015-11-02,-0.002466056788055555,1.2192945531784969
3792,2015-11-03,-0.0036183974737316734,1.214882660847541
3793,2015-11-04,-0.0015066537158531755,1.2130522533722494
3794,2015-11-05,-0.006758498876999067,1.204853841080092
3795,2015-11-06,0.00258135526214643,1.2079639968828815
3796,2015-11-09,0.006135734992672571,1.2153757438484443
3797,2015-11-10,-0.0034592347127652794,1.2111714738862707
3798,2015-11-11,0.0010235925050683034,1.2124112199292931
3799,2015-11-12,-0.004089458853556538,1.2074531141318021
3800,2015-11-13,0.0010054074822489784,1.208667096527215
3801,2015-11-16,-0.00446282668069394,1.2032730247607564
3802,2015-11-17,-0.004769250379011634,1.1975343144313617
3803,2015-11-18,-0.0005874982594953468,1.1968307651059473
3804,2015-11-19,-0.004630076744929955,1.1912893468128136
3805,2015-11-20,-0.005569192200937522,1.1846548274734836
3806,2015-11-23,-0.006171642706956014,1.1773435611472467
3807,2015-11-24,0.012028696611233389,1.191505469651476
3808,2015-11-25,-0.005901141669501694,1.1844742270750763
3809,2015-11-26,0.0016805611885568426,1.1864648084899445
3810,2015-11-27,-0.00500277446363895,1.1805291926440247
3811,2015-11-30,-0.005430483612815509,1.174118348208921
3812,2015-12-01,-0.011953174469737524,1.1600839067446598
3813,2015-12-02,0.00371261748713554,1.1643908545433845
3814,2015-12-03,0.0010174253981271816,1.165575535372144
3815,2015-12-04,-0.0026176558422868145,1.1625244597623505
3816,2015-12-07,0.0002437811356001433,1.1628078612953143
3817,2015-12-08,0.0038848206524832295,1.1673251612897444
3818,2015-12-09,0.008593205612516683,1.1773562264173714
3819,2015-12-10,-0.0023813894233916154,1.1745524827522167
3820,2015-12-11,-0.0015369421954900594,1.1727472634806573
3821,2015-12-14,-0.00863270925986681,1.1626232773197243
3822,2015-12-15,0.0010493058011108924,1.1638432246691224
3823,2015-12-16,0.001427710845537034,1.165504856263487
3824,2015-12-17,0.009298126965199788,1.1763418683955817
3825,2015-12-18,-0.004321013353256615,1.1712588794742496
3826,2015-12-21,0.008601697337672357,1.1813336938595482
3827,2015-12-22,-0.011834561214842873,1.167353127944411
3828,2015-12-23,0.015504167962721175,1.185451966911869
3829,2015-12-24,0.002820290909902859,1.1887952863182771
3830,2015-12-25,8.71566008373288e-05,1.188898897674524
3831,2015-12-28,-0.003294309144979001,1.1849822971634594
3832,2015-12-29,-0.0030304529476431787,1.1813912640681155
3833,2015-12-30,-0.0009466571682907802,1.1802728915594292
3834,2015-12-31,-0.008577768287876472,1.1701487841791705
3835,2016-01-04,0.006174129252556119,1.177373434017414
3836,2016-01-05,0.002311246398067828,1.1800946341259675
3837,2016-01-06,0.0016987341175577963,1.1820993011429042
3838,2016-01-07,0.013055180965706667,1.1975318214387602
3839,2016-01-08,-0.018375978089161294,1.1755260029269283
3840,2016-01-11,-0.004378686805511282,1.1703787427283767
3841,2016-01-12,0.023340080263836986,1.1976954765227457
3842,2016-01-13,-0.019157456254289766,1.1747506778253005
3843,2016-01-14,0.009605346233530116,1.1860345648238868
3844,2016-01-15,-0.02312422812813943,1.1586084309790408
3845,2016-01-18,-0.005067963369713247,1.152736645890998
3846,2016-01-19,-0.005916139199875957,1.1459168954331087
3847,2016-01-20,0.002070114870693352,1.1482890750389236
3848,2016-01-21,-0.0076196630153934335,1.1395394992428693
3849,2016-01-22,0.008094681321586517,1.1487637083426008
3850,2016-01-25,-0.00039384332755455775,1.1483112754211333
3851,2016-01-26,-0.010446500819590504,1.1363154407413014
3852,2016-01-27,-0.0010723736363246945,1.1350968860201018
3853,2016-01-28,-0.0050552954382352844,1.1293586359102494
3854,2016-01-29,-0.0005169423082275679,1.1287748226501852
3855,2016-01-30,0.00692161963200995,1.1365877726227593
3856,2016-02-01,0.003247623569917542,1.140278981862409
3857,2016-02-02,-0.00928219661894297,1.1296946881523142
3858,2016-02-03,-0.007124984269597184,1.1216456312697816
3859,2016-02-15,-0.014069678375471541,1.105864437986563
3860,2016-02-16,0.01865321459781973,1.1264923646644236
3861,2016-02-17,-0.01049539680957809,1.1146693802943104
3862,2016-02-18,-0.011061728582400444,1.1023392101503824
3863,2016-02-19,0.005136053944643192,1.10800088379901
3864,2016-02-22,0.014881330165529293,1.1244894107745214
3865,2016-02-23,0.0054311172866830515,1.1305966446520708
3866,2016-02-24,0.012798205983390588,1.1450662533944582
3867,2016-02-25,0.01434416030924951,1.1614912672978601
3868,2016-02-26,-0.003255218216462641,1.1577103597662899
3869,2016-03-01,-0.0012461892791761694,1.156267633527558
3870,2016-03-02,0.01290195090338896,1.1711857417665081
3871,2016-03-03,0.01454470169549975,1.1882202890105247
3872,2016-03-04,0.004562006878655536,1.1936409581423488
3873,2016-03-07,-0.005040313114809146,1.1876246339666505
3874,2016-03-08,0.012323936762050947,1.2022608448527095
3875,2016-03-09,-0.004612139121695541,1.1967158505756814
3876,2016-03-10,-0.004787872827555105,1.1909861272724056
3877,2016-03-11,-0.010300687977894081,1.178718150789372
3878,2016-03-14,-0.0007917075398304009,1.1777849507420572
3879,2016-03-15,-0.007053417763813467,1.169477541448541
3880,2016-03-16,0.002717243995544249,1.1726552972759658
3881,2016-03-17,-0.002116623089377117,1.1701732279978712
3882,2016-03-18,0.004570030533447229,1.175520955379244
3883,2016-03-21,-0.006437987164271819,1.16795296655718
3884,2016-03-22,0.002835233257529805,1.1712643856511935
3885,2016-03-23,0.012192441658123106,1.1855449583394833
3886,2016-03-24,0.0029283009732731483,1.189016590794848
3887,2016-03-25,-0.0006701594570614052,1.188219760081924
3888,2016-03-28,0.011665005952201,1.2020803506558024
3889,2016-03-29,-0.0009503906859890856,1.2009379046867286
3890,2016-03-30,-0.007586235450581359,1.1918273069802472
3891,2016-03-31,-0.001212644088449455,1.190382044641985
3892,2016-04-01,-0.012844246025562053,1.1750924847961919
3893,2016-04-06,-0.0024471349366848236,1.1722168749228115
3894,2016-04-07,0.0030701543528928845,1.1758157616638902
3895,2016-04-08,0.0008465417571529542,1.1768111388048574
3896,2016-04-11,-0.0033756655822129345,1.172838617946829
3897,2016-04-12,0.02089238118644146,1.1973420094231535
3898,2016-04-13,9.238599831369425e-05,1.197452627060017
3899,2016-04-14,-0.0026928426192752283,1.1942280755913066
3900,2016-04-15,-0.005514315028448375,1.1876427257666786
3901,2016-04-18,-0.0025303384463249926,1.1846375877171729
3902,2016-04-19,-0.00429522377297634,1.1795493041880487
3903,2016-04-20,-0.006695936173018141,1.1716511173342776
3904,2016-04-21,-0.001881248550787325,1.1694469503677642
3905,2016-04-22,0.018185700111389994,1.1907141619033321
3906,2016-04-25,-0.006986844496338029,1.1823948272145262
3907,2016-04-26,-0.007104894944451556,1.173994036184304
3908,2016-04-27,-0.006664515124819655,1.1661699351737056
3909,2016-04-28,-0.003916205705856749,1.1616029738195799
3910,2016-04-29,-0.0016534403739232552,1.1596823325641974
3911,2016-05-03,-0.0022659485191299303,1.1570545521000624
3912,2016-05-04,-0.007080448371536663,1.1488620870808663
3913,2016-05-05,0.00041646859917618406,1.1493405520649194
3914,2016-05-06,-0.0016498719652686261,1.147444287309521
3915,2016-05-09,0.01814789461939339,1.168267985317239
3916,2016-05-10,-0.0019104788624844816,1.166036034025573
3917,2016-05-11,-0.001609965533803658,1.1641587561996187
3918,2016-05-12,0.004750696929050809,1.1696893216276238
3919,2016-05-13,-0.008699209213065584,1.1595139495044964
3920,2016-05-16,-0.021310580342615765,1.134804034325197
3921,2016-05-17,0.00036427061124694356,1.1352174100844263
3922,2016-05-18,-0.0066997664188011355,1.1276117186023042
3923,2016-05-19,-0.0037820851028858298,1.123346995119539
3924,2016-05-20,-0.0006222639387277865,1.1226479767937978
3925,2016-05-23,0.005189404699386155,1.1284738514803279
3926,2016-05-24,-0.003622760051576296,1.1243856614919365
3927,2016-05-25,-0.00036252500382544933,1.1239780435757027
3928,2016-05-26,-0.008697486135078274,1.1142022601255708
3929,2016-05-27,-0.0012269356795740517,1.1128352056183606
3930,2016-05-30,-0.017537898744561332,1.0933184144628427
3931,2016-05-31,-0.0069232626024546065,1.0857490839714172
3932,2016-06-01,0.009872065837383759,1.0964676704112621
3933,2016-06-02,0.0034216572150889846,1.1002194069268365
3934,2016-06-03,0.003788228442934938,1.1043872893776256
3935,2016-06-04,-0.0027222191570822674,1.1013809051416437
3936,2016-06-06,0.01168001334651853,1.1142450488132987
3937,2016-06-07,0.012039169280016377,1.1276596335753821
3938,2016-06-08,-0.005401282794419211,1.1215688249985905
3939,2016-06-13,-0.007784604153994949,1.112837855664515
3940,2016-06-14,0.013327709723447745,1.1276694355740757
3941,2016-06-15,0.0015647148782096162,1.1294339167176208
3942,2016-06-16,-0.004190014936536479,1.124701571736743
3943,2016-06-17,-0.005504347936415898,1.1185108229612701
3944,2016-06-20,0.005431752006236288,1.124586296367887
3945,2016-06-21,-0.002427028943341805,1.1218568928773165
3946,2016-06-22,0.0032830476187572623,1.1255400024780637
3947,2016-06-23,0.006087756369687677,1.1323920157974878
3948,2016-06-24,0.0037674967469475164,1.136658299033274
3949,2016-06-27,-0.0011417093668449558,1.1353605656063657
3950,2016-06-28,-0.015342190909918372,1.1179416470572399
3951,2016-06-29,0.013887945711601686,1.1334675599603095
3952,2016-06-30,-0.011371114249014297,1.1205787708384494
3953,2016-07-01,0.0013608050814452278,1.122103660123966
3954,2016-07-04,0.008233631512876437,1.1313426481806765
3955,2016-07-05,0.001639541007253732,1.133197530845624
3956,2016-07-06,0.0026869312084049114,1.1362423546565406
3957,2016-07-07,0.0008002760785544242,1.1371516622324125
3958,2016-07-11,-0.001310280048251452,1.1356616750975534
3959,2016-07-12,-0.009056464097853743,1.125376595909724
3960,2016-07-13,0.004687051914504069,1.1306512944381208
3961,2016-07-14,-0.0013302623015858253,1.1291472316448905
3962,2016-07-15,-0.002703210115481995,1.1260949094264394
3963,2016-07-18,0.00018259993290412578,1.1263005342813444
3964,2016-07-19,0.004382689938577329,1.1312367603007534
3965,2016-07-20,0.0005873099656553155,1.1319011469235936
3966,2016-07-21,0.010373132362573222,1.1436425073419805
3967,2016-07-22,-0.0021248595661314427,1.1412124276200204
3968,2016-07-25,0.0022081369092664155,1.1437323809027615
3969,2016-07-26,-0.015087084846805762,1.1264767934300424
3970,2016-07-27,0.007579842911582347,1.1350153105677852
3971,2016-07-28,0.004467094734518894,1.1400855314852207
3972,2016-07-29,-0.006431900538286394,1.1327526147415685
3973,2016-08-01,0.001572628712219369,1.1345340140273525
3974,2016-08-02,-0.004327413591223932,1.1296244161153448
3975,2016-08-03,-0.00026231815536665974,1.1293280951222522
3976,2016-08-04,-0.012789389335864376,1.1148846784258035
3977,2016-08-05,-0.008285770761419443,1.1056469995549485
3978,2016-08-08,0.017240887989175172,1.124709335629843
3979,2016-08-09,0.005814783063237269,1.1312492764257283
3980,2016-08-10,-0.002627152498630163,1.1282773120625929
3981,2016-08-11,-0.008396187307534147,1.1188040844156741
3982,2016-08-12,-0.013408588244806011,1.1038025011211372
3983,2016-08-15,0.004129152854348606,1.1083602703692785
3984,2016-08-16,-0.011208211742659471,1.0959375337718282
3985,2016-08-17,0.005168572649035742,1.1016019665339332
3986,2016-08-18,0.008561407741366371,1.1110332301381212
3987,2016-08-19,-0.0025502399666275394,1.1081998287903716
3988,2016-08-22,0.0006349214074005006,1.1089034485853482
3989,2016-08-23,1.7891955329083116e-05,1.1089232890363145
3990,2016-08-24,-0.0023680777169775903,1.10629727250571
3991,2016-08-25,0.013556226249265703,1.121294488630743
3992,2016-08-26,-0.0052323204583067575,1.1154275165380938
3993,2016-08-29,0.007967321042274307,1.1243144856617395
3994,2016-08-30,-0.000317372132787794,1.1239576595755008
3995,2016-08-31,-0.007082282904550696,1.1159974734576503
3996,2016-09-01,-0.011895937993997475,1.1027216367119403
3997,2016-09-02,0.028527512487927353,1.134179541973948
3998,2016-09-05,-0.0025321356820779788,1.1313076454858328
3999,2016-09-06,0.005409254130700097,1.1374271760402697
4000,2016-09-07,-0.005268998784177074,1.1314340736326236
4001,2016-09-08,-0.009063796193198075,1.1211789857831775
4002,2016-09-09,0.004599800968453447,1.1263361859677925
4003,2016-09-10,0.010329257454069105,1.1379704024124881
4004,2016-09-12,0.0012041434463444843,1.1393406820146872
4005,2016-09-13,0.0025781270239862357,1.1422780470165161
4006,2016-09-14,-0.013918370324123155,1.126379398145024
4007,2016-09-19,0.02170132566176955,1.1508233242828771
4008,2016-09-20,0.0027257076475879238,1.1539601322188975
4009,2016-09-21,-0.008891144723764781,1.1437001056778846
4010,2016-09-22,-0.010250478641187355,1.1319766321727098
4011,2016-09-23,-0.005057670364499866,1.1262514675068636
4012,2016-09-26,-0.006254598442221817,1.119207216832645
4013,2016-09-29,0.0005361489910230589,1.1198072786526956
4014,2016-09-30,-0.0036533394366642952,1.11571624256013
4015,2016-10-03,-0.0025048191470576245,1.112921575153082
4016,2016-10-04,0.007016165661061444,1.1207300172921255
4017,2016-10-05,0.0040639241414937915,1.1252845790654957
