,Date,DailyReturn,AccReturn
3515,2014-09-17,0.011582830486865977,1.1962417565489398
3516,2014-09-18,0.0006077101825076574,1.1969687248451355
3517,2014-09-19,0.0014462460771384547,1.1986998361679002
3518,2014-09-22,0.0016764522090555525,1.2007093991562383
3519,2014-09-23,0.004490716532388095,1.206101444705623
3520,2014-09-24,-0.000830938842044545,1.2050992481677711
3521,2014-09-25,0.003084347643589516,1.208816193194149
3522,2014-09-26,-0.004448787951414322,1.2034384262783924
3523,2014-09-29,0.009098966742712152,1.2143884724960012
3524,2014-09-30,-0.006164509950335149,1.2069023626737274
3525,2014-10-01,0.011215181281398302,1.2204379914600612
3526,2014-10-02,-0.0015914540029901844,1.2184957205331508
3527,2014-10-03,0.013000683031935377,1.234336997171572
3528,2014-10-06,0.010306550399746164,1.2470587536431923
3529,2014-10-07,0.0034749618460100844,1.2513922352318354
3530,2014-10-08,-0.008315279154638876,1.240986559463935
3531,2014-10-09,0.018800515693861895,1.2643177467510085
3532,2014-10-13,0.011458745785694228,1.27880524240337
3533,2014-10-14,-0.017368419472991937,1.2565944165290472
3534,2014-10-15,0.012961588529703676,1.2728818763048197
3535,2014-10-16,0.006148052246502652,1.2807076205839683
3536,2014-10-17,0.028845482361077084,1.31765024966322
3537,2014-10-20,0.0021321832946449397,1.3204597215137368
3538,2014-10-21,-0.006440692163624461,1.3119550469330017
3539,2014-10-22,0.0029943301062712105,1.3158834734281075
3540,2014-10-23,-0.016748785183220264,1.2938440238055104
3541,2014-10-24,0.002526046076309978,1.2971123334252013
3542,2014-10-27,0.016192488065434784,1.318115809403717
3543,2014-10-28,-0.013647678711265796,1.300126588332735
3544,2014-10-29,-0.010908178406150007,1.2859445755566226
3545,2014-10-30,-0.012984830680592339,1.2692468029783937
3546,2014-10-31,0.005347419733653248,1.2760339983795166
3547,2014-11-03,0.004471096997746158,1.2817392701586934
3548,2014-11-04,0.003628353908148394,1.2863898738488009
3549,2014-11-05,-0.002841135921397359,1.2827350653692873
3550,2014-11-06,0.006849695236776361,1.2915214096365932
3551,2014-11-07,-0.00970472584148728,1.278987548437659
3552,2014-11-10,0.021342211718669003,1.306283971481957
3553,2014-11-11,-0.006126567750936786,1.29828093422871
3554,2014-11-12,-0.0018607030358037471,1.2958652189530646
3555,2014-11-13,0.010822227478349733,1.3098893671338563
3556,2014-11-14,0.0038718777007568954,1.3149610985649205
3557,2014-11-17,0.001246623034269147,1.3166003593595594
3558,2014-11-18,0.001064386350421406,1.3180017308110217
3559,2014-11-19,0.017236849198423367,1.3407199278882722
3560,2014-11-20,0.010869421901778703,1.355292778436612
3561,2014-11-21,-0.004122568839478289,1.3497054906598593
3562,2014-11-24,0.0008849001696423726,1.3508998452775114
3563,2014-11-25,0.0037315168797196624,1.355940750852975
3564,2014-11-26,0.005664153066328271,1.3636210068146783
3565,2014-11-27,0.0038244785989550055,1.3688361461723264
3566,2014-11-28,0.0004286713812263077,1.3694229270537785
3567,2014-12-01,-0.004770118750486321,1.3628906170720936
3568,2014-12-02,-0.015795699631190905,1.3413628062546543
3569,2014-12-03,-0.021886884357162233,1.3120045536331602
3570,2014-12-04,-0.004663826058358128,1.3058855926072412
3571,2014-12-05,-0.013363939961339173,1.2884338159512603
3572,2014-12-08,-0.0033073221023956993,1.2841725503142907
3573,2014-12-09,0.0054227947856209675,1.2911363545239725
3574,2014-12-10,-0.0019423716505724588,1.2886284878719216
3575,2014-12-11,-0.011740767398252219,1.273499000533056
3576,2014-12-12,0.0013486800994105671,1.275216543291694
3577,2014-12-15,0.002334012761934388,1.2781929149779667
3578,2014-12-16,-0.018173845257902253,1.2549632347314101
3579,2014-12-17,0.0006851174357635631,1.255823031924767
3580,2014-12-18,0.0020641548309611414,1.2584152451029469
3581,2014-12-19,0.03204146850556791,1.2987367175458395
3582,2014-12-22,-0.020485735084844033,1.2721311412052354
3583,2014-12-23,-0.006578295955341771,1.2637626860643807
3584,2014-12-24,-0.012008646703246152,1.248586606450688
3585,2014-12-25,-0.0034880878146657766,1.2442314267231724
3586,2014-12-26,0.0020185090759534865,1.2467429191505996
3587,2014-12-27,-0.0027679728936667205,1.2432919685450199
3588,2014-12-29,0.014914137982140136,1.2618345965159867
3589,2014-12-30,-0.0030056852485835684,1.2580419188830863
3590,2014-12-31,0.0021230248300198773,1.260712773114081
3591,2015-01-05,-0.02136149291335645,1.2337820661454266
3592,2015-01-06,-0.013995662161988345,1.2165144691661354
3593,2015-01-07,-0.009646096078772471,1.204779853715342
3594,2015-01-08,0.004590432602197599,1.2103103144343077
3595,2015-01-09,-0.019265182289476813,1.1869934655998968
3596,2015-01-12,-0.0035125040617242738,1.182824146230737
3597,2015-01-13,0.00018897419031414092,1.1830476694660548
3598,2015-01-14,-0.013641957566337279,1.1669085833602446
3599,2015-01-15,0.018384512099501,1.1883616283300427
3600,2015-01-16,0.034499506377196995,1.229359517905031
3601,2015-01-19,0.018437193553879558,1.2520254572839502
3602,2015-01-20,-0.01466795806543287,1.2336608003796548
3603,2015-01-21,0.02378932295653165,1.2630087555786995
3604,2015-01-22,-0.01167409009699771,1.2482642775727768
3605,2015-01-23,0.02369879194234997,1.2778466329760418
3606,2015-01-26,0.0001674128998952122,1.2780605609864897
3607,2015-01-27,-0.0024738679907321,1.274898807874448
3608,2015-01-28,0.0009022047329224248,1.2760490276129095
3609,2015-01-29,-0.010752954834838305,1.2623277300519486
3610,2015-01-30,-0.010946032463246094,1.2485102497395442
3611,2015-02-02,0.019948859959650796,1.273416605869787
3612,2015-02-03,0.01688060465923139,1.2949126481599753
3613,2015-02-04,0.005826696648499328,1.3024577113471083
3614,2015-02-05,-0.00678385326962129,1.2936220293434428
3615,2015-02-06,-0.010049948950818182,1.2806211939868875
3616,2015-02-09,0.008213112138597094,1.2911390794601658
3617,2015-02-10,-0.006201707361853449,1.283131812725901
3618,2015-02-11,0.02282350729086651,1.3124173810087933
3619,2015-02-12,-0.004478605210570707,1.3065395816877639
3620,2015-02-13,-0.0013175767562583394,1.3048181155038006
3621,2015-02-24,0.010898850572142248,1.319039133168501
3622,2015-02-25,0.006070765565684691,1.3270467105179309
3623,2015-02-26,-0.023577023278722287,1.2957588993320979
3624,2015-03-02,-0.0003555459138523066,1.2952981975501026
3625,2015-03-03,0.013473389382447886,1.312750254532078
3626,2015-03-04,0.007836231998420208,1.3230372700825765
3627,2015-03-05,0.0039017301492863315,1.328199404487887
3628,2015-03-06,-0.015359948089192336,1.3077983305828569
3629,2015-03-09,-0.018051414957459346,1.2841907202368332
3630,2015-03-10,0.00028992139752420393,1.284563034605132
3631,2015-03-11,0.004189007098320815,1.2899440782753335
3632,2015-03-12,-0.0018519500174253769,1.2875551663170939
3633,2015-03-13,0.0013720176919227948,1.2893217147846074
3634,2015-03-16,-0.0235734981797068,1.2589278916880762
3635,2015-03-17,0.010082480916017732,1.2716210081306638
3636,2015-03-18,0.009023664832996587,1.2830956899026322
3637,2015-03-19,0.0035025110214914577,1.2875897466981443
3638,2015-03-20,0.0006006546428772522,1.2883631434576195
3639,2015-03-23,-0.00642788451459486,1.2800816939586135
3640,2015-03-24,-0.017366029613390524,1.257851757353769
3641,2015-03-25,0.013580328622362256,1.2749337975768493
3642,2015-03-26,-0.014459336225970168,1.2564991011318327
3643,2015-03-27,-0.008476857449591386,1.2458479373659985
3644,2015-03-30,0.0035618213256177296,1.2502854251177855
3645,2015-03-31,0.000963696265623145,1.2514903205129346
3646,2015-04-01,0.0008763669576601022,1.2525870852776637
3647,2015-04-02,0.008089021700478965,1.2627192893922146
3648,2015-04-07,-0.016936643076905275,1.2413330634814552
3649,2015-04-08,-0.01807230415669031,1.2188993147984621
3650,2015-04-09,-0.002884239748643987,1.2153837169451256
3651,2015-04-10,0.01626053932946716,1.2351465116749059
3652,2015-04-13,-0.008705647451107256,1.2243937615937992
3653,2015-04-14,-0.01620109921413887,1.2045572367850454
3654,2015-04-15,-0.0033772338646344945,1.2004891652930845
3655,2015-04-16,0.02241047493396657,1.2273926976403837
3656,2015-04-17,-0.008105470014988356,1.2174441029330438
3657,2015-04-20,0.016556511204157884,1.2376007298636909
3658,2015-04-21,0.000832655572449976,1.2386312250078801
3659,2015-04-22,0.011783719763173816,1.2532269082532896
3660,2015-04-23,0.007480612308670727,1.2626018128887266
3661,2015-04-24,0.03883753317971484,1.3116381526895606
3662,2015-04-27,-0.014177069574506242,1.2930429673423038
3663,2015-04-28,-0.00527966921747741,1.2862161281907512
3664,2015-04-29,-0.009332473478858901,1.2742125502863304
3665,2015-04-30,0.009797654285024587,1.2866968443396756
3666,2015-05-04,-0.006142223058409704,1.2787936653131895
3667,2015-05-05,-0.010887144311809215,1.2648712541338973
3668,2015-05-06,0.0050704326451409265,1.2712846986327582
3669,2015-05-07,0.0027706567089294514,1.2748069921119842
3670,2015-05-08,0.00947627304026019,1.2868874112428703
3671,2015-05-11,0.010015613163096036,1.2997763777383369
3672,2015-05-12,-0.018168407441693377,1.2761615109244984
3673,2015-05-13,0.016843844772555766,1.297656977319221
3674,2015-05-14,-0.0010952523933024996,1.2962357154091264
3675,2015-05-15,0.02249178917946272,1.3253903758469985
3676,2015-05-18,0.00040677380863054016,1.325929509938104
3677,2015-05-19,-0.018528648976993755,1.3013618274802237
3678,2015-05-20,0.012134645441649477,1.3171533918479932
3679,2015-05-21,0.010486738633404734,1.3309660352084056
3680,2015-05-22,-0.0014352329009280473,1.3290557889646568
3681,2015-05-25,0.006740709066066122,1.3380145673706385
3682,2015-05-26,-0.008968007225340118,1.3260152430628482
3683,2015-05-27,0.004103539981947523,1.3314565996294285
3684,2015-05-28,0.018667067747398108,1.3563109901774315
3685,2015-05-29,-0.000521791874111721,1.3556032781239884
3686,2015-06-01,0.012224130480356636,1.372174349475375
3687,2015-06-02,-0.012230937598547958,1.3553913706326135
3688,2015-06-03,0.012539339070313463,1.3723870826019526
3689,2015-06-04,0.007485566477251453,1.3826601773412908
3690,2015-06-05,-0.012707676258061185,1.3650897794327244
3691,2015-06-08,-0.018525527202666772,1.339800771589761
3692,2015-06-09,0.00810659391737141,1.35066199237522
3693,2015-06-10,-0.005460333057529817,1.3432869280487045
3694,2015-06-11,0.027084310237720958,1.3796689279462508
3695,2015-06-12,0.010629865238006003,1.3943346227233835
3696,2015-06-15,0.004056770254677409,1.3999911179459146
3697,2015-06-16,-0.013832359243227937,1.3806259378651584
3698,2015-06-17,0.024956183114584474,1.4150810915832661
3699,2015-06-18,-0.005442480752248747,1.407379539979453
3700,2015-06-22,-0.01699897639048942,1.3834555284068846
3701,2015-06-23,0.0049007218701239775,1.3902354591712922
3702,2015-06-24,0.0011605418319342274,1.3918488855778988
3703,2015-06-25,-0.0023900312282980445,1.3885223232762958
3704,2015-06-26,0.004319670651956084,1.3945202824057383
3705,2015-06-29,-0.002009290277353578,1.3917182863607283
3706,2015-06-30,-0.01036754079022477,1.3772895902583817
3707,2015-07-01,-0.0010513809965180783,1.375841534156482
3708,2015-07-02,-0.008936295329269178,1.3635466078809848
3709,2015-07-03,0.014144775823355531,1.382833668974158
3710,2015-07-06,-0.014790402864366427,1.3623810019156204
3711,2015-07-07,-0.0023917457234216787,1.3591225329806178
3712,2015-07-08,0.013026796220636586,1.3768275452566316
3713,2015-07-09,-0.013493846777494609,1.3582488453219046
3714,2015-07-13,0.001387603006853715,1.360133555503729
3715,2015-07-14,-0.007150629436792027,1.3504077444637754
3716,2015-07-15,-0.008488322990141954,1.338945047360378
3717,2015-07-16,-0.010462675843560868,1.324936099357505
3718,2015-07-17,0.008594679186530209,1.3363235000741354
3719,2015-07-20,0.007265666691903693,1.3460327812182322
3720,2015-07-21,0.012075722871857247,1.362287100060659
3721,2015-07-22,-0.009794966820246257,1.3489435431159151
3722,2015-07-23,-0.020859967545994503,1.3208046245851384
3723,2015-07-24,0.002423873587911349,1.3240060880294615
3724,2015-07-27,-0.009465838792864723,1.311473259839403
3725,2015-07-28,0.0025425556545973895,1.314807753592061
3726,2015-07-29,0.009214320452978122,1.3269228135677187
3727,2015-07-30,0.022772308868060035,1.357139909722358
3728,2015-07-31,0.006217974195627793,1.3655785706608683
3729,2015-08-03,-0.027081832418070287,1.3285962006565226
3730,2015-08-04,0.0006936772007232039,1.3295178175498854
3731,2015-08-05,-0.013057084028358264,1.312158191688937
3732,2015-08-06,-0.0027893403032664948,1.3084981359605978
3733,2015-08-07,0.01182623436432194,1.3239727415817462
3734,2015-08-10,-0.0065952580891629085,1.315240799647998
3735,2015-08-11,0.036851310432120275,1.3637091466488165
3736,2015-08-12,-0.01675421757771542,1.3408612668931414
3737,2015-08-13,0.007193332916405104,1.3505065283806166
3738,2015-08-14,-0.011918302441245487,1.3344107831265
3739,2015-08-17,-0.005290442441557084,1.327351159684976
3740,2015-08-18,0.02472495976290331,1.3601698636994302
3741,2015-08-19,-0.008567432963051609,1.3485166995738223
3742,2015-08-20,0.011508463866396791,1.3640360552841002
3743,2015-08-21,-0.021650079182705353,1.3345045666791344
3744,2015-08-24,0.0234883948240543,1.3658499368357975
3745,2015-08-25,0.046199173857554114,1.4289510755310035
3746,2015-08-26,-0.014813314137135963,1.4077835743625646
3747,2015-08-27,0.005463503286522758,1.415475004547807
3748,2015-08-28,-0.05078930828528299,1.3435840081717163
3749,2015-08-31,0.003356795617661036,1.3480941450823065
3750,2015-09-01,-0.012244548566684811,1.3315873408503829
3751,2015-09-02,0.016007698282345433,1.3529029892393065
3752,2015-09-03,0.004647064788379951,1.3591900170826943
3753,2015-09-04,-0.026144520515451714,1.3236546457966787
3754,2015-09-07,-0.009861736204294758,1.3106011128542425
3755,2015-09-08,0.002804669175782597,1.3142769153972111
3756,2015-09-09,0.020939734033458092,1.3417975244519424
3757,2015-09-10,-0.03532127262526695,1.294403528282867
3758,2015-09-11,0.019069816241346235,1.3190875657093715
3759,2015-09-14,0.0031757208866916397,1.32327661964317
3760,2015-09-15,-0.013999777760391834,1.304751041052643
3761,2015-09-16,0.0172304334309041,1.3272324670094036
3762,2015-09-17,-0.011654877734480536,1.3117637348811761
3763,2015-09-18,0.012923820341797718,1.3287167337216659
3764,2015-09-21,-0.00546240376281793,1.3214587464356655
3765,2015-09-22,-0.010839249690414759,1.307135125127467
3766,2015-09-23,-0.017345676780261894,1.2844619817388787
3767,2015-09-24,0.01605358371397536,1.3050821996901423
3768,2015-09-25,0.007757224997594312,1.315206015953494
3769,2015-09-30,0.0026208352933191903,1.3186529542980907
3770,2015-10-01,0.0035992970819055774,1.3233991780285421
3771,2015-10-02,-0.004269701111729207,1.3177486590868521
3772,2015-10-05,-0.002928662157689719,1.313889418455638
3773,2015-10-06,-0.002192430384345371,1.311008807372946
3774,2015-10-07,-0.007154455981065774,1.3016292525698068
3775,2015-10-08,0.0014064191274902114,1.3034598888475217
3776,2015-10-12,-0.01975913242679116,1.2777046522907731
3777,2015-10-13,0.00945001815775061,1.2897789844551633
3778,2015-10-14,-0.003942895441028592,1.2846935207774206
3779,2015-10-15,0.015428532310127313,1.3045144562713462
3780,2015-10-16,-0.01742934548287895,1.2817776231255829
3781,2015-10-19,-0.00903064708810109,1.2702023417657107
3782,2015-10-20,0.004453663643379038,1.2758593957549675
3783,2015-10-21,0.006170676848669678,1.2837323117905106
3784,2015-10-22,-0.0004894205244136379,1.2831040268492675
3785,2015-10-23,-0.0040444514514541095,1.2779145749055103
3786,2015-10-26,0.0019557724361230436,1.2804138850068303
3787,2015-10-27,-0.006977990764881137,1.271479168742027
3788,2015-10-28,0.0007748717216306666,1.2724644019945277
3789,2015-10-29,0.004488104989328352,1.2781753558258622
3790,2015-10-30,0.014672029616225664,1.296928782501269
3791,2015-11-02,-0.008239186727470718,1.2862431440900097
3792,2015-11-03,0.0023317820045776084,1.2892423827069102
3793,2015-11-04,0.016441805130408486,1.3104398547292406
3794,2015-11-05,-0.010389558046924902,1.2968249637915275
3795,2015-11-06,0.0010337548643838679,1.2981655629061015
3796,2015-11-09,0.018091147787792156,1.3216508679576582
3797,2015-11-10,-0.004171243043718747,1.316137940968465
3798,2015-11-11,-0.007173920607333489,1.306696071871658
3799,2015-11-12,0.01032841711399142,1.3201921739431628
3800,2015-11-13,-0.0017414130844006278,1.3178931740175348
3801,2015-11-16,-0.0021025888089060375,1.3151221865785119
3802,2015-11-17,0.011441339584370758,1.3301689461100967
3803,2015-11-18,-0.0016893925709772382,1.3279217685743938
3804,2015-11-19,-0.0011110086062609617,1.3264464360610664
3805,2015-11-20,0.010212112502877405,1.3399922562951627
3806,2015-11-23,-0.02154147796727286,1.3111268426298641
3807,2015-11-24,-0.00756365350838318,1.3012099334866714
3808,2015-11-25,-0.002795900263881302,1.297571880290271
3809,2015-11-26,-0.01069297799254355,1.2836969727305838
3810,2015-11-27,-3.6793911688419445e-05,1.2836497404975344
3811,2015-11-30,0.0013476555679453653,1.2853796582176078
3812,2015-12-01,-0.0002814343005082924,1.2850179082926096
3813,2015-12-02,0.005316019379727816,1.2918490883963907
3814,2015-12-03,0.0053364274694941635,1.2987429473581502
3815,2015-12-04,-0.012877392054743177,1.2820185252466867
3816,2015-12-07,-0.0011559188026069953,1.2805366159280636
3817,2015-12-08,0.0035196365491498537,1.2850436394040088
3818,2015-12-09,-0.00021820877451397824,1.2847632316062574
3819,2015-12-10,0.007807866141102237,1.2947944909416491
3820,2015-12-11,0.0070688044217273975,1.3039471399644456
3821,2015-12-14,0.0039044378587545035,1.3090383205435374
3822,2015-12-15,-0.020817260915686395,1.2817877282761507
3823,2015-12-16,0.015894545272359114,1.3021611613527904
3824,2015-12-17,-0.0033321993083211543,1.297822100831608
3825,2015-12-18,-0.007181009186436165,1.2885024284031763
3826,2015-12-21,0.007239659946309947,1.29783074782481
3827,2015-12-22,0.0003688301111678784,1.2983094268838073
3828,2015-12-23,-0.00775987651792466,1.2882347060491315
3829,2015-12-24,-4.972818305282547e-05,1.288170644477854
3830,2015-12-25,0.0004309035130781007,1.2887257217340036
3831,2015-12-28,-0.0012705875071111106,1.2870882829318757
3832,2015-12-29,0.001073893449665301,1.2884704786080572
3833,2015-12-30,-0.004750413808903211,1.2823497106541133
3834,2015-12-31,-0.009868329566125971,1.2696950610903524
3835,2016-01-04,0.023331544415026734,1.299319007801722
3836,2016-01-05,-0.0066708084031473665,1.2906514996461091
3837,2016-01-06,-0.013200022028642516,1.27361487141948
3838,2016-01-07,-0.020680601290392796,1.2472757500661387
3839,2016-01-08,0.00638266234014192,1.255236690023858
3840,2016-01-11,0.005394936526760093,1.262008612292597
3841,2016-01-12,0.0058182484099580664,1.2693512918944219
3842,2016-01-13,-0.0059178331973499445,1.26183948268015
3843,2016-01-14,-0.009083432785430643,1.2503776485532223
3844,2016-01-15,0.02708242921068186,1.284240912706784
3845,2016-01-18,0.0005640869403466392,1.2849653362339009
3846,2016-01-19,0.0016358483856939946,1.2870673447048517
3847,2016-01-20,-0.005025859036860588,1.2805987256594187
3848,2016-01-21,0.016479157299953105,1.30170191349768
3849,2016-01-22,0.012386900912739446,1.317825966118099
3850,2016-01-25,-0.010120120629124629,1.3044894083727914
3851,2016-01-26,-0.001990701068496168,1.3018925599137017
3852,2016-01-27,0.014252132609105067,1.320447305320399
3853,2016-01-28,0.008442607109619112,1.3315953231281743
3854,2016-01-29,-0.0006995547860955548,1.3306637992467376
3855,2016-01-30,-0.016726358299470185,1.3084066397644023
3856,2016-02-01,0.008220366119068939,1.3191622213758865
3857,2016-02-02,-0.014495787515660448,1.3000399261161348
3858,2016-02-03,0.024810811970667868,1.3322949722773632
3859,2016-02-15,-0.00818477135631992,1.3213904425500984
3860,2016-02-16,-0.003332742936073857,1.316986587886894
3861,2016-02-17,-0.0044548133483578636,1.3111196584555673
3862,2016-02-18,-0.0042543125983530265,1.3055417455746514
3863,2016-02-19,0.004655951477966843,1.3116202845945073
3864,2016-02-22,0.011694197271294685,1.3269586309475871
3865,2016-02-23,-0.012719221998561823,1.3100807495376572
3866,2016-02-24,0.0021530591115694747,1.312901430832341
3867,2016-02-25,0.013146939042760578,1.330162065912647
3868,2016-02-26,-0.015429251070475145,1.309638661433259
3869,2016-03-01,0.020078556394764004,1.3359343151536098
3870,2016-03-02,0.0009071986139939326,1.3371462729127042
3871,2016-03-03,-0.019309259660666173,1.3113269683247406
3872,2016-03-04,-0.02031337004431667,1.2846894983680683
3873,2016-03-07,-0.02463861896916353,1.2530365233240917
3874,2016-03-08,-0.013583322971888393,1.2360161235322085
3875,2016-03-09,0.015192215696431886,1.2547939470851774
3876,2016-03-10,0.00501532819473344,1.2610871505465746
3877,2016-03-11,-0.01077764683470128,1.2474955986102039
3878,2016-03-14,-0.005467387861513703,1.2406750563170708
3879,2016-03-15,0.016134704317833683,1.2606929815052583
3880,2016-03-16,-0.0028402292378318893,1.2571123244392577
3881,2016-03-17,0.016535242005351655,1.2778989809517711
3882,2016-03-18,0.0005908780936138688,1.278654063465467
3883,2016-03-21,-0.004279356663399514,1.2731822466787932
3884,2016-03-22,-0.003244043155038192,1.2690519885263387
3885,2016-03-23,0.013068102678827968,1.2856360902171717
3886,2016-03-24,-0.00029301971816942263,1.2852593734923479
3887,2016-03-25,-0.0025266888448737938,1.2820119229705753
3888,2016-03-28,0.01866289358920906,1.3059379750690725
3889,2016-03-29,0.016005884445971313,1.326840667391634
3890,2016-03-30,0.0007622171724158897,1.3278520081333798
3891,2016-03-31,-0.005551258482833275,1.3204807584092821
3892,2016-04-01,-0.004480489581675944,1.3145643581284259
3893,2016-04-06,0.0011470514921623487,1.3160722311369606
3894,2016-04-07,0.023106927416744485,1.3464826166570354
3895,2016-04-08,0.0002921643779013987,1.3468760109130862
3896,2016-04-11,-0.0008995259244697082,1.3456644610242234
3897,2016-04-12,-0.0038610751563579225,1.340468749404969
3898,2016-04-13,-0.011645783726038545,1.3248579402578853
3899,2016-04-14,-0.011970038101951914,1.3089993402333249
3900,2016-04-15,-0.009724216075274614,1.296270347806504
3901,2016-04-18,-0.007137134150689563,1.287018692438648
3902,2016-04-19,-0.0050674085458129285,1.2804968429179635
3903,2016-04-20,-0.008294020971556649,1.2698763752487898
3904,2016-04-21,0.0044931550778169755,1.2755821267324385
3905,2016-04-22,0.007253819025070387,1.28483496863137
3906,2016-04-25,0.0021695700450857537,1.2876225080921913
3907,2016-04-26,-0.009336480123102724,1.2756006461393288
3908,2016-04-27,-0.011001726062918849,1.2615668372648217
3909,2016-04-28,-0.009904713112864791,1.2490713796690094
3910,2016-04-29,0.001744678225693977,1.2512506073074554
3911,2016-05-03,0.00016995821662521907,1.2514632676292246
3912,2016-05-04,0.025006510082011386,1.2827579964484617
3913,2016-05-05,0.01702877458536153,1.3046017932175524
3914,2016-05-06,0.003132161149597993,1.3086880162699643
3915,2016-05-09,0.009979315659929298,1.321747827084689
3916,2016-05-10,-0.0002849082445491404,1.3213712502315376
3917,2016-05-11,0.022360389477092003,1.3509176260305469
3918,2016-05-12,-0.006223463488306196,1.3425102395092365
3919,2016-05-13,0.0005907836080213339,1.3433033725523393
3920,2016-05-16,-0.005888977789376525,1.335392688826984
3921,2016-05-17,0.003764496795409338,1.3404197703246863
3922,2016-05-18,-0.0001980408744328187,1.340154312421264
3923,2016-05-19,0.006871688433046745,1.3493634353084267
3924,2016-05-20,-0.0005123142014297598,1.3486721372576282
3925,2016-05-23,0.0051698522524385344,1.3556445729442308
3926,2016-05-24,-0.005852744542726227,1.347710331568055
3927,2016-05-25,-8.015495396952038e-05,1.3476023059084639
3928,2016-05-26,-0.006362331067520164,1.3390284138909205
3929,2016-05-27,-0.003252143686026776,1.3346737010892746
3930,2016-05-30,-0.008832528159744595,1.3228851580403331
3931,2016-05-31,-0.012080397053911245,1.3069041800744796
3932,2016-06-01,0.002460682512856322,1.3101200563363677
3933,2016-06-02,-0.0011201326430773611,1.3086525480949152
3934,2016-06-03,-0.009073900772507495,1.2967779647278128
3935,2016-06-04,-0.002244493194018165,1.2938673554118285
3936,2016-06-06,0.02125647457919936,1.321370413960996
3937,2016-06-07,0.007522756957847446,1.331310762436515
3938,2016-06-08,0.0037704882456154106,1.3363304540175431
3939,2016-06-13,0.0019315435137476494,1.3389116344382241
3940,2016-06-14,-0.0073114045821565795,1.3291223097790896
3941,2016-06-15,0.00292281818069763,1.333007092630483
3942,2016-06-16,0.001398643104432131,1.3348714938087496
3943,2016-06-17,-0.0061481796809147275,1.3266644640138823
3944,2016-06-20,-0.01437762154909407,1.307590184427659
3945,2016-06-21,0.005673238650063263,1.3150084556003974
3946,2016-06-22,-0.001464776719206128,1.3130822618290747
3947,2016-06-23,-0.006179532957537814,1.3049680267161436
3948,2016-06-24,-3.6801716384676775e-05,1.3049200016529334
3949,2016-06-27,9.694773869284475e-05,1.305046510696269
3950,2016-06-28,0.0030546208877877054,1.3090329330273762
3951,2016-06-29,0.0018698007228199302,1.311480563751746
3952,2016-06-30,0.006521213032326103,1.320033007895726
3953,2016-07-01,0.012338014051419202,1.3363195936954806
3954,2016-07-04,-0.004352657435580784,1.3305030522796697
3955,2016-07-05,-0.013660958983455058,1.3123271046551153
3956,2016-07-06,0.007435774779507239,1.3220852734423736
3957,2016-07-07,0.0043039557476069554,1.3277754699538324
3958,2016-07-11,0.017395538404641996,1.350872839134156
3959,2016-07-12,0.010463124707095902,1.3650071901134453
3960,2016-07-13,-0.024678741120608874,1.3313205310408658
3961,2016-07-14,-0.017186994340945574,1.3084391326078817
3962,2016-07-15,0.005217707357029857,1.3152661850963157
3963,2016-07-18,0.0009307772403946528,1.3164904049264639
3964,2016-07-19,-0.012574840193147621,1.2999357484687015
3965,2016-07-20,-0.0018106391609406763,1.2975820338958173
3966,2016-07-21,-0.0010822666930702073,1.2961777040790055
3967,2016-07-22,0.00045721602168468083,1.2967703372922608
3968,2016-07-25,0.005062722646896604,1.303335525846694
3969,2016-07-26,0.008453859897995242,1.3143537417822821
3970,2016-07-27,0.010534535970134571,1.3281998485525686
3971,2016-07-28,0.0005714433914499484,1.3289588395785485
3972,2016-07-29,-0.01086850438204986,1.314515044607025
3973,2016-08-01,0.019248636171436073,1.3398176664425447
3974,2016-08-02,-0.011229422372612326,1.3247722879637736
3975,2016-08-03,-0.011115528758040574,1.310046743499057
3976,2016-08-04,0.011930142312233665,1.3256757875846792
3977,2016-08-05,0.0034589392357260666,1.330261219580208
3978,2016-08-08,0.0034835888435049557,1.334895302723685
3979,2016-08-09,0.005356718686879356,1.3420459613368123
3980,2016-08-10,0.00911933821684456,1.354284532360793
3981,2016-08-11,-0.0015731057713714042,1.3521540995468573
3982,2016-08-12,0.0052235508360168,1.3592171452239687
3983,2016-08-15,0.014588053052043422,1.3790454770477432
3984,2016-08-16,-0.02063155332534433,1.3505936267499579
3985,2016-08-17,0.010941124996918171,1.3653706404402703
3986,2016-08-18,-0.00769793849546742,1.3548601012266441
3987,2016-08-19,-0.015728282940446342,1.3335504782098297
3988,2016-08-22,0.005039024537140021,1.340270271791044
3989,2016-08-23,-0.000620342985915426,1.3394388445287075
3990,2016-08-24,0.007033246137467299,1.3488594476083628
3991,2016-08-25,0.005965004360689508,1.356905400095304
3992,2016-08-26,0.005356086389677651,1.3641731026408344
3993,2016-08-29,0.01163155067333212,1.380040551211398
3994,2016-08-30,-0.004874995559308113,1.3733128596525772
3995,2016-08-31,0.015929371632561397,1.3951888705617588
3996,2016-09-01,0.0008220145804163819,1.396335736155795
3997,2016-09-02,0.007681536708734069,1.4070617403707932
3998,2016-09-05,-0.007962598768080479,1.3958578722903037
3999,2016-09-06,0.0013843079801387787,1.3977901694820547
4000,2016-09-07,0.012245415910575512,1.4149066914630763
4001,2016-09-08,0.0019392674871138117,1.4176505740071303
4002,2016-09-09,-0.005406068646180652,1.4099866576877504
4003,2016-09-10,0.0011866174640457784,1.4116597724798343
