,date,segmented
0,2017-01-15,"['和碩尾牙', '蘋果', '訂單', '遭', '分食', '童子', '賢', '年', '內', '不', '影響', '公司', '成長', '針對', '近期', '市場', '傳', '緯', '創', '搶進', '新機', '組裝', '有成', '和碩', '營運', '恐', '有', '壓', '和碩', '董座', '童子賢', '今日', '對', '此', '表示', '短期年', '對', '和碩', '營運', '成長', '不會', '造成', '問題', '且', '和碩', '非', '該', '美', '系', '品牌', '最', '大', '代', '工廠', '影響', '很', '有限', '他', '強調', '和碩', '不', '會', '集中', '營運', '在', '一', '兩', '個', '客戶', '上', '路徑', '還', '很', '寬廣', '會', '持續', '分散', '近期', '市場', '傳', '蘋果', '除', '分散', '訂單', '至', '緯創', '新一代', '的', '訂單', '分配', '緯創', '比重', '將', '持續', '增加', '恐', '壓縮', '包含', '鴻海', '與', '和碩', '的', '訂單', '比重', '尤其', '緯創', '初期', '接到', '的', '訂單', '以', '吋', '訂單', '為主', '也', '是', '和碩', '目前', '主力', '代工機種', '緯創', '近', '半', '年', '更', '斥資', '百億', '元', '擴產', '市場', '解讀', '緯創', '動作', '頻頻', '顯然', '是', '已', '接到', '明確', '的', '訂單', '才', '會', '積極', '擴充', '產能', '更', '引起', '市場', '話題', '不過', '法人', '對', '此', '認為', '雖然', '緯創', '積極', '擴產', '但', '產品', '初期', '量產', '都', '有', '良率', '問題', '和', '碩', '初期', '也', '遇到', '同樣', '問題', '因此', '緯創', '的', '良率', '拉升', '將', '是', '重要', '觀察', '指標']"
1,2017-01-15,"['和', '碩尾牙', '員工', '人人', '有', '獎', '每', '人', '可', '領', '萬', '共', '發出', '逾', '億', '元', '現金', '和', '碩', '今日', '舉行', '年終', '尾牙席', '開桌', '共名', '員工', '到場', '董事長', '童子賢', '副董事長', '程建中', '與', '執行長', '廖賜', '政會', '中', '上台', '加碼', '尾牙', '普獎', '每', '位', '員工', '可', '拿', '元', '現金', '等於', '全體', '員工', '人人', '有', '獎', '以', '和', '碩', '員工數', '計算', '加碼', '普獎', '就', '發出', '逾', '萬', '元', '現金', '再', '加上', '尾牙', '規劃', '萬', '元', '現金獎', '和', '碩尾牙', '就', '大方', '發出', '上', '億', '元', '獎金', '和碩', '今日', '尾牙', '在', '南港', '展覽館', '盛大', '舉行', '席', '開桌', '並', '邀請', '張震嶽', '與', '張惠妹', '等', '知名', '影藝', '人員', '到場', '開唱', '表演', '對', '員工', '相當', '大方', '和碩', '過去', '兩', '年', '尾牙', '都', '加碼', '普獎', '所有', '員工', '人人', '有', '獎', '廖賜政', '今日', '表示', '過去', '兩', '年', '每', '位', '員工', '都', '拿', '元', '獎金', '今年', '尾牙', '普獎', '要', '較', '去年', '成長', '今年', '普獎', '獎金', '每', '位', '員工', '可', '拿到', '元', '獎金', '金額', '比', '去年', '元', '增加', '成', '和', '碩', '今年', '單', '是', '尾牙', '普獎', '就', '發出', '逾', '萬', '元', '普獎', '獎金', '加上', '現場', '原本', '抽獎', '的', '萬', '元', '現金獎', '和', '碩光', '現金', '就', '發出', '逾', '億', '元', '獎金', '大方', '態度', '堪稱', '台灣', '上市櫃公司', '之', '冠']"
2,2017-01-15,"['和碩尾牙', '談', '美國', '製造', '童子賢', '條件', '成就', '會', '擴充', '當地', '規模', '和碩', '董事長', '童子賢', '今日', '表示', '美國', '製造', '這', '個', '議題', '目前', '仍', '是', '市場', '討論', '階段', '但', '只要', '政策', '客戶', '需求', '與', '意願', '等', '條件', '成熟', '和碩', '不', '排除', '赴', '美', '擴充', '組裝', '產線', '增加', '美國', '員工', '人數', '目前', '和碩', '在', '美國', '已', '有', '近', '千', '人', '團隊', '運作', '經驗', '要', '擴張', '廠區', '與', '人數', '規模', '都', '不會', '是', '問題', '但', '前提', '是', '條件', '必須', '成就', '童子賢', '強調', '美國', '製造', '話題', '很', '夯', '但', '許多', '論點', '互相', '矛盾', '例如', '許多', '人', '認為', '要', '赴', '美', '製造', '但', '必須', '提升', '自動化', '生產', '比重', '才', '能', '減少', '增加', '的', '成本', '壓力', '但', '自動', '化', '並', '無法', '提高', '美國', '就業率', '童子賢', '強調', '和碩', '已', '於', '美國', '有', '三', '個', '維修', '據點', '共', '雇用', '近', '千', '名', '員工', '未來', '若', '要', '持續', '擴充', '不', '是', '問題', '端看', '產業', '生態', '與', '市場', '需求', '還', '有', '政策', '與', '產業', '互動', '是', '否', '到位', '在', '條件', '允許', '前', '不會', '逆水行舟', '他', '說', '包含', '美國', '在內', '各', '國家', '與', '區域', '領導人', '都', '希望', '可', '做到', '各', '地區', '經濟', '成長', '因此', '美國', '新', '總統', '川普也', '不', '例外', '這', '對', '美國', '是', '好事', '但', '政策', '必須', '合理', '環節', '要', '順暢', '只是', '到', '現在', '還', '沒', '看到', '此', '現象', '童子賢', '透露', '和碩', '美國', '可以', '擴充', '的', '部分', '仍', '以', '最', '後段', '組裝', '為', '主要', '擴充', '規模', '不只', '倍有', '需求', '可', '擴充到', '倍', '以上', '且', '和碩', '在', '墨西哥捷克', '等', '地', '都', '有', '設廠', '有', '許多', '管理', '國外', '員工', '的', '經驗']"
3,2017-01-15,"['和', '碩尾牙', '談', '一', '例', '一', '休', '童子賢', '經濟', '成果', '共享', '員工', '樂意', '看待', '和碩', '董事長', '童子賢', '今日', '表示', '一', '例', '一', '休', '是', '要', '把', '經濟', '成果', '分享', '給', '員工', '和', '碩', '樂意', '看待', '此', '事', '同時', '和碩', '對', '員工', '態度', '是', '希望', '進入', '用', '智慧', '腦力', '階段', '而', '非', '強迫', '員工', '過度', '付出', '勞力', '童子賢', '強調', '一', '例', '一', '休', '是', '社會', '的', '調整', '過程', '相信', '經過', '盤整', '後', '社會會', '繼續', '前進', '與', '發展', '他', '認為', '企業', '的', '價值', '是', '創造', '股東', '報酬', '員工', '舞台', '及', '為', '政府', '創造', '稅收', '與', '就業', '企業', '經營', '做', '得', '好', '方向', '調整', '好', '才', '可以', '利', '己', '與', '利', '他', '他', '透露', '一', '例', '一', '休', '剛', '要', '上路', '時', '和碩', '副董事長', '程建中', '就', '說', '這', '對', '和碩', '不', '是', '問題', '和', '碩', '對', '員工', '態度', '是', '希望', '員工', '用', '腦力', '與', '智慧', '而', '不', '是', '付出', '過多', '的', '體力', '因此', '包含', '他', '本', '人', '程建中', '與', '整體', '經營', '團隊', '都', '認為', '一', '例', '一', '休', '不', '是', '很', '大', '的', '問題', '童子賢', '強調', '法規', '上路', '後', '確實', '有', '同業', '對', '此', '反彈', '也', '認為', '安排', '上', '不', '具備', '彈性', '但', '這', '情況', '並', '不只', '在', '台灣', '發生', '中國', '也', '有', '員工', '離', '鄉', '背井', '到', '大', '都市', '上班', '卻', '因', '法規', '規範', '面臨', '無班可加', '的', '情況', '但', '這', '都', '只', '是', '法規', '與', '社會', '調整', '過程', '童子賢', '認為', '一例一休', '的', '精神', '是', '希望', '企業', '可', '將', '經濟', '成果', '分享給', '員工', '和', '碩', '樂意', '看到', '此', '結果']"
4,2017-01-15,"['和碩', '尾牙', '童子賢', '新品', '陸續', '問', '市', '今年', '營運', '樂觀', '等待', '下', '一', '個', '熱帶', '氣流', '來', '和碩', '今日', '舉行', '年終', '尾牙', '旺年會', '董事長', '童子賢', '強調', '今年', '營運', '比', '去年', '更', '明朗', '許多', '新', '產品', '將', '陸續', '有', '明顯', '突破', '並', '進入', '商品', '化', '和碩', '去年', '營收', '較', '前年', '下滑', '只是', '短期', '的', '盤旋', '只要', '持續', '努力', '開拓', '業務', '就', '可', '等待', '下', '一', '波', '新', '的', '熱帶', '氣流', '今年', '新', '產品', '不會', '讓', '消費者', '分析師', '與', '市場', '失望', '營運', '沒有', '悲觀', '訊息', '童子賢', '表示', '今年', '景氣', '與', '營運', '都', '較', '去年', '明朗', '主要', '是', '許多', '新', '領域', '產品', '過去年', '開始', '醞釀', '今年', '將', '有', '明朗', '結果', '並', '將', '逐漸', '進入', '商品', '化', '可望', '創造', '新', '的', '營業額', '童子賢', '認為', '這些', '新品', '過去', '過去年', '市場', '都', '在', '等待', '包含', '物聯網', '智慧', '城市', '虛擬', '實境', '擴充', '實境', '等', '面向', '及', '個人', '消費', '金融', '等', '過去年', '市場', '遲遲', '未', '普及', '隨著', '網路', '技術', '進步', '與', '普及', '持續', '推波', '助瀾', '將', '貢獻', '產業', '新', '的', '產值', '和碩', '去年', '全', '年', '營收', '達', '兆', '元', '連續', '第三', '年', '破', '兆', '元', '關卡', '但', '較', '年', '下滑', '童子賢', '勉勵', '同仁', '營運', '微幅', '成長', '與', '修正', '是', '產業', '盤整', '與', '打', '內部', '基礎', '之', '必然', '現象', '只要', '持續', '投入', '基本', '研發', '與', '業務', '開拓', '並', '強化', '工廠', '自動化', '以及', '精進', '製程', '技術', '不', '停止', '努力', '如此', '和碩', '營運', '只是', '短期', '盤旋', '等待', '另', '一', '股', '新', '的', '熱帶', '氣流', '現在', '並', '沒有', '悲觀', '的', '訊息', '童子賢也', '強調', '今年', '政治', '經濟', '面向', '仍', '詭譎', '多變', '因此', '和', '碩', '要', '做好', '創造', '自身', '條件', '才', '能', '應付', '外在', '環境', '之', '變化', '和', '碩', '執行長', '廖賜政', '則', '強調', '審慎', '看待', '今年', '成績', '也', '會', '維持', '樂觀', '態度', '看待', '營運', '新', '情況', '包含', '面對', '美國', '準', '總統', '川普上任', '與', '英國', '脫歐', '等', '新', '的', '問題']"
5,2017-01-15,"['名師', '解盤期指', '結算', '川普', '就職', '大變局', '台股', '下', '周', '後', '半', '恐', '下殺', '原本', '市場', '預期', '本', '周', '台股', '有', '機會', '衝', '過', '前', '高點', '甚至', '挑戰', '點點', '儘管', '外資', '出現', '連', '買', '但是', '內資', '持續', '站', '在', '賣方', '僅', '靠', '外資', '一度', '推升', '指數', '以', '小', '數點', '越', '過', '前', '高', '但', '最後', '僅', '能', '力守', '日線', '展望', '下', '周', '由於', '周三', '有', '月', '契約', '將', '結算', '周五', '又', '有', '美國', '總統', '當選人', '川普', '就職', '預料', '指數', '上', '半', '周', '或', '有', '機會', '維持', '高檔', '整理', '不過', '下', '半', '周', '下殺', '機率', '恐', '大增', '分析師', '許博傑', '表示', '下', '周', '將', '結算', '外資', '在', '不一定', '是', '全部', '做', '多', '也', '有', '人', '是', '做空', '的', '因此', '在', '週三', '結算', '之前', '指數', '可能', '出現', '大幅', '劇烈', '震盪', '到', '了', '下', '半', '周', '震盪', '幅度', '就', '有', '機會', '趨緩', '另外', '一', '個', '觀察', '指標', '則', '是', '外資', '借券', '狀況', '是否', '有', '持續', '增加', '尤其', '周五', '外資', '借券', '金額', '大增', '是', '否', '僅', '是', '外資', '為了', '避險', '或是', '態度', '轉多為空', '仍', '有', '觀察', '分析師', '林隆炫', '表示', '匯率', '近期', '大漲', '相較', '之前', '個', '月', '都', '是', '走貶', '基本', '上', '是', '有點', '照顧', '出口業', '的', '味道', '也', '就是', '每', '年', '第季', '都', '會', '走貶', '現在', '進入', '第', '季', '轉升', '主要', '是', '因為', '內需', '產業', '需求', '至於', '台股', '指數', '部分', '林隆炫', '表示', '台股', '本', '周', '周線', '雖然', '收紅', '但是', '卻', '是', '一', '個', '十字線', '就', '技術線型', '來', '看', '十字線', '代表', '轉折', '以', '近期', '美股', '遲遲', '無法', '站上', '點', '台股', '也', '無力', '再', '創', '新高', '的', '狀況', '來', '看', '向', '下', '反轉', '的', '機率', '也', '隨之', '增加', '理財寶', '分析師', '陳唯泰', '表示', '川普', '是', '在', '美國', '時間', '周五', '就職', '也', '就是', '台股', '周五', '收盤', '後', '但是', '預料', '市場', '不', '太', '可能', '持股', '過', '周末', '儘管', '川普', '在', '上周', '的', '記者', '會', '上', '並未', '針對', '經濟', '政策', '提出', '牛肉', '不', '排除', '川普', '有', '可能', '會', '在', '就職', '演說', '上', '正式', '提出', '較', '明確', '的', '財經', '政策', '市場', '保守', '因應', '的', '機率', '仍', '高', '陳唯泰', '指出', '就', '類股', '來', '看', '近期', '因為', '立法院', '陸續', '通過', '電業法', '及', '長照', '的', '財源', '因此', '太陽能', '及', '生技', '族群', '有', '機會', '成為', '資金', '的', '避風港', '另外', '鋼鐵', '等', '傳產', '類股', '也', '有', '機會', '受惠於', '川普', '的', '內需', '政策', '以及', '原', '物料', '報價', '持', '穩', '重新', '吸引', '資金', '進駐', '下', '周', '重要', '事件表', '資料', '來源', '記者', '整理', '製表', '李宜儒']"
6,2017-01-14,"['封關', '倒數', '交易', '恐', '清淡', '蘋果', '供應鏈', '中', '長期', '仍', '樂觀', '安聯', '台灣科技', '基金', '經理人', '廖哲宏', '表示', '根據', '本', '週', '半', '導體', '龍頭', '台積電法', '說', '會', '受到', '蘋果', '供應鏈', '訂單', '需求', '較', '弱', '影響', '因此', '第季', '衰退', '將', '大於', '預期', '股價', '也', '立即', '出現', '反映', '不過', '展望', '全', '年', '他', '認為', '目前', '智慧型', '手機', '的', '需求', '較為', '疲弱', '目前', '所', '發生', '的', '庫存', '調整', '對', '產業', '來', '說', '是', '好', '消息', '廖哲宏', '說明', '短期', '的', '庫存', '調整', '可望', '讓', '供', '需', '回到', '健康', '的', '循環', '上', '且', '目前', '已', '提早', '揭露', '風險', '讓', '投資人', '有', '心理', '準備', '再', '加上', '下半年', '隨著', '十', '周年', '的', '新機', '發布', '因此', '仍', '樂觀', '看待', '中', '長期', '發展', '此外', '下周三', '適逢', '結算', '廖哲宏', '預期', '在', '結算', '後', '到', '封關', '前', '交易', '可能', '會', '比較', '清淡', '加上', '農曆年', '來', '得', '早', '電子業', '出現', '提早', '鋪貨', '的', '狀況', '因此', '若', '抱股', '過年', '恐', '會', '有', '變數', '存在', '建議', '可以', '觀望', '過年', '期間', '的', '消費', '數字', '與', '狀況', '若', '有', '逢回', '將', '是', '進場', '的', '時候', '在', '投資', '焦點', '上', '廖哲宏', '認為', '今年', '半導體', '仍', '為', '支持', '台股', '的', '重點', '包含', '蘋果', '供應鏈', '基期', '較', '低', '的', '車', '用', '電子', '與', '物聯', '網', '效能', '運算', '人工', '智慧', '網路', '及', '伺服器', '壽險股', '塑化', '及', '原', '物料', '等', '產業', '國際', '焦點', '部分', '廖哲宏', '表示', '日前', '川普', '記者會', '上', '並未', '著', '墨', '太多', '財政', '刺激', '政策', '因此', '認為', '後續', '仍', '需', '持續', '關注', '川普', '的', '政見像', '是', '減稅', '基建', '與', '支持', '傳統', '能源', '等', '都', '將', '影響到', '台股', '相關', '產業', '他', '說明', '能源', '的', '政策', '將', '影響到', '台灣', '的', '塑化', '減稅', '則', '是', '影響', '企業', '資本', '支出', '最', '值得', '關注', '的', '則', '是', '川普', '提出', '的', '美國', '製造', '對', '自動化', '產業', '的', '影響', '廖哲宏', '指出', '過去', '一年', '美國', '景氣', '回溫', '主要', '來自於', '消費', '企業', '獲利', '成長', '貢獻', '最', '大', '的', '是', '成本', '降低', '而', '非', '資本', '支出', '隨著', '景氣', '成長', '確立', '企業', '在', '獲得', '減稅', '後', '他', '預期', '美國', '企業', '可望', '進行', '資本', '支出', '就', '台廠', '而言', '美國', '若', '需要', '建立', '自動化', '設備', '產業', '可望', '受惠', '再', '過', '兩', '周', '台股', '就', '要', '封關', '廖哲宏', '認為', '目前', '企業', '營收', '還', '在', '成長', '基本面', '有', '下檔', '保護', '不過', '還是', '可以', '留意', '個', '關鍵', '因素', '第一', '就是', '川普', '的', '保護', '主義', '若', '他', '在', '上任', '後', '發言', '仍', '對', '中美', '關係', '造成', '緊張', '將', '對', '市場', '情緒', '不利', '第二', '則', '是', '觀察', '中國', '外匯', '存底', '下降', '的', '幅度', '若', '幅度', '過快', '造成', '大幅', '貶值', '對於', '市場', '的', '傷害', '也', '不', '可', '忽視']"
7,2017-01-14,[]
8,2017-01-14,[]
9,2017-01-14,"['批發', '量販', '交易', '熱潮', '正夯', '跨海', '赴', '金門', '設立', '品牌', '專賣店', '批發', '量販', '交易', '熱潮', '正夯', '國際', '運動', '品牌', '首度', '跨海', '到', '金門', '在', '台', '開風', '獅爺', '商店街', '正式', '成立', '品牌', '專賣店', '今日', '開幕', '連同', '等', '四', '大', '運動', '品牌', '也', '都', '共同', '進駐', '營運', '佔', '地', '近', '坪', '台開集團', '董事長', '邱復生', '表示', '金門', '風', '獅爺', '商店街', '正式', '營運', '至今', '已', '有', '很', '大', '的', '轉變', '實現', '對', '金門', '鄉親', '的', '承諾', '這', '是', '年', '專案', '當初', '就', '提出', '時代', '想法', '概念義', '無', '反顧', '提供', '最', '好', '的', '東西', '給', '金門', '鄉親', '邱復生', '表示', '規劃', '好', '的', '空間', '也', '引進', '好', '的', '品牌', '金門', '會', '是', '大', '城市', '旁邊', '的', '一', '個', '很', '浪漫', '的', '購物', '生活', '空間', '這', '也', '是', '當初', '取名', '風', '獅爺', '商店街', '而', '不', '取名為', '購物中心', '期盼', '未來', '有', '更多', '品牌', '共襄', '盛舉', '也', '如同', '很多', '義大利人', '到', '瑞士', '邊境', '購物', '因為', '瑞士', '免稅', '這', '就', '像', '金門', '有', '離島', '免稅', '與', '兩岸', '稅差', '未來', '期望', '有', '更多', '的', '好', '東西', '在', '金門', '風獅爺', '讓', '金門', '成長', '成為', '金廈', '一', '日', '遊', '的', '最佳', '空間', '邱復生', '表示', '台', '開', '集團', '金門風', '獅爺', '商店', '街', '已', '成為', '金廈', '離島', '批發', '量販中心', '歡迎', '中國大陸', '廠灣', '廠商', '到', '金門', '以', '風', '獅爺', '商店', '街', '為', '中心', '在', '金門', '賣', '大陸', '的', '產品', '也', '批發', '台灣', '與', '國外', '商品', '到', '大陸', '共同', '量販', '銷售', '利用', '金門', '免稅', '加上', '大陸', '約成', '稅', '制', '價差', '的', '利基', '加速', '金廈', '離島', '批發', '量販', '成效', '也', '使', '金廈', '一', '日', '生活圈', '達到', '實質', '商務', '交流', '與', '貨', '暢其流', '的', '真正', '意涵', '台', '開', '對', '金門', '風', '獅爺', '商店街', '同時', '擴大', '經營', '線', '上線', '下', '電商', '業務', '積極', '以', '實體', '店家', '帶動', '雲端物', '聯網', '電商', '打造成', '一', '個', '金門', '品牌', '示範區', '之', '智慧', '商城', '積極', '引進', '國際', '知名', '品牌', '如', '四', '大', '國際', '運動', '品牌', '日本', '免稅店', '星巴克日藥', '本舖', '小舖', '綺麗珊瑚', '等', '等', '透過', '物流', '觀光', '商機', '將', '優質', '價格', '便宜', '的', '好', '商品', '帶到', '金門', '廈門']"
