,date,segmented
0,2019-11-15,"['香港', '情勢', '惡化', '我', '金融業', '在', '港', '總', '曝險', '重返', '兆', '元', '大關', '香港', '為了', '反送', '中', '引渡', '條款', '激烈', '的', '示威', '抗爭', '已經', '持續', '個', '多月', '金管會', '今日', '公布', '截至', '月', '底', '我國金融三業銀行保險證券', '對', '香港', '曝險', '金額', '達', '兆億', '元', '不但', '再度', '重返', '兆', '元', '大關', '且', '單', '月', '增加', '了', '億', '元', '對於', '總', '曝險', '金額', '提高', '金管會', '表示', '台灣', '金融業', '在', '香港', '據點', '營運', '都', '不', '受', '影響', '且', '目前', '資金', '移動', '也', '都', '正常', '金管會會', '持續', '緊盯', '香港', '情勢', '香港', '反送', '中', '運動', '從', '月', '上旬', '發起', '至今', '仍', '在', '延燒', '且', '衝突', '不斷', '擴大', '引爆', '前所未見', '的', '失控', '鎮壓', '反送中', '事件', '一再', '升溫', '預估', '對', '香港', '經濟', '將', '造成', '一定', '程度', '衝擊', '尤其', '我國', '金融業', '銀行', '保險證券', '與', '香港', '往來', '密切', '外界', '擔心', '我國', '金融', '在', '香港', '的', '曝險', '同步', '受到', '衝擊', '金管會', '自', '月', '開始', '緊盯', '台灣', '金融業', '在', '香港', '的', '曝險', '狀況', '據', '金管會', '統計', '月', '底', '曝險', '總額', '為', '兆億', '元', '月', '底', '再', '增', '至', '兆億', '元', '月', '底', '降至', '億', '元', '月', '小幅', '提高', '至', '億', '元', '月', '再度', '重返', '兆', '元', '大關', '達', '兆億', '元', '銀行業', '部分', '台灣', '在', '香港', '的', '銀行', '共計', '有', '家', '分行家子行家子公司', '與', '家', '代表人', '辦事處', '至', '月', '底', '為止', '台灣', '銀行業', '在', '香港', '曝險', '金額', '為', '億', '元', '其中', '授信', '總額', '為', '億', '元', '投資', '總額', '為', '億', '元', '都', '較', '月', '底', '雙雙', '增加', '保險業', '部分', '至', '月', '底', '止', '台灣', '整體', '保險業', '在', '香港', '曝險', '金額', '為', '億', '元', '占', '整體', '保險業', '可', '運用', '資金', '的', '曝險額', '也', '較', '月', '底', '增加', '億', '元', '至於', '證券業', '包括', '事業', '投資', '有價', '證券', '投資', '等', '至', '月底', '止', '台灣', '證券', '期貨業', '在', '香港', '曝險', '金額', '為', '億', '元', '較', '月', '的', '億', '元', '也', '增加', '億', '元', '對於', '香港', '情勢', '持續', '惡化', '是否', '動搖', '其', '亞太金融中心', '地位', '金管會', '強調', '就', '最', '新', '回報', '情況', '我國', '金融業', '在', '香港', '據點', '的', '營運', '目前', '並', '沒有', '受到', '影響', '資金', '移動', '也', '都', '正常', '有時', '業務', '本', '就', '會', '略為', '波動', '因此', '需要', '再', '觀察', '如果', '有', '任何', '影響', '金管會', '也', '都', '要求', '必須', '即時', '通報', '並', '持續', '關注', '相關', '曝險', '變化']"
1,2019-11-15,"['統一', '愛', '南北', '同步', '揭幕', '羅智先', '談', '景氣', '現在', '看', '不', '懂', '統一', '集團', '愛', '聖誕', '系列', '主題', '活動', '今年', '邁入', '第', '年', '今年', '以', '美國', '拉斯維加斯', '為', '主題', '城市', '統一', '董事長', '羅智先', '與', '統一', '美麗', '事業', '董事長', '高秀玲', '一同', '出席', '點燈', '對於', '年', '統一', '集團', '營運', '羅智先', '表示', '平安', '就', '好', '但', '羅智先', '被', '問', '及', '對於', '年', '的', '景氣', '羅智先', '則', '表示', '現在', '看', '不', '懂', '所以', '就', '不', '看', '把', '自己', '的', '事情', '做好', '就', '好', '對於', '統一', '超', '開設', '第', '家', '無人', '商店', '的', '進度', '羅智先', '在', '揭幕', '之後', '接受', '訪問', '時', '指出', '時間', '目前', '還', '未', '定', '主要', '是', '因為', '地點', '不', '好', '找', '而且', '這', '要', '賠', '很多', '錢', '所以', '不', '能', '找', '加盟店', '只', '能', '直營', '羅智先', '說', '新', '的', '無人店', '不', '一定', '能', '在', '年底', '前', '開出', '也', '沒有', '時間表', '羅智先', '也', '說', '統一', '超商', '目前', '對於', '進行', '開設', '無人商店', '的', '基本', '架構', '元素', '都', '在', '只要', '找到', '合適', '地點', '就', '會', '開', '統一', '企業', '集團', '的', '愛', '活動年', '來', '到訪', '人次', '超過', '上千萬', '人次', '今年', '統一', '時代', '百貨', '也', '是', '台北市', '信義區', '首', '家', '點燈', '的', '百貨', '統一', '企業', '今年', '斥資', '上萬', '元', '在', '統一', '時代', '百貨', '台北店', '與', '高雄店', '都', '舉辦', '愛', '活動', '同時', '統一', '並', '依', '主題', '行銷', '模式', '開發出', '星巴克', '等', '飲料', '食品', '日用', '商品', '禮品', '等', '大量', '週邊', '商品', '同步', '上市', '行銷']"
2,2019-11-15,"['扶植', '新創', '產業', '金管會', '擬', '開放', '保險業', '放款', '業務', '為', '配合', '政府', '政策', '扶植', '新創', '重點', '產業', '金管會', '研擬', '開放', '保險業', '辦理', '外國', '中央政府', '經濟', '合作', '發展', '組織', '公布', '的', '官方', '輸出', '信用', '保證', '機構', '提供', '保證', '或', '保險', '的', '放款', '業務', '並', '可以', '採事', '後', '查核', '方式', '辦理', '金管會', '近期', '將', '依據', '保險業', '資金', '辦理', '專案', '運用', '公共', '及', '社會', '福利', '事業', '投資', '管理', '辦法', '第', '條', '第', '款', '規定', '發布', '相關', '令', '釋', '保險業', '擔任', '聯合', '貸款案', '的', '參加', '行', '除了', '目前', '已', '得', '辦理', '外國', '中央', '政府', '所', '設立', '信用', '保證', '機構', '提供', '保證', '的', '放款', '業務', '之外', '新增', '經', '外國', '中央', '政府', '公布', '的', '官方', '輸出', '信用', '保證', '機構', '提供', '保證', '或', '保險', '的', '放款', '業務', '並', '可以', '採', '事', '後', '查核', '方式', '辦理', '金管會', '保險局', '表示', '保險業', '辦理', '上述', '這些', '放款', '業務', '應', '符合', '項', '條件', '首先', '是', '放款', '對象', '申請', '放款', '的', '用途', '須', '用於', '投資', '綠能', '科技', '亞洲', '矽谷生技醫藥', '國防', '產業', '智慧', '機械', '新', '農業', '及', '循環', '經濟', '等', '新創', '重點', '產業', '第二', '保險業', '應', '評估', '該', '外國', '中央政府', '財政', '狀況', '或', '該', '信用', '保證', '機構', '財務', '狀況', '是否', '足以', '償付', '所', '擔保', '的', '債務', '並', '應', '依', '國家地', '區別', '或', '機構別', '分別', '訂定', '對', '其', '風險', '承擔', '的', '限額', '以', '落實', '風險', '控管', '作業', '第三', '具', '正式', '保證', '或', '保險', '文件', '在', '債務人', '不', '履行', '債務', '時', '對', '該', '外國', '中央政府', '或', '該', '信用', '保證', '機構', '可', '直接', '請求', '履行', '保證', '或', '保險', '責任', '第四', '在', '所', '擔保', '的', '貸款', '全數', '清償', '前', '該', '外國', '中央政府', '或', '該', '信用', '保證', '機構', '保證', '或', '保險', '責任', '應為', '無', '條件', '且', '不可', '撤銷']"
3,2019-11-15,"['投信', '連續日', '賣', '超', '個股', '投信', '連續日', '賣', '超', '個股', '投信', '連續', '賣', '超日', '的', '股票', '世芯台積電', '國巨科嘉聯發科', '投信', '連續', '賣', '超日', '的', '股票', '微星', '南亞科', '聚陽卜蜂', '台灣高鐵', '投信', '當日', '賣', '超', '的', '股票', '義隆', '台灣高鐵', '聚陽', '東', '元立積']"
4,2019-11-15,"['投信', '連續日', '買', '超', '個股', '投信', '連續日', '買超', '個股', '投信', '連續', '買', '超日', '的', '股票', '晶電', '緯創金', '像電', '欣興大聯大甲特', '投信', '連續', '買', '超日', '的', '股票', '晶電', '緯創金', '像電', '欣興', '台光電', '投信', '當日', '買超', '的', '股票', '緯創', '晶電', '金像', '電定穎', '台表科']"
5,2019-11-15,"['外資', '連續日', '賣', '超', '個', '股', '外資', '連續日', '賣', '超', '個', '股', '外資', '連續', '賣', '超日', '的', '股票群', '創', '友達', '元大', '滬深', '正彩晶', '臺企銀', '外資', '連續', '賣', '超日', '的', '股票', '群創', '友達', '玉山金新光金元大', '台灣', '反', '外資', '連續', '賣', '超日', '的', '股票', '群創', '友達', '欣興', '元大', '滬深', '正元大', '台灣', '反', '外資', '連續', '賣', '超日', '的', '股票', '群創', '元大', '台灣', '反', '友達', '元大', '滬深', '正京元', '電子', '外資', '當日', '賣', '超', '的', '股票', '元大', '滬深', '正', '晶電', '群創', '聯電', '技嘉']"
6,2019-11-15,"['外資', '連續日', '買', '超', '個', '股', '外資', '連續日', '買超', '個', '股', '外資', '連續', '買', '超日', '的', '股票', '鴻海中信金華通', '和', '碩緯創', '外資', '連續', '買', '超日', '的', '股票', '鴻海', '中信金', '和', '碩華通緯', '創', '外資', '連續', '買', '超日', '的', '股票', '鴻海中信金緯', '和碩永豐金', '外資', '連續', '買', '超日', '的', '股票', '鴻海', '元大', '原油', '正緯', '創', '中信金', '永豐金', '外資', '當日', '買超', '的', '股票', '鴻海', '緯創', '大同永豐金', '中信金']"
7,2019-11-15,"['可成', '明年', '上半年', '毛利率', '回升', '至', '法人', '目標價', '上', '看', '元', '法人', '今日', '出具', '報告', '指出', '金屬', '機殼', '大廠', '可', '成', '營運', '擁', '三', '亮點', '包括', '明年', '營運', '成本', '下降', '汽車', '事業', '提供', '長期', '動能', '機殼', '事業', '推升', '產品', '均價', '與', '毛利率', '綜效', '發揮', '下', '法人', '估', '可', '成', '明年', '上半年', '毛利率', '將', '回升', '至故', '調升', '目標價', '至', '元', '法人', '認為', '可', '成', '庫存', '水位', '已', '逐漸', '恢復', '正常', '且', '明年', '因', '今年', '資本', '支出', '減少', '折舊', '費用', '將', '下滑', '有效', '降低', '明年', '營運', '成本', '汽車', '事業', '則', '因', '生命', '週期', '較', '長', '業績', '較', '產品', '穩定', '可望', '提供', '可', '成', '中', '長期', '的', '營運', '動能', '惟', '初期', '營收', '貢獻', '有限', '法人', '表示', '是', '可', '成', '明年', '成長', '的', '主力', '由於', '天線', '數量', '增加', '需', '提供', '更', '佳', '的', '散熱', '需求', '機殼', '複雜度', '隨之', '提高', '銷售', '單價', '看', '增', '且', '明年', '上半年', '問世', '將', '支撐', '可', '成', '明年', '上半年', '營運', '同時', '法人', '預計', '可成', '與', '年', '的', '手機', '出貨量', '皆', '較', '今年', '增加', '在', '銷售', '單價', '出貨量', '成長', '下', '營收', '可望', '大幅', '成長', '整體', '而言', '可成', '在', '庫存', '順利', '去', '化', '產能', '利用率', '持', '穩', '且', '生產', '良率', '改善', '下', '毛利率', '回升', '速度', '可望', '較', '市場', '預期', '快', '此', '外', '年', '的', '折舊', '費用', '減少', '加上', '新', '產品', '重新', '定價', '也', '有助', '提高', '毛利率', '法人', '估', '今年', '第季', '明年', '毛利率', '分別', '為', '維持', '買進', '評等', '目標價', '上', '看', '元']"
8,2019-11-15,"['郭台銘', '加碼', '買', '鴻海', '滿', '周年', '月', '未', '增持', '已', '連', '月', '未', '買', '股', '鴻海', '創辦人', '郭台銘', '從', '去年', '月', '開始', '加碼', '鴻海', '至今', '滿年', '不過', '根據', '證交所', '今日', '公布', '的', '資料', '顯示', '郭台銘', '月', '並未', '再', '加碼', '連', '月', '未', '加碼', '持股', '張數', '停留', '在', '萬', '張', '郭台銘', '從', '去年', '月', '到', '今年', '月', '連續', '個', '月', '加碼', '鴻海', '共', '萬', '張', '推升', '持股', '由', '萬', '張', '提升', '至', '萬', '張', '持股', '比重', '郭台銘', '先前', '曾', '公開', '表示', '鴻海', '已經', '轉型', '轉', '得', '很', '好', '但', '市值', '那麼', '低', '自己', '加碼', '買進', '是', '作', '示範', '讓', '外資', '跟', '進', '買', '郭台銘', '先前', '在', '感恩', '之', '旅', '台', '中場', '時', '對', '表示', '給', '大家', '失望', '了', '後會', '有期', '也', '被', '外界', '解讀', '挑戰', '年戰', '總統', '大位', '對', '此', '郭台銘', '幕僚', '永齡基金會', '執行長', '劉宥彤', '今日', '接受', '廣播', '節目', '訪問', '時', '也', '鬆口', '透露', '有', '考慮', '對', '參選', '的', '立場', '不', '排斥', '年', '什麼', '都', '有', '可能', '但', '現在', '談', '這', '個', '還', '太', '遙遠']"
9,2019-11-15,"['檔櫃', '買', '股票', '起', '改列', '全', '額', '交割股櫃買中心', '表示', '上櫃', '公司', '共有', '檔', '股票', '分別', '因', '淨值', '偏低', '或', '遭', '會計師', '拒絕', '簽核', '背書', '自', '日', '起', '將', '改列', '全', '額', '交割', '和', '進與', '典範', '因', '股價', '恢復', '改', '恢復', '普通', '交割股', '另外', '永利聯合', '則', '因', '未', '依', '規定', '申報', '第三季', '財', '報日', '起', '將', '暫停', '交易', '櫃買中心', '表示', '包括', '泰谷德宏', '沛亨', '與', '通訊', '等', '家', '公司', '第三', '季', '財報', '顯示', '淨值', '低於', '股本', '二分之一', '依', '規定', '改列', '全', '額', '交割', '至於', '勝昱', '除了', '淨值', '不到', '股本', '的', '二分之一', '加上', '被', '會計師', '認定', '其', '經營', '能力', '有', '重大', '不', '確定', '同樣', '改列為', '全', '額', '交割股', '金利', '每', '股', '淨值', '雖', '未', '低於', '股本', '二分之一', '但', '由於', '會計師', '認定', '其', '經營', '能力', '有', '重大', '不', '確定性', '依', '規定', '同樣', '列為', '全', '額', '交割股', '泰偉亞獅康', '第季', '每', '股', '淨值', '低於', '股本', '十分之三', '因此', '除', '繼續', '列', '全', '額', '交割股', '外日', '起', '將', '新增', '分盤', '方式', '交易', '凱鈺', '第三', '季', '每', '股', '淨值', '雖', '已', '高於', '股本', '二分之一', '但', '因', '淨值', '仍', '未', '較', '前期', '增加', '因此', '繼續', '被', '列入', '全', '額', '交割股', '但', '取消', '分盤', '交易']"
