,date,segmented
0,2021-04-16,"['建漢', '逢', '高調節', '台揚', '持股', '申報', '轉', '讓', '張鴻海', '集團', '網通廠', '建漢', '今日', '公告', '將', '自', '月日', '至', '月日', '透過', '一般', '交易', '轉', '讓', '轉', '投資', '台揚', '張持股', '主要', '是', '處分', '部分', '持股', '實現', '獲利', '雙方', '合作', '關係', '並未', '因此', '改變', '台揚', '解釋', '建漢', '是', '在', '年', '與', '鴻海', '一同', '入股', '為了', '強化', '在', '網通', '事業', '的', '合作', '其中', '建漢', '投資', '億元', '台揚', '進一步', '指出', '在', '年', '時', '公司', '有', '辦理', '現增', '每', '股', '定價', '約元', '當年', '建漢', '也', '有', '認隨', '著', '近期', '台揚', '股價', '走揚', '周五', '來到', '元建漢', '持有', '的', '現增股', '獲利', '翻倍', '因此', '也', '決定', '調節', '部分', '持股', '實現', '投資', '獲利', '根據', '申報', '轉', '讓', '資料', '建漢', '此', '次', '透過', '一般', '交易', '轉讓', '台揚', '張', '每', '日', '得', '轉', '讓', '股數', '限制', '萬', '股', '若', '全數', '轉讓', '完畢', '建漢', '持有', '台揚', '股數', '將', '從', '萬', '張', '降至', '萬', '張', '不過', '持', '股', '比', '仍', '維持', '約', '左右', '建漢', '處分', '台揚', '早', '有', '徵兆', '根據', '公開', '資訊', '觀測', '持股', '以上', '大', '股東', '最', '近', '異動', '情形', '建漢', '在', '月', '就', '已經', '先', '處分', '台揚', '張', '不過', '台揚', '強調', '建漢', '處分', '主要', '針對', '年', '所', '取得', '的', '現增股', '並', '不會', '出脫', '年', '所', '取得', '的', '股份數', '雙方', '合作', '關係', '也', '並未', '改變']"
1,2021-04-16,"['境外資金', '專法', '降溫', '單月', '申請', '匯回', '金額', '僅', '億', '元', '境外資金', '匯回', '持續', '降溫', '根據', '財政部', '最', '新', '統計', '月日', '到', '月日', '止', '根據', '境外資金', '匯回', '專法', '申請', '匯回', '件數', '僅', '件', '申請', '匯回', '金額', '約', '億', '元', '累計', '專法', '上路', '後', '共', '有', '件', '申請', '匯回', '金額', '共', '億', '元', '境外', '資金', '匯回', '專法', '即將', '在', '今年', '月日', '落日', '從', '財政部', '統計', '來', '看', '專法', '實施', '首年', '單月', '平均', '申請', '匯回', '金額', '高達', '億', '元', '但', '第二', '年', '起', '因', '稅率', '較', '首年', '提升', '匯回', '金額', '明顯', '降溫', '平均', '單月', '申請', '匯回', '金額', '僅', '剩', '億', '元', '根據', '財政部', '統計', '目前', '申請', '匯回', '件數', '中', '已', '有', '件', '獲', '核准', '匯回', '且', '其中', '有', '件', '已', '實際', '匯回', '匯回', '金額', '共', '億', '元', '其中', '有', '億', '元', '投入', '實質', '投資', '預估', '在', '專法', '落', '日前', '實質', '投資', '金額', '可', '突破', '千億', '元', '進一步', '分析', '實質', '投資', '產業', '主要', '仍', '以', '電子業', '為主', '投資', '金額', '約', '億', '元', '其次', '為', '金屬', '機電業', '累計', '投資', '金額', '約', '億', '元', '財政部', '於', '年月日', '實施', '為期', '兩', '年', '的', '境外', '資金', '匯回', '專法', '首年', '可', '享', '稅率', '進行', '實質', '投資', '稅率', '減半', '至', '第二', '年', '起', '稅率', '提高', '至', '進行', '實質', '投資', '稅率', '同樣', '減半', '只要']"
2,2021-04-16,"['經濟部', '通過', '正達', '等', '家', '企業', '擴大', '投資', '台灣', '億', '元', '經濟部', '投資', '台灣', '事務所', '今日', '通過', '正達', '宏洋', '精密', '伸仁', '紡織', '恆誼', '化工', '泓瀚', '科技', '嘉大', '企業', '世紀', '樺欣', '風能', '等', '家', '企業', '將', '斥資', '億', '元', '擴大', '投資', '台灣', '累計', '投資', '台灣', '三', '大', '方案', '已', '有', '家', '企業', '投資', '超過', '兆元', '估', '創造', '逾', '萬', '個', '就業', '機會', '經濟部', '表示', '正達', '是', '專業', '玻璃', '加工', '製造商', '提供', '玻璃', '裁切', '拋光', '薄化', '強化', '鍍膜', '膠合', '與', '曲面', '玻璃', '等', '服務', '因應', '美中', '貿易戰', '全球', '供應鏈', '重組', '趨勢', '計畫', '斥資', '億', '元', '在', '苗栗', '銅鑼', '中興', '工業區', '台南', '科學', '園區', '擴建', '座廠房', '建置', '智能', '汽車', '內', '裝', '玻璃', '生產線', '世紀', '樺欣', '風能', '則', '是', '由', '世紀', '鋼', '在', '去年', '與', '台欣', '工業', '樺晟', '電子', '合資', '成立', '瞄準', '台灣', '國家', '發展', '綠能', '政策', '並', '落實', '離岸', '風力', '供應', '鏈', '國產', '化', '將', '計畫', '在', '台中港', '離岸', '風電', '專區', '建造', '離岸', '風機', '塔筒', '與', '小', '管徑', '鋼管', '生產', '基地', '整體', '投入', '金額', '達', '近', '億', '元', '恆誼化工', '則', '專營', '複合', '肥料', '工業級', '硫酸', '與', '電子級', '硫酸', '之', '廠商', '繼', '去年', '月', '通過', '中小', '企業', '投資', '方案', '後', '為', '配合', '台積電', '需求', '擴廠', '計畫', '將', '再', '加碼', '斥資', '逾', '億', '元', '在', '苗栗', '頭份', '新建', '硫酸', '九', '廠', '電子級', '硫酸', '廠房', '另一方面', '自行車', '零件', '與', '裝配', '製造商', '嘉大', '企業', '配合', '政府', '綠能', '政策', '將', '斥資', '近', '億', '元', '在', '南投', '草屯', '興建', '現代', '化', '二', '廠', '並', '導入', '智慧', '化', '生產', '設備', '塑膠', '模具', '開發商', '宏洋', '精密', '工業', '噴墨', '打', '印墨', '水商', '泓瀚', '科技', '則', '均', '將', '投入', '億', '元', '分別', '在', '彰化', '中科', '二林', '園區', '新竹', '既有', '廠房', '擴增', '產線', '伸仁紡織', '也', '預計', '投資', '逾', '億', '元', '擴建', '彰化', '伸港', '既有', '廠房', '產線']"
3,2021-04-16,"['交易', '時程', '卡關', '中國', '信託', '大陸', '廣東', '華興銀行', '合資', '理財子公司', '喊停', '中', '信金控', '原訂', '由', '中國信託銀行', '投資', '億', '元', '與', '大陸', '廣東', '華興銀行', '合資', '設立', '商業銀行', '理財子公司', '原本', '預計', '今年', '開業', '但', '因', '交易', '時程', '不如', '預期', '今日', '宣布', '此', '案', '屆期', '終止', '中國信託銀行', '目前', '在', '中國', '尚', '無', '子行', '只有', '四', '家', '分行', '所以', '都', '還', '不能', '辦理', '個人', '零售', '業務', '而', '轉制', '子行', '可能', '還', '需', '一', '段', '時間', '因此', '在', '去年', '月日', '經', '董事會', '決議', '與', '大陸', '廣東華興銀行', '合資', '設立', '商業銀行', '理財子', '公司', '資本額', '為', '億', '元', '中信銀', '持股', '約', '三成', '投資', '億', '元', '由於', '在', '中國', '取得', '理財公司', '執照', '可', '營業', '的', '項目', '類似', '國內', '的', '投信', '投顧', '證券', '自營', '商業務', '因此', '希望', '藉由', '合資', '切入', '理財', '市場', '中國信託', '選擇', '合資', '的', '理財公司', '合資', '夥伴', '廣東', '華興銀行', '為', '一', '城市商業銀行', '成立', '於', '年', '註冊', '資本', '達', '億', '總部', '位於', '廣州市', '天河區', '員工數', '逾', '人', '下', '有', '家', '分支', '機構', '包括', '家', '分行', '汕頭', '廣州佛山深圳', '東莞', '江門珠海惠州中山', '及', '家支行', '此', '合作案', '原訂', '希望', '於', '今年', '開業', '但', '因', '交易', '時程', '不如', '預期', '雙方', '約', '定', '期限', '屆至', '仍', '未', '取得', '大陸', '主管', '機關', '核准', '故', '中信金', '今天', '宣布', '決議', '本', '案', '屆期', '終止']"
4,2021-04-16,"['技嘉', '每', '股', '擬', '配元', '現金', '股利', '創', '新高', '殖利率', '技嘉', '去年', '受', '惠', '宅', '經濟', '全年', '賺', '逾', '半', '個', '股本', '今日', '也', '公告', '去年', '盈餘', '分配', '每', '股', '擬', '配發元', '現金', '股利', '並', '以', '資本', '公積', '配發', '每', '股', '元', '現金', '合計', '將', '配發', '元', '現金', '股利', '若', '以', '今日', '收盤', '價元', '計算', '現金', '殖利率', '約', '配發', '金額', '創下', '歷史', '新高', '展望', '今年', '技嘉', '看好', '在', '宅', '經濟', '帶動', '下', '市場', '需求', '優於', '預期', '訂單', '能見度', '已', '可', '看到', '今年', '上半年', '下半年', '也', '可', '有', '延續', '性', '需求', '估', '今年', '整體', '主機板', '顯示卡', '伺服器', '都', '將', '有', '雙位數', '成長', '料況', '問題', '也', '已', '提前', '備料', '預期', '影響', '有限', '另一方面', '品牌', '大廠', '輝達', '超微', '近期', '也', '陸續', '推出', '新品', '法人', '看好', '可望', '帶動', '新', '一', '波', '換購', '潮', '而', '市場', '持續', '熱絡', '日前', '總市值', '更', '突破', '兆', '美元', '關卡', '讓', '整體', '需求', '維持', '高檔', '相關', '產品', '也', '具備', '調漲', '空間', '可望', '支撐', '主板廠', '營運', '不', '淡', '技嘉月', '則', '在', '板卡', '網通', '產品', '需求', '暢旺', '下', '單月', '營收', '再度', '突破', '百億', '元', '大關', '達', '億', '元', '月', '增', '年增', '累計', '第季', '營收', '達', '億', '元', '季增', '年增', '單月', '單季', '雙雙', '改寫', '歷史', '新高']"
5,2021-04-16,"['世芯', '終結', '跌停', '被', '誤殺', '族群', '將否', '極泰來萬寶', '投顧', '陳子榕', '指出', '經過', '兩', '日', '上下', '激烈', '震盪', '驚魂', '未', '定', '中', '大盤', '指數', '順利', '站', '上', '點', '週五', '收', '在', '最', '高', '點點', '並', '以', '一', '根', '札實', '的', '紅棒', '讓', '投資人', '歡喜', '收場', '其中', '聯電', '鴻海', '尾盤', '聯袂', '拉升', '貢獻', '指數', '不少', '而', '外資', '週四', '也', '終於', '停止', '連', '四日', '賣', '超', '反手', '轉買', '台股', '隨', '台', '積電', '擴大', '今年', '資本', '支出', '相關', '設備廠', '也', '要', '卯足', '全力', '衝', '產能', '包括', '無塵室', '設備廠', '漢唐', '光罩盒', '廠家', '登', '設備', '模組', '帆宣', '晶圓', '檢測廠', '閎康濕', '製程', '設備廠', '弘塑', '等', '資本', '支出廠', '未來', '三年', '營運', '都', '將', '跟', '著', '旺旺', '旺', '以', '閎康', '來', '講', '去年', '全年', '營收', '億', '元', '三', '率', '三', '升', '成長', '今年', '股利', '還', '大方', '增加', '發送', '元', '現金', '股利月', '營收', '月增', '年增', '股價', '剛', '創下', '歷史', '新高', '未來', '仍', '可', '留意', '台積電法', '說', '之後', '市場', '更加', '關注', '的', '就是', '下週', '的', '蘋果', '新品', '發表會', '外界', '預料', '新品', '將', '包括', '新一代', '的', '及', '而', '市場', '聚焦', '新款', '將', '導入', '供應', '鏈', '中', '富采', '玉晶', '光', '致', '伸景碩百和', '營運', '都', '可望', '跟', '著', '水', '漲', '船', '高', '再', '來', '蘋果', '渲染圖', '公開', '外傳', '將', '採用', '影像', '感測器', '移動', '的', '光學', '防', '手震', '這', '表示', '需要', '更', '大', '的', '鏡頭', '來', '容納', '感測', '元件', '旗艦機', '並', '導入', '技術', '使用', '低溫', '多晶', '氧化物', '面板', '後', '鏡頭', '及', '電池', '容量', '都', '會', '加大', '而', '今年', '下半年', '蘋果', '新機', '的', '鏡頭', '升級', '週期', '就', '會', '展開', '除了', '因應', '採用', '個', '鏡頭', '及', '讓', '塑膠', '鏡頭', '數量', '顯著', '提升', '之外', '明年', '下半年', '四', '款', '新', '還', '將', '升級', '萬畫素', '讓', '照相', '品質', '更', '接近', '相機年', '蘋果', '還', '將', '採用', '潛望鏡', '長焦', '鏡頭', '與', '屏', '下', '在', '蘋果', '帶動', '下', '預料', '其他', '手機廠', '也', '會', '被迫', '採用', '大', '面積', '並', '帶動', '高階', '鏡頭', '規格', '升級', '與', '出貨量', '也', '將', '顯著', '提升', '鏡頭', '大廠', '大立光', '最', '直接', '受惠', '其他', '包括', '影像', '感測器', '攝像', '頭', '模組廠', '營運', '也', '都', '將', '進補', '萬寶', '投顧', '陳子榕', '指出', '才', '剛', '推薦', '的', '百和', '股價', '當天', '衝上', '漲', '停坐', '收現', '賺', '才', '分享', '的', '晶焱', '股價', '也', '是', '從', '元', '漲', '到', '最', '高元', '上漲', '元', '漲幅', '近', '台股', '多頭', '火焰', '正旺', '希望', '大家', '都', '能', '跟', '緊', '我', '的', '腳步', '我', '將', '持續', '為', '大家', '介紹', '好', '的', '投資', '標', '的', '讓', '大家', '可以', '跟', '著', '大盤', '上升', '開心', '收', '紅包', '大立光', '成功', '切入', '系列', '超', '廣角', '鏡頭', '音圈', '馬達', '並', '整合', '自家', '鏡頭', '成為', '今年', '最', '大', '成長', '動能', '且', '與', '鏡頭', '業務', '垂直', '整合', '成為', '新', '競爭', '優勢', '預估', '今年', '全球', '手機', '鏡頭', '出貨量', '達', '億', '顆', '年', '成長率', '且', '蘋果', '新品', '鏡頭', '升級', '週期', '將', '啟動', '大立光', '高階', '鏡頭', '價格', '與', '出貨量', '將', '顯著', '提升', '致', '伸月', '合併', '營收', '億', '元', '月增', '累計', '營收', '億', '元', '年增', '展望', '第二季', '智慧', '門鎖', '新案', '將', '挹注', '新動能', '持續', '成長', '預估', '今年', '新', '事業', '營收', '占', '比', '可望', '從', '個位數', '提升', '至', '特斯拉', '估', '今年', '全球', '出貨量', '上', '看', '萬', '輛', '年', '增', '逾成', '致', '伸', '先進', '輔助', '駕駛', '系統', '等', '周邊', '零', '組件', '備貨量', '大', '增倍', '近期', '接獲', '中國', '汽車', '訂單', '開始', '小量', '出貨', '蘋果', '將', '加裝', '眼球', '追蹤', '功能', '致伸', '為', '供應', '發射', '端', '模組', '獨家', '供應商', '創', '惟', '獨家', '取得', '蘋果卡', '插槽', '的', '控制', '晶片', '第二季', '起', '量產', '出貨', '預估', '今年', '整體', '出貨量', '將', '年', '增', '達', '萬', '台', '大幅', '挹注', '營收', '成為', '蘋果微軟', '全球', '三', '大', '作業', '系統', '兼具', '的', '供應商', '高度', '提升', '競爭力', '取得', '日本', '兩', '大', '遊戲機', '及', '微軟', '系列', '訂單', '今年', '營運', '可', '望', '雙位數', '成長', '有', '機會', '挑戰', '元', '本益', '比', '有', '拉高', '空間', '當然', '還', '有', '一些', '好', '股', '在', '指數', '高檔', '震盪', '下', '極', '短線', '籌碼', '仍', '具', '優勢', '的', '好', '股', '包含', '電動', '自駕車', '等', '相關', '個股', '但', '在', '篇幅', '有限', '之下', '請', '直接', '進入', '粉絲團', '看看', '了', '希望', '對', '讀者', '大眾', '有', '其', '幫助', '立即', '免費', '加入', '陳子榕', '粉絲團', '可', '獲得', '更多', '資訊', '分享', '戰情中心', '陳子榕', '粉絲團', '戰情中心', '陳子榕', '社團', '戰情中心', '陳子榕', '粉絲團', '本', '公司', '所', '推薦', '分析', '之', '個別', '有價', '證券', '無不當', '之', '財務', '利益', '關係', '以往', '之', '績效', '不', '保證', '未來', '獲利', '投資人', '應', '獨立', '判斷', '審慎', '評估', '並', '自', '負', '投資', '風險']"
6,2021-04-16,"['三', '大', '因素', '加持', '三', '商壽', '首季', '稅', '後', '純益', '大躍進', '三商美邦人壽', '今日', '公布', '今年', '第一季', '財報', '自結', '首季', '稅', '後', '純益', '億元', '較', '去年', '同期', '大幅', '成長', '每', '股', '稅', '後', '純益', '為', '元', '之', '所以', '繳出', '大', '躍進', '成績單', '是', '因為', '股債', '資本', '利得', '義助', '且', '兌', '美元', '升值', '壓力', '緩解', '匯兌', '相關', '損益', '明顯', '改善', '此外', '負債', '成本率', '穩定', '下降', '亦', '有所', '助益', '展望', '今年', '商品', '策略', '部分', '三商美邦人壽', '為', '持續', '推廣', '投資型', '保單', '及', '保障型', '保單', '投資型', '及', '符合', '高齡', '需求', '的', '醫療', '照護險', '為', '第一季', '著重', '產品', '今年', '第一季', '新', '契約', '保費', '收入', '億', '元', '總', '保費', '收入', '億', '元', '其中', '投資型', '保單', '新', '契約', '保費', '較', '去年', '同期', '成長', '長年', '繳', '投資型', '新', '契約', '保費', '更', '較', '去年', '同期', '成長', '三商美邦人壽', '強調', '以', '專注', '經營', '穩健', '成長', '為', '今年', '經營', '主軸', '尤其', '因應', '接軌', '的', '前期', '準備', '在', '健全', '財務', '體質', '上', '多', '有', '著墨', '除', '持續', '優化', '資產', '配置', '提早', '推動', '投資型', '及', '保障型', '商品', '策略', '轉型', '外', '更', '進一步', '活化', '既有', '優質', '業務', '團隊', '戰力', '透過', '化', '輔銷', '及', '強化', '增員', '力道', '追求', '高', '商品', '銷售', '為', '接軌', '創造', '更加', '穩健', '的', '財務', '體質']"
7,2021-04-16,"['外資', '投信', '同步', '大', '買', '聯電', '調節', '台積電', '台股', '今日', '在', '鋼鐵', '航運', '等', '傳產', '族群', '領軍', '下', '終場', '收', '在點', '再度', '改寫', '歷史', '新高', '周線', '連', '四', '紅', '三', '大', '法人', '合計', '買', '超', '億', '元', '其中', '外資', '與', '投信', '同步', '大買', '聯電', '合計', '逾', '萬', '張', '但', '同步', '調節', '台積電', '期貨', '方面', '外資', '今', '大舉', '加碼', '口', '空單', '空單', '未', '平倉', '口數', '來', '到口', '投信', '減碼口', '空單', '空單', '未', '平倉', '口數', '來', '到口', '自營商', '則', '加碼', '口多單', '多單', '未', '平倉', '口數', '達口', '外資', '今日', '前', '十', '大', '買', '超', '均', '超過', '萬', '張', '其中', '大舉', '加碼', '聯電', '張居', '冠華航', '張雙', '族群', '也', '獲', '青睞', '華邦電', '旺宏', '買', '超', '張', '面板', '股群', '創', '彩晶', '分別', '也', '有', '張', '其他', '包含', '中鋼', '開發金', '日月光', '投控', '台泥', '等', '指標', '權值股', '加碼', '也', '均', '破萬', '張', '賣', '超', '方面', '外資', '今', '大', '砍', '中石化', '張居冠', '台橡', '也', '有', '張', '而', '台積', '電法', '說', '雖', '釋出', '樂觀', '展望', '今', '仍', '遭', '砍', '張', '其他', '賣', '超', '標的', '還', '包含', '誠美材', '台聚', '仁寶', '金寶', '日盛金', '富邦', '金華新', '等', '投信', '則', '連', '四', '賣', '今日', '大', '賣', '元晶', '張緯創', '中美晶', '也', '有', '張台積電', '同樣', '遭', '調節', '張', '其他', '依序', '為', '元太世芯', '欣興', '華通鴻海', '台郡', '反觀', '加碼華邦電', '張中鋼', '景碩', '也', '分別', '有', '張', '其他', '則', '為', '聯電', '東', '和', '鋼鐵', '亞聚順德', '台塑', '友達', '台達化', '台股', '在', '個股', '輪動', '下', '續寫', '新高', '但', '法人', '提醒', '大盤', '萬七', '雖', '有', '基本面', '支撐', '但', '高檔', '有', '獲利', '調節', '賣壓', '估', '短期', '仍', '將', '橫向', '盤整', '近期', '進入', '上市櫃公司', '首季', '財報', '密集', '公布期', '可', '留意', '基本面', '較', '佳', '個股']"
8,2021-04-16,"['東元', '改選', '前哨戰', '焦佑倫', '林陳海', '與', '黃茂雄', '合體', '站台', '公開', '徵求', '委託書', '馬達大廠', '東元', '經營權', '之', '爭', '陷入', '白', '熱化', '今日', '東元', '三', '大', '股東', '包含', '華新麗華', '董事長', '焦佑倫', '寶佳集團', '創辦人', '林陳海', '東元集團', '會長', '黃茂雄', '同時', '發出', '公開信', '強調', '將', '以', '廣大', '股東', '最', '大', '利益', '為', '前提', '公開', '徵求', '股東', '委託書', '東元', '指出', '近年', '持續', '布局', '電動車', '太陽能', '等', '新', '事業', '包含', '與', '華德', '動能', '合作', '電動巴士', '動力', '系統', '加入', '鴻海聯盟', '入', '股捷能', '動力', '等', '效益', '可望', '逐步', '開花', '結果', '希望', '股東', '不', '為', '外界', '是', '非', '紛擾', '所', '動搖', '團結', '一致', '支持', '公司', '推舉', '的', '候選人', '以下', '是', '東元', '三', '大', '股東', '公開信', '全文', '三', '大', '股東', '以', '東元', '的', '永續', '經營', '為', '使命', '以', '廣大', '股東', '最', '大', '利益', '為', '前提', '一致', '同意', '支持', '現有', '經營', '團隊', '繼續', '耕耘', '穩步', '創新', '也', '誠摯', '徵求', '股東', '的', '委託書', '支持', '公司', '提名', '讓', '專業', '團隊', '持續', '穩定', '公司', '獲利', '積極', '推進', '未來', '產業', '發展', '東元', '的', '事業', '包括', '電動', '馬達', '和', '能源', '管理', '過去', '十六', '年', '穩定', '經營', '持續', '獲利', '近年', '在', '現有', '領導', '團隊', '的', '經營', '下', '已', '建立', '綿密', '的', '國際', '市場', '佈局', '穩固', '的', '資產', '架構', '良好', '的', '管理', '機制', '以及', '持續', '推動', '數位', '轉型', '智慧', '製造', '智慧', '城市', '應用', '電動車', '太陽能', '離岸', '風電', '等', '再生', '能源', '產業', '像', '是', '今年', '與', '華德', '動能', '合作', '電動巴士', '動力', '系統', '加入', '鴻海聯盟', '入股捷能', '動力', '共創', '電動車', '動力', '系統', '等', '項目', '新', '事業', '的', '發展', '已經', '逐漸', '開花', '結果', '讓', '大', '股東', '對', '公司', '成長', '深具', '信心', '東元', '的', '未來', '發展', '基於', '清晰', '明確', '的', '目標', '有', '執行力', '的', '經營', '團隊', '以及', '廣大', '股東', '的', '共識', '與', '支持', '希望', '股東', '們', '能夠', '肯定', '公司', '的', '經營', '狀況', '深入', '了解', '我們', '共同', '推出', '的', '席', '董事', '候選人', '每', '位', '都', '具', '高度', '專業', '經歷', '與', '學養', '在', '電機', '科技', '工程', '投資', '風控', '政策', '法律', '領域', '各', '有', '專精', '且', '不', '為', '外界', '的', '是', '非', '紛擾', '所', '動搖', '團結', '一致來', '支持', '公司', '推舉', '的', '候選人', '支持', '專業', '團隊', '貫徹', '並', '執行', '中', '長期', '改革', '策略', '繼續', '獲利', '穩定', '成長', '朝向', '永續', '發展', '的', '目標', '前進']"
9,2021-04-16,"['台揚', '每', '股', '淨損元', '寫年', '單季', '新', '低', '鴻海集團', '網通廠', '台揚', '今日', '公告', '第一季', '自結', '損益稅', '後', '淨損', '億', '元', '每', '股', '淨損元', '虧損', '幅度', '擴大', '且', '比', '去年', '一', '整', '年', '還', '多', '寫', '年', '單季', '低點', '台揚', '雖然', '去年', '拿下', '美國', '的', '訂單', '但', '公司', '表示', '預計', '下半年', '才', '會', '開始', '放量', '出貨', '上半年', '營運', '狀況', '仍', '平穩', '全', '年', '來', '看', '台揚', '仍', '看好', '在', '白牌', '大單', '出貨', '下', '整體', '營收', '將', '成長', '獲利', '也', '可望', '同步', '走揚力', '拚', '轉虧', '為盈', '除了', '的', '案子', '外', '公司', '透露', '目前', '還', '有', '數', '個', '美國', '運營商', '的', '案子', '在', '手', '進入', '合作', '驗證', '階段', '今年', '也', '可望', '開始', '小量', '出貨', '台揚月', '營收', '億', '元', '月增', '年增', '第一季', '營收', '億', '元', '持平', '前季', '年增']"
