,date,segmented
0,2020-05-16,"['台積', '赴', '美', '設廠', '鴻海', '下修', '展望', '內閣', '改組', '定案', '本', '周', '大事', '回顧', '台積電', '周五日', '確定', '赴', '美', '設廠', '預計', '投入', '近', '億', '元', '興建', '奈米', '晶圓廠', '震撼', '全球', '科技業', '為', '未來', '一', '球', '兩', '制', '揭開', '序幕', '另', '一', '科技', '大廠', '鴻海', '也', '在', '同日', '舉辦', '法說會', '董座', '認為', '消費', '市場', '仍', '需要', '時間', '回溫', '短期', '恐', '對', '全', '年', '展望', '帶來', '微幅', '向下', '的', '影響', '隨著', '總統', '就職', '大典', '到來', '內閣', '在', '本周', '完成', '總', '辭三', '首長', '將', '交棒', '台股', '本周', '收黑', '下跌點', '或', '跌破', '日日線', '以下', '是', '本', '周', '大事', '回顧', '晶圓', '代工', '龍頭', '台積電', '周五', '宣布', '將', '在', '美國', '興建', '一', '座', '奈米', '晶圓廠', '預計', '投入', '約', '億', '美元', '約', '合', '億', '元', '月', '產能', '為', '萬', '片', '預計', '年', '動工', '年', '量產', '成為', '台積電', '在', '美國', '的', '第二', '個', '生產', '基地', '外界', '認為', '此', '舉', '可望', '紓解', '美國', '政府', '對', '軍用', '晶片', '的', '國安', '疑慮', '也', '可', '就近', '服務', '當地', '客戶', '並', '有', '機會', '促使', '美國', '政府', '放寬', '對', '華為', '的', '出口', '禁令', '降低', '營運', '受', '美中', '角力', '的', '衝擊', '不過', '由於', '在', '美建廠', '的', '投資', '與', '生產', '成本', '高', '缺乏', '半導體', '產業', '供應', '鏈', '以及', '投資', '後', '的', '未來', '回收', '效益', '都', '將', '是', '台積電', '可能', '面臨', '的', '三', '大', '挑戰', '鴻海', '周五', '召開', '線上', '法說', '董事長', '劉揚偉', '指出', '第季', '營收', '估', '季增', '年減', '個位數', '但', '展望', '下半年', '董事長', '劉揚偉', '坦言', '現階段', '來看', '消費', '暨', '智能', '產品', '運算', '產品', '等', '能見度', '不', '高', '疫情', '導致', '消費', '市場', '衰退', '需要', '時間', '回溫', '短期', '看來', '對', '全', '年', '營', '展望', '帶來', '向下', '的', '影響', '行政院會', '周四', '完成', '內閣', '總辭', '隨即', '啟動', '新', '內閣', '人事', '徵詢', '行政院長', '蘇貞昌', '盛讚', '現任', '內閣', '是', '最', '強', '的', '團隊', '多', '位', '首長會', '留下來', '打拚', '但', '有', '些', '首長', '因', '生涯', '規劃', '不', '續任', '其中', '國發會', '主委', '陳美伶', '文化', '部長', '鄭麗君', '都', '將', '去', '職', '科技', '部長', '陳良基', '也', '表達', '將', '交棒', '美國', '週五', '緊縮', '對', '華為', '出口', '禁令', '要求', '使用', '美國', '晶片', '製造', '設備', '的', '外國', '企業', '供貨', '之前', '必須', '先', '取得', '出口', '許可', '市場', '關注', '華', '為', '主要', '供應商', '台', '積電', '所', '受到', '的', '影響', '美國國務院', '官員', '週五', '受', '訪', '時', '表示', '美方', '並未', '保證', '發放', '出口', '許可', '給', '台積電', '代表', '台積電', '同樣', '受到', '新', '規定', '限制', '台積電', '週五', '收盤', '挫跌', '逾', '成衣', '代工', '大廠', '儒鴻', '董事長', '洪鎮海', '一', '改', '先前', '上半年', '成長', '的', '正向', '看法', '坦言', '受到', '歐美', '封城', '影響', '訂單', '急凍', '預計', '第二季', '不會', '成長', '第三季', '也', '不', '會', '好', '目前', '二', '大', '主要', '客戶', '及', '第三季', '訂單', '下修', '幅度', '達', '且', '他', '認為', '後續', '需求', '出現', '型', '反彈', '的', '看法', '太過', '樂觀', '富邦金', '周四', '召開', '第一', '季', '法說會', '富邦人壽', '第一', '季', '台股', '部位', '大', '降', '億', '元', '但', '大', '買', '海外債', '億', '元', '富邦金', '總經理', '韓蔚廷', '解釋', '台股', '部位', '減少', '是', '市價', '評估', '的', '原因', '並', '沒有', '大舉', '減碼', '台股', '展望', '第二季', '富邦金', '預估', '台灣央行', '將', '再', '降息', '半', '碼', '日經', '新聞', '週三', '報導', '蘋果', '正', '鼓吹', '中國', '組裝廠', '立訊', '精密', '大舉', '投資', '和', '金屬', '機殼', '供應商', '可成', '蘋果', '希望', '藉', '此', '創造出', '一', '個', '強大', '的', '對手', '來', '與', '鴻海', '富士康', '競爭', '可成', '則', '表示', '目前', '沒有', '要', '出售', '大陸', '資產', '也', '沒有', '與', '其它', '公司', '共同', '投資', '的', '具體', '計畫', '指紋', '辨識', '設計廠', '神盾', '周二', '公告', '擬', '斥資', '不', '超過', '億', '元', '取得', '敦泰', '普通股', '股票', '預計', '取得', '萬', '股', '加上', '目前', '持有', '的', '萬', '股', '累計', '持股數', '上', '看', '萬', '股', '以', '敦泰', '現有', '資本額', '億', '元', '推算', '持股', '比', '上', '看', '可望', '進一步', '深化', '雙方', '合作', '馬達大廠', '東元周一', '舉行', '股東會', '除', '最', '大', '股東寶佳', '提案', '現金', '減資', '未', '獲', '通過', '外', '其餘', '議案', '均', '通過', '公司', '派', '獲勝', '董事長', '邱純枝', '會', '後', '表示', '東元集團', '經營', '超過', '年', '為', '股東', '帶來', '許多', '無形', '價值', '企業', '經營', '價值', '不', '是', '用', '股數', '來', '彰顯']"
1,2020-05-16,"['熱門', '股', '嘉澤', '營運', '旺周', '漲', '逾成', '續', '創', '高拚', '站', '穩', '元嘉澤', '第一季', '每', '股', '純益', '元無懼', '疫情', '改寫', '歷史', '同', '期', '新高', '本', '周', '股價', '勁揚', '延續', '上周', '創高', '氣勢', '期間', '更', '一', '度', '登上', '元大', '關續', '創', '歷史', '新高', '嘉澤', '第一季', '營收', '億', '元', '雖然', '年減', '但', '毛利率', '營益率', '均', '較', '去年', '增加', '也', '推動', '稅', '後', '純益', '逆勢', '大增', '逾成', '來到', '億', '元', '每', '股', '純益元', '同步', '創高', '展望', '第二季', '在', '電腦', '筆電', '伺服器', '等', '需求', '同步', '攀升', '下', '嘉澤月', '來到', '億', '元', '創', '新高月', '增', '年增', '也', '推升', '前', '四月', '營收', '來到', '億', '元年', '成長', '也', '由', '負', '轉正', '年增', '法人', '看好', '第二季', '營收', '可望', '改寫', '歷史', '新高', '第一季', '營運', '亮眼', '第二季', '可望', '續強', '下', '嘉澤', '本', '周', '股價', '強漲', '期間', '更', '一', '度', '衝破', '元大關', '周五', '則', '收元', '登上', '新高', '周', '漲']"
2,2020-05-16,"['熱門', '股', '智冠', '獲利', '衝年', '高重', '回', '百', '元', '俱樂部', '遊戲', '大廠', '智冠', '今年', '首季', '獲利', '亮眼', '寫', '近年', '新高', '今年', '營運', '看俏', '激勵', '本', '周', '股價', '走勢', '凌厲', '睽違年', '重回', '百', '元', '俱樂部', '周五', '日', '終場', '收', '在', '元創', '逾年', '來', '新', '高價', '股價', '周', '漲幅', '約', '智冠', '集團', '近年', '來', '主力', '發展', '數位', '遊戲', '網路', '廣告', '行銷', '以及', '金融', '科技', '三', '大', '領域', '轉', '投資', '事業', '貢獻', '逐步', '提升', '子', '公司', '遊戲', '新', '幹線', '第季', '攜手', '宇峻奧汀', '聯合', '發行', '的', '國戰', '手遊', '三', '國群', '英傳', '及', '代理', '仙俠線', '上', '遊戲', '古劍', '奇譚', '網路版', '成功', '獲', '玩家', '青睞', '帶動', '首季', '獲利', '貢獻', '超越', '去年', '全年', '金融', '科技', '事業', '藍新', '科技', '在', '合併', '經濟', '規模', '效益', '逐漸', '顯現', '下', '單季', '也', '成功', '轉盈', '展望', '本', '季', '三', '國群', '英傳', '持續', '加入', '全新', '遊戲', '元素', '吸引', '玩家', '參與', '代理', '人氣線', '上', '遊戲', '古劍', '奇譚', '網路版', '也', '將', '進行', '改', '版', '本', '季', '在', '款', '遊戲', '完整', '貢獻', '下', '營運', '可望', '續創', '佳績', '中華', '網龍', '自製', '研發', '的', '手', '遊', '黃易群', '俠傳', '近期', '將', '陸續', '啟動', '測試', '活動', '本', '季', '底', '前', '可望', '推出', '智冠', '第', '季', '受', '惠', '轉', '投資', '事業', '貢獻', '提升', '遊戲', '新', '幹線', '經銷', '合作', '與', '代理', '遊戲', '表現', '亮眼', '加上', '金融科技子公司', '藍新', '科技', '營運', '轉盈', '帶動', '首季', '獲利', '攀揚', '稅', '後', '純益', '達', '億', '元', '季增', '年增', '每', '股', '純益', '元寫', '近年', '新高']"
3,2020-05-16,"['熱門', '股雃博', '呼吸器', '搭', '防疫', '商機', '周', '漲', '逾成', '寫', '兩', '年', '半', '新高', '醫材廠', '雃博', '搭上', '防疫', '商機', '推出', '針對', '輕', '中度', '新冠', '肺炎', '患者', '推出', '陽壓', '呼吸器', '解決', '方案', '加上', '既有', '產品', '醫院', '端', '拉貨', '動能', '強勁', '工廠', '已', '加班', '生產', '本', '季', '營運', '可望', '恢復', '往年', '水準', '本周', '股價', '漲逾', '周五', '收漲', '停價', '元創', '兩半年', '新高', '雃博', '推出', '陽壓', '呼吸器', '搭配', '新型', '呼吸', '管路', '配件', '整合', '方案', '其中', '呼吸器', '主體', '為', '雃博', '既有', '技術', '產品', '符合', '美國', '醫材', '許可', '及', '歐盟', '認證', '其他', '零組件', '耗材', '則', '是', '結合', '其他', '專利', '供應商', '目前', '包括', '英國', '西班牙', '等', '醫院', '通路', '都', '已', '談妥', '最終', '訂', '單量', '最', '快', '周', '內', '可', '開始', '出貨', '另外', '日本', '墨西哥', '巴西哥倫比亞', '埃及', '等', '國家', '也', '上前', '詢問', '法人', '看好', '每', '筆', '訂單', '百', '台', '至', '千', '台', '不等', '有助', '營運', '成長', '雃博', '指出', '第', '季', '因', '受到', '疫情', '影響', '工廠', '復工', '較', '慢', '不過', '近期', '疫情', '趨緩', '下', '醫院', '端', '下單', '力道', '也', '逐步', '回穩', '中國', '台灣', '兩', '地', '產區', '已', '啟動', '加班', '生產', '法人', '估', '本季', '營運', '可望', '回到', '去年', '同期', '水準']"
4,2020-05-16,"['熱門', '股', '寶雅', '成長', '動能', '無虞', '攻上', '元大關', '再', '寫', '新', '天價', '連鎖', '生活', '美妝店', '寶雅', '在', '獲得', '歐系', '外資', '首', '次', '納入', '追蹤', '給予', '優於', '大盤', '表現', '評等', '和', '元', '目標價', '後', '本', '周', '股價', '強漲', '周', '漲近', '最', '高', '衝上', '元', '續寫', '新', '天價', '外資', '認為', '在', '此', '次', '新冠', '肺炎', '疫情', '的', '衝擊', '下', '寶雅', '競爭', '同業', '可能', '縮減', '和', '退出', '有利', '提升', '市占', '另一方面', '寶雅', '透過', '寶家', '開始', '強攻', '一', '年', '市場', '規模', '達', '億', '元', '的', '家庭', '五', '金', '市場', '可', '吸引', '與', '以往', '主力', '客群', '較', '不同', '的', '男性客', '加上', '五', '金', '銷售', '較', '不', '容易', '受', '電商', '衝擊', '長期', '挹注', '動能', '受到', '投資人', '期待', '寶雅', '第一', '季', '單季', '稅', '後', '純益', '億', '元', '季減', '年增', '每', '股', '純益', '元創', '同', '期', '新高', '為', '連續', '季', '每季', '均', '賺', '超過', '半', '個', '股', '本', '寶雅', '目前', '全', '台', '總店', '數', '達家', '而', '寶家', '則', '有', '家', '看好', '整體', '市場', '規模', '可', '達', '家', '仍', '有', '不', '小', '的', '展店', '空間']"
5,2020-05-16,"['熱門', '股', '統振', '首季', '獲利', '年', '增倍', '股價', '突破', '平台', '整理', '統振', '首季', '稅', '後', '純益', '萬', '元', '年', '增倍', '每', '股', '純益元', '每', '股', '純益', '連季', '站穩元', '以上', '股價', '擴量', '突破', '平台', '整理區', '日價量', '齊', '推', '股價', '收', '在', '元周', '漲', '統振', '去年', '在', '新增', '移工', '匯款', '及', '電動', '自行車', '電池', '出貨', '成長', '挹注', '營收', '達', '億', '元', '毛利率', '年增', '個', '百', '分點', '稅', '後', '純益', '萬', '元', '改寫', '年', '新高年', '增倍', '每', '股', '純益元', '統振', '擬', '配發', '每', '股', '元', '現金', '股利', '與去', '每', '股', '純益', '同創', '年', '來', '新高', '今年', '則', '仍', '看好', '電動', '自行車', '電池', '及', '移工', '匯款', '兩', '大', '業務', '此外', '考量', '開發', '電信基地', '台', '電動', '滑板車', '及', '儲能', '系統', '鋰', '電池組', '統振', '股價', '日價量', '齊', '推升', '股價', '收', '在', '元', '有效', '突破', '月', '以來', '的', '平台', '整理區', '股價', '多', '頭', '排到', '以', '周線', '來', '看', '股價', '為', '型', '反轉向', '上', '格局', '股價', '漲幅', '逾成', '現階段', '短期', '支撐', '在', '日線', '的', '元']"
6,2020-05-16,"['熱門', '股技嘉', '首季', '財報', '報喜', '周', '漲', '攀', '近', '十', '個', '月', '高', '點板', '卡廠', '技嘉', '首季', '營運', '優', '預期', '在', '主板', '顯卡', '銷售', '力道', '強勁', '帶動', '下', '首季', '獲利', '年增', '倍', '第', '季', '宅', '經濟', '商機', '延續', '處理器', '大廠', '新品', '上市', '技嘉', '可望', '維持', '成長', '動能', '外資', '投信', '本', '周', '合計', '加碼', '逾', '萬', '張', '其中', '外資', '更', '連', '六', '買', '推升', '股價', '周', '漲', '攀上', '近', '十', '個', '月', '來', '高點', '展望', '第', '季', '法人', '看好', '在', '英特爾輝達', '超微', '等', '處理器', '大廠', '新品', '推出', '且', '單價', '較', '高', '有助', '提升', '板卡廠', '營收', '與', '產品', '毛利', '預期', '技嘉', '第季', '板卡', '出貨量', '將', '較', '第季', '成長', '伺服器', '動能', '則', '維持', '雙位數', '成長', '顯卡', '出貨量', '則', '相對', '保守', '技嘉', '首季', '營收', '億', '元', '季增', '年增', '毛利率', '季增', '個', '百', '分點', '年增', '個', '百分點', '營益率', '季增', '個', '百分點', '年增', '個', '百', '分點', '稅', '後', '純益', '億', '元', '季增', '年增', '每', '股', '純益元', '在', '宅', '經濟', '商機', '發酵', '下', '技嘉', '月', '營收', '則', '達', '億', '元', '月', '減', '年增', '累積', '前', '月', '營收', '億', '元', '也', '優於', '去年', '年增']"
7,2020-05-16,"['熱門', '股', '祥碩', '單周', '飆漲', '創', '新高', '台股', '重現', '四千', '金', '高速', '傳輸', '介面', '廠', '祥碩', '第季', '代工', '晶片', '自有', '晶片', '出貨', '暢旺', '營收', '規模', '明顯', '放大', '加上', '產品', '組合', '轉', '佳', '三', '率', '同步', '創高', '每', '股', '稅', '後', '純益', '達元', '擠下', '譜瑞登', '設計', '每', '股', '純益王', '本', '周', '股價', '強漲', '元', '或', '終場', '收元', '除', '了', '躍居', '新千金', '也', '創下', '掛牌', '新高', '讓', '台股', '重現', '四千', '金', '展望', '今年', '祥碩', '認為', '代工', '晶片', '自有', '晶片', '需求', '續強', '下', '今年', '營收', '可望', '年增', '雙位數', '毛利率', '也', '因', '產品', '組合', '改善', '高標', '上', '看', '優於', '去年', '的', '自有', '晶片', '方面', '祥碩', '看好', '由於', '先前', '中國', '營收', '比重', '低', '但', '去', '美化', '趨勢', '下', '公司', '自有', '晶片', '已', '切入', '中國', '安控', '工業', '領域', '且', '透過', '與', '文曄', '的', '合作', '有助', '公司', '持續', '開發', '新', '客戶', '挹注', '後續', '營運', '祥碩', '在', '歷經', '三', '個', '月', '的', '整理', '後', '本', '周', '沿', '五', '日線', '上', '攻', '周五', '更', '漲停作', '收收', '在', '元', '位列', '四千', '金', '之', '一', '單周', '成交量', '放大', '至', '張', '籌碼', '方面', '三', '大', '法人', '全', '站', '買方', '外資', '買超', '最', '積極', '連', '買', '七', '日', '單周', '買超', '張', '投信', '自營商', '也', '分別', '買超', '張', '張']"
