,date,segmented
129,2019-07-12,"['綠悅', '將', '下市', '漲停', '一路', '鎖至', '收盤', '終場', '萬', '張', '委', '買', '高掛', '全', '場', '僅', '成交', '張', '雙向', '拉伸尼龍', '薄膜', '生產', '廠商', '綠悅', '將', '從', '台股', '下市', '鴻圖', '國際', '及', '其', '百', '分', '百', '持股子公司', '寶添', '控股', '預計', '以', '每', '股元', '收購', '綠悅', '股權', '溢價', '幅度', '達', '今日', '恢復', '交易', '吸引', '買單', '進場', '股價', '跳空', '漲停', '鎖住', '早盤委', '買', '張數', '高達', '萬', '張', '收盤', '時', '仍', '有', '近', '萬', '張', '高掛', '僅', '成交', '張', '綠悅', '董事會', '昨天', '決議', '與', '鴻圖', '國際', '與', '其', '子', '公司', '寶添', '投控', '達成', '協議', '將', '採', '第', '方', '控股', '公司', '方式', '以', '每', '股', '元', '收購', '綠悅', '股權', '預計', '持有', '綠悅', '也', '將', '下市', '擬', '以', '月日', '為', '雙方', '合併', '基準日', '綠悅年', '虧損', '億', '元', '每', '股', '虧損元', '是', '年', '在', '台', '掛牌', '以來', '首', '度', '年度', '虧損', '去年', '毛利率', '顯示', '全', '年', '直接', '成本', '已', '高於', '營收', '突顯', '市場', '競爭', '的', '激烈', '今年', '第季', '每', '股', '仍', '虧損元', '第', '季', '營收', '億', '元', '再', '創', '歷史', '新', '低', '推估', '第季', '仍', '將', '出現', '虧損', '上半年', '合併', '營收', '為', '億', '元', '年減', '綠悅', '為', '全球', '最', '大', '的', '生產', '廠商', '屬', '早期', '來', '台', '的', '海外', '控股', '公司', '因', '大', '股東', '緣故', '在', '市場', '籌資', '受', '較多', '限制', '產業', '景氣', '反轉', '下', '雖然', '綠悅', '現金流', '沒', '問題', '但', '市場', '競爭', '劇烈', '未', '趨緩', '和', '經營', '起來', '相當', '辛苦', '因此', '選擇', '私有', '化', '盼', '能', '有', '更多', '的', '調整', '彈性', '進行', '轉型']"
130,2019-07-12,"['王品', '大刀', '砍', '不', '賺錢', '事業', '再', '收', '兩', '品牌', '麻佬', '大酷', '必', '連鎖', '餐飲', '集團', '王品', '繼', '無', '預警', '宣布', '收掉', '乍', '牛', '後', '最', '新', '消息', '是', '年', '成立', '的', '酷', '必', '現有', '家門店', '台北', '新光', '也', '將', '於', '月日', '結束', '營業', '而', '另', '一', '個', '平價', '中餐', '品牌', '麻佬', '大', '既有', '店鋪', '都', '會', '收掉', '並', '規劃', '轉型', '王品', '強調', '今年', '是', '不', '賺錢', '的', '品牌', '都', '處理', '王品', '說明', '麻佬', '大定位', '輕', '餐飲', '類型', '因', '湯底', '頗', '受', '消費者', '青睞', '內部', '將', '有', '其他', '事業處', '接手', '慢慢', '調整', '轉型', '未來', '可望', '繼續', '以', '此', '湯底', '調整成', '不同', '品牌', '名稱', '和', '餐點', '方式', '繼續', '經營', '王品', '除了', '持續', '深耕', '起', '家', '的', '西餐', '料理', '近年', '嘗試', '跨入', '泛', '中餐', '領域', '逐漸', '看見', '成績', '越式', '料理', '品牌', '沐越', '提前', '達成', '獲利', '目標', '而', '去年', '初', '推出', '麻辣鍋', '品牌', '青花驕', '已', '在', '最近', '開出', '第', '店', '至於', '去年', '月', '新開', '的', '烤鴨', '品牌', '享鴨', '也', '提前', '達成', '單店', '獲利', '目標', '第二', '店', '桃園', '同德店', '月底', '新', '開幕', '王品', '強調', '多角化', '發展', '過程', '須', '評估', '市場', '特性', '和', '自身', '資源', '隨時', '調整', '品牌', '組合', '與', '經營', '規模', '汰弱', '留', '強', '達到', '最佳', '經營', '配置', '在', '日前', '關掉', '義塔舒果', '改成', '後', '有效', '帶動', '第一', '季', '稅', '後', '純益', '回升', '至', '億', '元', '年增', '法人', '認為', '因', '麻佬', '大', '和', '酷', '必', '營收', '占', '比', '均', '相當', '低', '不', '至於', '對', '王品', '營收', '有', '明顯', '衝擊', '在', '認列', '相關', '費用', '後', '反而', '有望', '因', '陸續', '關掉', '虧損', '的', '品牌', '持續', '提升', '淨利率']"
131,2019-07-12,"['台股', '盤', '後', '大立光', '表現', '轉弱', '拖累', '大盤', '下跌', '點', '守住', '點', '台股', '兩', '大', '權值股', '大立光', '台積電', '今日', '盤', '中', '表現', '弱勢', '造成', '市場', '更加', '疑慮', '第季', '財報', '空窗期', '個股', '表現', '大盤', '終場', '以', '點', '作收', '下跌', '點', '市場', '成交值', '為', '億', '元', '股王', '大立光', '上', '半', '年', '稅', '後', '純益', '億', '元', '年增', '每', '股', '純益', '為', '元', '的', '佳績', '但', '今日', '收盤', '大跌', '元', '或', '以', '元', '的', '盤', '中', '最', '低點', '作收', '台積電法說會', '預計', '月日', '召開', '今日', '盤', '中', '股價', '也', '在', '元元', '間', '上下', '震盪', '終場', '收元', '上漲', '元', '成交量', '為', '萬', '張', '證券', '分析師', '黃漢成', '指出', '美中', '貿易', '戰未歇', '的', '市場', '環境', '下', '外資', '在', '台股', '買', '超', '前', '研判', '台股', '不會', '有', '大', '行情', '預計', '集中', '市場', '加權', '股價', '指數', '將', '持續', '狹幅', '震盪', '以', '個', '股', '表現', '為主', '台股', '今日', '加權', '股價', '指數', '開', '在', '點盤', '中', '最', '高點', '最', '低點', '終場', '以', '點', '作收', '下跌點', '市場', '成交值', '為', '億', '元', '台股', '今日', '盤', '中', '族群', '包括', '健鼎', '燿華', '及', '華通', '表現', '強勢', '黃漢成', '說股', '能否', '續', '強', '為', '下', '周', '台股', '多空', '觀察', '的', '重要', '指標', '但', '就', '台股', '近期', '表現', '集中', '市場', '加權', '股價', '指數', '區', '間', '將', '落在', '高點', '月日', '出現', '的', '點', '與', '月日', '出現', '的', '低點點', '之間', '大盤', '狹幅', '震盪', '格局', '預期', '將', '延續', '至', '下周', '分析師', '張陳浩', '則', '表示', '目前', '市場', '關注', '焦點', '在', '及', '生技股', '表現', '預計', '將', '為', '下', '周', '台股', '多空', '的', '重要', '指標']"
132,2019-07-12,"['楊金龍', '開', '講', '貨幣', '政策', '面臨', '大', '挑戰', '寬鬆', '效果', '恐', '已', '瀕臨', '極限', '台灣', '央行', '總裁', '楊金龍', '今日', '指出', '年', '金融', '危機', '以來', '全球', '經濟', '出現', '長期', '停滯', '的', '現象', '有效', '需求', '不足', '再', '加上', '主要', '經濟體', '央行', '陸續', '實施', '非', '傳統', '的', '量化', '寬鬆', '貨幣', '政策', '造成', '全球', '普遍', '面臨', '低利率', '問題', '寬鬆', '性', '貨幣', '政策', '激勵', '經濟', '成長', '的', '效果', '恐', '已', '瀕臨', '極限', '他', '也', '提出', '貨幣', '政策', '正', '面臨', '四', '大', '挑戰', '楊金龍', '指出', '當代', '貨幣', '政策', '面臨', '四', '大', '挑戰', '第一', '貨幣', '政策', '模型', '設定', '仰賴', '失業率', '通膨率', '等', '重要', '指標', '但', '近年', '來', '研究', '發現', '失業率', '和', '通膨率', '間', '的', '抵換', '關係', '弱化', '加上', '經濟', '和', '市場', '結構', '的', '快速', '變動', '越來越', '難', '掌握', '或', '選取', '適切', '的', '貨幣', '政策', '指標', '第二', '人口', '結構', '老化', '而', '年長者', '通常', '握有', '更多', '資產', '或', '常', '為', '債權人', '借款', '需求', '較少', '對', '利率', '高低', '和', '信用', '鬆緊', '較', '不', '敏感', '減', '弱利率', '信用', '等', '貨幣', '政策', '主要', '傳遞', '管道', '的', '重要性', '影響', '貨幣', '政策', '的', '效力', '第三', '大', '企業', '的', '市場', '力量', '增加', '影響', '商品', '和', '服務', '的', '訂價', '與', '通膨', '趨勢', '加上', '網路', '零售', '的', '競爭', '價格', '調整', '頻率', '增加', '挑戰', '主流', '經濟學', '派', '在', '價格', '僵固性', '的', '假設', '前提', '以及', '短期', '貨幣', '政策', '具有', '實質', '效果', '等', '理論', '也', '增加', '了', '央行', '決策', '的', '困難度', '第四', '非', '銀行', '金融', '虛擬', '通貨', '借貸', '和', '群眾', '募資', '等', '新型', '金融', '蓬勃', '發展', '民間', '的', '融資', '來源', '不再', '侷限', '於', '傳統', '的', '銀行', '放款', '影響', '傳統', '銀行', '在', '金融', '體系', '所', '扮演', '的', '角色', '進一步', '使', '央行', '對', '貨幣', '供給', '利率', '及', '通膨率', '的', '控制', '能力', '下滑', '除了', '影響', '貨幣', '政策', '的', '傳遞', '管道', '並', '造成', '金融', '主管', '機關', '監理', '難題', '影響', '金融', '穩定', '楊金龍', '直言', '全球', '普遍', '面臨', '低利率', '問題', '限縮', '央行', '因應', '經濟', '下行', '的', '能力', '寬鬆性', '貨幣', '政策', '激勵', '經濟', '成長', '的', '效果', '可能', '已', '瀕臨', '極限']"
133,2019-07-12,"['一銀', '東南亞', '歐美', '三路', '並', '進拚', '獲利', '目標', '海外', '獲利', '比重成', '第一', '金子公司', '第一銀行', '積極', '拓展', '海外版', '圖子', '銀行', '美國', '第一銀行', '奇諾崗', '分行日', '於', '加州奇諾崗', '開業', '目前', '歐美', '地區', '包括', '德國', '法蘭克福分行', '美休士頓', '分行', '也', '可望', '在', '今年', '陸續', '開業', '目標', '將', '海外', '獲利', '占', '比', '拉高', '至', '成', '開業', '儀式', '由', '一銀', '董事長', '廖燦昌', '主持', '廖燦昌', '致詞', '時', '說', '一銀', '將', '繼續', '在', '歐美', '及', '東南亞', '市場', '規劃', '全球', '布局', '擴增', '海外', '據點', '及', '規模', '創造', '海外', '發展', '的', '利基', '朝向', '國際', '區域', '金融', '機構', '的', '目標', '邁進', '一銀', '表示', '美國', '第一銀行', '成立', '於', '年', '目前', '在', '南北加州', '地區', '共', '設立', '有', '阿罕布拉', '工業市', '矽谷爾灣亞凱迪亞佛利蒙', '及', '奇諾崗', '等', '家', '分行', '營運', '規模', '經營', '績效', '逐年', '成長', '一銀', '指出', '美國', '第一銀行', '去年', '底', '資產', '規模', '達', '億', '美元', '近年', '來', '持續', '加強', '在', '地', '化', '永續', '經營', '深耕', '當地', '市場', '包括', '年', '開辦', '中小', '企業', '保證', '貸款', '業務', '年月', '開辦', '房貸', '業務', '年', '更', '將', '觸角', '衍伸', '至', '中小', '企業', '增加', '提供', '州', '政府', '保證', '中小', '企業', '貸款', '業務', '一', '銀', '第', '季', '海外', '獲利', '含', '比重', '約', '除了', '積極', '在', '東南亞', '設點', '擴張', '版圖', '外', '也', '積極', '回防', '暨', '有', '的', '歐美', '市場', '以', '美國', '來', '說', '目前', '已', '有', '家', '分行', '的', '美國', '子行', '積極', '擴增', '規模', '計畫', '在', '北加州', '再', '增設', '家分行', '東南亞', '部分', '除了', '月', '新', '開業', '的', '印尼', '雅加達', '辦事處', '外', '也', '計畫', '在', '柬埔寨', '再', '開', '家支行', '以', '串聯', '海內外', '經營', '據點', '的', '模式', '提供', '加值型', '跨境', '金融', '服務', '將', '服務', '觸角', '廣泛', '延伸到', '世界', '各', '地']"
134,2019-07-12,"['虹堡', '展望', '下半年', '營收', '估', '逐季', '增', '擺脫', '干擾', '因素', '單季', '將', '獲利', '虹堡', '下半年', '在', '南美', '日本', '客戶', '訂單', '挹注', '下', '目前', '訂單', '生產', '排程', '已經', '排到', '月', '整體', '營收', '表現', '將', '優於', '上半年', '加上', '信用', '減損', '提列', '告', '一', '段落', '預計', '第季', '都', '可望', '維持', '獲利', '表現', '虹堡', '指出', '以往', '第季', '因為', '歐洲', '放假', '影響', '通常', '多', '為', '淡季', '但', '今年', '來', '看', '目前', '加工廠', '的', '訂單', '排程', '已經', '排到', '月', '第季', '預估', '出貨', '動能', '將', '延續', '會', '有', '比較', '明顯', '的', '成長', '據', '了解', '虹堡', '下半年', '的', '動能', '將', '來自', '南美洲', '客戶', '的', '標案', '訂單', '預計', '出貨', '到', '年底', '公司', '預估', '今年', '南美', '地區', '營收', '將', '年', '增成', '至於', '日本', '客戶', '自助', '付款', '等', '應用', '毛利率', '較', '佳', '可望', '挹注', '獲利', '表現', '另外', '歐洲', '及', '東亞', '的', '需求', '也', '持續', '升溫', '台灣', '地區', '標案', '陸續', '完成', '驗收', '也', '將', '貢獻', '下', '半', '年', '營運', '而', '因', '應', '需求', '成長', '虹堡', '也', '透露', '不', '排除', '增加', '新', '的', '加工廠', '產能', '以', '虹堡', '目前', '各', '地區', '營收', '占', '比', '來', '看', '南美洲', '占', '最', '高', '其次', '是', '東南亞', '約', '占', '東北亞', '占', '台灣', '地區', '占', '比', '約', '歐洲', '占', '比', '約', '北美', '地區', '占', '比', '約']"
135,2019-07-12,"['台商', '回', '台', '投資', '逾', '億', '元', '謝金河', '政府', '一定', '要', '做', '對', '的', '事', '財信', '傳媒', '董事長', '謝金河', '以下', '一', '個', '即將', '發生', '的', '巨大', '變化', '在', '臉書', '發表', '對', '台灣', '經濟', '展望', '的', '看法', '謝金河', '認為', '台灣', '外流', '的', '資金', '開始', '回流', '可望', '擺脫', '過去年', '面', '黃肌', '瘦', '的', '窘境', '但', '政府', '一定', '要', '做對', '的', '事', '謝金河', '表示', '過去年', '唱衰', '台灣', '是', '主調', '韓國瑜', '市長', '說', '台灣', '鬼混年', '郭台銘', '董事長', '直指', '中華民國', '是', '一', '家', '艱困', '公司', '都', '很', '有', '代表性', '而', '大家', '互相', '指責', '對方', '但', '從來', '很少', '人', '深入', '探索', '問題', '出', '在', '哪', '其實', '最', '直接', '的', '是', '過去年', '台灣', '的', '人流', '物流金流全', '往', '外流', '尤其', '是', '西進', '成', '了', '擋不住', '的', '潮流', '謝金河', '說', '年', '過去', '了', '大家', '可以', '對', '比', '一下', '世界', '巨大', '的', '變化', '今日', '美國', '越過', '點', '指數', '站', '上點', '這', '都', '是', '歷史', '的', '里程碑', '但', '年前', '只', '有', '點', '左右', '台灣', '的', '最', '高', '衝上點', '那', '年', '日本', '泡沫', '經濟', '吹破', '前日', '經', '指數', '最', '高', '達', '點', '年', '前', '香港', '只有', '左右', '今年', '最', '高', '到', '點', '德國', '是', '最', '不', '愛', '炒', '股', '的', '民族', '但', '德國', '指數', '也', '從', '漲', '到點', '謝金河', '指出', '年前', '台灣', '資金', '源源', '不絕', '外逃', '這', '次', '美中', '貿易戰', '意外', '促成', '台灣', '資金', '回流', '至', '本', '周', '最', '新', '統計', '台商', '企業', '登記', '回', '台', '投資家', '金額', '達', '億', '元', '財政部長', '蘇建榮', '估', '今年', '回流', '資金', '可能', '逾', '億', '經濟部長', '沈榮津', '保守', '估計', '億', '政務', '委員', '龔明鑫', '估到', '年', '台商', '回流', '資金', '可能', '超過', '兆', '元', '假如', '台灣', '外流', '的', '資金', '開始', '回流', '這', '將', '改變', '台灣', '過去年', '面', '黃肌', '瘦', '的', '窘境', '也許', '大家', '可以', '不用', '再天天', '看衰', '自己', '了', '但', '政府', '必須', '做', '對', '一些', '事', '像', '是', '大家', '擔心', '的', '五', '缺', '一', '例', '一', '休', '等', '問題', '謝金河', '強調', '眼前', '台灣', '的', '錢', '不再', '大舉', '外', '逃', '了', '台灣', '有', '機會', '逐漸', '恢復', '活力', '但', '最', '重要', '的', '是', '政府', '一定', '要', '做', '對', '的', '事']"
136,2019-07-12,"['基金', '規模', '逾', '兆', '資金', '轉進', '債券銀行', '理財', '掀', '基金', '申購', '大戰', '根據', '統計', '截至', '月', '底', '投信', '整體', '基金', '規模', '達', '兆元', '連續', '個月', '創', '歷史', '新高', '且', '資金', '明顯', '轉進', '債券', '基金', '銀行', '財富', '管理', '也', '嗅到', '此', '商機', '紛紛', '打出', '透過', '薪轉戶', '或是', '數位', '帳戶', '理財', '買', '基金', '的', '優惠', '大戰', '基金', '規模', '連續', '創高', '其中', '月', '成長', '幅度', '最', '大', '為', '跨國', '固定', '收益', '債券', '基金', '規模', '較', '月', '增加', '約', '億', '漲幅', '達高', '收益', '債券', '基金', '則', '較', '前', '月', '增加', '億', '漲幅', '達', '市場', '解讀', '美中', '貿易戰', '造成', '今年', '美國', '年期', '長', '債', '與', '年期', '短債', '在', '月', '時', '二', '度', '出現', '倒掛', '也', '讓', '資金', '因而', '轉進', '債券', '市場', '學者', '指出', '美債', '殖利率', '倒掛', '後', '各', '國', '政府', '採行', '調降', '利息', '寬鬆', '貨幣', '政策', '減稅等', '政策', '為', '因應', '景氣', '波動', '循環', '小', '資族', '可', '善用', '近年', '銀行', '大舉', '推出', '的', '數位', '理財', '工具', '穩健', '享', '受', '理財', '果實', '永豐銀行', '近期', '推出', '大戶', '數位', '帳戶', '可', '享', '基金', '定期', '定額', '單次', '扣款', '萬元', '以下', '免', '手續費', '優惠', '薪轉戶', '也', '適用', '相同', '優惠', '因應', '年輕人', '與', '小', '資族', '的', '理財', '需求', '中國信託銀行', '也', '針對', '退休', '計畫', '提供', '定期', '定額', '免', '手續費', '優惠', '優惠', '到', '今年', '年底', '止', '台新銀行', '數位', '帳戶', '最', '低', '門檻', '元', '就', '能', '投資', '訴求', '銅板', '理財', '且', '申購', '手續費', '折王道銀行', '提供', '的', '基金', '理財', '優惠', '則', '是', '在', '明年', '月', '日前', '不論', '單筆', '或是', '定期', '定額', '皆', '免', '申購', '手續費', '單筆', '投資', '最', '低', '投資', '門檻', '為', '萬', '元', '起', '定期', '定額', '最', '低', '申購', '金額', '為', '元', '另', '機器人', '理財', '服務', '投資', '門檻', '僅元', '不收', '申購', '手續費', '及', '信託', '管理費', '且', '明年月', '日前', '提供', '平台', '使用', '費元', '優惠', '上海銀行', '是', '薪轉戶', '投資', '手續費', '折起']"
137,2019-07-12,"['楊金龍', '開講', '經濟', '成長', '良性', '循環', '從', '企業', '為', '員工', '合理', '加薪', '開始', '台灣', '央行', '總裁', '楊金龍', '今日', '指出', '在', '員工', '生產力', '提升', '的', '前提', '下', '企業', '應', '為', '員工', '合理', '加', '薪', '藉', '此', '提高', '勞工', '的', '工作', '滿意度', '和', '生產力', '並', '同步', '提升', '公司', '價值', '楊金龍', '也', '表示', '薪資', '成長', '若', '能', '追隨', '勞動', '生產力', '成長', '將', '可', '創造', '足夠', '的', '內需', '並', '促使', '企業', '提高', '資本', '投資', '令', '經濟', '成長', '產生', '良性', '循環', '楊金龍', '今日', '受', '邀', '至', '華民國工商協進會', '會員', '大會', '以', '央行', '貨幣', '政策', '與', '台灣', '經濟', '發展', '為題', '發表', '專題', '演講', '楊金龍', '表示', '央行', '的', '貨幣', '政策', '有', '侷限性', '除', '需', '搭配', '擴張性', '財政', '政策', '來', '協助', '經濟', '發展', '外', '尚', '需', '採', '結構性', '改革', '建議', '企業', '應', '善用', '自動', '化', '數位化', '等', '新', '科技', '來', '提升', '生產力', '並', '減緩', '人力', '短', '缺等', '問題', '或是', '可', '創造', '一些', '新興', '行業', '的', '工作', '帶來', '更多', '就業', '機會', '楊金龍', '進一步', '指出', '年', '全球', '金融', '危機', '後', '全球', '經濟', '長期', '停滯', '再', '伴隨', '全球化', '技術', '進步', '出現', '的', '結構性', '變革', '造成', '各', '國', '低', '技術', '受雇', '人員', '受到', '負面', '衝擊', '導致', '許多', '國家', '均', '出現', '工資', '成長', '緩慢', '勞動', '份額', '下降', '所得', '分配', '不均', '惡化', '生產力', '成長', '減', '以及', '有效', '需求', '下降', '等', '現象', '對於', '長期', '停滯', '楊金龍', '分析', '部分', '可', '歸', '因', '於', '需求', '面', '疲弱', '不振', '例如', '政府', '支出', '不足', '民間', '缺乏', '投資', '信心', '以及', '全球', '供應鏈', '改變', '使', '貿易量', '出現', '結構性', '下降', '同時', '薪資', '成長', '停滯', '削弱', '消費', '能力', '使', '有效', '需求', '下降', '此外', '也', '可', '歸', '因於', '供給面', '因素', '包括', '有', '人口', '老化', '加速', '勞動力', '參與率', '下降', '就業', '市場', '學用', '落差', '銀行', '去', '槓桿', '化', '民間', '投資', '欠缺', '資金', '政府', '縮減', '公共', '投資', '基礎', '建設', '投資', '出現', '瓶頸', '缺乏', '重大', '創新', '和', '技術', '進步', '停滯', '等', '因素']"
138,2019-07-12,"['台股', '盤', '中', '電子', '權值股', '弱勢', '台塑', '四寶', '撐盤', '指數', '震盪', '走低', '受到', '美股', '大漲', '激勵', '台股', '今日', '早盤', '一', '度', '站上', '點', '不過', '電子', '三雄', '僅', '台積電', '力拚', '站穩', '盤', '上', '電子', '權值股', '表現', '弱勢', '盤面', '由', '傳產', '權值股', '台塑四寶', '撐盤', '加上', '國泰金', '富邦金', '等', '金融', '族群', '表現', '疲弱', '指數', '開高', '震盪', '走低', '預估', '今日', '成交量', '約', '億', '元', '台股', '今日', '開盤', '上', '漲點', '以', '點', '開出', '早盤', '一', '度', '站上', '點盤', '中', '翻黑', '後', '最', '低', '下探', '至', '點', '電子', '三雄', '方面', '台積電', '在', '三雄', '中', '表現', '相對', '強勢', '但', '仍', '維持', '平盤', '上下', '震盪', '走勢', '股王', '大立光', '由於', '昨日', '法說會', '上', '對', '後市', '展望', '不', '明朗', '市場', '抱持', '觀望', '態度', '早盤', '走揚', '後', '盤', '中', '翻黑', '下挫', '跌幅', '逾', '鴻海', '則', '是', '一路', '處於', '盤', '下', '且', '盤', '中', '持續', '下挫', '力拚', '站穩', '月線', '之上', '記憶體', '族群', '受惠', '日本政府', '對', '韓國', '發佈', '半導體', '材料', '限令', '記憶體', '價格', '可望', '轉強', '台廠', '將', '因此', '受惠', '激勵', '族群', '股價', '持續', '走揚', '旺宏', '大漲', '逾', '南亞科華邦電', '漲幅', '逾', '威剛', '也', '上漲', '超過', '印刷', '電路', '族群', '表現', '同樣', '強勁華', '通耀華', '漲幅', '逾', '楠梓電', '先', '豐建', '榮松', '上', '精成科', '上漲', '逾', '台光電', '高技', '瀚宇博', '柏承健鼎聯茂', '等', '也', '均', '處於', '盤', '上', '國泰證期', '分析師', '蔡明翰', '指出', '由於', '大立光法', '說', '未', '明確', '釋出', '後市', '展望', '市場', '對', '後市', '氣氛', '觀望', '靜待', '下', '周四', '台積電法', '說', '短線', '指數', '預估', '將', '持續', '震盪', '整理', '格局', '若', '台積電法', '說', '對', '電子', '產業', '旺季', '需求', '釋出', '正向', '看法', '台股', '才', '會', '較', '有', '上漲', '機會']"
139,2019-07-12,"['顯卡', '新品', '陸續', '推出', '動力', '下半年', '營運', '將', '優於', '上半年', '輝達', '與', '推出', '新款', '平價', '顯示卡', '散熱廠', '動力', '表示', '上半年', '顯示', '卡', '庫存化', '已', '告', '一', '段', '落', '目前', '進入', '新品', '密集', '鋪貨', '階段', '迎接', '下半年', '傳統', '出貨', '旺季', '對', '後市', '營運', '樂觀', '看待', '估', '營運', '可', '優於', '上半年', '下半年', '新', '推出', '的', '顯卡', '多', '走', '平價', '高', '效能', '路線', '如', '輝達', '發表', '新一代', '系列', '顯示卡', '效能', '上', '平均', '提升', '價格', '與', '標準版', '相近', '推出', '的', '與', '也', '以', '親民', '價格', '打入', '市場', '動力', '表示', '目前', '市場', '對', '新款', '顯示卡', '的', '評價', '相當', '正面', '相關', '散熱', '產品', '已', '進入', '密集', '鋪貨', '階段', '樂觀', '看待', '下半年', '換', '機潮', '此外', '動力', '已', '研發出', '全球', '第', '個', '智能', '風扇', '搭載', '晶片', '及', '感測器', '等', '能', '即時', '檢測', '散熱', '產品', '目前', '已', '打入', '電', '競工', '控', '網路', '儲存', '等', '領域', '預計', '下半年', '完成', '認證', '並', '量產', '法人', '指出', '進入', '下半年', '傳統', '出貨', '旺季', '加上', '智能', '風扇', '新品', '即將', '量產', '可望', '推升', '後續', '營運', '表現', '估', '下半年', '營收', '可', '優於', '上半年', '產能', '方面', '動力', '於', '月', '下旬', '投資', '中國江西', '的', '電子', '科技廠', '計畫', '下半年', '將', '部分', '產線', '轉移', '明年', '第季', '開始', '新廠', '試產', '下半年', '進入', '量產', '整體', '出貨', '可望', '年', '增成']"
140,2019-07-12,"['虹堡', '展望', '估', '再', '提列', '億', '元', '信用', '減損', '上半年', '仍', '難脫', '虧損', '虹堡', '第季', '營收', '登上', '歷史', '次高', '預計', '將', '再', '提列', '億', '元', '的', '信用', '減損', '上半', '年', '恐', '難', '擺脫', '虧損', '局面', '公司', '強調', '上半年', '將', '全數', '提列', '完畢', '下半年', '營運', '可望', '顯著', '好轉', '虹堡', '第季', '營收', '億', '元', '季增', '年增', '來到', '歷史', '單季', '次', '高', '上半', '年', '營收', '億', '元', '年增', '也', '是', '同', '期', '次高', '公司', '指出', '第季', '工作', '天數', '回升', '加上', '去年', '認證', '的', '客戶', '今年', '開始', '陸續', '出貨', '推升', '營收', '成長', '不過', '虹堡', '受到', '中東', '客戶', '匯款', '管道', '暫時', '受阻', '影響', '截至', '去年', '底', '有', '億', '應收', '帳款', '暫時', '無法', '收回', '公司', '從', '去年', '第季', '到', '今年', '第季', '已', '提列', '信用', '減損', '逾', '億', '元', '預計', '剩下', '的', '億', '元', '將', '於', '第季', '提列', '不過', '虹堡', '強調', '撇開', '信用', '減損', '第', '季', '本業', '依舊', '維持', '獲利', '且', '上半年', '提列', '告', '一', '段', '落後', '第季', '將', '可', '重返', '獲利', '軌道', '去年', '月日', '因為', '台灣', '伊朗', '貿易', '款項', '清算', '機制', '暫停', '導致', '虹堡', '原有', '中東', '客戶', '匯款', '管道', '受', '阻', '虹堡', '強調', '目前', '已經', '知道', '我方', '政府', '積極', '恢復', '作業', '尚', '待', '美方', '同意', '中']"
141,2019-07-12,"['吳敏求', '開', '講談', '日韓', '爭端', '市場', '恐', '極度', '混亂', '台廠', '與', '非', '韓廠', '都', '將', '受', '惠', '記憶體', '大廠', '旺宏', '董事長', '吳敏求', '今日', '表示', '日韓', '爭議', '雙方', '協商', '後', '日本', '政府', '若', '持續', '實行', '對', '半', '導體', '關鍵', '材料', '出口', '韓國', '限令', '恐', '對', '韓', '記憶', '體廠', '造成', '很', '大', '的', '衝擊', '預期', '將', '因此', '大', '缺貨', '市場', '恐', '會', '極度', '混亂', '而', '台廠', '及', '其他', '非', '韓廠', '將', '因此', '受惠', '談及', '日本政府', '對', '半導體', '關鍵', '材料', '出口', '韓國', '祭出', '限令', '吳敏求', '指出', '三星', '與', '海力士', '在', '全球', '記憶體', '市場', '中市', '佔率', '超過', '成', '在', '雙方', '協商', '後', '日本', '政府', '持續', '執行', '限令', '對', '韓國', '記憶', '體廠', '造成', '的', '衝擊', '將', '非常', '大', '短期', '內', '雖', '還', '有', '庫存', '可', '供給', '需求', '但', '長期', '來', '看', '日本', '政府', '的', '手段', '確實', '將', '使', '韓廠', '情況', '變得', '嚴峻', '吳敏求', '認為', '限令', '實行', '後', '一定', '會', '造成', '缺貨', '且', '預估', '在', '限令', '實行', '的', '個', '月', '後', '市場', '將', '會', '極度', '混亂', '在', '供', '不', '應求', '的', '情況', '下', '台廠', '及', '其他', '非', '韓廠', '的', '記憶', '廠商', '將', '會', '因此', '受', '惠', '韓國', '政府', '近來', '也', '與', '三', '星海', '力士', '等', '大', '企業', '商討', '對策', '吳敏求', '認為', '韓', '政府', '召集', '各', '大', '企業', '就是', '要', '看', '對企業', '造成', '的', '衝擊', '有', '多', '大', '而', '日本', '政府', '可能', '想', '藉', '此', '手段', '促成', '韓國', '政府', '與', '其', '對話', '將', '雙方', '的', '問題', '解決']"
