,Date,low_adj,high_adj,open_adj,close_adj,volume,marketValue,return,stock
0,2019-01-29,37.0586,37.1514,37.0679,37.1422,19992,472,0.025,00772B
1,2019-01-30,37.1422,37.3185,37.1422,37.3093,174372,2503,0.4499,00772B
2,2019-02-11,37.365,37.7456,37.365,37.7456,15533,2533,1.1694,00772B
3,2019-02-12,37.8013,37.922,37.9127,37.922,5875,2545,0.4673,00772B
4,2019-02-13,37.8106,37.8755,37.8755,37.8291,13577,2538,-0.2448,00772B
5,2019-02-14,37.8848,37.922,37.922,37.8941,10533,2543,0.1718,00772B
6,2019-02-15,37.9684,37.9962,37.9777,37.9869,10394,2549,0.245,00772B
7,2019-02-18,37.9591,37.9869,37.9684,37.9777,828812,3387,-0.0244,00772B
8,2019-02-19,37.9777,38.0148,37.9777,38.0055,8392,3389,0.0733,00772B
9,2019-02-20,37.9777,38.0334,37.9962,37.9962,10318,3389,-0.0244,00772B
10,2019-02-21,37.9684,38.0055,38.0055,37.9684,10353,4409,-0.0733,00772B
11,2019-02-22,37.597,37.9498,37.9498,37.6063,30664,4367,-0.9535,00772B
12,2019-02-25,37.7084,37.8013,37.7456,37.7827,11428,4407,0.469,00772B
13,2019-02-26,37.727,37.7734,37.7641,37.7641,10251,4405,-0.0491,00772B
14,2019-02-27,37.6992,37.7827,37.6992,37.7827,8135,4407,0.0492,00772B
15,2019-03-04,37.3835,37.4485,37.4021,37.4299,7377,4366,-0.9337,00772B
16,2019-03-05,37.5785,37.6806,37.6806,37.6435,9406,4391,0.5704,00772B
17,2019-03-06,37.6806,37.7641,37.7641,37.6806,12220,4395,0.0986,00772B
18,2019-03-07,37.6899,37.7456,37.7456,37.6899,11011,4397,0.0246,00772B
19,2019-03-08,37.8848,37.9312,37.8941,37.9034,8740,4421,0.5665,00772B
20,2019-03-11,37.857,37.8941,37.857,37.8663,12523,4417,-0.098,00772B
21,2019-03-12,37.8013,37.857,37.8013,37.857,10230,4416,-0.0245,00772B
22,2019-03-13,38.0705,38.154,38.0705,38.1076,8295,4445,0.6621,00772B
23,2019-03-14,37.9869,38.0055,37.9869,37.9962,12278,4432,-0.2923,00772B
24,2019-03-15,37.9034,37.922,37.922,37.922,8537,4424,-0.1955,00772B
25,2019-03-18,37.9498,38.154,38.154,37.9869,14009,4431,0.1714,00772B
26,2019-03-19,37.9312,37.9777,37.9498,37.9777,10549,4430,-0.0244,00772B
27,2019-03-20,37.9684,37.9869,37.9869,37.9684,10227,4429,-0.0244,00772B
28,2019-03-21,38.1076,38.219,38.1726,38.1633,10515,4452,0.5134,00772B
29,2019-03-22,38.2654,38.5439,38.2654,38.5439,2145029,6572,0.9973,00772B
30,2019-03-25,38.841,38.8781,38.8781,38.8503,13184,6624,0.7948,00772B
31,2019-03-26,38.8039,38.8967,38.8688,38.8224,11926,6620,-0.0717,00772B
32,2019-03-27,38.9617,39.0081,39.0081,38.9895,10668,6648,0.4304,00772B
33,2019-03-28,39.2773,39.3609,39.3052,39.2773,220806,6697,0.7381,00772B
34,2019-03-29,39.1566,39.2959,39.2959,39.1752,11607,6680,-0.26,00772B
35,2019-04-01,39.0824,39.1473,39.1473,39.1381,8515,6463,-0.0948,00772B
36,2019-04-02,38.9431,38.971,38.9431,38.971,8475,6435,-0.4269,00772B
37,2019-04-03,38.8224,38.9338,38.9338,38.8503,8494,6436,-0.3097,00772B
38,2019-04-08,38.9431,39.0081,38.9431,39.0081,9703,6462,0.4062,00772B
39,2019-04-09,38.9245,38.9895,38.9802,38.9245,975918,7413,-0.2142,00772B
40,2019-04-10,39.1566,39.1845,39.1752,39.1566,9452,7478,0.5962,00772B
41,2019-04-11,39.2587,39.2866,39.268,39.2866,8715,8138,0.3319,00772B
42,2019-04-12,39.2773,39.3052,39.2866,39.3052,8930,8142,0.0473,00772B
43,2019-04-15,39.1752,39.2309,39.2309,39.1938,1068002,9174,-0.2834,00772B
44,2019-04-16,39.2773,39.2959,39.2773,39.2866,8929,9196,0.2369,00772B
45,2019-04-17,39.0731,39.203,39.1752,39.1009,9896,9152,-0.4726,00772B
46,2019-04-18,39.1288,39.1659,39.1288,39.1473,8645,9163,0.1187,00772B
47,2019-04-19,39.1752,39.1938,39.1752,39.1845,9411,9172,0.0949,00772B
48,2019-04-22,39.1845,39.2123,39.2123,39.2123,8574,9178,0.0711,00772B
49,2019-04-23,38.9524,39.0545,39.0545,39.0267,10335,9156,-0.4735,00772B
50,2019-04-24,39.0267,39.1566,39.0267,39.1566,9015,9186,0.333,00772B
51,2019-04-25,39.2495,39.333,39.2495,39.333,8558,9228,0.4505,00772B
52,2019-04-26,39.2773,39.3609,39.3609,39.3052,10038,9285,-0.0708,00772B
53,2019-04-29,39.3516,39.4537,39.3516,39.4258,9132,9377,0.307,00772B
54,2019-04-30,39.3237,39.3423,39.333,39.3237,9150,9353,-0.259,00772B
55,2019-05-02,39.398,39.4258,39.398,39.4258,3177532,9377,0.2597,00772B
56,2019-05-03,39.1473,39.2495,39.2495,39.1938,20885,11179,-0.5887,00772B
57,2019-05-06,39.2773,39.463,39.2773,39.3423,20077,11179,0.379,00772B
58,2019-05-07,39.3516,39.3794,39.3794,39.3516,8606,11182,0.0236,00772B
59,2019-05-08,39.3887,39.4537,39.3887,39.4537,9644,11211,0.2595,00772B
60,2019-05-09,39.3237,39.3609,39.3609,39.333,8729,11177,-0.3059,00772B
61,2019-05-10,39.2123,39.2959,39.2123,39.2587,9435,11156,-0.1888,00772B
62,2019-05-13,39.3887,39.4258,39.398,39.398,11841,11195,0.3547,00772B
63,2019-05-14,39.4537,39.5001,39.4537,39.4723,9737,12216,0.1885,00772B
64,2019-05-15,39.5744,39.6115,39.6115,39.5744,9040,11224,0.2587,00772B
65,2019-05-16,39.7693,39.8157,39.8064,39.7693,8614,11279,0.4926,00772B
66,2019-05-17,39.7693,39.9828,39.7693,39.9735,23713,11337,0.5135,00772B
67,2019-05-20,39.9921,40.0571,39.9921,40.02,8922,11350,0.1161,00772B
68,2019-05-21,40.0107,40.0478,40.02,40.0107,12718,11348,-0.0232,00772B
69,2019-05-22,40.0571,40.1128,40.0571,40.1128,10148,11895,0.2552,00772B
70,2019-05-23,40.2428,40.3542,40.2613,40.2428,9377,11934,0.324,00772B
71,2019-05-24,40.5027,40.5677,40.512,40.5027,9779,12011,0.6459,00772B
72,2019-05-27,40.3634,40.4284,40.4284,40.3634,10834,11970,-0.3438,00772B
73,2019-05-28,40.4099,40.4377,40.4377,40.4099,8752,11983,0.115,00772B
74,2019-05-29,40.6419,40.6884,40.6605,40.6791,11568,12063,0.6662,00772B
75,2019-05-30,40.7069,40.7626,40.7626,40.7162,8995,12074,0.0913,00772B
76,2019-05-31,41.0504,41.0875,41.069,41.069,12343,12179,0.8664,00772B
77,2019-06-03,41.1339,41.2918,41.2732,41.1339,11545,12198,0.1582,00772B
78,2019-06-04,41.1525,41.2268,41.1525,41.1804,16421,12212,0.1128,00772B
79,2019-06-05,40.9297,41.069,41.0133,41.069,16517,12201,-0.2705,00772B
80,2019-06-06,40.8647,40.939,40.9019,40.8647,17010,12140,-0.4973,00772B
81,2019-06-10,41.2639,41.3289,41.3289,41.2639,11479,12281,0.9768,00772B
82,2019-06-11,41.1061,41.1525,41.1247,41.1061,18602,12234,-0.3825,00772B
83,2019-06-12,41.3103,41.3382,41.3289,41.3289,10685,12300,0.542,00772B
84,2019-06-13,41.3753,41.4124,41.3753,41.4032,18104,12835,0.1797,00772B
85,2019-06-14,41.5424,41.5795,41.5424,41.5517,10787,13911,0.3587,00772B
86,2019-06-17,41.4867,41.5146,41.496,41.4867,14169,13912,-0.1564,00772B
87,2019-06-18,41.6352,41.7002,41.6724,41.7002,10732,13983,0.5147,00772B
88,2019-06-19,41.7838,41.858,41.8395,41.7931,12474,14037,0.2226,00772B
89,2019-06-20,41.8302,41.9787,41.9602,41.8766,16789,14065,0.1999,00772B
90,2019-06-21,41.9509,42.0994,42.0994,42.0066,17733,14108,0.3104,00772B
91,2019-06-24,41.7745,41.8673,41.8673,41.8209,12929,14046,-0.442,00772B
92,2019-06-25,42.2419,42.3728,42.2699,42.3728,17504,14169,1.303,00772B
