,Date,low_adj,high_adj,open_adj,close_adj,volume,marketValue,return,stock
0,2007-11-28,39.3162,42.249,41.2289,39.5287,611513,25604,-7.0,8163
1,2007-11-29,38.7636,40.7188,39.9538,39.9538,326543,25880,1.0753,8163
2,2007-11-30,39.1887,39.9538,39.9538,39.1887,115347,25384,-1.9149,8163
3,2007-12-03,39.1462,40.7188,39.3162,40.3363,191896,26127,2.9284,8163
4,2007-12-04,39.6562,40.3788,40.3788,39.8688,175529,25825,-1.1591,8163
5,2007-12-05,39.6137,41.5264,39.7412,41.3564,226200,26788,3.7313,8163
6,2007-12-06,41.6539,42.504,42.079,41.8239,430024,27091,1.1305,8163
7,2007-12-07,40.8038,42.2915,42.2065,40.9314,148811,26513,-2.1341,8163
8,2007-12-10,38.8912,40.9314,40.9314,39.1037,125293,25329,-4.4652,8163
9,2007-12-11,38.8912,39.6137,39.1462,39.1462,78047,25356,0.1087,8163
10,2007-12-12,37.7436,38.7211,38.2536,38.1261,123557,24696,-2.6059,8163
11,2007-12-13,35.7034,38.0411,37.8286,36.2134,164197,23457,-5.0167,8163
12,2007-12-14,35.1933,37.2335,35.7034,36.1284,167699,23402,-0.2347,8163
13,2007-12-17,34.8533,36.5534,36.1284,35.2783,181847,22851,-2.3529,8163
14,2007-12-18,33.5782,36.0859,34.8533,36.0859,164514,23374,2.2892,8163
15,2007-12-19,35.7459,37.446,36.0859,37.021,144035,23980,2.5913,8163
16,2007-12-20,35.2783,36.9785,36.9785,35.2783,60741,22851,-4.7072,8163
17,2007-12-21,34.4707,36.5109,35.2783,36.5109,128401,23649,3.494,8163
18,2007-12-24,36.936,38.6361,37.4035,38.6361,177003,25026,5.8207,8163
19,2007-12-25,37.701,39.4862,38.5936,38.6786,220964,25054,0.11,8163
20,2007-12-26,37.8711,39.4437,38.6786,39.4437,199054,25549,1.978,8163
21,2007-12-27,38.8912,40.2088,39.3162,39.9113,175319,25852,1.1853,8163
22,2007-12-28,39.1037,40.1663,39.4862,39.9113,148120,25852,0.0,8163
23,2007-12-31,39.0187,40.2088,40.0388,39.0187,110705,25274,-2.2364,8163
24,2008-01-02,37.7436,39.1037,38.9337,37.8286,110290,24503,-3.0501,8163
25,2008-01-03,36.3409,37.1485,36.9785,36.5109,85597,23649,-3.4831,8163
26,2008-01-04,35.9584,36.766,35.9584,35.9584,64967,23292,-1.5134,8163
27,2008-01-07,34.0032,35.2358,34.8533,34.1307,100414,22108,-5.0827,8163
28,2008-01-08,33.9607,34.6833,34.3432,34.1732,52889,22135,0.1245,8163
29,2008-01-09,33.1531,34.6408,33.6632,34.5983,52562,22411,1.2438,8163
30,2008-01-10,34.9808,36.1284,35.4908,35.4908,88883,22989,2.5799,8163
31,2008-01-11,35.8309,36.5109,36.1284,35.9159,67151,23264,1.1976,8163
32,2008-01-14,34.6408,36.2559,35.9159,34.7683,52762,22521,-3.1953,8163
33,2008-01-15,34.7683,35.8309,35.1508,34.7683,84892,22521,0.0,8163
34,2008-01-16,33.1531,34.1732,34.0032,33.1531,88882,21474,-4.6455,8163
35,2008-01-17,32.6856,34.0032,33.1531,33.2381,45869,21530,0.2564,8163
36,2008-01-18,32.5156,34.3432,32.7706,34.2157,44805,22163,2.9412,8163
37,2008-01-21,33.2381,34.3432,34.2157,33.3656,39265,21612,-2.4845,8163
38,2008-01-22,31.0704,32.303,32.303,31.0704,43632,20125,-6.879,8163
39,2008-01-23,28.9027,31.453,31.0704,28.9027,112992,18721,-6.9767,8163
40,2008-01-24,26.905,29.7528,29.7528,26.905,99094,17427,-6.9118,8163
41,2008-01-25,27.2026,28.7752,27.2026,28.7752,76037,18639,6.951,8163
42,2008-01-28,27.2026,28.4777,28.4777,27.4151,47225,17758,-4.7267,8163
43,2008-01-29,28.1376,29.2428,29.2428,28.5202,82384,18473,4.031,8163
44,2008-01-30,28.4777,29.9228,28.9027,29.1577,105221,18886,2.2355,8163
45,2008-01-31,28.0951,29.1577,29.1577,28.6477,34324,18556,-1.7493,8163
46,2008-02-01,28.9027,29.4978,28.9877,29.3278,48850,18997,2.3739,8163
47,2008-02-12,28.4777,29.2428,29.2428,28.6052,24077,18529,-2.4638,8163
48,2008-02-13,28.3927,29.0302,29.0302,28.4777,49118,18446,-0.4458,8163
49,2008-02-14,29.4978,30.4329,29.4978,30.4329,74428,19712,6.8657,8163
50,2008-02-15,29.8378,32.3455,30.0503,31.4955,75428,20401,3.4916,8163
51,2008-02-18,30.8579,32.0905,32.0905,31.0704,63430,20125,-1.3495,8163
52,2008-02-19,30.9854,32.218,31.453,31.708,89165,20538,2.052,8163
53,2008-02-20,29.9653,31.4955,31.0279,30.4329,38928,19712,-4.0214,8163
54,2008-02-21,31.0279,32.5581,31.0279,32.5581,80389,21089,6.9832,8163
55,2008-02-22,32.7706,34.0032,32.7706,33.9607,193528,21998,4.3081,8163
56,2008-02-25,34.1732,34.8533,34.8108,34.7258,149227,22493,2.2528,8163
57,2008-02-26,34.1732,35.0658,35.0658,34.8533,83958,22576,0.3672,8163
58,2008-02-27,34.8533,36.851,34.8958,36.5534,224289,23677,4.878,8163
59,2008-02-29,35.9584,36.6384,36.1284,36.5534,59360,23677,0.0,8163
60,2008-03-03,34.5132,36.0009,35.2783,35.9159,74037,23264,-1.7442,8163
61,2008-03-04,35.4908,37.616,35.4908,37.4035,151502,24228,4.142,8163
62,2008-03-05,36.5534,38.0411,37.9561,37.8286,263222,24503,1.1364,8163
63,2008-03-06,37.4035,38.4236,37.9136,38.2111,149709,24751,1.0112,8163
64,2008-03-07,37.021,38.2536,37.021,38.1686,103878,24723,-0.1112,8163
65,2008-03-10,37.191,37.8286,37.531,37.361,89545,24200,-2.1158,8163
66,2008-03-11,36.5959,37.2335,36.766,37.1485,106279,24062,-0.5688,8163
67,2008-03-12,36.766,37.8286,37.8286,37.4035,112424,24228,0.6865,8163
68,2008-03-13,35.2783,37.1485,36.9785,36.2134,59935,23457,-3.1818,8163
69,2008-03-14,33.7482,36.1284,36.1284,35.0658,114960,22713,-3.169,8163
70,2008-03-17,33.0681,34.0032,34.0032,33.5357,36499,21722,-4.3636,8163
71,2008-03-18,32.5581,33.5357,33.3656,33.1531,32611,21474,-1.1407,8163
72,2008-03-19,33.1531,35.2783,34.0032,35.2783,93821,22851,6.4103,8163
73,2008-03-20,33.6207,35.4058,34.4282,35.4058,120054,22934,0.3614,8163
74,2008-03-21,34.5558,35.4483,35.2783,35.4483,110161,22961,0.12,8163
