,Date,low_adj,high_adj,open_adj,close_adj,volume,marketValue,return,stock
0,2018-10-31,19.32,19.88,19.32,19.88,53819,222,-0.6,00753L
1,2018-11-01,19.91,21.61,19.91,21.61,72229,219,8.7022,00753L
2,2018-11-02,21.64,23.55,21.64,23.45,38795,238,8.5146,00753L
3,2018-11-05,22.3,23.54,23.54,22.56,28941,207,-3.7953,00753L
4,2018-11-06,22.21,22.86,22.8,22.3,34996,204,-1.1525,00753L
5,2018-11-07,22.5,23.55,22.65,23.18,59359,212,3.9462,00753L
6,2018-11-08,23.31,23.7,23.53,23.31,49632,213,0.5608,00753L
7,2018-11-09,21.87,23.17,23.17,21.95,38203,201,-5.8344,00753L
8,2018-11-12,21.5,22.12,21.88,21.7,20650,199,-1.139,00753L
9,2018-11-13,20.65,21.45,21.42,21.45,30910,196,-1.1521,00753L
10,2018-11-14,21.41,21.73,21.67,21.59,35460,198,0.6527,00753L
11,2018-11-15,21.67,22.05,21.67,22.01,24304,213,1.9453,00753L
12,2018-11-16,22.17,22.7,22.26,22.53,24111,218,2.3626,00753L
13,2018-11-19,22.52,22.75,22.73,22.7,19335,219,0.7545,00753L
14,2018-11-20,21.81,22.59,22.59,21.92,19873,201,-3.4361,00753L
15,2018-11-21,21.32,21.93,21.6,21.88,16080,200,-0.1825,00753L
16,2018-11-22,21.9,22.08,21.95,22.0,13887,201,0.5484,00753L
17,2018-11-23,21.56,22.01,21.97,21.65,11716,187,-1.5909,00753L
18,2018-11-26,21.64,22.4,21.8,22.32,18795,193,3.0947,00753L
19,2018-11-27,22.16,22.51,22.3,22.41,17637,194,0.4032,00753L
20,2018-11-28,22.31,23.05,22.31,23.05,20582,200,2.8559,00753L
21,2018-11-29,23.17,23.7,23.69,23.17,24576,201,0.5206,00753L
22,2018-11-30,22.95,23.39,23.09,23.35,21766,202,0.7769,00753L
23,2018-12-03,23.68,24.94,24.6,24.54,37769,200,5.0964,00753L
24,2018-12-04,24.17,24.57,24.21,24.17,11201,197,-1.5077,00753L
25,2018-12-05,23.83,24.45,24.0,23.9,36905,195,-1.1171,00753L
26,2018-12-06,22.35,23.92,23.92,22.41,38939,183,-6.2343,00753L
27,2018-12-07,22.4,22.61,22.44,22.45,26668,183,0.1785,00753L
28,2018-12-10,21.62,21.99,21.95,21.66,15945,177,-3.5189,00753L
29,2018-12-11,21.43,21.94,21.74,21.69,13981,177,0.1385,00753L
30,2018-12-12,22.0,22.53,22.0,22.49,25682,183,3.6883,00753L
31,2018-12-13,22.52,23.13,22.6,23.03,19377,188,2.4011,00753L
32,2018-12-14,22.24,23.03,23.03,22.36,16839,182,-2.9092,00753L
33,2018-12-17,21.89,22.44,22.44,22.16,10125,181,-0.8945,00753L
34,2018-12-18,21.13,22.0,22.0,21.17,12486,173,-4.4675,00753L
35,2018-12-19,20.99,21.36,21.2,21.0,10467,171,-0.803,00753L
36,2018-12-20,20.07,20.9,20.9,20.08,13842,164,-4.381,00753L
37,2018-12-21,19.6,20.25,20.08,20.15,13774,164,0.3486,00753L
38,2018-12-22,20.0,20.3,20.3,20.06,7169,164,-0.4467,00753L
39,2018-12-24,19.85,20.48,20.48,19.96,10390,163,-0.4985,00753L
40,2018-12-25,19.5,20.05,20.05,19.67,8139,160,-1.4529,00753L
41,2018-12-26,19.31,19.91,19.71,19.31,10279,158,-1.8302,00753L
42,2018-12-27,20.08,20.8,20.55,20.08,12220,164,3.9876,00753L
43,2018-12-28,19.92,20.28,20.28,20.25,11467,165,0.8466,00753L
44,2019-01-02,19.24,20.41,20.4,19.34,17077,158,-4.4938,00753L
45,2019-01-03,19.03,19.72,19.39,19.1,16133,156,-1.241,00753L
46,2019-01-04,18.9,19.56,19.24,19.56,15691,160,2.4084,00753L
47,2019-01-07,19.95,20.43,20.34,20.29,21021,166,3.7321,00753L
48,2019-01-08,20.25,20.58,20.29,20.48,14769,167,0.9364,00753L
49,2019-01-09,20.68,21.67,20.89,21.67,21769,177,5.8105,00753L
50,2019-01-10,21.34,21.98,21.65,21.66,10182,177,-0.0461,00753L
51,2019-01-11,21.66,22.05,21.66,21.93,15239,179,1.2465,00753L
52,2019-01-14,21.2,22.04,22.04,21.42,9246,175,-2.3256,00753L
53,2019-01-15,21.52,22.12,21.6,22.0,8953,179,2.7077,00753L
54,2019-01-16,22.0,22.37,22.05,22.18,13217,181,0.8182,00753L
55,2019-01-17,22.2,22.79,22.3,22.68,14341,185,2.2543,00753L
56,2019-01-18,22.65,22.88,22.77,22.81,11589,186,0.5732,00753L
57,2019-01-21,22.89,23.49,23.05,23.19,13992,189,1.6659,00753L
58,2019-01-22,22.48,23.4,23.29,22.48,9872,183,-3.0617,00753L
59,2019-01-23,22.33,22.75,22.45,22.62,14264,185,0.6228,00753L
60,2019-01-24,22.34,22.69,22.69,22.58,10640,184,-0.1768,00753L
61,2019-01-25,22.69,23.45,22.89,23.4,21071,191,3.6315,00753L
62,2019-01-28,23.46,24.1,23.55,23.84,10797,194,1.8803,00753L
63,2019-01-29,23.24,23.6,23.54,23.55,11583,192,-1.2164,00753L
64,2019-01-30,23.37,23.65,23.63,23.55,8185,192,0.0,00753L
65,2019-02-11,23.93,24.61,23.93,24.6,18293,201,4.4586,00753L
66,2019-02-12,24.6,25.0,24.86,24.89,10813,203,1.1789,00753L
67,2019-02-13,25.0,25.5,25.11,25.5,10695,208,2.4508,00753L
68,2019-02-14,25.27,25.8,25.8,25.5,14645,208,0.0,00753L
69,2019-02-15,24.47,25.6,25.6,24.5,11485,200,-3.9216,00753L
70,2019-02-18,24.81,25.16,24.99,25.08,13576,205,2.3673,00753L
71,2019-02-19,25.0,25.47,25.47,25.0,13998,204,-0.319,00753L
72,2019-02-20,24.8,25.47,24.8,25.23,8090,206,0.92,00753L
73,2019-02-21,25.26,26.03,25.45,25.9,11068,198,2.6556,00753L
74,2019-02-22,25.41,25.81,25.74,25.66,8474,196,-0.9266,00753L
75,2019-02-25,26.48,27.01,26.48,27.0,9404,207,5.2221,00753L
76,2019-02-26,27.0,27.92,27.6,27.17,14258,208,0.6296,00753L
77,2019-02-27,26.59,27.28,27.13,27.28,12830,209,0.4049,00753L
78,2019-03-04,27.12,28.15,27.31,27.89,12887,214,2.2361,00753L
79,2019-03-05,27.12,27.78,27.12,27.76,6225,213,-0.4661,00753L
80,2019-03-06,27.88,28.43,27.88,28.21,13585,216,1.621,00753L
81,2019-03-07,27.54,28.22,28.21,27.56,15736,211,-2.3041,00753L
82,2019-03-08,26.0,27.34,27.34,26.0,10641,199,-5.6604,00753L
83,2019-03-11,25.31,26.3,25.92,26.17,16163,200,0.6538,00753L
84,2019-03-12,26.66,27.5,26.66,27.43,23474,224,4.8147,00753L
85,2019-03-13,26.86,27.33,27.33,27.02,11479,220,-1.4947,00753L
86,2019-03-14,26.81,27.27,27.22,26.98,6347,220,-0.148,00753L
87,2019-03-15,26.74,27.57,26.87,27.26,33439,222,1.0378,00753L
88,2019-03-18,27.3,27.94,27.4,27.93,10280,228,2.4578,00753L
89,2019-03-19,27.94,28.27,28.26,28.12,13685,229,0.6803,00753L
90,2019-03-20,27.81,28.15,28.12,27.86,8760,227,-0.9246,00753L
91,2019-03-21,27.96,28.17,28.02,28.14,9206,230,1.005,00753L
92,2019-03-22,27.25,27.92,27.8,27.34,5039,223,-2.8429,00753L
93,2019-03-25,26.31,27.08,27.05,26.4,17556,215,-3.4382,00753L
94,2019-03-26,26.35,26.71,26.35,26.36,10689,215,-0.1515,00753L
95,2019-03-27,26.37,26.78,26.56,26.69,7009,218,1.2519,00753L
96,2019-03-28,26.41,26.68,26.63,26.52,9196,216,-0.6369,00753L
97,2019-03-29,26.45,27.2,26.65,27.19,19739,222,2.5264,00753L
98,2019-04-01,27.5,28.54,27.5,28.46,43868,246,4.6708,00753L
99,2019-04-02,28.28,28.58,28.56,28.41,8472,232,-0.1757,00753L
100,2019-04-03,28.4,29.0,28.41,28.95,14826,236,1.9007,00753L
101,2019-04-08,29.27,29.75,29.44,29.27,12462,239,1.1054,00753L
102,2019-04-09,29.62,30.16,29.62,29.98,7156,245,2.4257,00753L
103,2019-04-10,29.62,30.03,29.92,29.99,11141,245,0.0334,00753L
104,2019-04-11,29.3,30.22,29.95,29.54,14790,241,-1.5005,00753L
105,2019-04-12,29.11,29.48,29.4,29.21,10074,238,-1.1171,00753L
106,2019-04-15,29.45,30.51,29.45,30.05,18996,245,2.8757,00753L
107,2019-04-16,28.92,29.82,29.82,29.68,11063,242,-1.2313,00753L
108,2019-04-17,29.65,30.02,29.98,29.91,11222,244,0.7749,00753L
109,2019-04-18,29.56,29.92,29.84,29.6,7563,241,-1.0364,00753L
110,2019-04-19,29.73,30.17,29.74,29.76,11089,243,0.5405,00753L
111,2019-04-22,29.52,30.2,29.78,29.58,15607,241,-0.6048,00753L
112,2019-04-23,28.98,29.68,29.68,29.33,15312,239,-0.8452,00753L
113,2019-04-24,28.98,29.65,29.56,29.25,10409,239,-0.2728,00753L
114,2019-04-25,29.02,29.32,29.18,29.03,8454,237,-0.7521,00753L
115,2019-04-26,28.38,28.88,28.88,28.79,6061,235,-0.8267,00753L
116,2019-04-29,28.5,28.98,28.5,28.91,7286,236,0.4168,00753L
117,2019-04-30,28.33,28.82,28.82,28.74,15639,234,-0.588,00753L
118,2019-05-02,28.45,28.89,28.88,28.64,16916,234,-0.3479,00753L
119,2019-05-03,28.49,29.01,28.74,28.94,24297,236,1.0475,00753L
120,2019-05-06,26.68,28.55,28.55,27.08,12055,221,-6.4271,00753L
121,2019-05-07,26.87,27.56,27.39,26.87,12694,219,-0.7755,00753L
122,2019-05-08,26.39,26.89,26.64,26.66,6951,217,-0.7815,00753L
123,2019-05-09,25.35,26.5,26.5,25.53,7160,208,-4.2386,00753L
124,2019-05-10,25.32,26.37,25.65,25.78,12037,210,0.9792,00753L
125,2019-05-13,25.14,25.68,25.49,25.14,11235,205,-2.4825,00753L
126,2019-05-14,24.3,24.75,24.4,24.59,11931,201,-2.1877,00753L
127,2019-05-15,24.6,25.23,24.65,25.23,4487,218,2.6027,00753L
128,2019-05-16,24.72,25.33,25.25,25.11,12138,217,-0.4756,00753L
129,2019-05-17,24.24,25.55,25.5,24.25,11659,210,-3.4249,00753L
130,2019-05-20,23.21,24.43,24.43,23.21,20930,201,-4.2887,00753L
131,2019-05-21,22.59,23.25,23.13,23.02,15990,199,-0.8186,00753L
132,2019-05-22,22.81,23.18,23.0,22.88,10129,198,-0.6082,00753L
133,2019-05-23,21.93,22.87,22.87,21.95,10398,190,-4.0647,00753L
134,2019-05-24,21.71,22.08,21.84,21.9,11998,190,-0.2278,00753L
135,2019-05-27,21.25,21.8,21.8,21.57,12445,187,-1.5068,00753L
136,2019-05-28,21.61,22.23,21.74,22.22,8340,203,3.0134,00753L
137,2019-05-29,21.45,21.86,21.75,21.86,11872,200,-1.6202,00753L
138,2019-05-30,21.34,21.86,21.8,21.56,20439,197,-1.3724,00753L
139,2019-05-31,21.52,21.95,21.73,21.83,12839,200,1.2523,00753L
140,2019-06-03,21.56,21.96,21.74,21.76,7197,199,-0.3207,00753L
141,2019-06-04,21.35,21.9,21.8,21.45,1849,196,-1.4246,00753L
142,2019-06-05,21.76,22.12,21.82,21.83,6544,200,1.7716,00753L
143,2019-06-06,21.48,21.7,21.7,21.49,5818,197,-1.5575,00753L
144,2019-06-10,21.73,22.54,21.8,22.38,25557,205,4.1415,00753L
145,2019-06-11,22.39,23.11,22.72,23.06,20953,211,3.0384,00753L
146,2019-06-12,22.76,23.3,23.3,22.79,17489,209,-1.1709,00753L
147,2019-06-13,22.12,22.72,22.66,22.35,12553,205,-1.9307,00753L
148,2019-06-14,22.35,22.66,22.35,22.46,8363,206,0.4922,00753L
149,2019-06-17,22.17,22.7,22.46,22.51,5726,206,0.2226,00753L
150,2019-06-18,22.36,22.7,22.58,22.54,3606,206,0.1333,00753L
151,2019-06-19,22.86,23.95,22.86,23.95,9997,219,6.2555,00753L
152,2019-06-20,23.95,24.53,24.0,24.33,11233,223,1.5866,00753L
153,2019-06-21,24.44,24.88,24.68,24.56,15861,225,0.9453,00753L
154,2019-06-24,24.33,24.97,24.5,24.66,12729,226,0.4072,00753L
155,2019-06-25,23.85,24.68,24.61,23.94,11175,219,-2.9197,00753L
156,2019-06-26,23.78,24.15,23.94,24.06,6118,220,0.5013,00753L
157,2019-06-27,24.28,24.82,24.37,24.79,8193,227,3.0341,00753L
158,2019-06-28,24.71,24.82,24.77,24.77,7729,227,-0.0807,00753L
159,2019-07-01,25.58,25.94,25.6,25.85,9818,237,4.3601,00753L
160,2019-07-02,25.77,26.0,25.99,25.81,6829,236,-0.1547,00753L
161,2019-07-03,25.64,25.86,25.86,25.71,6837,235,-0.3874,00753L
162,2019-07-04,25.59,26.77,26.77,25.69,4734,235,-0.0778,00753L
163,2019-07-05,25.48,25.8,25.7,25.7,5611,235,0.0389,00753L
164,2019-07-08,24.57,25.56,25.56,24.78,4937,227,-3.5798,00753L
165,2019-07-09,23.96,24.79,24.75,24.02,12734,220,-3.067,00753L
166,2019-07-10,24.0,24.53,24.0,24.44,8282,224,1.7485,00753L
167,2019-07-11,24.49,24.84,24.49,24.77,5635,227,1.3502,00753L
168,2019-07-12,24.49,24.78,24.78,24.69,7919,226,-0.323,00753L
169,2019-07-15,23.9,24.71,24.71,24.56,7163,225,-0.5265,00753L
170,2019-07-16,24.64,24.96,24.68,24.92,6178,228,1.4658,00753L
171,2019-07-17,24.83,25.04,24.92,25.04,2590,229,0.4815,00753L
172,2019-07-18,24.41,24.82,24.43,24.66,9382,226,-1.5176,00753L
173,2019-07-19,24.92,25.15,25.15,25.09,3630,230,1.7437,00753L
174,2019-07-22,24.65,25.12,25.02,24.78,5955,227,-1.2356,00753L
175,2019-07-23,24.5,24.73,24.64,24.65,4779,226,-0.5246,00753L
176,2019-07-24,24.68,25.47,24.68,25.34,9030,232,2.7992,00753L
177,2019-07-25,25.24,25.49,25.26,25.44,4821,233,0.3946,00753L
178,2019-07-26,25.12,25.4,25.38,25.36,4890,232,-0.3145,00753L
179,2019-07-29,24.84,25.3,25.2,24.88,4425,228,-1.8927,00753L
180,2019-07-30,24.83,25.23,24.83,25.18,4914,231,1.2058,00753L
181,2019-07-31,24.22,25.0,24.78,24.48,9532,224,-2.78,00753L
182,2019-08-01,24.1,24.43,24.27,24.17,4550,221,-1.2663,00753L
183,2019-08-02,22.69,23.29,23.1,22.75,10725,208,-5.8751,00753L
184,2019-08-05,21.24,22.61,22.61,21.36,18506,196,-6.1099,00753L
185,2019-08-06,19.92,20.84,20.84,20.65,18812,189,-3.324,00753L
186,2019-08-07,20.47,20.99,20.99,20.64,5702,189,-0.0484,00753L
187,2019-08-08,20.8,21.26,20.85,21.14,6341,194,2.4225,00753L
188,2019-08-12,21.01,21.4,21.4,21.15,3825,194,0.0473,00753L
189,2019-08-13,20.47,21.01,21.01,20.5,7013,188,-3.0733,00753L
190,2019-08-14,21.0,21.37,21.37,21.03,9138,193,2.5854,00753L
191,2019-08-15,20.34,20.88,20.88,20.78,7186,190,-1.1888,00753L
192,2019-08-16,20.82,21.13,20.9,21.11,14189,193,1.5881,00753L
193,2019-08-19,21.25,22.21,21.27,22.14,11207,203,4.8792,00753L
194,2019-08-20,22.16,22.64,22.28,22.63,27202,207,2.2132,00753L
195,2019-08-21,22.25,22.67,22.25,22.67,7182,208,0.1768,00753L
196,2019-08-22,22.3,22.71,22.67,22.3,8247,204,-1.6321,00753L
197,2019-08-23,21.93,22.39,22.3,22.29,19664,204,-0.0448,00753L
198,2019-08-26,20.68,22.0,21.28,20.86,18006,191,-6.4154,00753L
199,2019-08-27,21.25,21.55,21.25,21.43,11031,196,2.7325,00753L
200,2019-08-28,21.25,21.54,21.51,21.36,8578,196,-0.3266,00753L
201,2019-08-29,20.99,21.49,21.49,21.31,10826,195,-0.2341,00753L
202,2019-08-30,21.45,22.18,21.45,22.18,8799,203,4.0826,00753L
203,2019-09-02,22.0,22.33,22.07,22.23,7641,204,0.2254,00753L
204,2019-09-03,21.92,22.23,22.23,21.97,5863,201,-1.1696,00753L
205,2019-09-04,21.98,22.36,21.98,22.34,5478,205,1.6841,00753L
206,2019-09-05,22.75,23.3,22.85,23.23,9807,213,3.9839,00753L
207,2019-09-06,23.24,23.69,23.49,23.43,6985,215,0.861,00753L
208,2019-09-09,23.5,23.73,23.56,23.59,3374,216,0.6829,00753L
209,2019-09-10,23.39,23.61,23.61,23.57,4162,216,-0.0848,00753L
210,2019-09-11,23.36,23.78,23.77,23.75,8160,217,0.7637,00753L
211,2019-09-12,23.82,24.3,23.86,24.29,17814,222,2.2737,00753L
212,2019-09-16,23.95,24.68,24.52,23.95,5791,219,-1.3998,00753L
213,2019-09-17,23.65,24.1,24.0,23.65,2144,217,-1.2526,00753L
214,2019-09-18,23.67,24.0,23.69,23.83,2935,218,0.7611,00753L
215,2019-09-19,23.36,23.86,23.86,23.36,3800,214,-1.9723,00753L
216,2019-09-20,23.45,23.57,23.56,23.51,3622,215,0.6421,00753L
217,2019-09-23,23.05,23.5,23.5,23.15,2877,212,-1.5313,00753L
218,2019-09-24,22.9,23.26,23.08,22.96,9113,210,-0.8207,00753L
219,2019-09-25,22.13,22.81,22.75,22.25,16081,204,-3.0923,00753L
220,2019-09-26,22.26,22.55,22.41,22.29,11464,215,0.1798,00753L
221,2019-09-27,21.95,22.26,22.23,22.19,7406,214,-0.4486,00753L
222,2019-10-01,21.86,22.11,22.08,21.97,4221,212,-0.9914,00753L
223,2019-10-02,21.16,21.83,21.83,21.61,21220,209,-1.6386,00753L
224,2019-10-03,21.1,21.6,21.1,21.56,5691,208,-0.2314,00753L
