,Date,low_adj,high_adj,open_adj,close_adj,volume,marketValue,return,stock
0,2017-03-14,19.87,19.92,19.92,19.87,18847,222,0.0,00684R
1,2017-03-15,19.8,19.82,19.82,19.8,16323,222,-0.3523,00684R
2,2017-03-16,19.99,20.01,20.0,19.99,10739,224,0.9596,00684R
3,2017-03-17,20.04,20.07,20.04,20.05,2787,224,0.3002,00684R
4,2017-03-20,20.04,20.06,20.06,20.06,10268,224,0.0499,00684R
5,2017-03-21,20.01,20.06,20.06,20.02,13818,224,-0.1994,00684R
6,2017-03-22,20.11,20.15,20.11,20.14,7465,225,0.5994,00684R
7,2017-03-23,20.15,20.16,20.15,20.16,17293,226,0.0993,00684R
8,2017-03-24,20.11,20.13,20.13,20.12,16514,225,-0.1984,00684R
9,2017-03-27,20.22,20.26,20.23,20.26,11251,227,0.6958,00684R
10,2017-03-28,20.24,20.25,20.25,20.24,14431,226,-0.0987,00684R
11,2017-03-29,20.1,20.12,20.12,20.1,15591,225,-0.6917,00684R
12,2017-03-30,20.02,20.04,20.03,20.04,2604,224,-0.2985,00684R
13,2017-03-31,19.98,19.98,19.98,19.98,99,224,-0.2994,00684R
14,2017-04-05,19.97,19.98,19.97,19.98,319,224,0.0,00684R
15,2017-04-06,19.99,19.99,19.99,19.99,19,224,0.0501,00684R
16,2017-04-07,19.93,19.97,19.95,19.96,558,223,-0.1501,00684R
17,2017-04-10,19.81,19.85,19.81,19.82,634,222,-0.7014,00684R
18,2017-04-11,19.85,19.85,19.85,19.85,99,222,0.1514,00684R
19,2017-04-12,19.93,19.96,19.93,19.96,1236,223,0.5542,00684R
20,2017-04-13,20.02,20.06,20.04,20.06,1082,224,0.501,00684R
21,2017-04-14,19.82,20.02,19.99,20.02,1057,224,-0.1994,00684R
22,2017-04-17,19.99,20.0,19.99,20.0,20010,224,-0.0999,00684R
23,2017-04-18,19.97,20.0,19.97,20.0,25519,224,0.0,00684R
24,2017-04-19,20.1,20.14,20.14,20.1,16731,225,0.5,00684R
25,2017-04-20,20.05,20.1,20.09,20.09,21559,225,-0.0498,00684R
26,2017-04-21,20.08,20.08,20.08,20.08,20,225,-0.0498,00684R
27,2017-04-24,20.17,20.24,20.21,20.24,11701,216,0.7968,00684R
28,2017-04-25,20.22,20.35,20.35,20.22,8929,206,-0.0988,00684R
29,2017-04-26,20.26,20.27,20.27,20.27,2026,207,0.2473,00684R
30,2017-04-27,20.23,20.24,20.23,20.24,121,206,-0.148,00684R
31,2017-04-28,20.17,20.2,20.18,20.17,16110,205,-0.3458,00684R
32,2017-05-02,20.18,20.26,20.18,20.26,5260,206,0.4462,00684R
33,2017-05-03,20.24,20.28,20.24,20.26,7359,206,0.0,00684R
34,2017-05-04,20.15,20.17,20.17,20.15,2580,205,-0.5429,00684R
35,2017-05-05,20.24,20.26,20.25,20.24,14053,196,0.4467,00684R
36,2017-05-08,20.25,20.31,20.26,20.31,16120,197,0.3458,00684R
37,2017-05-09,20.21,20.26,20.21,20.26,1577,196,-0.2462,00684R
