,Date,low_adj,high_adj,open_adj,close_adj,volume,marketValue,return,stock
0,2017-06-23,19.79,19.88,19.83,19.83,49781,212,0.0,00699R
1,2017-06-26,19.81,19.86,19.81,19.84,6054,202,0.0504,00699R
2,2017-06-27,19.81,19.82,19.81,19.82,16093,202,-0.1008,00699R
3,2017-06-28,19.86,19.9,19.86,19.9,12357,203,0.4036,00699R
4,2017-06-29,19.88,19.9,19.88,19.9,12298,203,0.0,00699R
5,2017-06-30,19.96,20.0,19.96,20.0,12427,204,0.5025,00699R
6,2017-07-03,20.01,20.04,20.02,20.04,25382,204,0.2,00699R
7,2017-07-04,20.07,20.1,20.1,20.08,29098,205,0.1996,00699R
8,2017-07-05,20.06,20.08,20.08,20.08,24252,205,0.0,00699R
9,2017-07-06,20.05,20.07,20.05,20.07,26106,204,-0.0498,00699R
10,2017-07-07,20.11,20.18,20.11,20.18,32867,206,0.5481,00699R
11,2017-07-10,20.14,20.2,20.18,20.14,26580,205,-0.1982,00699R
12,2017-07-11,20.1,20.13,20.1,20.12,22972,205,-0.0993,00699R
13,2017-07-12,20.07,20.12,20.12,20.08,23907,195,-0.1988,00699R
14,2017-07-13,19.99,20.07,19.99,20.04,21065,194,-0.1992,00699R
15,2017-07-14,20.05,20.08,20.05,20.07,18083,174,0.1497,00699R
16,2017-07-17,20.04,20.04,20.04,20.04,18036,164,-0.1495,00699R
17,2017-07-18,20.01,20.01,20.01,20.01,18009,164,-0.1497,00699R
18,2017-07-19,19.97,19.97,19.97,19.97,17973,164,-0.1999,00699R
19,2017-07-20,19.97,19.98,19.97,19.98,17976,164,0.0501,00699R
20,2017-07-21,19.97,19.98,19.98,19.98,17979,164,0.0,00699R
21,2017-07-24,19.93,19.94,19.94,19.93,17959,163,-0.2503,00699R
22,2017-07-25,19.97,19.98,19.98,19.97,17976,164,0.2007,00699R
23,2017-07-26,20.05,20.05,20.05,20.05,18045,164,0.4006,00699R
24,2017-07-27,19.97,19.98,19.98,19.98,17979,164,-0.3491,00699R
25,2017-07-28,19.98,20.02,20.02,20.0,18139,164,0.1001,00699R
26,2017-07-31,19.97,20.0,20.0,19.97,18016,164,-0.15,00699R
27,2017-08-01,20.0,20.0,20.0,20.0,18000,164,0.1502,00699R
28,2017-08-02,19.93,19.96,19.93,19.96,18017,163,-0.2,00699R
29,2017-08-03,19.95,19.95,19.95,19.95,17955,163,-0.0501,00699R
30,2017-08-04,19.91,19.91,19.91,19.91,17919,163,-0.2005,00699R
31,2017-08-07,19.96,19.96,19.96,19.96,17964,163,0.2511,00699R
32,2017-08-08,19.92,19.94,19.92,19.94,17940,143,-0.1002,00699R
33,2017-08-09,19.92,19.93,19.93,19.92,17993,143,-0.1003,00699R
34,2017-08-10,19.93,19.93,19.93,19.93,17937,143,0.0502,00699R
35,2017-08-11,19.85,19.9,19.9,19.85,17907,143,-0.4014,00699R
36,2017-08-14,19.86,19.87,19.87,19.87,17979,143,0.1008,00699R
37,2017-08-15,19.92,19.94,19.92,19.94,18013,143,0.3523,00699R
38,2017-08-16,19.95,19.98,19.95,19.98,17977,144,0.2006,00699R
39,2017-08-17,19.88,19.9,19.9,19.9,17969,143,-0.4004,00699R
40,2017-08-18,19.84,19.86,19.84,19.84,17973,143,-0.3015,00699R
41,2017-08-21,19.86,19.86,19.86,19.86,17874,143,0.1008,00699R
42,2017-08-22,19.84,19.84,19.84,19.84,17856,143,-0.1007,00699R
43,2017-08-23,19.85,19.88,19.85,19.88,17908,143,0.2016,00699R
44,2017-08-24,19.82,19.83,19.82,19.83,17844,143,-0.2515,00699R
45,2017-08-25,19.83,19.85,19.83,19.83,17901,143,0.0,00699R
46,2017-08-28,19.82,19.83,19.83,19.82,17844,142,-0.0504,00699R
47,2017-08-29,19.77,19.78,19.77,19.78,17796,142,-0.2018,00699R
48,2017-08-30,19.78,19.78,19.78,19.78,17802,142,0.0,00699R
49,2017-08-31,19.79,19.8,19.79,19.8,11877,142,0.1011,00699R
50,2017-09-01,19.76,19.77,19.76,19.77,11859,142,-0.1515,00699R
51,2017-09-04,19.77,19.77,19.77,19.77,11862,142,0.0,00699R
52,2017-09-05,19.76,19.76,19.76,19.76,11856,142,-0.0506,00699R
53,2017-09-06,19.67,19.68,19.67,19.68,17709,141,-0.4049,00699R
54,2017-09-07,19.71,19.71,19.71,19.71,17739,142,0.1524,00699R
55,2017-09-08,19.63,19.63,19.63,19.63,17667,141,-0.4059,00699R
56,2017-09-11,19.68,19.7,19.7,19.68,17749,141,0.2547,00699R
57,2017-09-12,19.74,19.75,19.75,19.75,17772,142,0.3557,00699R
58,2017-09-13,19.76,19.77,19.76,19.76,17787,142,0.0506,00699R
59,2017-09-14,19.8,19.81,19.8,19.8,17823,142,0.2024,00699R
60,2017-09-15,19.81,19.82,19.81,19.82,17832,142,0.101,00699R
61,2017-09-18,19.86,19.86,19.86,19.86,17893,143,0.2018,00699R
62,2017-09-19,19.86,19.89,19.89,19.86,17883,143,0.0,00699R
63,2017-09-20,19.89,19.89,19.89,19.89,17901,143,0.1511,00699R
64,2017-09-21,19.94,19.94,19.94,19.94,11964,143,0.2514,00699R
65,2017-09-22,19.91,19.91,19.91,19.91,19910,143,-0.1505,00699R
66,2017-09-25,19.91,19.92,19.92,19.91,4021,143,0.0,00699R
67,2017-09-26,19.91,19.91,19.91,19.91,0,143,0.0,00699R
68,2017-09-27,19.91,19.91,19.91,19.91,0,143,0.0,00699R
69,2017-09-28,19.97,19.97,19.97,19.97,19,144,0.3014,00699R
70,2017-09-29,19.97,19.97,19.97,19.97,0,144,0.0,00699R
71,2017-09-30,19.97,19.97,19.97,19.97,0,144,0.0,00699R
72,2017-10-02,20.03,20.03,20.03,20.03,60,144,0.3005,00699R
73,2017-10-03,20.03,20.03,20.03,20.03,0,144,0.0,00699R
74,2017-10-05,20.03,20.03,20.03,20.03,0,144,0.0,00699R
75,2017-10-06,20.0,20.0,20.0,20.0,0,144,-0.1498,00699R
76,2017-10-11,20.0,20.0,20.0,20.0,0,144,0.0,00699R
77,2017-10-12,20.0,20.0,20.0,20.0,0,144,0.0,00699R
78,2017-10-13,19.93,19.93,19.93,19.93,19,143,-0.35,00699R
79,2017-10-16,19.93,19.93,19.93,19.93,0,143,0.0,00699R
80,2017-10-17,19.91,19.91,19.91,19.91,19,143,-0.1004,00699R
81,2017-10-18,19.91,19.91,19.91,19.91,0,143,0.0,00699R
82,2017-10-19,19.91,19.91,19.91,19.91,0,143,0.0,00699R
83,2017-10-20,19.95,19.95,19.95,19.95,0,143,0.2009,00699R
84,2017-10-23,20.07,20.07,20.07,20.07,200,144,0.6015,00699R
85,2017-10-24,20.07,20.07,20.07,20.07,0,144,0.0,00699R
86,2017-10-25,20.03,20.03,20.03,20.03,0,144,-0.1993,00699R
