,Date,low_adj,high_adj,open_adj,close_adj,volume,marketValue,return,stock
0,2019-10-24,38.0814,38.1868,38.0814,38.091,8917,316,-0.55,00854B
1,2019-10-25,38.091,38.1389,38.1102,38.1389,8280,316,0.1257,00854B
2,2019-10-28,37.9953,38.0527,38.0144,38.0048,8332,315,-0.3515,00854B
3,2019-10-29,37.8516,37.8804,37.8612,37.8516,8024,314,-0.4031,00854B
4,2019-10-30,37.8133,37.8612,37.8133,37.8133,7986,314,-0.1012,00854B
5,2019-10-31,37.8995,38.0336,37.8995,38.0336,8138,315,0.5824,00854B
6,2019-11-01,38.3208,38.3591,38.3591,38.3496,8290,318,0.8308,00854B
7,2019-11-04,38.2442,38.273,38.2442,38.2442,8073,317,-0.2747,00854B
8,2019-11-05,37.9665,37.9953,37.9665,37.9953,8009,315,-0.651,00854B
9,2019-11-06,37.6314,37.6506,37.6314,37.6314,7977,312,-0.9577,00854B
10,2019-11-07,37.8421,37.9953,37.8421,37.957,8007,315,0.8651,00854B
11,2019-11-08,37.5356,37.5356,37.5356,37.5356,7840,272,-1.11,00854B
12,2019-11-11,37.4782,37.4973,37.4973,37.4782,7867,272,-0.1531,00854B
13,2019-11-12,37.4973,37.4973,37.4973,37.4973,8419,272,0.0511,00854B
14,2019-11-13,37.5931,37.6122,37.5931,37.6122,8641,273,0.3064,00854B
15,2019-11-14,37.8133,37.8899,37.8133,37.8899,8032,275,0.7383,00854B
16,2019-11-15,38.0623,38.1676,38.1389,38.1676,9802,277,0.7329,00854B
17,2019-11-18,38.0527,38.1102,38.0719,38.0527,8783,236,-0.3011,00854B
18,2019-11-19,38.0623,38.1102,38.1102,38.0623,9147,236,0.0252,00854B
19,2019-11-20,38.3017,38.34,38.3017,38.3208,8204,238,0.6792,00854B
20,2019-11-21,38.474,38.5123,38.5028,38.5028,10856,219,0.4748,00854B
21,2019-11-22,38.407,38.4166,38.407,38.4166,8062,218,-0.2238,00854B
22,2019-11-25,38.3879,38.4357,38.3879,38.4262,8348,218,0.0249,00854B
23,2019-11-26,38.4932,38.5411,38.4932,38.5028,9852,219,0.1994,00854B
24,2019-11-27,38.7517,38.7996,38.7517,38.7805,9153,220,0.7212,00854B
25,2019-11-28,38.6943,38.7709,38.7709,38.6943,8174,220,-0.2222,00854B
26,2019-11-29,38.8571,38.8954,38.8954,38.8571,10633,221,0.4207,00854B
27,2019-12-02,38.6847,38.7134,38.7134,38.6847,8120,220,-0.4436,00854B
28,2019-12-03,38.273,38.3113,38.273,38.2921,10199,218,-1.0149,00854B
29,2019-12-04,38.7613,38.7709,38.7613,38.7709,8138,220,1.2503,00854B
