,Date,low_adj,high_adj,open_adj,close_adj,volume,marketValue,return,stock
0,2018-04-16,137.785,146.024,139.158,144.651,682015,10749,56.4356,6416
1,2018-04-17,135.954,144.651,144.651,139.158,291023,10341,-3.7975,6416
2,2018-04-18,130.918,140.531,137.327,138.243,263441,10273,-0.6579,6416
3,2018-04-19,135.038,140.989,137.327,140.531,269553,10443,1.6556,6416
4,2018-04-20,137.785,142.362,139.158,139.158,238714,10341,-0.9772,6416
5,2018-04-23,130.918,138.7,138.7,133.207,185168,9899,-4.2763,6416
6,2018-04-24,120.39,133.207,133.207,121.305,160778,9014,-8.9347,6416
7,2018-04-25,117.186,124.968,117.643,121.763,99859,9048,0.3774,6416
8,2018-04-26,117.643,126.341,121.763,117.643,90776,8742,-3.3835,6416
9,2018-04-27,117.186,123.594,119.017,122.679,53184,9116,4.2802,6416
10,2018-04-30,119.932,124.052,121.763,121.305,31248,9014,-1.1194,6416
11,2018-05-02,119.474,121.763,121.305,119.474,22423,8878,-1.5094,6416
12,2018-05-03,111.693,120.39,119.474,112.608,85516,8368,-5.7471,6416
13,2018-05-04,111.235,120.848,112.608,119.017,86242,8844,5.6911,6416
14,2018-05-07,114.897,122.679,117.186,121.763,76510,9048,2.3077,6416
15,2018-05-08,120.848,126.799,123.594,124.052,115932,9218,1.8797,6416
16,2018-05-09,120.848,124.968,123.137,121.763,52406,9048,-1.845,6416
17,2018-05-10,119.474,123.594,122.679,120.848,36262,8980,-0.7519,6416
18,2018-05-11,119.017,122.679,122.679,119.017,37366,8844,-1.5152,6416
19,2018-05-14,116.27,121.763,121.763,117.186,51678,8708,-1.5385,6416
20,2018-05-15,113.981,117.186,117.186,113.981,54578,8470,-2.7344,6416
21,2018-05-16,113.981,124.968,113.981,124.968,237615,9286,9.6386,6416
22,2018-05-17,123.594,130.003,124.51,126.341,306000,9388,1.0989,6416
23,2018-05-18,122.221,125.425,123.594,123.594,78081,9185,-2.1739,6416
24,2018-05-21,122.221,125.883,124.968,123.137,44173,9150,-0.3704,6416
25,2018-05-22,119.932,123.594,123.594,120.39,47277,8947,-2.2305,6416
26,2018-05-23,119.932,126.341,120.848,124.968,69145,9286,3.8023,6416
27,2018-05-24,124.968,132.749,125.425,132.749,271415,9865,6.2271,6416
28,2018-05-25,129.087,132.749,132.749,129.545,218847,9626,-2.4138,6416
29,2018-05-28,129.087,131.376,131.376,130.918,87998,9729,1.0601,6416
30,2018-05-29,128.63,133.665,130.918,133.207,123173,9899,1.7483,6416
31,2018-05-30,132.749,137.327,133.207,136.411,292753,10137,2.4055,6416
32,2018-05-31,134.123,135.954,135.496,135.496,148968,10069,-0.6711,6416
33,2018-06-01,133.648,136.931,135.524,134.117,72766,9729,-0.9937,6416
34,2018-06-04,132.71,142.089,134.586,142.089,255948,10307,5.9441,6416
35,2018-06-05,138.806,143.965,140.682,142.089,245556,10307,0.0,6416
36,2018-06-06,140.682,143.496,142.558,141.151,165118,10239,-0.6601,6416
37,2018-06-07,141.151,154.75,141.151,152.875,342592,11089,8.3056,6416
38,2018-06-08,152.406,165.067,157.095,152.875,664709,11089,0.0,6416
39,2018-06-11,142.089,149.592,145.372,145.84,207841,10579,-4.6012,6416
40,2018-06-12,144.903,150.999,144.903,148.654,181924,10783,1.9293,6416
41,2018-06-13,143.027,150.061,148.654,147.716,159059,10715,-0.6309,6416
42,2018-06-14,142.089,146.309,144.434,142.558,149228,10341,-3.4921,6416
43,2018-06-15,139.275,142.089,141.62,139.275,100205,10103,-2.3026,6416
44,2018-06-19,134.117,137.4,137.4,134.117,81123,9729,-3.7037,6416
45,2018-06-20,129.897,135.524,134.586,131.772,58832,9558,-1.7483,6416
46,2018-06-21,131.772,139.744,132.241,135.993,67461,9865,3.2028,6416
47,2018-06-22,131.772,133.648,132.71,132.241,45236,9592,-2.7586,6416
48,2018-06-25,128.959,132.241,132.241,129.428,42569,9388,-2.1277,6416
49,2018-06-26,122.862,128.021,127.083,124.269,58022,9014,-3.9855,6416
50,2018-06-27,125.207,129.428,125.676,126.614,28796,9184,1.8868,6416
51,2018-06-28,124.269,128.021,126.614,125.676,22734,9116,-0.7407,6416
52,2018-06-29,125.207,129.897,127.552,128.49,29868,9320,2.2388,6416
53,2018-07-02,124.738,129.428,128.49,124.738,25935,9048,-2.9197,6416
54,2018-07-03,118.642,126.614,124.738,120.049,63551,8708,-3.7594,6416
55,2018-07-04,117.704,122.394,118.173,120.987,44790,8776,0.7813,6416
56,2018-07-05,115.359,121.924,121.924,115.828,36769,8402,-4.2636,6416
57,2018-07-06,115.359,119.58,119.58,118.173,28581,8572,2.0243,6416
58,2018-07-09,116.297,119.58,119.58,116.297,19404,8436,-1.5873,6416
59,2018-07-10,117.235,118.642,118.173,118.642,21168,8606,2.0161,6416
60,2018-07-11,114.421,118.173,117.704,116.297,15781,8436,-1.9763,6416
61,2018-07-12,115.828,126.614,115.828,125.207,54807,9082,7.6613,6416
62,2018-07-13,121.924,128.021,125.207,124.738,88143,9048,-0.3745,6416
63,2018-07-16,122.862,128.959,124.269,126.614,80427,9184,1.5038,6416
64,2018-07-17,122.862,126.145,125.207,123.331,55386,8946,-2.5926,6416
65,2018-07-18,121.456,125.207,123.8,121.924,26602,8844,-1.1407,6416
66,2018-07-19,120.987,123.331,122.394,120.987,16821,8776,-0.7692,6416
67,2018-07-20,120.987,132.71,120.987,132.71,223331,9626,9.6899,6416
68,2018-07-23,126.614,130.834,130.834,128.49,152378,9320,-3.1802,6416
69,2018-07-24,127.083,129.897,127.552,129.897,64342,9422,1.0949,6416
