,Date,low_adj,high_adj,open_adj,close_adj,volume,marketValue,return,stock
0,2018-12-24,37.7421,37.7421,37.7421,37.7421,3980,199,-0.5,00764B
1,2018-12-25,37.8844,37.8939,37.8939,37.8844,5993,200,0.3769,00764B
2,2018-12-26,37.9602,37.9602,37.9602,37.9602,4003,200,0.2003,00764B
3,2018-12-27,37.5525,37.5525,37.5525,37.5525,3960,198,-1.0742,00764B
4,2018-12-28,37.4766,37.4766,37.4766,37.4766,3952,198,-0.202,00764B
5,2019-01-02,37.7137,37.7137,37.7137,37.7137,3977,199,0.6326,00764B
6,2019-01-03,38.2258,38.2258,38.2258,38.2258,4031,202,1.3578,00764B
7,2019-01-04,38.6146,38.6146,38.6146,38.6146,4072,204,1.0171,00764B
8,2019-01-07,38.074,38.074,38.074,38.074,4015,100,-1.3998,00764B
9,2019-01-08,38.093,38.093,38.093,38.093,4017,100,0.0498,00764B
10,2019-01-09,37.8654,37.8654,37.8654,37.8654,3993,100,-0.5975,00764B
11,2019-01-10,37.9318,37.9318,37.9318,37.9318,4000,100,0.1753,00764B
12,2019-01-11,37.5809,37.5809,37.5809,37.5809,3963,99,-0.925,00764B
13,2019-01-14,37.8654,37.8654,37.8654,37.8654,3993,100,0.757,00764B
14,2019-01-15,37.5051,37.5051,37.5051,37.5051,3955,99,-0.9517,00764B
15,2019-01-16,37.4861,37.4861,37.4861,37.4861,3953,99,-0.0506,00764B
16,2019-01-17,37.4102,37.4102,37.4102,37.4102,3945,2387,-0.2024,00764B
17,2019-01-18,37.3059,37.3059,37.3059,37.3059,3934,2380,-0.2788,00764B
18,2019-01-21,37.1163,37.1163,37.1163,37.1163,3914,2838,-0.5084,00764B
19,2019-01-22,37.2301,37.2301,37.2301,37.2301,3926,2846,0.3066,00764B
20,2019-01-23,37.5051,37.5525,37.5525,37.5051,3994,7139,0.7387,00764B
21,2019-01-24,37.4956,37.4956,37.4956,37.4956,3954,8521,-0.0253,00764B
22,2019-01-25,37.5904,37.6473,37.5904,37.6473,4009,9707,0.4047,00764B
23,2019-01-28,37.4577,37.4577,37.4577,37.4577,3950,9658,-0.5038,00764B
24,2019-01-29,37.4861,37.4861,37.4861,37.4861,3953,9665,0.0759,00764B
25,2019-01-30,37.5051,37.5051,37.5051,37.5051,3955,10659,0.0506,00764B
26,2019-02-11,38.2163,38.2163,38.2163,38.2163,4030,11868,1.8963,00764B
27,2019-02-12,37.8559,37.9034,37.8559,37.9034,4031,11771,-0.8189,00764B
28,2019-02-13,37.7421,37.7421,37.7421,37.7421,3980,11721,-0.4253,00764B
29,2019-02-14,37.7801,37.7801,37.7801,37.7801,3984,11733,0.1005,00764B
30,2019-02-15,38.0077,38.0077,38.0077,38.0077,4008,12806,0.6024,00764B
31,2019-02-18,37.9792,37.9792,37.9792,37.9792,4005,12796,-0.0749,00764B
32,2019-02-19,37.9982,37.9982,37.9982,37.9982,4007,12802,0.0499,00764B
33,2019-02-20,38.112,38.1215,38.1215,38.112,4060,12841,0.2995,00764B
34,2019-02-21,37.837,37.837,37.837,37.837,3990,12748,-0.7216,00764B
35,2019-02-22,37.6663,37.6663,37.6663,37.6663,3972,12691,-0.4511,00764B
36,2019-02-25,37.818,37.818,37.818,37.818,3988,13739,0.4028,00764B
37,2019-02-26,37.8085,37.8085,37.8085,37.8085,3987,14234,-0.0251,00764B
38,2019-02-27,37.8654,37.8654,37.8654,37.8654,3993,14255,0.1505,00764B
39,2019-03-04,37.0309,37.0309,37.0309,37.0309,3905,14429,-2.2039,00764B
40,2019-03-05,37.3628,37.3628,37.3628,37.3628,2485588,18045,0.8963,00764B
41,2019-03-06,37.4577,37.4577,37.4577,37.4577,3950,18091,0.2538,00764B
42,2019-03-07,37.5714,37.5714,37.5714,37.5714,3962,18146,0.3038,00764B
43,2019-03-08,37.9128,37.9128,37.9128,37.9128,3998,18311,0.9086,00764B
44,2019-03-11,38.0456,38.0456,38.0456,38.0456,4012,19378,0.3502,00764B
45,2019-03-12,37.9318,37.9318,37.9318,37.9318,4000,19360,-0.2991,00764B
46,2019-03-13,38.1784,38.1784,38.1784,38.1784,4557811,19486,0.65,00764B
47,2019-03-14,37.9982,38.1973,38.1973,38.0456,4293,19418,-0.3477,00764B
48,2019-03-15,37.9318,37.9318,37.9318,37.9318,4000,19360,-0.2991,00764B
49,2019-03-18,37.9982,38.0077,38.0077,37.9982,1007048,18432,0.175,00764B
50,2019-03-19,37.9792,37.9792,37.9792,37.9792,4005,17982,-0.0499,00764B
51,2019-03-20,37.9128,37.9223,37.9128,37.9128,4798,16312,-0.1748,00764B
52,2019-03-21,38.2732,38.2732,38.2732,38.2732,4079,16467,0.9505,00764B
53,2019-03-22,38.387,38.5103,38.5103,38.4534,6567,16544,0.4708,00764B
54,2019-03-25,38.9749,39.0508,38.9749,39.0413,5400,17312,1.529,00764B
55,2019-03-26,38.9939,39.0413,39.0413,38.9939,4153,16304,-0.1214,00764B
56,2019-03-27,39.1077,39.1077,39.1077,39.1077,4124,16352,0.2918,00764B
57,2019-03-28,39.6008,39.6198,39.6198,39.6103,1045845,16562,1.2852,00764B
58,2019-03-29,39.4206,39.4586,39.4586,39.4206,4245,16483,-0.4788,00764B
59,2019-04-01,39.3163,39.3163,39.3163,39.3163,4148,15444,-0.2646,00764B
60,2019-04-02,38.9939,39.0698,38.9939,39.0698,5639,14296,-0.6271,00764B
61,2019-04-03,38.8327,38.8611,38.8611,38.8327,1524835,14701,-0.6068,00764B
62,2019-04-08,38.7853,38.8422,38.8232,38.8422,4713,16548,0.0244,00764B
63,2019-04-09,38.7189,38.7189,38.7189,38.7189,4083,16495,-0.3174,00764B
64,2019-04-10,38.8706,38.8801,38.8706,38.8801,4720,17999,0.4164,00764B
65,2019-04-11,38.9275,38.956,38.956,38.9275,4190,18021,0.122,00764B
66,2019-04-12,38.7853,38.7853,38.7853,38.7853,6181,17955,-0.3654,00764B
67,2019-04-15,38.4059,38.4534,38.4249,38.4534,511286,19282,-0.8557,00764B
68,2019-04-16,38.4628,38.5197,38.5197,38.4723,5603,19291,0.0493,00764B
69,2019-04-17,38.2542,38.3206,38.3206,38.2542,5049,19182,-0.5669,00764B
70,2019-04-18,38.3396,38.4249,38.3585,38.4249,4940,20260,0.4462,00764B
71,2019-04-19,38.4723,38.5103,38.4723,38.5103,4608,20305,0.2221,00764B
72,2019-04-22,38.4439,38.5103,38.5103,38.4534,4301,20275,-0.1477,00764B
73,2019-04-23,38.3396,38.349,38.3396,38.349,4406,20220,-0.2713,00764B
74,2019-04-24,38.368,38.4059,38.368,38.4059,4090,20250,0.1484,00764B
75,2019-04-25,38.7379,38.7379,38.7379,38.7379,4085,20425,0.8642,00764B
76,2019-04-26,38.6241,38.6241,38.6241,38.6241,4091,20365,-0.2938,00764B
77,2019-04-29,38.8042,38.8137,38.8042,38.8137,4173,20465,0.491,00764B
78,2019-04-30,38.681,38.6904,38.6904,38.681,4160,20395,-0.342,00764B
79,2019-05-02,38.8801,38.8801,38.8801,38.8801,4100,20500,0.5148,00764B
80,2019-05-03,38.8042,38.8042,38.8042,38.8042,4100,20460,-0.1951,00764B
81,2019-05-06,39.231,39.231,39.231,39.231,4190,20685,1.0997,00764B
82,2019-05-07,39.1172,39.7336,39.7336,39.1267,4506,20630,-0.2659,00764B
83,2019-05-08,39.2784,39.3163,39.2784,39.3163,4224,19694,0.4847,00764B
84,2019-05-09,39.1835,39.2215,39.1835,39.2215,4180,18612,-0.2412,00764B
85,2019-05-10,39.2594,39.2973,39.2594,39.2973,5803,18648,0.1934,00764B
86,2019-05-13,39.4775,39.4775,39.4775,39.4775,4163,18734,0.4585,00764B
87,2019-05-14,39.7051,39.7051,39.7051,39.7051,1027062,18842,0.5765,00764B
88,2019-05-15,39.7146,39.7146,39.7146,39.7146,4188,18846,0.0239,00764B
89,2019-05-16,39.9517,39.9517,39.9517,39.9517,529588,18959,0.5969,00764B
90,2019-05-17,39.8853,40.0655,39.8853,40.056,5096,17973,0.2611,00764B
91,2019-05-20,40.1698,40.2172,40.1698,40.2172,533508,18045,0.4025,00764B
92,2019-05-21,40.1793,40.2172,40.2077,40.2172,5935,18045,0.0,00764B
93,2019-05-22,40.3215,40.3594,40.3215,40.3594,4304,18109,0.3537,00764B
94,2019-05-23,40.606,40.625,40.606,40.625,4332,18228,0.6579,00764B
95,2019-05-24,40.9758,41.0422,41.0422,40.9758,435760,17846,0.8637,00764B
96,2019-05-27,40.8905,40.9094,40.9094,40.8905,4374,17270,-0.2083,00764B
97,2019-05-28,40.9758,40.9853,40.9853,40.9758,4408,17306,0.2087,00764B
98,2019-05-29,41.4689,41.4689,41.4689,41.4689,4379,15546,1.2034,00764B
99,2019-05-30,41.6396,41.6491,41.6491,41.6396,4479,15610,0.4116,00764B
100,2019-05-31,42.0758,42.1422,42.1422,42.0758,115705,15330,1.0476,00764B
101,2019-06-03,42.4078,42.55,42.531,42.4172,6967,15454,0.8114,00764B
102,2019-06-04,42.5026,42.5784,42.5026,42.531,4709,14038,0.2683,00764B
103,2019-06-05,42.0379,42.1233,42.1233,42.0379,5236,11903,-1.1594,00764B
104,2019-06-06,41.7819,41.8483,41.8483,41.8293,533062,12373,-0.4963,00764B
105,2019-06-10,42.1707,42.2086,42.2086,42.1707,4510,12474,0.8161,00764B
106,2019-06-11,41.8198,41.9241,41.9241,41.8388,4588,12376,-0.787,00764B
107,2019-06-12,42.0284,42.0569,42.0569,42.0569,5853,12440,0.5213,00764B
108,2019-06-13,42.1327,42.2086,42.1802,42.2086,6496,12485,0.3608,00764B
109,2019-06-14,42.3603,42.3888,42.3603,42.3888,5495,12538,0.4269,00764B
110,2019-06-17,42.256,42.3034,42.275,42.3034,5081,12513,-0.2013,00764B
111,2019-06-18,42.3995,42.5147,42.3995,42.5147,4862,12418,0.5044,00764B
112,2019-06-19,42.3995,42.4859,42.4379,42.3995,998503,12384,-0.2711,00764B
113,2019-06-20,42.4763,42.7068,42.7068,42.4763,539514,12407,0.1812,00764B
114,2019-06-21,42.2266,42.3515,42.3515,42.2747,5506,11357,-0.4748,00764B
115,2019-06-24,41.7273,41.7945,41.7945,41.7465,5911,10694,-1.2494,00764B
116,2019-06-25,42.1498,42.2362,42.1978,42.2074,530890,13361,1.1042,00764B
117,2019-06-26,42.2843,42.3131,42.2843,42.2843,4624,13385,0.182,00764B
118,2019-06-27,41.9001,42.1402,42.1402,41.9097,4801,13267,-0.8858,00764B
119,2019-06-28,42.169,42.265,42.169,42.265,4657,13379,0.8478,00764B
120,2019-07-01,42.0538,42.0538,42.0538,42.0538,4467,13312,-0.4999,00764B
121,2019-07-02,41.9769,42.0922,42.0922,41.9769,5072,13288,-0.1827,00764B
122,2019-07-03,42.5628,42.63,42.5628,42.63,536331,13495,1.5557,00764B
123,2019-07-04,42.8124,42.8509,42.8221,42.8509,4547,13564,0.5181,00764B
124,2019-07-05,42.8797,42.9085,42.8797,42.8989,4779,13580,0.1121,00764B
125,2019-07-08,42.3515,42.5339,42.3515,42.5051,5186,12924,-0.9178,00764B
126,2019-07-09,42.5435,42.5628,42.5435,42.5628,514316,13451,0.1356,00764B
127,2019-07-10,42.169,42.265,42.169,42.169,5542,13327,-0.9251,00764B
128,2019-07-11,42.0058,42.1114,42.1114,42.0058,4549,13275,-0.3872,00764B
129,2019-07-12,41.2471,41.3431,41.2471,41.3431,4905,13066,-1.5775,00764B
130,2019-07-15,41.2951,41.4295,41.4295,41.3143,1020122,13293,-0.0697,00764B
131,2019-07-16,41.6024,41.6696,41.6024,41.6696,4375,13408,0.8601,00764B
132,2019-07-17,41.6792,41.6792,41.6792,41.6792,4426,13411,0.023,00764B
133,2019-07-18,42.1306,42.1402,42.1402,42.1306,4431,13556,1.0829,00764B
134,2019-07-19,41.9865,42.073,42.0538,41.9865,5081,15477,-0.3419,00764B
135,2019-07-22,41.9865,42.0346,42.0154,42.0346,4595,15495,0.1144,00764B
136,2019-07-23,41.9865,42.0058,42.0058,42.0058,4635,15484,-0.0685,00764B
137,2019-07-24,41.7369,41.8041,41.8041,41.7465,4656,15388,-0.6173,00764B
138,2019-07-25,41.9673,41.9865,41.9769,41.9673,4457,15470,0.5291,00764B
139,2019-07-26,41.8233,41.8329,41.8329,41.8233,4398,15417,-0.3432,00764B
140,2019-07-29,41.9193,41.9577,41.9193,41.9481,4541,15463,0.2985,00764B
141,2019-07-30,41.9001,41.9481,41.9481,41.9001,4761,15445,-0.1145,00764B
142,2019-07-31,41.9385,42.0442,41.9385,42.0058,5645,15484,0.2521,00764B
143,2019-08-01,41.9385,42.4571,41.9385,42.4571,6432,15650,1.0745,00764B
144,2019-08-02,43.3695,43.6383,43.3695,43.6095,550200,17528,2.7143,00764B
145,2019-08-05,44.0225,44.8484,44.0897,44.8388,567962,18022,2.8188,00764B
146,2019-08-06,44.8004,45.5975,45.5783,45.0309,8476,17537,0.4284,00764B
147,2019-08-07,45.1365,45.7319,45.1365,45.6551,524560,17780,1.3862,00764B
148,2019-08-08,45.0309,45.5206,45.5014,45.2229,5980,17565,-0.9466,00764B
149,2019-08-12,45.3766,45.3958,45.3958,45.3766,4914,17624,0.3398,00764B
150,2019-08-13,46.2505,46.385,46.2505,46.3273,535989,17994,2.0952,00764B
151,2019-08-14,45.9624,46.1737,46.1737,46.0392,5899,17882,-0.6219,00764B
152,2019-08-15,47.4701,47.9215,47.4701,47.6814,553012,18519,3.567,00764B
153,2019-08-16,47.5374,47.7583,47.7198,47.5662,9112,18475,-0.2417,00764B
154,2019-08-19,46.7307,46.8939,46.8171,46.8651,8152,18202,-1.4739,00764B
155,2019-08-20,46.7979,46.8843,46.8843,46.8363,539843,18752,-0.0615,00764B
156,2019-08-21,46.9035,47.1148,47.1148,46.9035,5373,18779,0.1435,00764B
157,2019-08-22,46.8459,46.9804,46.8459,46.9804,5277,18810,0.1638,00764B
158,2019-08-23,46.2505,46.4906,46.4906,46.3369,6997,18552,-1.3696,00764B
159,2019-08-26,47.6718,48.1136,47.6718,48.0656,578784,19244,3.7306,00764B
160,2019-08-27,47.2493,47.2973,47.2493,47.2973,5515,18937,-1.5984,00764B
161,2019-08-28,47.9791,48.1616,48.1136,47.9791,5508,20708,1.4416,00764B
162,2019-08-29,48.1136,48.3537,48.1136,48.2096,5984,22314,0.4804,00764B
163,2019-08-30,47.6046,47.6814,47.6814,47.6814,6011,22069,-1.0956,00764B
164,2019-09-02,47.7967,47.8159,47.7967,47.7967,553227,22123,0.2417,00764B
165,2019-09-03,47.4894,47.6526,47.6526,47.5758,5448,22021,-0.4621,00764B
166,2019-09-04,47.8927,47.9407,47.9407,47.8927,5386,22167,0.6661,00764B
167,2019-09-05,47.2685,47.691,47.6526,47.3357,6714,21909,-1.163,00764B
168,2019-09-06,46.7115,46.8267,46.8267,46.7595,6377,21643,-1.2173,00764B
169,2019-09-09,46.9516,46.9996,46.9516,46.9996,496485,22219,0.5135,00764B
170,2019-09-10,46.0968,46.2313,46.2313,46.1929,5771,21837,-1.7164,00764B
171,2019-09-11,45.5014,45.6167,45.6071,45.5206,5757,20548,-1.4553,00764B
172,2019-09-12,44.9348,45.1653,45.0213,45.0405,455305,20777,-1.0549,00764B
173,2019-09-16,43.8592,43.9841,43.9841,43.8592,5492,20232,-2.6226,00764B
174,2019-09-17,44.1954,44.3106,44.1954,44.1954,4980,20387,0.7664,00764B
175,2019-09-18,44.4174,44.5236,44.4174,44.5236,4878,21579,0.7301,00764B
176,2019-09-19,44.7457,45.0547,44.7457,44.9871,7399,21804,1.041,00764B
177,2019-09-20,44.9871,45.0161,44.9968,45.0161,5966,21818,0.0644,00764B
178,2019-09-23,45.2382,45.3734,45.2382,45.3637,5402,21987,0.7722,00764B
179,2019-09-24,45.5085,45.5472,45.5279,45.5375,5656,22071,0.3831,00764B
180,2019-09-25,45.8948,46.1265,46.1265,45.8948,5955,22244,0.7846,00764B
181,2019-09-26,45.5182,45.6148,45.5182,45.6148,5099,22108,-0.6101,00764B
182,2019-09-27,45.721,45.7886,45.7499,45.7306,4924,22164,0.254,00764B
183,2019-10-01,45.6341,45.8658,45.8175,45.7306,4984,22164,0.0,00764B
184,2019-10-02,45.8851,46.0203,45.9624,45.9141,5907,22253,0.4012,00764B
185,2019-10-03,46.3293,46.3969,46.3679,46.3969,5765,22487,1.0515,00764B
186,2019-10-04,46.5417,46.6962,46.6962,46.6093,6806,22590,0.4579,00764B
187,2019-10-07,46.6962,46.9376,46.9376,46.7348,8770,22651,0.2693,00764B
188,2019-10-08,46.0396,46.2327,46.2327,46.1265,5393,21305,-1.3017,00764B
189,2019-10-09,46.3679,46.4645,46.4162,46.4645,6685,21462,0.7327,00764B
190,2019-10-14,44.6974,44.9485,44.9485,44.7168,9265,20654,-3.7614,00764B
191,2019-10-15,44.823,44.9871,44.823,44.9485,6100,20761,0.5182,00764B
192,2019-10-16,44.456,44.5526,44.514,44.5333,5534,20570,-0.9237,00764B
193,2019-10-17,44.5623,44.6009,44.6009,44.5719,4985,20587,0.0867,00764B
194,2019-10-18,44.3981,44.485,44.485,44.456,4971,20534,-0.26,00764B
195,2019-10-21,44.1567,44.234,44.234,44.1567,11168,20396,-0.6733,00764B
196,2019-10-22,43.7608,43.8767,43.8187,43.8767,7584,21243,-0.6342,00764B
197,2019-10-23,44.2533,44.2822,44.2533,44.2533,4766,21426,0.8583,00764B
198,2019-10-24,44.1953,44.2243,44.1953,44.2146,4900,21407,-0.0873,00764B
199,2019-10-25,44.2436,44.2436,44.2436,44.2436,4582,21421,0.0655,00764B
200,2019-10-28,43.6932,43.8381,43.8381,43.7318,5114,21173,-1.1567,00764B
201,2019-10-29,43.3359,43.3842,43.3746,43.3842,5166,21005,-0.7949,00764B
202,2019-10-30,43.4518,43.4711,43.4518,43.4518,4637,21150,0.1558,00764B
203,2019-10-31,43.8574,43.9057,43.8574,43.8863,4953,22361,1.0,00764B
204,2019-11-01,44.4754,44.7264,44.7264,44.6105,11869,22730,1.6502,00764B
205,2019-11-04,44.1953,44.3209,44.3209,44.1953,4943,23526,-0.9307,00764B
206,2019-11-05,43.5677,43.7029,43.7029,43.616,7402,23217,-1.3109,00764B
207,2019-11-06,43.2104,43.2684,43.2587,43.2104,5062,23002,-0.9298,00764B
208,2019-11-07,43.4518,43.5194,43.4518,43.5194,4552,23166,0.7151,00764B
209,2019-11-08,42.5828,42.8145,42.66,42.8145,5401,22791,-1.6197,00764B
210,2019-11-11,42.5924,42.6407,42.6407,42.6407,4548,22698,-0.406,00764B
211,2019-11-12,42.4959,42.6118,42.4959,42.5635,4545,22657,-0.1812,00764B
212,2019-11-13,42.6793,42.7856,42.689,42.7759,7702,23878,0.4991,00764B
213,2019-11-14,43.1139,43.3359,43.1139,43.3359,4979,24190,1.3093,00764B
214,2019-11-15,43.5291,43.6256,43.5291,43.5677,4649,24320,0.5348,00764B
215,2019-11-18,43.5967,43.6449,43.5967,43.6256,4610,24352,0.133,00764B
216,2019-11-19,43.6643,43.7415,43.7029,43.6643,4801,24374,0.0885,00764B
217,2019-11-20,44.1277,44.2533,44.1277,44.2533,4811,24909,1.349,00764B
218,2019-11-21,44.514,44.6395,44.6395,44.514,5440,25055,0.5891,00764B
219,2019-11-22,44.2243,44.2243,44.2243,44.2243,4580,24892,-0.6508,00764B
220,2019-11-25,44.2726,44.3209,44.2726,44.3209,4635,24947,0.2183,00764B
221,2019-11-26,44.4947,44.4947,44.4947,44.4947,4700,25275,0.3922,00764B
222,2019-11-27,44.6105,44.765,44.6105,44.7457,5096,25417,0.5642,00764B
223,2019-11-28,44.5912,44.6202,44.6202,44.6105,4802,25341,-0.3021,00764B
224,2019-11-29,44.5429,44.5912,44.5526,44.5429,4891,25302,-0.1515,00764B
225,2019-12-02,44.176,44.234,44.234,44.176,4712,25094,-0.8238,00764B
226,2019-12-03,43.8091,43.9057,43.9057,43.8091,4813,24885,-0.8306,00764B
227,2019-12-04,44.6781,44.765,44.7457,44.7264,5326,25407,2.0939,00764B
228,2019-12-05,44.3112,44.3884,44.3112,44.3884,4687,25215,-0.7556,00764B
229,2019-12-06,44.147,44.1567,44.147,44.1567,4800,25083,-0.5221,00764B
230,2019-12-09,43.7608,43.8477,43.8091,43.8477,5396,24907,-0.6998,00764B
231,2019-12-10,43.9443,44.0312,43.9443,43.9636,4742,25201,0.2643,00764B
232,2019-12-11,43.925,43.9926,43.9926,43.925,4685,25179,-0.0879,00764B
233,2019-12-12,44.0119,44.205,44.205,44.0119,4747,25229,0.1978,00764B
234,2019-12-13,42.9207,43.8284,43.8284,43.0076,5836,24653,-2.2817,00764B
235,2019-12-16,43.4929,43.5803,43.5512,43.5027,4661,24808,1.1518,00764B
236,2019-12-17,43.2018,43.2794,43.2115,43.2794,4675,24681,-0.5132,00764B
237,2019-12-18,43.1532,43.2018,43.1532,43.1823,4668,24625,-0.2243,00764B
238,2019-12-19,42.8135,42.9009,42.8135,42.8718,5433,24448,-0.7193,00764B
239,2019-12-20,42.7262,42.7844,42.765,42.7262,5106,24365,-0.3396,00764B
240,2019-12-23,42.93,42.9494,42.93,42.9494,4469,24492,0.5225,00764B
241,2019-12-24,42.7553,42.7941,42.765,42.7844,2471044,26867,-0.3842,00764B
