,Date,low_adj,high_adj,open_adj,close_adj,volume,marketValue,return,stock
0,2018-09-04,45.9768,45.9768,45.9768,45.9768,50,6713,0.2,00747B
1,2018-09-05,45.8116,45.8116,45.8116,45.8116,49,6964,-0.3593,00747B
2,2018-09-06,45.7841,45.9309,45.7841,45.9309,5491,6982,0.2604,00747B
3,2018-09-07,45.9768,45.9768,45.9768,45.9768,50,6989,0.0999,00747B
4,2018-09-10,45.9768,45.9768,45.9768,45.9768,50,6989,0.0,00747B
5,2018-09-11,45.9768,45.9768,45.9768,45.9768,0,8893,0.0,00747B
6,2018-09-12,45.6556,45.6556,45.6556,45.6556,49,8831,-0.6986,00747B
7,2018-09-13,45.7382,45.9309,45.7382,45.9309,2243,8884,0.603,00747B
8,2018-09-14,45.8208,45.8208,45.8208,45.8208,49,10760,-0.2398,00747B
9,2018-09-17,45.674,45.674,45.674,45.674,49,10725,-0.3204,00747B
10,2018-09-18,45.7015,45.7015,45.7015,45.7015,49,11006,0.0603,00747B
11,2018-09-19,45.7107,45.7382,45.7107,45.7382,99,11015,0.0803,00747B
12,2018-09-20,45.7657,45.7657,45.7657,45.7657,49,11021,0.0602,00747B
13,2018-09-21,45.7382,45.7382,45.7382,45.7382,49,11015,-0.0602,00747B
14,2018-09-25,45.518,45.518,45.518,45.518,49,10962,-0.4815,00747B
15,2018-09-26,45.518,45.518,45.518,45.518,0,10962,0.0,00747B
16,2018-09-27,45.518,45.518,45.518,45.518,0,10962,0.0,00747B
17,2018-09-28,45.3803,45.3803,45.3803,45.3803,49,10928,-0.3024,00747B
18,2018-10-01,45.3803,45.3803,45.3803,45.3803,0,10928,0.0,00747B
19,2018-10-02,45.5455,45.5455,45.5455,45.5455,49,10968,0.364,00747B
20,2018-10-03,45.5639,45.5639,45.5639,45.5639,49,10973,0.0403,00747B
21,2018-10-04,45.6189,45.6189,45.6189,45.6189,1640,10986,0.1208,00747B
22,2018-10-05,45.885,45.885,45.885,45.885,50,11050,0.5834,00747B
23,2018-10-08,45.885,45.885,45.885,45.885,0,11050,0.0,00747B
24,2018-10-09,45.8208,45.8208,45.8208,45.8208,0,11035,-0.14,00747B
25,2018-10-11,45.8759,45.8759,45.8759,45.8759,49,11048,0.1202,00747B
26,2018-10-12,45.8025,45.8025,45.8025,45.8025,49,11030,-0.16,00747B
27,2018-10-15,45.8759,45.8759,45.8759,45.8759,49,11048,0.1603,00747B
28,2018-10-16,45.9309,45.9309,45.9309,45.9309,50,11061,0.12,00747B
29,2018-10-17,45.8667,45.8667,45.8667,45.8667,49,11046,-0.1399,00747B
30,2018-10-18,45.8667,45.8667,45.8667,45.8667,0,11046,0.0,00747B
31,2018-10-19,45.9768,45.9768,45.9768,45.9768,50,11097,0.2401,00747B
32,2018-10-22,46.0227,46.0227,46.0227,46.0227,50,11108,0.0998,00747B
33,2018-10-23,46.0227,46.0227,46.0227,46.0227,0,11108,0.0,00747B
34,2018-10-24,46.0227,46.0227,46.0227,46.0227,0,11108,0.0,00747B
35,2018-10-25,46.1145,46.1145,46.1145,46.1145,50,11130,0.1994,00747B
36,2018-10-26,46.1145,46.1145,46.1145,46.1145,50,11130,0.0,00747B
37,2018-10-29,46.2062,46.2062,46.2062,46.2062,50,11153,0.199,00747B
38,2018-10-30,46.1604,46.1604,46.1604,46.1604,50,11141,-0.0993,00747B
39,2018-10-31,46.2062,46.2062,46.2062,46.2062,50,11153,0.0994,00747B
40,2018-11-01,46.2062,46.2062,46.2062,46.2062,0,11153,0.0,00747B
41,2018-11-02,46.2062,46.2062,46.2062,46.2062,0,11153,0.0,00747B
42,2018-11-05,46.2062,46.2062,46.2062,46.2062,50,11153,0.0,00747B
43,2018-11-06,46.2521,46.2521,46.2521,46.2521,50,11164,0.0993,00747B
44,2018-11-07,46.2062,46.2062,46.2062,46.2062,50,11153,-0.0992,00747B
45,2018-11-08,46.2521,46.2521,46.2521,46.2521,50,11164,0.0993,00747B
46,2018-11-09,46.298,46.298,46.298,46.298,50,11175,0.0992,00747B
47,2018-11-12,46.2062,46.2062,46.2062,46.2062,50,11153,-0.1982,00747B
48,2018-11-13,46.2062,46.2062,46.2062,46.2062,0,11153,0.0,00747B
49,2018-11-14,46.2062,46.2062,46.2062,46.2062,0,12160,0.0,00747B
50,2018-11-15,46.3439,46.3439,46.3439,46.3439,50,12196,0.2979,00747B
51,2018-11-16,46.4816,46.4816,46.4816,46.4816,50,12232,0.297,00747B
52,2018-11-19,46.4816,46.4816,46.4816,46.4816,0,12232,0.0,00747B
53,2018-11-20,46.4816,46.4816,46.4816,46.4816,0,12232,0.0,00747B
54,2018-11-21,47.0322,47.0322,47.0322,47.0322,51,12377,1.1846,00747B
55,2018-11-22,47.1239,47.1239,47.1239,47.1239,51,12401,0.1951,00747B
56,2018-11-23,47.0781,47.0781,47.0781,47.0781,51,12389,-0.0974,00747B
57,2018-11-26,47.0781,47.0781,47.0781,47.0781,51,12389,0.0,00747B
58,2018-11-27,46.9863,46.9863,46.9863,46.9863,51,11341,-0.1949,00747B
59,2018-11-28,46.8945,46.8945,46.8945,46.8945,51,11319,-0.1953,00747B
60,2018-11-29,46.8486,46.8486,46.8486,46.8486,51,11308,-0.0978,00747B
61,2018-11-30,46.9404,46.9404,46.9404,46.9404,51,11330,0.1959,00747B
62,2018-12-03,46.9404,46.9404,46.9404,46.9404,51,11330,0.0,00747B
63,2018-12-04,47.3534,47.4451,47.4451,47.3534,103,11429,0.8798,00747B
64,2018-12-05,47.5828,47.5828,47.5828,47.5828,51,12496,0.4845,00747B
65,2018-12-06,47.6287,47.6287,47.6287,47.6287,51,12508,0.0964,00747B
66,2018-12-07,47.7205,47.7205,47.7205,47.7205,52,13520,0.1927,00747B
67,2018-12-10,47.7663,47.7663,47.7663,47.7663,52,13533,0.0962,00747B
68,2018-12-11,47.7663,47.7663,47.7663,47.7663,520,13533,0.0,00747B
69,2018-12-12,47.7663,47.7663,47.7663,47.7663,0,13533,0.0,00747B
70,2018-12-13,47.8581,47.8581,47.8581,47.8581,104,13559,0.1921,00747B
71,2018-12-14,47.2616,47.5828,47.5828,47.2616,908755,14291,-1.2464,00747B
72,2018-12-17,47.3993,47.5369,47.5369,47.3993,905780,14772,0.2913,00747B
73,2018-12-18,47.3534,47.3534,47.3534,47.3534,103,14758,-0.0968,00747B
74,2018-12-19,47.2157,47.3075,47.3075,47.2157,908021,15615,-0.2907,00747B
75,2018-12-20,47.3075,47.3075,47.3075,47.3075,908855,16548,0.1944,00747B
76,2018-12-21,47.3075,47.4451,47.3075,47.4451,238695,16828,0.291,00747B
77,2018-12-22,47.3534,47.4451,47.4451,47.3993,160060,16812,-0.0967,00747B
78,2018-12-24,47.4451,47.5369,47.5369,47.4451,5221,16828,0.0968,00747B
79,2018-12-25,47.5369,47.5369,47.5369,47.5369,5180,16861,0.1934,00747B
80,2018-12-26,47.5828,47.5828,47.5828,47.5828,5185,16877,0.0965,00747B
81,2018-12-27,47.491,47.491,47.491,47.491,5175,16845,-0.1929,00747B
82,2018-12-28,47.8581,47.8581,47.8581,47.8581,5267,17053,0.7729,00747B
83,2019-01-02,47.9958,48.0875,48.0875,47.9958,5282,17102,0.2876,00747B
84,2019-01-03,48.0875,48.0875,48.0875,48.0875,5240,17135,0.1912,00747B
85,2019-01-04,48.1793,48.1793,48.1793,48.1793,5250,17168,0.1908,00747B
86,2019-01-07,47.9958,48.1793,47.9958,48.1793,5354,17168,0.0,00747B
87,2019-01-08,48.1793,48.1793,48.1793,48.1793,5250,17168,0.0,00747B
88,2019-01-09,48.3628,48.3628,48.3628,48.3628,5270,16232,0.381,00747B
89,2019-01-10,48.6382,48.6382,48.6382,48.6382,5300,16324,0.5693,00747B
90,2019-01-11,48.8676,48.8676,48.8676,48.8676,5325,16401,0.4717,00747B
91,2019-01-14,48.9135,48.9135,48.9135,48.9135,5330,16416,0.0939,00747B
92,2019-01-15,48.8676,48.8676,48.8676,48.8676,5325,16401,-0.0938,00747B
93,2019-01-16,48.684,48.684,48.684,48.684,5305,16339,-0.3756,00747B
94,2019-01-17,48.8217,48.8217,48.8217,48.8217,5320,16386,0.2828,00747B
95,2019-01-18,48.8217,48.9135,48.8217,48.9135,5853,16416,0.188,00747B
96,2019-01-21,48.684,48.684,48.684,48.684,5305,16313,-0.469,00747B
97,2019-01-22,48.5464,48.5464,48.5464,48.5464,5290,16267,-0.2828,00747B
98,2019-01-23,48.7758,48.7758,48.7758,48.7758,5315,15414,0.4726,00747B
99,2019-01-24,48.7758,48.7758,48.7758,48.7758,5315,13500,0.0,00747B
100,2019-01-25,48.7758,48.9135,48.9135,48.7758,5436,12570,0.0,00747B
101,2019-01-28,49.0052,49.0052,49.0052,49.0052,5340,12629,0.4704,00747B
102,2019-01-29,48.9593,48.9593,48.9593,48.9593,5335,12110,-0.0936,00747B
103,2019-01-30,49.097,49.097,49.097,49.097,5350,12145,0.2812,00747B
104,2019-02-11,48.9135,49.0511,49.0511,48.9135,5383,12099,-0.3738,00747B
105,2019-02-12,48.9135,48.9593,48.9593,48.9135,6449,12099,0.0,00747B
106,2019-02-13,48.9593,49.1888,49.0052,49.1888,6427,13078,0.5629,00747B
107,2019-02-14,48.9593,49.2347,49.2347,48.9593,8559,13924,-0.4664,00747B
108,2019-02-15,48.9593,49.1888,49.097,49.1888,7497,14901,0.4686,00747B
109,2019-02-18,49.1888,49.1888,49.1888,49.1888,5360,15410,0.0,00747B
110,2019-02-19,49.0511,49.2805,49.0511,49.1888,5467,15410,0.0,00747B
111,2019-02-20,49.2805,49.2805,49.2805,49.2805,5370,15439,0.1866,00747B
112,2019-02-21,49.3723,49.4182,49.3723,49.4182,6461,15482,0.2793,00747B
113,2019-02-22,49.4182,49.4641,49.4641,49.4182,5708,14997,0.0,00747B
114,2019-02-25,49.51,49.7853,49.51,49.7853,5911,14783,0.7428,00747B
115,2019-02-26,49.5559,49.8312,49.5559,49.8312,6187,14797,0.0922,00747B
116,2019-02-27,49.5559,49.5559,49.5559,49.5559,488376,15201,-0.5525,00747B
117,2019-03-04,49.6476,49.7853,49.6476,49.7853,946848,16221,0.463,00747B
118,2019-03-05,49.5559,49.6017,49.6017,49.5559,5778,16146,-0.4608,00747B
119,2019-03-06,49.4641,49.5559,49.5559,49.4641,5183,16116,-0.1852,00747B
120,2019-03-07,49.6017,49.6017,49.6017,49.6017,3026,16161,0.2783,00747B
121,2019-03-08,49.7853,49.7853,49.7853,49.7853,3797,16872,0.37,00747B
122,2019-03-11,49.5559,49.5559,49.5559,49.5559,3780,17793,-0.4608,00747B
123,2019-03-12,49.5559,49.5559,49.5559,49.5559,3780,17793,0.0,00747B
124,2019-03-13,49.8312,49.8312,49.8312,49.8312,3801,17892,0.5556,00747B
125,2019-03-14,49.8312,49.8312,49.8312,49.8312,3855,16942,0.0,00747B
126,2019-03-15,49.7394,49.7394,49.7394,49.7394,162,16531,-0.1842,00747B
127,2019-03-18,49.4182,49.4182,49.4182,49.4182,107,15617,-0.6458,00747B
128,2019-03-19,49.7394,49.7394,49.7394,49.7394,108,16043,0.65,00747B
129,2019-03-20,49.2805,49.2805,49.2805,49.2805,53,15278,-0.9225,00747B
130,2019-03-21,49.2805,49.2805,49.2805,49.2805,13586,14633,0.0,00747B
131,2019-03-22,49.4641,49.6017,49.6017,49.4641,5444,13879,0.3724,00747B
132,2019-03-25,49.3264,49.3264,49.3264,49.3264,5375,13034,-0.2783,00747B
133,2019-03-26,49.4641,49.5559,49.5559,49.4641,5444,13071,0.2791,00747B
134,2019-03-27,49.2805,49.4182,49.3264,49.2805,5546,13022,-0.3711,00747B
135,2019-03-28,49.2347,49.2347,49.2347,49.2347,5365,13010,-0.0931,00747B
136,2019-03-29,49.2805,49.2805,49.2805,49.2805,5370,13022,0.0932,00747B
137,2019-04-01,49.1429,49.3723,49.1429,49.3723,5433,13047,0.1862,00747B
138,2019-04-02,49.2805,49.2805,49.2805,49.2805,5370,12029,-0.1859,00747B
139,2019-04-03,49.0511,49.097,49.097,49.0511,5398,9942,-0.4655,00747B
140,2019-04-08,49.0511,49.0511,49.0511,49.0511,5345,11438,0.0,00747B
141,2019-04-09,48.9593,48.9593,48.9593,48.9593,5335,11417,-0.1871,00747B
142,2019-04-10,48.9135,48.9593,48.9135,48.9593,1019798,11497,0.0,00747B
143,2019-04-11,48.8676,48.9593,48.9135,48.9593,5441,11630,0.0,00747B
144,2019-04-12,49.097,49.1429,49.1429,49.097,5403,11984,0.2812,00747B
145,2019-04-15,49.1429,49.1429,49.1429,49.1429,5355,12076,0.0935,00747B
146,2019-04-16,48.9135,48.9135,48.9135,48.9135,966350,13032,-0.4669,00747B
147,2019-04-17,48.7758,48.9135,48.7758,48.9135,5596,14684,0.0,00747B
148,2019-04-18,49.0052,49.0052,49.0052,49.0052,5340,14712,0.1876,00747B
149,2019-04-19,49.0511,49.0511,49.0511,49.0511,5345,15634,0.0936,00747B
150,2019-04-22,49.0052,49.0511,49.0511,49.0052,5393,15620,-0.0935,00747B
151,2019-04-23,49.0052,49.0052,49.0052,49.0052,5340,15620,0.0,00747B
152,2019-04-24,48.8091,48.9025,48.9025,48.8091,6324,15283,-0.3839,00747B
153,2019-04-25,48.7157,48.8091,48.7157,48.7157,5850,16427,-0.1914,00747B
154,2019-04-26,48.8558,48.8558,48.8558,48.8558,947402,20371,0.2876,00747B
155,2019-04-29,48.8558,48.9025,48.8558,48.9025,5287,20940,0.0956,00747B
156,2019-04-30,48.7624,48.9492,48.9492,48.8558,5904,20920,-0.0955,00747B
157,2019-05-02,48.9025,48.9959,48.9959,48.9025,5287,20940,0.0956,00747B
158,2019-05-03,48.9492,48.9492,48.9492,48.9492,5240,20960,0.0955,00747B
159,2019-05-06,48.8091,48.8091,48.8091,48.8091,5225,20900,-0.2863,00747B
160,2019-05-07,48.7624,48.8558,48.8558,48.8558,5386,20920,0.0957,00747B
161,2019-05-08,48.8558,48.9959,48.8558,48.9959,5282,20980,0.2868,00747B
162,2019-05-09,48.7624,49.136,49.136,48.7624,5638,20880,-0.4766,00747B
163,2019-05-10,48.8091,48.8091,48.8091,48.8091,5225,20900,0.0958,00747B
164,2019-05-13,48.5755,48.5755,48.5755,48.5755,5200,20800,-0.4785,00747B
165,2019-05-14,48.6222,48.7157,48.7157,48.6222,5257,20820,0.0962,00747B
166,2019-05-15,48.669,48.669,48.669,48.669,5210,20840,0.0961,00747B
167,2019-05-16,48.5288,48.7157,48.5288,48.7157,5266,20860,0.096,00747B
168,2019-05-17,48.7157,48.8091,48.8091,48.7157,5267,20860,0.0,00747B
169,2019-05-20,48.8558,48.8558,48.8558,48.8558,5230,20920,0.2876,00747B
170,2019-05-21,49.0426,49.0426,49.0426,49.0426,5250,21000,0.3824,00747B
171,2019-05-22,48.9959,48.9959,48.9959,48.9959,5245,20980,-0.0952,00747B
172,2019-05-23,48.9025,48.9025,48.9025,48.9025,5235,20940,-0.1907,00747B
173,2019-05-24,48.9959,48.9959,48.9959,48.9959,5245,20980,0.191,00747B
174,2019-05-27,48.9492,49.136,49.136,48.9492,5292,20960,-0.0953,00747B
